idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-1.5026192089497101,-0.12918928354176643,-2.643030820967124,0.32776882106305033,1.396102773023229,0.0,0.19994792969844588,4.485906836567549e-05,0.3000440872487336
1,-1.501338191633965,-0.1353372958411687,-2.6251878120278618,0.3250951972115677,1.3903197858126013,-0.0024718178967983945,0.20539388568001837,0.0008009500225216477,0.3014749361928044
2,-1.5000571743182194,-0.1414853081405709,-2.607344803088599,0.3224215733600851,1.384536798601974,-0.004943635793596789,0.2108178960775337,0.001569874331114815,0.30293762842318867
3,-1.498776157002474,-0.14763332043997315,-2.5895017941493363,0.31974794950860247,1.3787538113913465,-0.007415453690395183,0.21621936259304464,0.0023514971259499494,0.30443194950108426
4,-1.4974951396867284,-0.1537813327393754,-2.571658785210074,0.3170743256571198,1.3729708241807188,-0.009887271587193578,0.22159769030229973,0.0031456807502654484,0.3059576793794389
5,-1.4962141223709833,-0.15992934503877762,-2.5538157762708122,0.3144007018056372,1.3671878369700916,-0.012359089483991972,0.22695228773685172,0.003952284785014736,0.30751459244160445
6,-1.494933105055238,-0.16607735733817985,-2.5359727673315495,0.3117270779541545,1.3614048497594637,-0.014830907380790365,0.23228256696544303,0.004771166075692239,0.30910245754081994
7,-1.4936520877394923,-0.1722253696375821,-2.518129758392287,0.30905345410267193,1.3556218625488365,-0.01730272527758876,0.23758794367465744,0.005602178759693367,0.31072103804051326
8,-1.4923710704237472,-0.17837338193698432,-2.5002867494530245,0.30637983025118926,1.349838875338209,-0.019774543174387156,0.24286783724883065,0.006445174294205399,0.3123700918554133
9,-1.4910900531080016,-0.18452139423638658,-2.4824437405137623,0.3037062063997067,1.3440558881275815,-0.022246361071185546,0.2481216708492029,0.007300001484621357,0.31404937149346196
10,-1.4898090357922564,-0.19066940653578882,-2.4646007315744995,0.30103258254822407,1.338272900916954,-0.024718178967983943,0.2533488714923027,0.008166506513468121,0.3157586240985127
11,-1.4885280184765106,-0.19681741883519105,-2.446757722635237,0.2983589586967414,1.3324899137063264,-0.02718999686478234,0.25854887012755384,0.009044532969845198,0.3174975914938093
12,-1.4872470011607655,-0.2029654311345933,-2.428914713695975,0.2956853348452588,1.326706926495699,-0.02966181476158073,0.26372110171409163,0.009933921879363348,0.31926601022623097
13,-1.48596598384502,-0.20911344343399552,-2.4110717047567123,0.2930117109937761,1.3209239392850716,-0.032133632658379124,0.26886500529677937,0.01083451173457977,0.3210636116112948
14,-1.4846849665292745,-0.21526145573339778,-2.3932286958174496,0.2903380871422935,1.315140952074444,-0.03460545055517752,0.2739800240814128,0.0117461385259186,0.32289012177890325
15,-1.4834039492135291,-0.2214094680328,-2.3753856868781873,0.28766446329081086,1.3093579648638165,-0.03707726845197592,0.27906560550910375,0.012668635773073204,0.3247452617198288
16,-1.4821229318977838,-0.22755748033220224,-2.357542677938925,0.28499083943932824,1.303574977653189,-0.03954908634877431,0.28412120132983365,0.013601834556879609,0.3266287473329197
17,-1.4808419145820384,-0.2337054926316045,-2.3396996689996623,0.2823172155878456,1.2977919904425614,-0.0420209042455727,0.2891462676751645,0.01454556355165709,0.3285402894730231
18,-1.479560897266293,-0.2398535049310067,-2.3218566600604,0.279643591736363,1.292009003231934,-0.04449272214237109,0.2941402651301002,0.015499649058004137,0.3304795939996048
