idx,q1,q2,q3,q4,q5,q6,x,y,z
0,0.0,-0.6,-1.2,0.0,1.0,0.0,-3.932952188097696e-17,0.5262241464003998,0.5088372250228328
1,0.0045848128342159,-0.5831421793959907,-1.1958079283997085,0.002313954979375727,0.9901278666349203,-0.0011983716369432702,-0.002316024488606098,0.5232186518938843,0.5188804425097395
2,0.0091696256684318,-0.5662843587919815,-1.1916158567994173,0.004627909958751454,0.9802557332698404,-0.0023967432738865404,-0.0046037767025129215,0.5200070778149752,0.5288792661717168
3,0.0137544385026477,-0.549426538187972,-1.1874237851991256,0.006941864938127181,0.9703835999047605,-0.0035951149108298104,-0.0068605508890975195,0.5165902760007213,0.5388298113611816
4,0.0183392513368636,-0.5325687175839627,-1.1832317135988342,0.009255819917502907,0.9605114665396807,-0.004793486547773081,-0.009083655710823382,0.5129692003957737,0.5487282027602409
5,0.0229240641710795,-0.5157108969799535,-1.1790396419985427,0.011569774896878635,0.9506393331746008,-0.005991858184716351,-0.01127041620417257,0.5091449067363436,0.5585705759508907
6,0.0275088770052954,-0.4988530763759441,-1.1748475703982513,0.013883729876254362,0.940767199809521,-0.007190229821659621,-0.013418175732104182,0.5051185521769278,0.5683530789826766
7,0.0320936898395113,-0.48199525577193486,-1.1706554987979598,0.01619768485563009,0.9308950664444412,-0.008388601458602893,-0.015524297928759033,0.5008913948599673,0.5780718739371776
8,0.0366785026737272,-0.4651374351679256,-1.1664634271976686,0.018511639835005814,0.9210229330793613,-0.009586973095546162,-0.01758616863513425,0.49646479342865224,0.5877231384886861
9,0.0412633155079431,-0.4482796145639163,-1.162271355597377,0.02082559481438154,0.9111507997142816,-0.01078534473248943,-0.01960119782445742,0.49184020648310944,0.5973030674604527
10,0.045848128342159,-0.431421793959907,-1.1580792839970857,0.02313954979375727,0.9012786663492017,-0.011983716369432702,-0.02156682151599388,0.48701919198024407,0.6068078743758647
11,0.0504329411763749,-0.4145639733558977,-1.153887212396794,0.025453504773132997,0.8914065329841219,-0.013182088006375972,-0.023480503676029534,0.48200340657754476,0.616233793003943
12,0.0550177540105908,-0.39770615275188836,-1.1496951407965028,0.027767459752508723,0.881534399619042,-0.014380459643319242,-0.025339738104778256,0.47679460492118625,0.6255770788985281
13,0.0596025668448067,-0.38084833214787905,-1.1455030691962111,0.03008141473188445,0.8716622662539621,-0.01557883128026251,-0.027142050307969928,0.4713946388788019,0.6348340109305446
14,0.0641873796790226,-0.36399051154386974,-1.14131099759592,0.03239536971126018,0.8617901328888824,-0.016777202917205785,-0.028884999351886143,0.4658054567173253,0.6440008928127233
15,0.0687721925132385,-0.34713269093986043,-1.1371189259956285,0.0347093246906359,0.8519179995238025,-0.017975574554149054,-0.0305661797006191,0.460029102226342,0.6530740546161831
16,0.0733570053474544,-0.3302748703358511,-1.132926854395337,0.03702327967001163,0.8420458661587227,-0.019173946191092323,-0.032183223034338744,0.454067713787405,0.6620498542782507
17,0.0779418181816703,-0.3134170497318418,-1.1287347827950456,0.039337234649387355,0.8321737327936429,-0.020372317828035592,-0.033733800047367625,0.44792352338982283,0.6709246791009329
18,0.0825266310158862,-0.2965592291278326,-1.1245427111947541,0.04165118962876308,0.8223015994285631,-0.02157068946497886,-0.03521562222487036,0.44159885559343937,0.6796949472394341
19,0.08711144385010211,-0.27970140852382325,-1.1203506395944627,0.043965144608138815,0.8124294660634832,-0.022769061101922134,-0.03662644359697993,0.4350961264389645,0.6883571091801299
20,0.091696256684318,-0.26284358791981394,-1.1161585679941712,0.04627909958751454,0.8025573326984033,-0.023967432738865403,-0.037964062469197014,0.4284178423064461,0.6969076492074104
21,0.0962810695185339,-0.24598576731580465,-1.1119664963938798,0.04859305456689026,0.7926851993333236,-0.025165804375808672,-0.03922632312790899,0.4215665987224978,0.7053430868588093
22,0.1008658823527498,-0.22912794671179534,-1.1077744247935883,0.050907009546265994,0.7828130659682437,-0.026364176012751945,-0.040411117519894374,0.4145450791169302,0.7136599783678425
23,0.11626176090951218,-0.19816471791647525,-1.0991554604742217,0.058300978077097075,0.7656860625953755,-0.025582338866279152,-0.04506404917527413,0.4007682854055949,0.728948968495863
24,0.12707282663205866,-0.18405930972516443,-1.0947285677551464,0.06338099162855243,0.7584311925875871,-0.023602130082863094,-0.04846079493845444,0.39402802427966926,0.7359482706175124
25,0.13788389235460513,-0.16995390153385365,-1.090301675036071,0.06846100518000778,0.7511763225797986,-0.021621921299447032,-0.051702641529174316,0.38713941018524406,0.742850622745336
26,0.1486949580771516,-0.15584849334254286,-1.0858747823169959,0.07354101873146313,0.7439214525720101,-0.01964171251603097,-0.05478571746050516,0.38010669844461964,0.7496538477566411
27,0.15950602379969808,-0.14174308515123207,-1.0814478895979205,0.07862103228291849,0.7366665825642218,-0.01766150373261491,-0.05770626567276117,0.37293425660626284,0.7563557937621807
28,0.17031708952224453,-0.12763767695992123,-1.0770209968788451,0.08370104583437382,0.7294117125564332,-0.01568129494919885,-0.060460646697827566,0.36562656129221827,0.762954334740903
29,0.181128155244791,-0.11353226876861044,-1.07259410415977,0.08878105938582918,0.7221568425486448,-0.01370108616578279,-0.06304534173626104,0.35818819495789656,0.7694473711668045
30,0.19193922096733748,-0.09942686057729966,-1.0681672114406946,0.09386107293728455,0.7149019725408564,-0.011720877382366728,-0.06545695564478582,0.350623842566689,0.7758328306277715
31,0.20275028668988396,-0.0853214523859889,-1.0637403187216194,0.0989410864887399,0.707647102533068,-0.009740668598950668,-0.06769221983188028,0.3429382881819259,0.7821086684363099
32,0.2135613524124304,-0.0712160441946781,-1.0593134260025443,0.10402110004019524,0.7003922325252796,-0.007760459815534611,-0.0697479950592226,0.3351364114787428,0.7882728682320638
33,0.22437241813497694,-0.05711063600336727,-1.054886533283469,0.10910111359165059,0.6931373625174911,-0.005780251032118546,-0.0716212741468271,0.3272231841784905,0.7943234425760267
34,0.23518348385752336,-0.043005227812056485,-1.0504596405643936,0.11418112714310595,0.6858824925097027,-0.0038000422487024857,-0.07330918457978812,0.319203666408364,0.8002584335363455
35,0.24599454958006983,-0.028899819620745698,-1.0460327478453184,0.11926114069456131,0.6786276225019143,-0.0018198334652864273,-0.07480899101461358,0.311083002988988,0.8060759132656348
36,0.2568056153026163,-0.014794411429434898,-1.0416058551262428,0.12434115424601665,0.6713727524941258,0.00016037531812963454,-0.07611809768320857,0.3028664196527476,0.8117739845697087
37,0.2676166810251628,-0.0006890032381240974,-1.0371789624071677,0.129421167797472,0.6641178824863374,0.0021405841015456964,-0.07723405069265123,0.2945592191956895,0.817350781467642
38,0.27842774674770926,0.013416404953186689,-1.0327520696880925,0.13450118134892736,0.656863012478549,0.004120792884961758,-0.07815454021897174,0.28616677756588216,0.8228044697430872
39,0.28923881247025574,0.027521813144497476,-1.0283251769690172,0.1395811949003827,0.6496081424707605,0.006101001668377815,-0.0788774025932332,0.2776945398911521,0.8281332474867598
40,0.3000498781928022,0.04162722133580826,-1.023898284249942,0.14466120845183805,0.6423532724629721,0.008081210451793877,-0.07940062227828815,0.26914801644916625,0.8333353456300165
41,0.3108609439153487,0.05573262952711909,-1.0194713915308666,0.14974122200329343,0.6350984024551837,0.01006141923520994,-0.07972233373466417,0.2605327785828644,0.8384090284694561
42,0.3216720096378951,0.06983803771842988,-1.0150444988117913,0.15482123555474878,0.6278435324473952,0.012041628018625999,-0.07984082317411914,0.25185445456428385,0.8433525941824614
43,0.3324830753604416,0.08394344590974065,-1.0106176060927161,0.15990124910620412,0.6205886624396069,0.014021836802042059,-0.07975453019948264,0.24311872540985816,0.8481643753336247
44,0.3432941410829881,0.09804885410105149,-1.0061907133736407,0.16498126265765947,0.6133337924318184,0.016002045585458122,-0.0794620493294874,0.23433132065029896,0.8528427393719756
45,0.3541052068055346,0.11215426229236228,-1.0017638206545656,0.17006127620911482,0.6060789224240299,0.017982254368874184,-0.07896213140737715,0.22549801405820652,0.857386089118957
46,0.364916272528081,0.12625967048367304,-0.9973369279354902,0.17514128976057017,0.5988240524162416,0.019962463152290243,-0.0782536848921603,0.21662461933657906,0.8617928632470754
47,0.3757273382506275,0.14036507867498382,-0.992910035216415,0.18022130331202554,0.591569182408453,0.0219426719357063,-0.07733577703146621,0.2077169857714226,0.8660615367491717
