idx,q1,q2,q3,q4,q5,q6,x,y,z
0,0.0,-0.6,-1.2,0.0,1.0,0.0,-3.932952188097696e-17,0.5262241464003998,0.5088372250228328
1,0.008431783361402972,-0.5843595815890316,-1.1930155104331361,0.0019402005908767043,0.9935390898974656,0.0010182757767257479,-0.004344247429750473,0.5234680487472106,0.519346783641512
2,0.016863566722805944,-0.568719163178063,-1.186031020866272,0.0038804011817534087,0.9870781797949314,0.0020365515534514957,-0.008638967574338522,0.5204601164293161,0.5298222956724178
3,0.025295350084208912,-0.5530787447670945,-1.1790465312994083,0.005820601772630113,0.9806172696923969,0.003054827330177243,-0.012878419407373753,0.517201384265568,0.5402592037370231
4,0.03372713344561189,-0.5374383263561261,-1.1720620417325445,0.007760802363506817,0.9741563595898626,0.0040731031069029915,-0.017056885529900565,0.5136930788238045,0.5506529520830987
5,0.042158916807014855,-0.5217979079451576,-1.1650775521656804,0.009701002954383522,0.9676954494873282,0.0050913788836287385,-0.021168677595749547,0.5099366179646811,0.5609989887164043
6,0.050590700168417824,-0.506157489534189,-1.1580930625988164,0.011641203545260225,0.9612345393847939,0.006109654660354486,-0.025208141727288656,0.5059336102180764,0.571292767534462
7,0.0590224835298208,-0.4905170711232207,-1.1511085730319526,0.01358140413613693,0.9547736292822595,0.007127930437080234,-0.02916966391656198,0.5016858539922585,0.5815297504613868
8,0.06745426689122377,-0.4748766527122522,-1.1441240834650888,0.015521604727013635,0.9483127191797251,0.008146206213805983,-0.03304767540681761,0.49719533661617016,0.5917054095827299
9,0.07588605025262674,-0.45923623430128374,-1.137139593898225,0.01746180531789034,0.9418518090771908,0.00916448199053173,-0.036836658049427026,0.4924642332153255,0.6018152292793039
10,0.08431783361402971,-0.4435958158903154,-1.1301551043313611,0.019402005908767044,0.9353908989746565,0.010182757767257477,-0.040531149631216894,0.4874949054219812,0.6118547083589563
11,0.09274961697543269,-0.42795539747934686,-1.123170614764497,0.02134220649964375,0.9289299888721221,0.011201033543983226,-0.0441257491672524,0.48228989992038207,0.6218193621852536
12,0.10118140033683565,-0.4123149790683784,-1.1161861251976333,0.02328240709052045,0.9224690787695877,0.012219309320708973,-0.04761512215413265,0.4768519468280422,0.6317047248020448
13,0.10961318369823861,-0.3966745606574099,-1.1092016356307692,0.025222607681397155,0.9160081686670534,0.01323758509743472,-0.050994005778888,0.4711839579141668,0.6415063510528725
