idx,q1,q2,q3,q4,q5,q6,x,y,z
0,0.0,-0.6,-1.2,0.0,1.0,0.0,-3.932952188097696e-17,0.5262241464003998,0.5088372250228328
1,0.008041722406369353,-0.5862065102146476,-1.1966517607254528,-0.0005607409979779942,0.9888316869200824,-0.003965953194768987,-0.004232858535409182,0.5238562875890675,0.5169345445773009
2,0.016083444812738705,-0.5724130204292954,-1.1933035214509056,-0.0011214819959559884,0.9776633738401647,-0.007931906389537974,-0.00842526417493547,0.5213256824837257,0.525003987954092
3,0.024125167219108058,-0.5586195306439431,-1.1899552821763584,-0.0016822229939339826,0.966495060760247,-0.01189785958430696,-0.012573838814410036,0.5186331845861477,0.533043465653612
4,0.03216688962547741,-0.5448260408585909,-1.1866070429018112,-0.0022429639919119768,0.9553267476803293,-0.015863812779075948,-0.016675222211285687,0.5157797337335147,0.5410508917645271
5,0.040208612031846766,-0.5310325510732385,-1.183258803627264,-0.002803704989889971,0.9441584346004117,-0.019829765973844934,-0.020726074046905508,0.5127663557296144,0.5490241845307442
6,0.048250334438216115,-0.5172390612878862,-1.1799105643527168,-0.003364445987867965,0.9329901215204941,-0.02379571916861392,-0.024723075981016217,0.5095941619252303,0.5569612669180858
7,0.056292056844585464,-0.503445571502534,-1.1765623250781696,-0.003925186985845959,0.9218218084405764,-0.027761672363382908,-0.0286629336972825,0.506264348747889,0.5648600671804984
8,0.06433377925095482,-0.4896520817171816,-1.1732140858036222,-0.0044859279838239535,0.9106534953606588,-0.031727625558151895,-0.03254237893856028,0.5027781971811602,0.57271851942564
9,0.07237550165732418,-0.47585859193182933,-1.169865846529075,-0.005046668981801948,0.899485182280741,-0.03569357875292088,-0.03635817153069258,0.4991370721937348,0.580534564179688
10,0.08041722406369353,-0.46206510214647706,-1.1665176072545278,-0.005607409979779942,0.8883168692008234,-0.03965953194768987,-0.04010710139359804,0.4953424221185338,0.5883061489512101
11,0.08845894647006287,-0.4482716123611248,-1.1631693679799808,-0.006168150977757936,0.8771485561209058,-0.043625485142458856,-0.043785990538423344,0.49139577798213907,0.5960312287939428
12,0.09650066887643223,-0.4344781225757725,-1.1598211287054336,-0.00672889197573593,0.8659802430409881,-0.04759143833722784,-0.04739169504954265,0.4872987527848592,0.603707766868318
13,0.10454239128280159,-0.42068463279042023,-1.1564728894308864,-0.0072896329737139245,0.8548119299610704,-0.05155739153199683,-0.05092110705019225,0.48305304073177724,0.611333735001584
14,0.11258411368917093,-0.4068911430050679,-1.153124650156339,-0.007850373971691919,0.8436436168811527,-0.055523344726765816,-0.05437115665053406,0.47866041641515883,0.6189071142463626
15,0.12062583609554028,-0.39309765321971557,-1.1497764108817918,-0.008411114969669913,0.8324753038012351,-0.0594892979215348,-0.0577388138769557,0.4741227339486236,0.6264258954374873
16,0.12866755850190964,-0.37930416343436335,-1.1464281716072446,-0.008971855967647907,0.8213069907213175,-0.06345525111630379,-0.061021090581420495,0.4694419260535184,0.6338880797469674
17,0.136709280908279,-0.365510673649011,-1.1430799323326974,-0.009532596965625901,0.8101386776413998,-0.06742120431107278,-0.06421504232969055,0.46462000309795554,0.64129167923692
18,0.14475100331464835,-0.35171718386365874,-1.1397316930581503,-0.010093337963603895,0.7989703645614821,-0.07138715750584176,-0.06731777026726213,0.4596590520890103,0.6486347174103199
19,0.1527927257210177,-0.33792369407830647,-1.136383453783603,-0.01065407896158189,0.7878020514815645,-0.07535311070061075,-0.07032642296185591,0.45456123561860157,0.6559152297594093
20,0.16083444812738706,-0.32413020429295414,-1.1330352145090559,-0.011214819959559884,0.7766337384016468,-0.07931906389537974,-0.07323819822132596,0.44932879076360405,0.6631312643116144
21,0.1688761705337564,-0.31033671450760186,-1.1296869752345087,-0.011775560957537878,0.7654654253217292,-0.08328501709014872,-0.07605034488585775,0.44396402794077516,0.6702808821728168
22,0.17691789294012575,-0.2965432247222496,-1.1263387359599615,-0.012336301955515872,0.7542971122418115,-0.08725097028491771,-0.07876016459334213,0.4384693297171013,0.677362158067827
23,0.1849596153464951,-0.28274973493689726,-1.1229904966854143,-0.012897042953493866,0.7431287991618938,-0.0912169234796867,-0.0813650135168272,0.43284714957619735,0.6843731808779072
24,0.19300133775286446,-0.268956245151545,-1.119642257410867,-0.01345778395147186,0.7319604860819762,-0.09518287667445569,-0.08386230407296294,0.4271000106414256,0.6913120541751926
25,0.20104306015923382,-0.2551627553661927,-1.11629401813632,-0.014018524949449855,0.7207921730020586,-0.09914882986922467,-0.08624950660037153,0.4212305043564183,0.6981768967538612
26,0.20908478256560317,-0.2413692655808404,-1.1129457788617727,-0.014579265947427849,0.7096238599221408,-0.10311478306399366,-0.08852415100689104,0.41524128912372216,0.7049658431579033
27,0.21712650497197253,-0.22757577579548813,-1.1095975395872255,-0.015140006945405843,0.6984555468422232,-0.10708073625876265,-0.090683828384659,0.40913508890230416,0.7116770442053385
28,0.22516822737834186,-0.21378228601013582,-1.1062493003126783,-0.015700747943383837,0.6872872337623056,-0.11104668945353163,-0.09272619259201846,0.402914691764688,0.7183086675087381
29,0.2332099497847112,-0.19998879622478355,-1.1029010610381311,-0.016261488941361833,0.6761189206823879,-0.11501264264830062,-0.09464896180124825,0.39658294841451,0.7248588979918977
30,0.24125167219108057,-0.18619530643943125,-1.099552821763584,-0.016822229939339826,0.6649506076024703,-0.1189785958430696,-0.0964499200111393,0.39014277066531494,0.7313259384025252
31,0.24929339459744992,-0.17240181665407894,-1.0962045824890367,-0.017382970937317818,0.6537822945225525,-0.1229445490378386,-0.09812691852345584,0.38359712988143085,0.7377080098207847
32,0.26713937097852064,-0.1446648283376612,-1.0846275617854786,-0.011135133099203966,0.6393071451597746,-0.12436725454423879,-0.10129587961952968,0.3690463702255607,0.7521187342619515
33,0.276943624953222,-0.1307213298065957,-1.0763987803564676,-0.0043265542631121204,0.6360003088769144,-0.12182400685587001,-0.10272322308839434,0.36098324848203045,0.7601074663159463
34,0.2867478789279234,-0.11677783127553026,-1.0681699989274565,0.002482024572979729,0.6326934725940541,-0.11928075916750122,-0.10395599219393084,0.3527654118854525,0.7679658926829716
35,0.2965521329026248,-0.1028343327444648,-1.0599412174984455,0.009290603409071573,0.629386636311194,-0.11673751147913243,-0.10499043698420163,0.34439871954597673,0.775690405221441
36,0.30635638687732614,-0.08889083421339934,-1.0517124360694345,0.016099182245163417,0.6260798000283337,-0.11419426379076365,-0.10582297728261433,0.33588916291382764,0.7832774449088133
37,0.31616064085202755,-0.07494733568233383,-1.0434836546404234,0.02290776108125527,0.6227729637454734,-0.11165101610239488,-0.10645020666709888,0.3272428606155343,0.7907235034374032
38,0.3259648948267289,-0.06100383715126839,-1.0352548732114126,0.02971633991734711,0.6194661274626132,-0.1091077684140261,-0.10686889629235027,0.31846605316697185,0.7980251247873198
39,0.3357691488014303,-0.04706033862020291,-1.0270260917824015,0.03652491875343896,0.6161592911797529,-0.10656452072565731,-0.10707599855144916,0.3095650975680909,0.8051789067759376
40,0.3455734027761317,-0.03311684008913743,-1.0187973103533905,0.04333349758953081,0.6128524548968927,-0.10402127303728852,-0.10706865057332388,0.3005464617843182,0.8121815025832836
41,0.35537765675083305,-0.019173341558071974,-1.0105685289243795,0.050142076425622656,0.6095456186140324,-0.10147802534891974,-0.1068441775526724,0.2914167191197098,0.8190296222527708
42,0.3651819107255344,-0.005229843027006492,-1.0023397474953684,0.0569506552617145,0.6062387823311721,-0.09893477766055095,-0.10640009590912039,0.28218254248703944,0.8257200341666914
43,0.3749861647002358,0.00871365550405899,-0.9941109660663574,0.06375923409780634,0.6029319460483119,-0.09639152997218216,-0.1057341162725487,0.272850698580098,0.8322495664959191
44,0.3847904186749372,0.022657154035124458,-0.9858821846373464,0.0705678129338982,0.5996251097654516,-0.09384828228381338,-0.10484414629169193,0.26342804195355995,0.8386151086232653
45,0.39459467264963854,0.0366006525661899,-0.9776534032083355,0.07737639176999003,0.5963182734825915,-0.0913050345954446,-0.10372829326326619,0.253921509015863,0.844813612539957
46,0.4043989266243399,0.05054415109725541,-0.9694246217793243,0.08418497060608189,0.593011437199731,-0.0887617869070758,-0.10238486657906,0.24433811194061947,0.8508420942147115
47,0.4142031805990414,0.06448764962832085,-0.9611958403503136,0.09099354944217374,0.5897046009168709,-0.08621853921870702,-0.10081237998858295,0.23468493250215314,0.8566976349348986
48,0.4240074345737427,0.07843114815938636,-0.9529670589213024,0.09780212827826558,0.5863977646340106,-0.08367529153033823,-0.09900955367504505,0.2249691158408182,0.862377382619296
49,0.43381168854844404,0.0923746466904518,-0.9447382774922914,0.10461070711435744,0.5830909283511504,-0.08113204384196945,-0.09697531614260681,0.21519786416382308,0.8678785531019465
50,0.44361594252314546,0.10631814522151727,-0.9365094960632805,0.11141928595044928,0.5797840920682902,-0.07858879615360068,-0.09470880591301548,0.20537843038733455,0.8731984313866545
51,0.4534201964978468,0.12026164375258272,-0.9282807146342694,0.11822786478654111,0.5764772557854299,-0.07604554846523189,-0.09220937302992312,0.1955181117256926,0.8783343728716574
52,0.46322445047254823,0.13420514228364822,-0.9200519332052584,0.12503644362263297,0.5731704195025696,-0.07350230077686311,-0.08947658036934918,0.18562424323360768,0.8832838045440289
53,0.47302870444724954,0.14814864081471368,-0.9118231517762474,0.13184502245872481,0.5698635832197093,-0.07095905308849432,-0.08651020475494062,0.17570419130725637,0.888044226143383
54,0.48283295842195095,0.16209213934577918,-0.9035943703472363,0.1386536012948167,0.5665567469368491,-0.06841580540012553,-0.08331023787684978,0.16576534715022623,0.8926132112944601
55,0.4926372123966523,0.17603563787684462,-0.8953655889182254,0.1454621801309085,0.5632499106539888,-0.06587255771175674,-0.07987688701323845,0.15581512021028757,0.8969884086081887
56,0.5024414663713537,0.18997913640791014,-0.8871368074892143,0.15227075896700037,0.5599430743711287,-0.06332931002338796,-0.07621057555359184,0.1458609315929978,0.9011675427508277
57,0.5122457203460551,0.20392263493897558,-0.8789080260602034,0.15907933780309222,0.5566362380882683,-0.06078606233501917,-0.07231194332321043,0.13591020745816287,0.9051484154808196
58,0.5220499743207565,0.21786613347004102,-0.8706792446311924,0.16588791663918404,0.5533294018054081,-0.05824281464665039,-0.06818184670842471,0.1259703724051882,0.9089289066529758
