idx,q1,q2,q3,q4,q5,q6,x,y,z
0,0.0,-0.6,-1.2,0.0,1.0,0.0,-3.932952188097696e-17,0.5262241464003998,0.5088372250228328
1,0.011430218491816293,-0.5867268366382824,-1.197562277744554,0.007244515092768904,0.9944321213122481,0.002136017674443282,-0.005726648319389573,0.5237452094488061,0.5165058670481364
2,0.022860436983632586,-0.5734536732765649,-1.1951245554891083,0.014489030185537807,0.9888642426244963,0.004272035348886564,-0.01139597502406621,0.521090901038554,0.5241431067298357
3,0.03429065547544888,-0.5601805099148474,-1.1926868332336622,0.02173354527830671,0.9832963639367445,0.006408053023329846,-0.01700347812283586,0.5182626790034839,0.5317472612258815
4,0.04572087396726517,-0.5469073465531299,-1.1902491109782165,0.028978060371075615,0.9777284852489927,0.008544070697773128,-0.02254469293966223,0.5152621192767336,0.5393166552146945
5,0.05715109245908147,-0.5336341831914123,-1.1878113887227706,0.03622257546384452,0.9721606065612408,0.010680088372216411,-0.0280151951985416,0.5120909148489596,0.5468496212423309
6,0.06858131095089776,-0.5203610198296947,-1.1853736664673247,0.04346709055661342,0.9665927278734889,0.012816106046659692,-0.033410604078050035,0.5087508746470083,0.5543445000654375
7,0.08001152944271406,-0.5070878564679773,-1.182935944211879,0.050711605649382326,0.9610248491857372,0.014952123721102974,-0.038726585233548896,0.5052439223340088,0.5617996409899673
8,0.09144174793453035,-0.4938146931062597,-1.180498221956433,0.05795612074215123,0.9554569704979854,0.017088141395546257,-0.04395885378506411,0.501572095031899,0.5692134022056101
9,0.10287196642634663,-0.4805415297445421,-1.1780604997009871,0.06520063583492014,0.9498890918102335,0.01922415906998954,-0.049103177268891206,0.49773754196744496,0.5765841511159098
10,0.11430218491816294,-0.4672683663828246,-1.1756227774455414,0.07244515092768904,0.9443212131224816,0.021360176744432822,-0.05415537855101024,0.49374252304286914,0.5839102646640405
11,0.12573240340997924,-0.4539952030211071,-1.1731850551900955,0.07968966602045793,0.9387533344347299,0.023496194418876102,-0.059111338700433384,0.4895894073322338,0.5911901296542136
12,0.1371626219017955,-0.44072203965938955,-1.1707473329346496,0.08693418111322684,0.933185455746978,0.025632212093319385,-0.06396699982064163,0.48528067150478466,0.5984221430686932
13,0.1485928403936118,-0.42744887629767203,-1.168309610679204,0.09417869620599575,0.9276175770592261,0.027768229767762668,-0.06871836783730888,0.48081889817649354,0.6056047123804053
14,0.16002305888542812,-0.41417571293595445,-1.1658718884237578,0.10142321129876465,0.9220496983714743,0.029904247442205947,-0.07336151524054585,0.4762067741910846,0.6127362558611198
15,0.1714532773772444,-0.40090254957423693,-1.163434166168312,0.10866772639153355,0.9164818196837226,0.03204026511664923,-0.07789258377994024,0.47144708883186837,0.6198152028851955
16,0.1828834958690607,-0.3876293862125194,-1.1609964439128662,0.11591224148430246,0.9109139409959707,0.03417628279109251,-0.08230778711070415,0.466542731965745,0.6268399942288806
17,0.194313714360877,-0.3743562228508019,-1.1585587216574202,0.12315675657707137,0.9053460623082188,0.036312300465535796,-0.0866034133892904,0.4614966921207837,0.6338090823651591
18,0.20574393285269327,-0.36108305948908437,-1.1561209994019745,0.13040127166984028,0.899778183620467,0.03844831813997908,-0.0907758278168675,0.45631205449880713,0.6407209317541424
19,0.21717415134450957,-0.3478098961273668,-1.1536832771465286,0.13764578676260916,0.8942103049327152,0.04058433581442236,-0.0948214751291004,0.4509919989244634,0.6475740191290081
20,0.22860436983632587,-0.33453673276564927,-1.1512455548910827,0.14489030185537807,0.8886424262449634,0.042720353488865645,-0.09873688203071512,0.44553979773228536,0.6543668337774831
21,0.24003458832814215,-0.32126356940393175,-1.1488078326356368,0.15213481694814698,0.8830745475572115,0.04485637116330892,-0.10251865957337561,0.43995881359328237,0.6610978778188839
22,0.2514648068199585,-0.30799040604221417,-1.1463701103801909,0.15937933204091587,0.8775066688694597,0.046992388837752204,-0.10616350547544537,0.4342524972826318,0.6677656664767185
