idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-1.5026192089497101,-0.12918928354176643,-2.643030820967124,0.32776882106305033,1.396102773023229,0.0,0.19994792969844588,4.485906836567549e-05,0.3000440872487336
1,-1.5048685874618524,-0.13593656855159236,-2.624464408315909,0.32843776584368534,1.391078571167567,-0.0025368810155163624,0.20557088471355534,-4.8129129057860806e-05,0.3014859750721503
2,-1.5071179659739942,-0.1426838535614183,-2.6058979956646944,0.32910671062432034,1.3860543693119052,-0.005073762031032725,0.2111736308022977,-0.00016734115920301502,0.30295736632638637
3,-1.5093673444861366,-0.14943113857124424,-2.58733158301348,0.32977565540495535,1.3810301674562433,-0.007610643046549088,0.21675547812113216,-0.00031267488361423623,0.3044580585048973
4,-1.5116167229982787,-0.1561784235810702,-2.568765170362265,0.33044460018559035,1.3760059656005814,-0.01014752406206545,0.22231573970045065,-0.00048402235704967517,0.30598784373432397
5,-1.513866101510421,-0.16292570859089614,-2.5501987577110503,0.33111354496622536,1.3709817637449193,-0.012684405077581812,0.2278537315513219,-0.000681269852792276,0.3075465088025259
6,-1.516115480022563,-0.16967299360072208,-2.5316323450598355,0.3317824897468603,1.3659575618892577,-0.015221286093098176,0.23336877277176515,-0.0009042978891274627,0.3091338351874018
7,-1.5183648585347052,-0.176420278610548,-2.5130659324086206,0.3324514345274953,1.3609333600335956,-0.017758167108614536,0.2388601856525304,-0.0011529812569821534,0.31074959908649374
8,-1.5206142370468472,-0.18316756362037395,-2.4944995197574062,0.3331203793081303,1.3559091581779337,-0.0202950481241309,0.2443272957823673,-0.0014271890487200893,0.3123935714473713
9,-1.5228636155589892,-0.1899148486301999,-2.475933107106191,0.33378932408876527,1.3508849563222716,-0.022831929139647263,0.24976943215276917,-0.001726784688086954,0.31406551799879134
10,-1.5251129940711314,-0.19666213364002583,-2.4573666944549766,0.33445826886940033,1.3458607544666097,-0.025368810155163624,0.2551859272621655,-0.002051625961298464,0.315765199282628
11,-1.5273623725832737,-0.20340941864985176,-2.4388002818037613,0.33512721365003534,1.340836552610948,-0.027905691170679987,0.26057611721955576,-0.0024015650492693295,0.31749237068657343
12,-1.5296117510954157,-0.2101567036596777,-2.420233869152547,0.33579615843067034,1.335812350755286,-0.03044257218619635,0.26593934184755574,-0.0027764485609695425,0.31924678247759763
13,-1.5318611296075577,-0.21690398866950367,-2.4016674565013316,0.3364651032113053,1.3307881488996238,-0.032979453201712715,0.2712749447848492,-0.003176117567908544,0.32102817983617177
14,-1.5341105081197,-0.22365127367932958,-2.3831010438501172,0.33713404799194036,1.3257639470439622,-0.03551633421722907,0.2765822735880161,-0.00360040763973595,0.3228363028912416
15,-1.5363598866318422,-0.23039855868915554,-2.3645346311989024,0.3378029927725753,1.3207397451883003,-0.038053215232745435,0.2818606798327319,-0.004049148880951774,0.32467088675595385
16,-1.5386092651439842,-0.23714584369898148,-2.3459682185476876,0.3384719375532103,1.3157155433326384,-0.0405900962482618,0.2871095192143094,-0.0045221659687222845,0.3265316615641269
