timestamp,target_m0,target_m1,target_m2,target_m3,target_m4,target_m5
1768413180.5747259,-0.06250986456871033,18.831768035888672,-13.48813247680664,1.9111528396606445,3.323185443878174,-0.7242323756217957
1768413180.5917454,-0.09414829313755035,18.933393478393555,-13.495802879333496,1.9103858470916748,3.323185443878174,-0.7242323756217957
1768413180.6087434,-0.1288546919822693,19.002614974975586,-13.555627822875977,1.9103858470916748,3.3233771324157715,-0.7244241237640381
1768413180.6256816,-0.18177714943885803,19.089094161987305,-13.630218505859375,1.9071260690689087,3.323185443878174,-0.7244241237640381
1768413180.6426365,-0.24773848056793213,19.157930374145508,-13.65092658996582,1.9086600542068481,3.323185443878174,-0.7242323756217957
1768413180.6597233,-0.29260751605033875,19.249778747558594,-13.671443939208984,1.906359076499939,3.323185443878174,-0.7242323756217957
1768413180.676702,-0.3390105366706848,19.337982177734375,-13.72244930267334,1.9046334028244019,3.323185443878174,-0.7244241237640381
1768413180.6937125,-0.40516361594200134,19.393972396850586,-13.787068367004395,1.904249906539917,3.323185443878174,-0.7244241237640381
1768413180.710728,-0.4586613178253174,19.476999282836914,-13.831936836242676,1.9040580987930298,3.3233771324157715,-0.7242323756217957
1768413180.727655,-0.49547696113586426,19.55580711364746,-13.841140747070312,1.9023324251174927,3.323185443878174,-0.7242323756217957
1768413180.7447872,-0.5623970031738281,19.641902923583984,-13.904801368713379,1.9013736248016357,3.323185443878174,-0.7242323756217957
1768413180.7617223,-0.6237564086914062,19.69060707092285,-13.97651481628418,1.9007984399795532,3.3233771324157715,-0.7242323756217957
1768413180.7786617,-0.6586545705795288,19.754650115966797,-13.983610153198242,1.9002231359481812,3.3233771324157715,-0.7244241237640381
1768413180.7957287,-0.7303683161735535,19.82828140258789,-14.012947082519531,1.8998396396636963,3.323185443878174,-0.7242323756217957
1768413180.8126433,-0.7846329808235168,19.896543502807617,-14.051488876342773,1.897922158241272,3.323185443878174,-0.7240406274795532
1768413180.8296561,-0.814929187297821,19.966724395751953,-14.106904029846191,1.8986891508102417,3.323185443878174,-0.7244241237640381
1768413180.8467085,-0.8879852294921875,20.028657913208008,-14.179192543029785,1.897538661956787,3.323185443878174,-0.7242323756217957
1768413180.8637068,-0.9568227529525757,20.11322021484375,-14.183411598205566,1.8977304697036743,3.323185443878174,-0.7242323756217957
1768413180.8806968,-0.9825170040130615,20.178606033325195,-14.213515281677246,1.8973469734191895,3.322993755340576,-0.7242323756217957
1768413180.8977058,-1.0358229875564575,20.23555564880371,-14.252440452575684,1.8981139659881592,3.323185443878174,-0.7244241237640381
1768413180.9147115,-1.1115634441375732,20.302474975585938,-14.292515754699707,1.898880958557129,3.322993755340576,-0.7242323756217957
1768413180.9317126,-1.159308671951294,20.360958099365234,-14.329523086547852,1.897922158241272,3.323185443878174,-0.7244241237640381
1768413180.9487054,-1.2101218700408936,20.433439254760742,-14.350040435791016,1.8981139659881592,3.323185443878174,-0.7240406274795532
1768413180.9657118,-1.2726317644119263,20.504384994506836,-14.376885414123535,1.898880958557129,3.323185443878174,-0.7240406274795532
1768413180.9827,-1.316542148590088,20.54522705078125,-14.418302536010742,1.8983056545257568,3.323185443878174,-0.7242323756217957
1768413180.9996393,-1.3740664720535278,20.593164443969727,-14.45799446105957,1.8981139659881592,3.322993755340576,-0.7242323756217957
1768413181.0167005,-1.4476977586746216,20.65567398071289,-14.492700576782227,1.8981139659881592,3.323185443878174,-0.7240406274795532
1768413181.0336866,-1.4921833276748657,20.716842651367188,-14.518203735351562,1.8981139659881592,3.322993755340576,-0.7244241237640381
1768413181.050665,-1.5334091186523438,20.77781867980957,-14.538911819458008,1.8986891508102417,3.323185443878174,-0.7242323756217957
1768413181.0676668,-1.6074239015579224,20.8309326171875,-14.5707426071167,1.8986891508102417,3.323185443878174,-0.7242323756217957
1768413181.0846932,-1.658812403678894,20.869665145874023,-14.606983184814453,1.8986891508102417,3.323185443878174,-0.7242323756217957
1768413181.1016753,-1.697353720664978,20.911083221435547,-14.633060455322266,1.898497462272644,3.323185443878174,-0.7240406274795532
1768413181.1186833,-1.7755869626998901,20.965923309326172,-14.674094200134277,1.897922158241272,3.323185443878174,-0.7242323756217957
1768413181.135685,-1.8409730195999146,21.032459259033203,-14.702665328979492,1.897538661956787,3.323185443878174,-0.7242323756217957
1768413181.1526396,-1.8714609146118164,21.077329635620117,-14.722990036010742,1.8981139659881592,3.322993755340576,-0.7244241237640381
1768413181.169635,-1.9314780235290527,21.131210327148438,-14.771119117736816,1.8981139659881592,3.322993755340576,-0.7242323756217957
1768413181.1866162,-2.0003156661987305,21.181447982788086,-14.824808120727539,1.8983056545257568,3.323185443878174,-0.7242323756217957
1768413181.2036252,-2.0465269088745117,21.2075252532959,-14.8455171585083,1.898497462272644,3.323185443878174,-0.7240406274795532
1768413181.2206192,-2.1261024475097656,21.249135971069336,-14.86718463897705,1.898497462272644,3.322993755340576,-0.7244241237640381
1768413181.2376328,-2.2020344734191895,21.295347213745117,-14.892303466796875,1.897538661956787,3.323185443878174,-0.7242323756217957
1768413181.254635,-2.2440273761749268,21.346158981323242,-14.917038917541504,1.897922158241272,3.323185443878174,-0.7242323756217957
1768413181.271611,-2.3080711364746094,21.382017135620117,-14.9755220413208,1.8981139659881592,3.323185443878174,-0.7242323756217957
1768413181.2886322,-2.3759500980377197,21.416147232055664,-15.043209075927734,1.8983056545257568,3.322993755340576,-0.7242323756217957
1768413181.3056393,-2.440185546875,21.436473846435547,-15.047236442565918,1.8986891508102417,3.323185443878174,-0.7242323756217957
1768413181.3226275,-2.50959849357605,21.475780487060547,-15.07331371307373,1.898497462272644,3.322993755340576,-0.7244241237640381
1768413181.3396282,-2.55887770652771,21.517581939697266,-15.107444763183594,1.898497462272644,3.3228018283843994,-0.7242323756217957
1768413181.3566196,-2.605088949203491,21.549604415893555,-15.14349365234375,1.8986891508102417,3.323185443878174,-0.7242323756217957
1768413181.3736346,-2.6808295249938965,21.572998046875,-15.175707817077637,1.9002231359481812,3.3226101398468018,-0.7242323756217957
1768413181.3906271,-2.73586106300354,21.597349166870117,-15.198142051696777,1.8996479511260986,3.323185443878174,-0.7242323756217957
1768413181.40763,-2.765390396118164,21.623809814453125,-15.210413932800293,1.8998396396636963,3.322993755340576,-0.7242323756217957
1768413181.4246078,-2.8046987056732178,21.651805877685547,-15.225945472717285,1.9000314474105835,3.3228018283843994,-0.7242323756217957
1768413181.4416008,-2.847266674041748,21.677499771118164,-15.237067222595215,1.8996479511260986,3.3228018283843994,-0.7242323756217957
1768413181.458671,-2.863565444946289,21.70242691040039,-15.256433486938477,1.8998396396636963,3.3228018283843994,-0.7242323756217957
1768413181.475614,-2.8879172801971436,21.728506088256836,-15.278484344482422,1.9002231359481812,3.322993755340576,-0.7242323756217957
1768413181.4926076,-2.9053664207458496,21.749980926513672,-15.309930801391602,1.9004149436950684,3.322993755340576,-0.7240406274795532
1768413181.5096292,-2.9228155612945557,21.763402938842773,-15.327188491821289,1.9000314474105835,3.322993755340576,-0.7244241237640381
1768413181.5266101,-2.956946611404419,21.78123664855957,-15.343295097351074,1.9002231359481812,3.322993755340576,-0.7242323756217957
1768413181.5435934,-2.9832160472869873,21.81268310546875,-15.37205696105957,1.8992644548416138,3.323185443878174,-0.7242323756217957
1768413181.5606034,-2.992611885070801,21.849689483642578,-15.378385543823242,1.8990726470947266,3.3228018283843994,-0.7244241237640381
1768413181.5776222,-2.999131202697754,21.885547637939453,-15.400436401367188,1.8994561433792114,3.3228018283843994,-0.7242323756217957
1768413181.594614,-3.0071845054626465,21.90855598449707,-15.414433479309082,1.9002231359481812,3.323185443878174,-0.7242323756217957
1768413181.6116133,-3.0252089500427246,21.92025375366211,-15.429965019226074,1.8998396396636963,3.323185443878174,-0.7240406274795532
1768413181.628598,-3.0468764305114746,21.94287872314453,-15.450865745544434,1.9002231359481812,3.3228018283843994,-0.7242323756217957
1768413181.6456118,-3.061640977859497,21.967998504638672,-15.480395317077637,1.9000314474105835,3.322993755340576,-0.7242323756217957
1768413181.6626167,-3.0733377933502197,21.99733543395996,-15.500911712646484,1.9004149436950684,3.323185443878174,-0.7240406274795532
1768413181.6795893,-3.0808157920837402,22.02935791015625,-15.522579193115234,1.9002231359481812,3.322993755340576,-0.7240406274795532
1768413181.696616,-3.0898280143737793,22.060420989990234,-15.55268383026123,1.9009901285171509,3.323185443878174,-0.7242323756217957
1768413181.7135983,-3.105167865753174,22.079404830932617,-15.56380558013916,1.9021406173706055,3.323185443878174,-0.7244241237640381
1768413181.730601,-3.1239590644836426,22.095703125,-15.576844215393066,1.9017571210861206,3.322993755340576,-0.7242323756217957
1768413181.747597,-3.1375732421875,22.112384796142578,-15.58930778503418,1.901565432548523,3.323185443878174,-0.7242323756217957
1768413181.7646017,-3.148311138153076,22.132709503173828,-15.608290672302246,1.901565432548523,3.322993755340576,-0.7242323756217957
1768413181.7815962,-3.153296709060669,22.163965225219727,-15.635902404785156,1.901565432548523,3.322993755340576,-0.7242323756217957
1768413181.7985966,-3.1594326496124268,22.199247360229492,-15.6742525100708,1.9019489288330078,3.323185443878174,-0.7242323756217957
1768413181.8155963,-3.1661436557769775,22.229543685913086,-15.69515323638916,1.9019489288330078,3.323185443878174,-0.7242323756217957
1768413181.832599,-3.1678695678710938,22.242965698242188,-15.717012405395508,1.9021406173706055,3.323185443878174,-0.7240406274795532
1768413181.849599,-3.175539493560791,22.252361297607422,-15.7325439453125,1.9021406173706055,3.322993755340576,-0.7240406274795532
1768413181.8665917,-3.1818671226501465,22.262523651123047,-15.74443244934082,1.9017571210861206,3.322993755340576,-0.7240406274795532
1768413181.8836372,-3.190687417984009,22.28227424621582,-15.75497817993164,1.9017571210861206,3.322993755340576,-0.7240406274795532
1768413181.9005988,-3.1926050186157227,22.30336570739746,-15.764182090759277,1.9013736248016357,3.323185443878174,-0.7240406274795532
1768413181.9175985,-3.1920297145843506,22.327333450317383,-15.77664566040039,1.9017571210861206,3.3228018283843994,-0.7244241237640381
1768413181.9345956,-3.191071033477783,22.348617553710938,-15.784124374389648,1.9017571210861206,3.3228018283843994,-0.7240406274795532
1768413181.9516013,-3.1903040409088135,22.360315322875977,-15.79543685913086,1.9013736248016357,3.322993755340576,-0.7240406274795532
1768413181.9686022,-3.190112352371216,22.36971092224121,-15.800614356994629,1.9013736248016357,3.3228018283843994,-0.7242323756217957
1768413181.9856007,-3.1903040409088135,22.373737335205078,-15.80214786529541,1.9009901285171509,3.323185443878174,-0.7242323756217957
1768413182.0025756,-3.190112352371216,22.382556915283203,-15.804832458496094,1.9007984399795532,3.323185443878174,-0.7242323756217957
1768413182.0196679,-3.1895370483398438,22.395597457885742,-15.807900428771973,1.9007984399795532,3.3228018283843994,-0.7244241237640381
1768413182.036593,-3.1889617443084717,22.39981460571289,-15.813077926635742,1.9007984399795532,3.323185443878174,-0.7240406274795532
1768413182.053581,-3.1891534328460693,22.403074264526367,-15.818638801574707,1.9013736248016357,3.322993755340576,-0.7244241237640381
1768413182.070574,-3.1895370483398438,22.40460968017578,-15.820555686950684,1.9009901285171509,3.322993755340576,-0.7244241237640381
1768413182.087578,-3.1903040409088135,22.404993057250977,-15.82132339477539,1.9007984399795532,3.322993755340576,-0.7242323756217957
1768413182.1045818,-3.190495729446411,22.406909942626953,-15.82381534576416,1.9007984399795532,3.323185443878174,-0.7240406274795532
1768413182.1215804,-3.1903040409088135,22.40729331970215,-15.827842712402344,1.9009901285171509,3.322993755340576,-0.7240406274795532
1768413182.1385877,-3.190112352371216,22.407100677490234,-15.832635879516602,1.9007984399795532,3.323185443878174,-0.7242323756217957
1768413182.155644,-3.189345359802246,22.40729331970215,-15.841264724731445,1.9007984399795532,3.3228018283843994,-0.7240406274795532
1768413182.1725705,-3.1895370483398438,22.406333923339844,-15.850276947021484,1.9007984399795532,3.322993755340576,-0.7242323756217957
1768413182.1895745,-3.1891534328460693,22.405376434326172,-15.853536605834961,1.9009901285171509,3.323185443878174,-0.7242323756217957
1768413182.2065876,-3.1878113746643066,22.405567169189453,-15.862357139587402,1.9009901285171509,3.322993755340576,-0.7242323756217957
1768413182.2235816,-3.18685245513916,22.405567169189453,-15.877696990966797,1.901181936264038,3.322993755340576,-0.7242323756217957
1768413182.2405875,-3.185126781463623,22.405183792114258,-15.881723403930664,1.9013736248016357,3.322993755340576,-0.7242323756217957
1768413182.2575865,-3.1835927963256836,22.404993057250977,-15.893228530883789,1.901181936264038,3.322993755340576,-0.7242323756217957
1768413182.2745774,-3.1837844848632812,22.404800415039062,-15.89993953704834,1.901181936264038,3.322993755340576,-0.7244241237640381
1768413182.2915778,-3.1837844848632812,22.405183792114258,-15.904158592224121,1.901565432548523,3.3228018283843994,-0.7244241237640381
1768413182.308587,-3.1837844848632812,22.406143188476562,-15.912019729614258,1.9013736248016357,3.322993755340576,-0.7244241237640381
1768413182.3255775,-3.1835927963256836,22.407485961914062,-15.917197227478027,1.901565432548523,3.3228018283843994,-0.7244241237640381
1768413182.3425884,-3.1824424266815186,22.40863609313965,-15.920648574829102,1.9017571210861206,3.323185443878174,-0.7240406274795532
1768413182.3595626,-3.180908441543579,22.41016960144043,-15.923141479492188,1.9017571210861206,3.322993755340576,-0.7244241237640381
1768413182.3765638,-3.1770734786987305,22.411895751953125,-15.924291610717773,1.9017571210861206,3.322993755340576,-0.7242323756217957
1768413182.3935623,-3.1763064861297607,22.412662506103516,-15.925058364868164,1.9017571210861206,3.323185443878174,-0.7242323756217957
1768413182.4105704,-3.174964189529419,22.414005279541016,-15.925634384155273,1.9017571210861206,3.3228018283843994,-0.7242323756217957
1768413182.4275603,-3.173621892929077,22.4138126373291,-15.925634384155273,1.9017571210861206,3.3228018283843994,-0.7242323756217957
1768413182.4445899,-3.1728549003601074,22.4138126373291,-15.925634384155273,1.9017571210861206,3.322993755340576,-0.7242323756217957
1768413182.4615805,-3.1711292266845703,22.414005279541016,-15.925634384155273,1.9017571210861206,3.322993755340576,-0.7242323756217957
1768413182.4785755,-3.170170545578003,22.4138126373291,-15.925634384155273,1.9017571210861206,3.322993755340576,-0.7242323756217957
1768413182.495571,-3.169595241546631,22.414005279541016,-15.925634384155273,1.9017571210861206,3.3228018283843994,-0.7242323756217957
1768413182.512562,-3.169019937515259,22.414005279541016,-15.925634384155273,1.9013736248016357,3.322993755340576,-0.7242323756217957
1768413182.5295901,-3.1692116260528564,22.4138126373291,-15.925442695617676,1.9013736248016357,3.3228018283843994,-0.7244241237640381
1768413182.5465739,-3.1692116260528564,22.4138126373291,-15.925251007080078,1.901565432548523,3.3228018283843994,-0.7240406274795532
1768413182.563573,-3.1692116260528564,22.413619995117188,-15.925634384155273,1.9013736248016357,3.322993755340576,-0.7242323756217957
1768413182.5805728,-3.169403553009033,22.4138126373291,-15.926209449768066,1.901565432548523,3.3228018283843994,-0.7242323756217957
1768413182.5975728,-3.169595241546631,22.414196014404297,-15.927167892456055,1.901565432548523,3.322993755340576,-0.7240406274795532
1768413182.6145737,-3.1697869300842285,22.414005279541016,-15.92889404296875,1.9013736248016357,3.3228018283843994,-0.7244241237640381
1768413182.6315734,-3.170170545578003,22.414196014404297,-15.930235862731934,1.901565432548523,3.323185443878174,-0.7240406274795532
1768413182.648568,-3.1705539226531982,22.414196014404297,-15.931578636169434,1.901565432548523,3.322993755340576,-0.7240406274795532
1768413182.6655452,-3.1711292266845703,22.414579391479492,-15.932920455932617,1.901565432548523,3.322993755340576,-0.7242323756217957
1768413182.682549,-3.1711292266845703,22.415922164916992,-15.934070587158203,1.9013736248016357,3.323185443878174,-0.7240406274795532
1768413182.6995575,-3.171320915222168,22.417455673217773,-15.935221672058105,1.9017571210861206,3.323185443878174,-0.7242323756217957
1768413182.7165492,-3.1715126037597656,22.418222427368164,-15.936371803283691,1.901565432548523,3.323185443878174,-0.7242323756217957
1768413182.7335484,-3.1715126037597656,22.418798446655273,-15.937138557434082,1.9017571210861206,3.323185443878174,-0.7242323756217957
1768413182.750551,-3.1715126037597656,22.419565200805664,-15.937906265258789,1.9017571210861206,3.323185443878174,-0.7244241237640381
1768413182.7675502,-3.171320915222168,22.420907974243164,-15.939056396484375,1.901565432548523,3.322993755340576,-0.7242323756217957
1768413182.7845502,-3.1711292266845703,22.42205810546875,-15.940589904785156,1.901565432548523,3.322993755340576,-0.7240406274795532
1768413182.801556,-3.1711292266845703,22.42340087890625,-15.941932678222656,1.9013736248016357,3.3228018283843994,-0.7240406274795532
1768413182.818558,-3.1709375381469727,22.42416763305664,-15.943082809448242,1.901565432548523,3.3228018283843994,-0.7242323756217957
1768413182.835552,-3.171320915222168,22.424741744995117,-15.94385051727295,1.9013736248016357,3.322993755340576,-0.7240406274795532
1768413182.8525488,-3.1715126037597656,22.425508499145508,-15.944808959960938,1.9013736248016357,3.322993755340576,-0.7242323756217957
1768413182.8695507,-3.1717045307159424,22.426467895507812,-15.945767402648926,1.9013736248016357,3.323185443878174,-0.7240406274795532
1768413182.8865602,-3.1722795963287354,22.427810668945312,-15.946725845336914,1.9013736248016357,3.322993755340576,-0.7242323756217957
1768413182.9035518,-3.1726632118225098,22.4289608001709,-15.947685241699219,1.901181936264038,3.322993755340576,-0.7240406274795532
1768413182.920553,-3.1734302043914795,22.429536819458008,-15.947876930236816,1.9013736248016357,3.322993755340576,-0.7244241237640381
1768413182.9375606,-3.1740055084228516,22.42972755432129,-15.948260307312012,1.901565432548523,3.322993755340576,-0.7242323756217957
1768413182.9545405,-3.174197196960449,22.429536819458008,-15.948835372924805,1.9013736248016357,3.3228018283843994,-0.7240406274795532
1768413182.9715393,-3.174197196960449,22.429536819458008,-15.948835372924805,1.9013736248016357,3.322993755340576,-0.7240406274795532
1768413182.9885411,-3.173813581466675,22.429536819458008,-15.949410438537598,1.9013736248016357,3.323185443878174,-0.7242323756217957
1768413183.0056238,-3.173621892929077,22.429536819458008,-15.949602127075195,1.9013736248016357,3.323185443878174,-0.7242323756217957
1768413183.0225935,-3.1734302043914795,22.429536819458008,-15.950369834899902,1.901181936264038,3.323185443878174,-0.7244241237640381
1768413183.0395548,-3.1728549003601074,22.42972755432129,-15.950369834899902,1.901565432548523,3.322993755340576,-0.7242323756217957
1768413183.0566187,-3.1726632118225098,22.429536819458008,-15.951519966125488,1.9013736248016357,3.322993755340576,-0.7242323756217957
1768413183.0736282,-3.172471523284912,22.429153442382812,-15.952095031738281,1.901565432548523,3.3228018283843994,-0.7244241237640381
1768413183.090614,-3.1720879077911377,22.429344177246094,-15.952478408813477,1.9013736248016357,3.323185443878174,-0.7242323756217957
1768413183.1076107,-3.1717045307159424,22.429344177246094,-15.953054428100586,1.901565432548523,3.322993755340576,-0.7240406274795532
1768413183.1246111,-3.1715126037597656,22.429344177246094,-15.953437805175781,1.9013736248016357,3.322993755340576,-0.7242323756217957
1768413183.1416235,-3.1715126037597656,22.4289608001709,-15.954012870788574,1.901565432548523,3.323185443878174,-0.7242323756217957
1768413183.1585457,-3.1717045307159424,22.429344177246094,-15.95516300201416,1.9013736248016357,3.322993755340576,-0.7242323756217957
1768413183.1756136,-3.1717045307159424,22.4289608001709,-15.956314086914062,1.901565432548523,3.322993755340576,-0.7242323756217957
1768413183.192617,-3.17189621925354,22.429153442382812,-15.957847595214844,1.9013736248016357,3.322993755340576,-0.7242323756217957
1768413183.209548,-3.17189621925354,22.4289608001709,-15.959765434265137,1.9017571210861206,3.322993755340576,-0.7240406274795532
1768413183.2265174,-3.1722795963287354,22.429153442382812,-15.962833404541016,1.901565432548523,3.322993755340576,-0.7240406274795532
1768413183.2436,-3.1722795963287354,22.429536819458008,-15.967434883117676,1.9019489288330078,3.322993755340576,-0.7242323756217957
1768413183.2605312,-3.1720879077911377,22.42972755432129,-15.969736099243164,1.9013736248016357,3.322993755340576,-0.7242323756217957
1768413183.277505,-3.1722795963287354,22.430110931396484,-15.972037315368652,1.901565432548523,3.323185443878174,-0.7242323756217957
1768413183.2945297,-3.1722795963287354,22.43107032775879,-15.973762512207031,1.901565432548523,3.322993755340576,-0.7244241237640381
1768413183.3115258,-3.1722795963287354,22.43183708190918,-15.97606372833252,1.9017571210861206,3.322993755340576,-0.7242323756217957
1768413183.3285406,-3.17189621925354,22.43202781677246,-15.977981567382812,1.901565432548523,3.323185443878174,-0.7240406274795532
1768413183.3455284,-3.17189621925354,22.432220458984375,-15.979515075683594,1.901565432548523,3.322993755340576,-0.7242323756217957
1768413183.3625286,-3.1715126037597656,22.43183708190918,-15.980666160583496,1.901565432548523,3.322993755340576,-0.7242323756217957
1768413183.3795297,-3.1715126037597656,22.431644439697266,-15.981624603271484,1.901565432548523,3.3228018283843994,-0.7240406274795532
1768413183.396529,-3.1717045307159424,22.43107032775879,-15.983158111572266,1.901565432548523,3.3228018283843994,-0.7242323756217957
1768413183.4135227,-3.1717045307159424,22.4303035736084,-15.984884262084961,1.901565432548523,3.323185443878174,-0.7242323756217957
1768413183.4305296,-3.17189621925354,22.4289608001709,-15.987568855285645,1.9013736248016357,3.322993755340576,-0.7240406274795532
1768413183.4475253,-3.17189621925354,22.427427291870117,-15.989485740661621,1.9013736248016357,3.3228018283843994,-0.7242323756217957
1768413183.4645262,-3.17189621925354,22.425891876220703,-15.991403579711914,1.9009901285171509,3.322993755340576,-0.7244241237640381
1768413183.481522,-3.1722795963287354,22.424551010131836,-15.99312973022461,1.9009901285171509,3.322993755340576,-0.7242323756217957
1768413183.4985328,-3.1722795963287354,22.42359161376953,-15.994088172912598,1.9009901285171509,3.323185443878174,-0.7242323756217957
1768413183.5155303,-3.1717045307159424,22.423208236694336,-15.995429992675781,1.9009901285171509,3.322993755340576,-0.7240406274795532
1768413183.5325296,-3.171320915222168,22.423208236694336,-15.996964454650879,1.901181936264038,3.322993755340576,-0.7242323756217957
1768413183.5495224,-3.1709375381469727,22.421674728393555,-15.998881340026855,1.9007984399795532,3.3228018283843994,-0.7240406274795532
1768413183.5665317,-3.1686365604400635,22.416112899780273,-16.001182556152344,1.9007984399795532,3.323185443878174,-0.7242323756217957
1768413183.583515,-3.1642262935638428,22.412662506103516,-16.00290870666504,1.900606632232666,3.323185443878174,-0.7240406274795532
1768413183.6005132,-3.1588573455810547,22.40729331970215,-16.003482818603516,1.9009901285171509,3.322993755340576,-0.7242323756217957
1768413183.6175113,-3.152146100997925,22.400197982788086,-16.003482818603516,1.9009901285171509,3.322993755340576,-0.7242323756217957
1768413183.6345134,-3.1494617462158203,22.39348793029785,-16.00309944152832,1.901181936264038,3.3228018283843994,-0.7242323756217957
1768413183.651512,-3.1494617462158203,22.38850212097168,-16.00233268737793,1.900606632232666,3.3228018283843994,-0.7240406274795532
1768413183.6685052,-3.148311138153076,22.381406784057617,-16.001375198364258,1.900606632232666,3.322993755340576,-0.7242323756217957
1768413183.685516,-3.148311138153076,22.372203826904297,-16.000415802001953,1.9004149436950684,3.322993755340576,-0.7244241237640381
1768413183.702515,-3.148311138153076,22.364534378051758,-15.99984073638916,1.900606632232666,3.323185443878174,-0.7240406274795532
1768413183.7195077,-3.1488864421844482,22.35513687133789,-15.999265670776367,1.9004149436950684,3.322993755340576,-0.7244241237640381
1768413183.7365131,-3.1488864421844482,22.344207763671875,-15.99907398223877,1.9002231359481812,3.322993755340576,-0.7242323756217957
1768413183.7535138,-3.149078130722046,22.333662033081055,-15.999265670776367,1.900606632232666,3.323185443878174,-0.7244241237640381
1768413183.7705162,-3.149078130722046,22.316787719726562,-15.998881340026855,1.9002231359481812,3.323185443878174,-0.7242323756217957
1768413183.7875175,-3.1488864421844482,22.30317497253418,-15.998689651489258,1.900606632232666,3.322993755340576,-0.7242323756217957
1768413183.80452,-3.147927761077881,22.28725814819336,-15.998114585876465,1.9004149436950684,3.322993755340576,-0.7242323756217957
1768413183.8215168,-3.147352457046509,22.26980972290039,-15.996772766113281,1.9004149436950684,3.3228018283843994,-0.7242323756217957
1768413183.8385003,-3.1463937759399414,22.254087448120117,-15.995238304138184,1.9002231359481812,3.323185443878174,-0.7242323756217957
1768413183.8555176,-3.1463937759399414,22.23548698425293,-15.993321418762207,1.9000314474105835,3.323185443878174,-0.7244241237640381
1768413183.872519,-3.1469688415527344,22.214969635009766,-15.990445137023926,1.8998396396636963,3.3228018283843994,-0.7242323756217957
1768413183.8894782,-3.1469688415527344,22.195219039916992,-15.985267639160156,1.8996479511260986,3.3228018283843994,-0.7240406274795532
1768413183.9065022,-3.1481194496154785,22.168184280395508,-15.975488662719727,1.8998396396636963,3.3228018283843994,-0.7242323756217957
1768413183.9234965,-3.149078130722046,22.13136863708496,-15.968009948730469,1.8994561433792114,3.323185443878174,-0.7242323756217957
1768413183.9404995,-3.15022873878479,22.091100692749023,-15.956889152526855,1.8992644548416138,3.322993755340576,-0.7242323756217957
1768413183.9575007,-3.151954412460327,22.056777954101562,-15.943082809448242,1.8994561433792114,3.322993755340576,-0.7242323756217957
1768413183.9744833,-3.1523377895355225,22.026288986206055,-15.933687210083008,1.8992644548416138,3.322993755340576,-0.7240406274795532
1768413183.9915006,-3.1517627239227295,21.990432739257812,-15.915279388427734,1.8994561433792114,3.323185443878174,-0.7242323756217957
1768413184.0085008,-3.151954412460327,21.949398040771484,-15.905692100524902,1.8996479511260986,3.322993755340576,-0.7240406274795532
1768413184.0254993,-3.152146100997925,21.906063079833984,-15.884599685668945,1.8996479511260986,3.323185443878174,-0.7242323756217957
1768413184.042494,-3.1517627239227295,21.86368751525879,-15.862740516662598,1.8996479511260986,3.323185443878174,-0.7242323756217957
1768413184.0594919,-3.1517627239227295,21.817092895507812,-15.832252502441406,1.8996479511260986,3.323185443878174,-0.7242323756217957
1768413184.0764925,-3.1517627239227295,21.757266998291016,-15.799847602844238,1.8992644548416138,3.322993755340576,-0.7242323756217957
1768413184.0935028,-3.1523377895355225,21.704729080200195,-15.768400192260742,1.8994561433792114,3.323185443878174,-0.7240406274795532
1768413184.1105025,-3.152721405029297,21.679418563842773,-15.747692108154297,1.8996479511260986,3.3228018283843994,-0.7238488793373108
1768413184.1275005,-3.152146100997925,21.63742446899414,-15.730626106262207,1.8998396396636963,3.322993755340576,-0.7240406274795532
1768413184.1445014,-3.152721405029297,21.589296340942383,-15.706465721130371,1.8998396396636963,3.322993755340576,-0.7244241237640381
1768413184.1615067,-3.156939744949341,21.537139892578125,-15.682305335998535,1.9000314474105835,3.3228018283843994,-0.7242323756217957
1768413184.1784902,-3.1674859523773193,21.498790740966797,-15.65181827545166,1.8998396396636963,3.322993755340576,-0.7242323756217957
1768413184.1954832,-3.1680612564086914,21.455455780029297,-15.626890182495117,1.9002231359481812,3.322993755340576,-0.7240406274795532
1768413184.2124877,-3.171320915222168,21.402341842651367,-15.588541030883789,1.9002231359481812,3.322993755340576,-0.7242323756217957
1768413184.229474,-3.179182529449463,21.35440444946289,-15.564188957214355,1.9002231359481812,3.3228018283843994,-0.7244241237640381
1768413184.2464976,-3.189920425415039,21.32295799255371,-15.553834915161133,1.9002231359481812,3.322993755340576,-0.7242323756217957
1768413184.2634773,-3.1931803226470947,21.288442611694336,-15.521429061889648,1.9007984399795532,3.322993755340576,-0.7240406274795532
1768413184.2804866,-3.195481300354004,21.23187828063965,-15.488064765930176,1.9009901285171509,3.322993755340576,-0.7242323756217957
1768413184.2974827,-3.2064108848571777,21.170135498046875,-15.449715614318848,1.9007984399795532,3.323185443878174,-0.7242323756217957
1768413184.3144877,-3.2265443801879883,21.121431350708008,-15.411748886108398,1.900606632232666,3.322993755340576,-0.7242323756217957
1768413184.3315067,-3.2313380241394043,21.06007194519043,-15.385096549987793,1.9004149436950684,3.3228018283843994,-0.7240406274795532
1768413184.3485074,-3.234405994415283,21.004465103149414,-15.357101440429688,1.900606632232666,3.323185443878174,-0.7242323756217957
1768413184.3655066,-3.2505128383636475,20.979921340942383,-15.312615394592285,1.9007984399795532,3.322993755340576,-0.7240406274795532
