timestamp,m0,m1,m2,m3,m4,m5
1768413007.7217324,1.340510606765747,1.0015000104904175,4.913543701171875,2.732793092727661,1.1922893524169922,2.6133341789245605
1768413007.7388017,1.3420445919036865,0.9945971369743347,4.875194072723389,2.7331767082214355,1.1922893524169922,2.6133341789245605
1768413007.7557998,1.3431950807571411,0.9859684705734253,4.8548688888549805,2.7349023818969727,1.1922893524169922,2.613525867462158
1768413007.7728155,1.3491392135620117,0.9786820411682129,4.838761806488037,2.741997003555298,1.1919058561325073,2.613717555999756
1768413007.7897344,1.3539329767227173,0.9727378487586975,4.823805809020996,2.767116069793701,1.1920976638793945,2.6139094829559326
1768413007.8067918,1.3562339544296265,0.9733130931854248,4.7975358963012695,2.783414602279663,1.1913306713104248,2.6139094829559326
1768413007.8237793,1.359493613243103,0.9773398041725159,4.750749588012695,2.793577194213867,1.1917141675949097,2.613717555999756
1768413007.8407984,1.3639038801193237,0.9790655374526978,4.712208271026611,2.797987461090088,1.1917141675949097,2.6139094829559326
1768413007.857786,1.365246057510376,0.9792572855949402,4.69590950012207,2.797987461090088,1.1917141675949097,2.6139094829559326
1768413007.8748045,1.365246057510376,0.9790655374526978,4.683062553405762,2.7947278022766113,1.1913306713104248,2.6139094829559326
1768413007.891751,1.3650543689727783,0.9811747670173645,4.664271354675293,2.7893588542938232,1.1917141675949097,2.6139094829559326
1768413007.9087362,1.3654378652572632,0.9869272112846375,4.647205829620361,2.7914681434631348,1.1915223598480225,2.6139094829559326
1768413007.9257917,1.3669718503952026,0.992487907409668,4.6247711181640625,2.7914681434631348,1.1913306713104248,2.6139094829559326
1768413007.9427962,1.3669718503952026,0.997856855392456,4.596200466156006,2.7922351360321045,1.1917141675949097,2.6139094829559326
1768413007.9597828,1.3667800426483154,0.9999660849571228,4.58546257019043,2.7914681434631348,1.1915223598480225,2.613717555999756
1768413007.976726,1.3665883541107178,1.0015000104904175,4.567821979522705,2.788975238800049,1.1917141675949097,2.6139094829559326
1768413007.9937785,1.3667800426483154,1.0039927959442139,4.548839092254639,2.783989906311035,1.1915223598480225,2.6139094829559326
1768413008.0107856,1.3665883541107178,1.0074442625045776,4.532732009887695,2.7826476097106934,1.1913306713104248,2.613717555999756
1768413008.0277913,1.3667800426483154,1.0095534324645996,4.515283107757568,2.777470350265503,1.1917141675949097,2.6139094829559326
1768413008.0447848,1.3667800426483154,1.0116627216339111,4.501285552978516,2.7686500549316406,1.1915223598480225,2.6139094829559326
1768413008.0617273,1.3667800426483154,1.0135802030563354,4.492656707763672,2.758103847503662,1.1913306713104248,2.6139094829559326
1768413008.0787992,1.3665883541107178,1.015114188194275,4.478659152984619,2.749666929244995,1.1917141675949097,2.6139094829559326
1768413008.095805,1.3665883541107178,1.0189491510391235,4.468112945556641,2.7433393001556396,1.1915223598480225,2.6139094829559326
1768413008.112783,1.3669718503952026,1.0248932838439941,4.454498767852783,2.741997003555298,1.1915223598480225,2.6141011714935303
1768413008.1297278,1.3667800426483154,1.0304540395736694,4.426120281219482,2.7418053150177,1.1915223598480225,2.613717555999756
1768413008.1467814,1.3663965463638306,1.033713698387146,4.403877258300781,2.7410383224487305,1.1913306713104248,2.6139094829559326
1768413008.1637871,1.3665883541107178,1.039082646369934,4.378950119018555,2.7354776859283447,1.1913306713104248,2.613717555999756
1768413008.1808069,1.3665883541107178,1.0486700534820557,4.348653793334961,2.725698471069336,1.1915223598480225,2.613717555999756
1768413008.1977227,1.3665883541107178,1.0634347200393677,4.328136920928955,2.713043212890625,1.1915223598480225,2.6141011714935303
1768413008.2147892,1.3681223392486572,1.0714881420135498,4.307428359985352,2.699812412261963,1.1917141675949097,2.613717555999756
1768413008.2318025,1.370615005493164,1.0824177265167236,4.285760402679443,2.688307523727417,1.1917141675949097,2.6139094829559326
1768413008.2487993,1.373299479484558,1.0893206596374512,4.256998538970947,2.684089183807373,1.1917141675949097,2.6141011714935303
1768413008.2658033,1.3752169609069824,1.0956482887268066,4.223250865936279,2.684089183807373,1.1913306713104248,2.613717555999756
1768413008.2827773,1.3750252723693848,1.1071531772613525,4.19257116317749,2.681212902069092,1.1919058561325073,2.613525867462158
1768413008.299782,1.3757922649383545,1.1102211475372314,4.173012733459473,2.6808295249938965,1.1919058561325073,2.613717555999756
1768413008.316787,1.3771344423294067,1.1106046438217163,4.1737799644470215,2.6808295249938965,1.1919058561325073,2.613525867462158
1768413008.3337338,1.379435420036316,1.1102211475372314,4.173971652984619,2.6802542209625244,1.1917141675949097,2.613717555999756
1768413008.3507264,1.3796272277832031,1.1102211475372314,4.173971652984619,2.680445909500122,1.1920976638793945,2.6139094829559326
1768413008.3677874,1.3796272277832031,1.1106046438217163,4.1737799644470215,2.679295539855957,1.1919058561325073,2.613717555999756
1768413008.384796,1.379435420036316,1.1106046438217163,4.173396110534668,2.679295539855957,1.1919058561325073,2.613525867462158
1768413008.4017267,1.3798189163208008,1.1106046438217163,4.17320442199707,2.6794872283935547,1.1920976638793945,2.613717555999756
1768413008.418794,1.379435420036316,1.1107964515686035,4.17320442199707,2.679295539855957,1.1919058561325073,2.613525867462158
1768413008.4357913,1.3796272277832031,1.1107964515686035,4.173012733459473,2.678720235824585,1.1920976638793945,2.613525867462158
1768413008.4527931,1.3796272277832031,1.1109881401062012,4.17243766784668,2.677569627761841,1.1919058561325073,2.613525867462158
1768413008.469767,1.3798189163208008,1.1109881401062012,4.171478748321533,2.6754605770111084,1.1922893524169922,2.613525867462158
1768413008.4867835,1.379435420036316,1.111371636390686,4.169178009033203,2.6743099689483643,1.1920976638793945,2.613525867462158
1768413008.5037987,1.379435420036316,1.111371636390686,4.16726016998291,2.673926591873169,1.1922893524169922,2.613525867462158
1768413008.5207753,1.3796272277832031,1.1115634441375732,4.16495943069458,2.672584295272827,1.1922893524169922,2.613717555999756
1768413008.537774,1.379435420036316,1.111946940422058,4.163042068481445,2.67085862159729,1.1922893524169922,2.613525867462158
1768413008.5547807,1.3792437314987183,1.1125221252441406,4.1597819328308105,2.6698997020721436,1.1922893524169922,2.613525867462158
1768413008.5717819,1.3792437314987183,1.1127139329910278,4.156713962554932,2.6693246364593506,1.1924811601638794,2.613525867462158
1768413008.588769,1.379435420036316,1.1134809255599976,4.154029846191406,2.668557643890381,1.1922893524169922,2.6133341789245605
1768413008.605715,1.379435420036316,1.1134809255599976,4.152879238128662,2.668557643890381,1.1924811601638794,2.6133341789245605
1768413008.6227841,1.3798189163208008,1.1138644218444824,4.152495861053467,2.6681740283966064,1.1924811601638794,2.6133341789245605
1768413008.6397793,1.3796272277832031,1.11405611038208,4.15153694152832,2.667215347290039,1.1924811601638794,2.613525867462158
1768413008.6567805,1.380010724067688,1.11405611038208,4.15077018737793,2.667215347290039,1.1922893524169922,2.613525867462158
1768413008.6737437,1.3796272277832031,1.11405611038208,4.150002956390381,2.6670236587524414,1.1924811601638794,2.6133341789245605
1768413008.6907802,1.3796272277832031,1.1142479181289673,4.149811267852783,2.6668317317962646,1.1924811601638794,2.6133341789245605
1768413008.707782,1.3796272277832031,1.1142479181289673,4.149427890777588,2.6670236587524414,1.1924811601638794,2.6133341789245605
1768413008.7247813,1.3798189163208008,1.1142479181289673,4.149427890777588,2.6668317317962646,1.1924811601638794,2.6133341789245605
1768413008.7417,1.3796272277832031,1.11405611038208,4.149427890777588,2.666640043258667,1.1922893524169922,2.6133341789245605
1768413008.7587945,1.380010724067688,1.11405611038208,4.149044036865234,2.6668317317962646,1.1924811601638794,2.6133341789245605
1768413008.7757874,1.3798189163208008,1.114439606666565,4.149044036865234,2.6668317317962646,1.1922893524169922,2.613525867462158
1768413008.7927816,1.3798189163208008,1.114439606666565,4.148852348327637,2.6668317317962646,1.1924811601638794,2.613142490386963
1768413008.8097436,1.3798189163208008,1.11405611038208,4.149044036865234,2.666640043258667,1.192672848701477,2.6133341789245605
1768413008.8267882,1.3798189163208008,1.114439606666565,4.148852348327637,2.6668317317962646,1.1924811601638794,2.613525867462158
1768413008.843773,1.3798189163208008,1.114439606666565,4.148852348327637,2.666640043258667,1.1924811601638794,2.6133341789245605
1768413008.8606884,1.3796272277832031,1.1142479181289673,4.148660659790039,2.666640043258667,1.1922893524169922,2.6133341789245605
1768413008.8777316,1.3796272277832031,1.114439606666565,4.148852348327637,2.6664483547210693,1.1924811601638794,2.6133341789245605
1768413008.894766,1.3798189163208008,1.11405611038208,4.148468971252441,2.6664483547210693,1.1922893524169922,2.613142490386963
1768413008.9117746,1.3796272277832031,1.1142479181289673,4.148468971252441,2.666640043258667,1.1924811601638794,2.6133341789245605
1768413008.9286983,1.3798189163208008,1.114439606666565,4.148468971252441,2.666640043258667,1.1922893524169922,2.6133341789245605
1768413008.9457362,1.3796272277832031,1.11405611038208,4.148468971252441,2.6662566661834717,1.1924811601638794,2.613525867462158
1768413008.9627647,1.379435420036316,1.114439606666565,4.148468971252441,2.666640043258667,1.1924811601638794,2.6133341789245605
1768413008.9797704,1.3798189163208008,1.1142479181289673,4.148277282714844,2.6664483547210693,1.1924811601638794,2.613525867462158
1768413008.9966943,1.3798189163208008,1.1142479181289673,4.148277282714844,2.6664483547210693,1.1924811601638794,2.6133341789245605
1768413009.0137472,1.3798189163208008,1.1142479181289673,4.148277282714844,2.6664483547210693,1.192672848701477,2.613142490386963
1768413009.0307708,1.380010724067688,1.114439606666565,4.148085594177246,2.666064739227295,1.192672848701477,2.6133341789245605
1768413009.0477695,1.3798189163208008,1.1142479181289673,4.148277282714844,2.6662566661834717,1.1922893524169922,2.6133341789245605
1768413009.0647807,1.3798189163208008,1.114439606666565,4.148085594177246,2.6662566661834717,1.1924811601638794,2.6133341789245605
1768413009.0817308,1.3796272277832031,1.1142479181289673,4.147893905639648,2.666064739227295,1.192672848701477,2.613525867462158
1768413009.0987709,1.3798189163208008,1.1142479181289673,4.148085594177246,2.6658730506896973,1.1924811601638794,2.6133341789245605
1768413009.1157696,1.3798189163208008,1.1146314144134521,4.147893905639648,2.666064739227295,1.1924811601638794,2.613142490386963
1768413009.1326861,1.3796272277832031,1.1142479181289673,4.148085594177246,2.6662566661834717,1.192672848701477,2.6133341789245605
1768413009.1497552,1.3798189163208008,1.114439606666565,4.147893905639648,2.6662566661834717,1.1924811601638794,2.613525867462158
1768413009.1667776,1.3796272277832031,1.114439606666565,4.147893905639648,2.666064739227295,1.1924811601638794,2.6133341789245605
1768413009.183772,1.3798189163208008,1.1142479181289673,4.147893905639648,2.666064739227295,1.192672848701477,2.613525867462158
1768413009.200777,1.3798189163208008,1.114439606666565,4.147702217102051,2.666064739227295,1.1924811601638794,2.6133341789245605
1768413009.2177358,1.3798189163208008,1.114439606666565,4.148085594177246,2.6662566661834717,1.1922893524169922,2.613142490386963
1768413009.234782,1.3798189163208008,1.1146314144134521,4.148085594177246,2.666064739227295,1.1924811601638794,2.613525867462158
1768413009.25178,1.3796272277832031,1.114439606666565,4.147702217102051,2.666064739227295,1.1924811601638794,2.6133341789245605
1768413009.268775,1.3796272277832031,1.1142479181289673,4.147893905639648,2.6658730506896973,1.192672848701477,2.613525867462158
1768413009.285795,1.3798189163208008,1.1142479181289673,4.147510051727295,2.666064739227295,1.1924811601638794,2.613525867462158
1768413009.3027775,1.3796272277832031,1.1142479181289673,4.147702217102051,2.6662566661834717,1.192672848701477,2.6133341789245605
