timestamp,target_x_mm,target_y_mm,target_z_mm,j0_desired_rad,j1_desired_rad,j2_desired_rad,j3_desired_rad,j4_desired_rad,j5_desired_rad,j0_actual_rad,j1_actual_rad,j2_actual_rad,j3_actual_rad,j4_actual_rad,j5_actual_rad,j0_error_deg,j1_error_deg,j2_error_deg,j3_error_deg,j4_error_deg,j5_error_deg
1765437061.4051142,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8322713599697235,0.8672282698600042,1.9049396111720611,-0.01968976846052858,0.0747302423688728,0.0599780643605124,-1.0517757715785783,4.859613223881451,60.059567630702034,-0.39224573770156096,0.0034712036058074944,0.02256282343774991
1765437061.5170522,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.832362207618969,0.8659257435721899,1.9102709971817644,-0.0197200604264928,0.0747302423688728,0.0599780643605124,-1.0569809584590302,4.934242482878056,59.75410171339094,-0.3905101358986572,0.0034712036058074944,0.02256282343774991
1765437061.6290007,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8326651837759055,0.8655924848655048,1.9161173371966433,-0.01968976846052858,0.07476053433483701,0.0599780643605124,-1.0743402135445865,4.9533368002571,59.41913110493993,-0.39224573770156096,0.0017356018029041449,0.02256282343774991
1765437061.7410345,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8344826640688959,0.8661074388706809,1.9239326455829813,-0.0197200604264928,0.0747302423688728,0.059947772394548175,-1.1784741636811396,4.923832109117152,58.971346918809566,-0.3905101358986572,0.0034712036058074944,0.02429842524065405
1765437061.853041,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8373301277019642,0.867924994493397,1.9345954176023874,-0.019750352392457024,0.07469995040290857,0.059947772394548175,-1.341621812172942,4.819693842905246,58.36041508418741,-0.38877453409575324,0.005206805408711639,0.02429842524065405
1765437061.9651015,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8374209753512097,0.8732260979533516,1.95377029797125,-0.01968976846052858,0.0747302423688728,0.059947772394548175,-1.3468269990533936,4.515962987887649,57.26177536638333,-0.39224573770156096,0.0034712036058074944,0.02429842524065405
1765437062.0769753,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8368151736967883,0.8814957952453685,1.97621659766966,-0.0197200604264928,0.0747302423688728,0.0599780643605124,-1.3121171210330003,4.042144235204316,55.97569712797866,-0.3905101358986572,0.0034712036058074944,0.02256282343774991
1765437062.1889741,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8371483570737475,0.8901592410138417,2.003994283377773,-0.019659476494564357,0.07469995040290857,0.0599780643605124,-1.3312071223366788,3.5457653566303287,54.384152972262925,-0.3939813395044649,0.005206805408711639,0.02256282343774991
1765437062.301064,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8381176999846026,0.897247617546764,2.0356796232790546,-0.0197200604264928,0.07476053433483701,0.059947772394548175,-1.3867463800296052,3.139631297694307,52.56871672348202,-0.3905101358986572,0.0017356018029041449,0.02429842524065405
1765437062.4130247,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8399958207068158,0.8989439676407603,2.0691219537035557,-0.019659476494564357,0.07476053433483701,0.0599780643605124,-1.4943547708284812,3.0424375967316943,50.65261233307616,-0.3939813395044649,0.0017356018029041449,0.02256282343774991
1765437062.5250013,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8421465597064913,0.8967325882118622,2.1009285744632833,-0.019629184528600137,0.0747302423688728,0.0599780643605124,-1.6175830383440788,3.1691403049096087,48.83022720297058,-0.3957169413073686,0.0034712036058074944,0.02256282343774991
1765437062.6369917,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8414498350730985,0.8898866227363794,2.1240412409156115,-0.019659476494564357,0.07476053433483701,0.059947772394548175,-1.5776636573678675,3.5613852333470435,47.505968961958565,-0.3939813395044649,0.0017356018029041449,0.02429842524065405
1765437062.7490268,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8381479825343511,0.8757403028797349,2.1405806354996453,-0.0197200604264928,0.0747302423688728,0.059947772394548175,-1.388481442323087,4.371909656774885,46.5583314565919,-0.3905101358986572,0.0034712036058074944,0.02429842524065405
1765437062.8610013,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8375421808799295,0.8675008881374665,2.1475781643833223,-0.019750352392457024,0.0747302423688728,0.059947772394548175,-1.3537715643026869,4.843993347164736,46.15740258453632,-0.38877453409575324,0.0034712036058074944,0.02429842524065405
1765437062.9729564,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8371483570737475,0.86580453804347,2.1503044978173964,-0.019780644358421244,0.0747302423688728,0.059947772394548175,-1.3312071223366788,4.941187048127356,46.001195185218464,-0.3870389322928495,0.0034712036058074944,0.02429842524065405
1765437063.084888,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8351793887022888,0.8661074388706809,2.154242434560314,-0.019750352392457024,0.07469995040290857,0.0599780643605124,-1.2183935446573508,4.923832109117152,45.7755680298598,-0.38877453409575324,0.005206805408711639,0.02256282343774991
1765437063.1969852,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8350279006238205,0.8678037889646772,2.1651777495274565,-0.019659476494564357,0.07476053433483701,0.0599780643605124,-1.2097139171145694,4.8266384081545395,45.14902063459629,-0.3939813395044649,0.0017356018029041449,0.02256282343774991
1765437063.3089511,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8359669609849272,0.8817684135228308,2.192985717785318,-0.0197200604264928,0.07476053433483701,0.059947772394548175,-1.2635181125140138,4.026524358487602,43.55574141658706,-0.3905101358986572,0.0017356018029041449,0.02429842524065405
1765437063.4209323,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8366636856183199,0.8958844508297268,2.2270945656231893,-0.019780644358421244,0.0747302423688728,0.0599780643605124,-1.3034374934902189,3.217734997353242,41.60144839142311,-0.3870389322928495,0.0034712036058074944,0.02256282343774991
1765437063.5328631,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8366636856183199,0.8969446413898274,2.2638083153772377,-0.01987152025631391,0.0747302423688728,0.059947772394548175,-1.3034374934902189,3.1569905527798636,39.49790548041668,-0.38183212688413787,0.0034712036058074944,0.02429842524065405
1765437063.6449077,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.836784815817314,0.8950968785470884,2.3002495221835497,-0.019810936324385468,0.07479082630080124,0.0599780643605124,-1.3103777426641587,3.262859565209905,37.409978130051584,-0.3853033304899456,0.0,0.02256282343774991
1765437063.756863,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8369363038957822,0.8934913761023375,2.3361757749846856,-0.01984122829034969,0.0747302423688728,0.059947772394548175,-1.3190573702069337,3.354848079292066,35.35155547082645,-0.38356772868704164,0.0034712036058074944,0.02429842524065405
1765437063.8689268,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8371483570737475,0.8905227822702753,2.364074741551244,-0.0197200604264928,0.07479082630080124,0.0599780643605124,-1.3312071223366788,3.524935976957802,33.75306243378606,-0.3905101358986572,0.0,0.02256282343774991
1765437063.9808884,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8364516324403547,0.882041031800293,2.3864301936004084,-0.0197200604264928,0.0747302423688728,0.059917480428583955,-1.2912877413604738,4.010904481770886,32.47218938226185,-0.3905101358986572,0.0034712036058074944,0.026034027043557798
1765437064.0928805,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8363607847911092,0.8737410519585277,2.398668110185091,-0.019750352392457024,0.07469995040290857,0.059947772394548175,-1.286082554480022,4.486458296747701,31.771008411926385,-0.38877453409575324,0.005206805408711639,0.02429842524065405
1765437064.2048612,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8363607847911092,0.8688034144252809,2.404696296157913,-0.019780644358421244,0.07469995040290857,0.059947772394548175,-1.286082554480022,4.769364088168131,31.425618797563736,-0.3870389322928495,0.005206805408711639,0.02429842524065405
1765437064.3168805,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8363910673408577,0.8663194920486461,2.409391447303994,-0.01984122829034969,0.07476053433483701,0.059887188462619735,-1.2878176167735038,4.9116823569874075,31.156606452717263,-0.38356772868704164,0.0017356018029041449,0.027769628846461548
1765437064.428847,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8356640601577163,0.8662286443994006,2.4154499158265645,-0.01984122829034969,0.07469995040290857,0.0599780643605124,-1.2461631735038108,4.916887543867859,30.80948177606112,-0.38356772868704164,0.005206805408711639,0.02256282343774991
1765437064.540888,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8340585577129654,0.8661680792999036,2.4207207367367705,-0.01987152025631391,0.07469995040290857,0.059917480428583955,-1.1541746594216495,4.9203576684548285,30.507485983337016,-0.38183212688413787,0.005206805408711639,0.026034027043557798
1765437064.6528356,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8334224735087954,0.8662589269491491,2.42502206407667,-0.01984122829034969,0.07469995040290857,0.059947772394548175,-1.1177297191077677,4.915152481574377,30.26103808045654,-0.38356772868704164,0.005206805408711639,0.02429842524065405
1765437064.7648153,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8333618330795726,0.8672888349595013,2.4359878122530128,-0.01987152025631391,0.0747302423688728,0.059917480428583955,-1.1142552784454383,4.8561430992944805,29.63274699074882,-0.38183212688413787,0.0034712036058074944,0.026034027043557798
1765437064.876771,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8339071449642229,0.8718629312363144,2.45546551811936,-0.01987152025631391,0.0747302423688728,0.059947772394548175,-1.1454993479542277,4.594066687546584,28.516756650009913,-0.38183212688413787,0.0034712036058074944,0.02429842524065405
1765437064.9888,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8352096712520373,0.875043578246342,2.483909721240843,-0.019901812222278135,0.0747302423688728,0.059947772394548175,-1.2201286069508326,4.4118290377510965,26.88702385953609,-0.3800965250812339,0.0034712036058074944,0.02429842524065405
1765437065.1007743,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8374512579009583,0.8777092712511936,2.5150801071369493,-0.019901812222278135,0.0747302423688728,0.059917480428583955,-1.3485620613468818,4.259096079095557,25.101092301895104,-0.3800965250812339,0.0034712036058074944,0.026034027043557798
1765437065.2127452,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8385720888902817,0.8776789887014451,2.547340966142904,-0.019901812222278135,0.0747302423688728,0.059917480428583955,-1.4127809465825831,4.260831141389039,23.252681237387282,-0.3800965250812339,0.0034712036058074944,0.026034027043557798
1765437065.324751,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8390264777959607,0.8769822640680522,2.5814195314310266,-0.01984122829034969,0.07469995040290857,0.0599780643605124,-1.4388155131355613,4.30075052236525,21.30012327451683,-0.38356772868704164,0.005206805408711639,0.02256282343774991
1765437065.436794,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8394808667016398,0.8766187981413445,2.6162553111223135,-0.01984122829034969,0.07476053433483701,0.059917480428583955,-1.4648500796885395,4.3215755859624165,19.30418012215855,-0.38356772868704164,0.0017356018029041449,0.026034027043557798
1765437065.5487804,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.840207873884781,0.8760129211571972,2.6480920637723377,-0.01987152025631391,0.0747302423688728,0.059917480428583955,-1.5065045229582263,4.3562897800581695,17.48006856191022,-0.38183212688413787,0.0034712036058074944,0.026034027043557798
1765437065.6607275,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8404502096124948,0.8747406774191313,2.677020787689797,-0.019780644358421244,0.0747302423688728,0.059947772394548175,-1.5203893373814594,4.429183976761293,15.822574774740636,-0.3870389322928495,0.0034712036058074944,0.02429842524065405
1765437065.7728136,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8404804921622434,0.8735592813303109,2.702193571481733,-0.0197200604264928,0.0747302423688728,0.059947772394548175,-1.5221243996749476,4.4968729865839645,14.380280504867391,-0.3905101358986572,0.0034712036058074944,0.02429842524065405
1765437065.8847232,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8403592866335236,0.8719234963358115,2.7221860806938047,-0.0197200604264928,0.0747302423688728,0.0599780643605124,-1.515179834425648,4.590596562959614,13.234794105139256,-0.3905101358986572,0.0034712036058074944,0.02256282343774991
1765437065.9967303,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8400866683560613,0.8705906874982486,2.7322432017182408,-0.019750352392457024,0.07476053433483701,0.059947772394548175,-1.4995599577089331,4.666960884249701,12.658563516386785,-0.38877453409575324,0.0017356018029041449,0.02429842524065405
1765437066.1087854,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8396625620001308,0.8681067651216138,2.740936854706737,-0.01987152025631391,0.0747302423688728,0.059917480428583955,-1.4752604534494431,4.8092791530689825,12.160453891594656,-0.38183212688413787,0.0034712036058074944,0.026034027043557798
1765437066.220715,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8382994706128194,0.866955651582542,2.7492975503074506,-0.019932104188242355,0.0747302423688728,0.059917480428583955,-1.3971610698658683,4.875233100598166,11.681421319880172,-0.37836092327833015,0.0034712036058074944,0.026034027043557798
1765437066.3327684,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8354217244300025,0.8670464992317874,2.7562646459819273,-0.019932104188242355,0.07476053433483701,0.059947772394548175,-1.2322783590805775,4.870027913717714,11.282236142268804,-0.37836092327833015,0.0017356018029041449,0.02429842524065405
1765437066.4447591,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8332407028805786,0.8669859341322904,2.763019613148713,-0.01987152025631391,0.07476053433483701,0.059947772394548175,-1.1073150292715046,4.873498038304684,10.89520503286254,-0.38183212688413787,0.0017356018029041449,0.02429842524065405
1765437066.5567088,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8324834131476887,0.866955651582542,2.7695326212364137,-0.019932104188242355,0.0747302423688728,0.059947772394548175,-1.0639255237083234,4.875233100598166,10.522037157502718,-0.37836092327833015,0.0034712036058074944,0.02429842524065405
1765437066.668641,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8323924901687175,0.8669859341322904,2.7768935407170727,-0.01987152025631391,0.0747302423688728,0.0599780643605124,-1.0587160207525184,4.873498038304684,10.100287537925327,-0.38183212688413787,0.0034712036058074944,0.02256282343774991
1765437066.7806723,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8323319250692205,0.8669859341322904,2.7828608602714944,-0.01987152025631391,0.0747302423688728,0.059917480428583955,-1.0552458961655482,4.873498038304684,9.75838531245108,-0.38183212688413787,0.0034712036058074944,0.026034027043557798
1765437066.8926299,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8323319250692205,0.866955651582542,2.788586220746831,-0.01984122829034969,0.07469995040290857,0.059947772394548175,-1.0552458961655482,4.875233100598166,9.430346321023274,-0.38356772868704164,0.005206805408711639,0.02429842524065405
1765437067.0047104,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8322107948702264,0.8669859341322904,2.7965527912224597,-0.019901812222278135,0.07476053433483701,0.059917480428583955,-1.0483056469916083,4.873498038304684,8.973895455576224,-0.3800965250812339,0.0017356018029041449,0.026034027043557798
1765437067.1166215,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8315746353363307,0.867016216682039,2.80673104244589,-0.01987152025631391,0.07476053433483701,0.059947772394548175,-1.0118563906023734,4.871762976011196,8.3907246176498,-0.38183212688413787,0.0017356018029041449,0.02429842524065405
1765437067.2287395,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8311202464306516,0.8670464992317874,2.8140313968270516,-0.01987152025631391,0.0747302423688728,0.059917480428583955,-0.9858218240493952,4.870027913717714,7.9724451226594,-0.38183212688413787,0.0034712036058074944,0.026034027043557798
1765437067.3406265,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8306658575249726,0.8668950864830449,2.8199990177003764,-0.019932104188242355,0.07476053433483701,0.059947772394548175,-0.959787257496417,4.878703225185136,7.630525632883715,-0.37836092327833015,0.0017356018029041449,0.02429842524065405
1765437067.452593,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.830635574975224,0.8668647286035707,2.829116626385351,-0.020356191711741464,0.07469995040290857,0.059947772394548175,-0.958052195202929,4.880442603553977,7.10812513598284,-0.35406249803767614,0.005206805408711639,0.02429842524065405
1765437067.5645735,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8306658575249726,0.867016216682039,2.8407186094253154,-0.021840495689934413,0.0747302423688728,0.059947772394548175,-0.959787257496417,4.871762976011196,6.443380473810526,-0.2690181445727419,0.0034712036058074944,0.02429842524065405
1765437067.6765869,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.830635574975224,0.8668647286035707,2.854107714878796,-0.02256750287307574,0.07476053433483701,0.059947772394548175,-0.958052195202929,4.880442603553977,5.676241239870487,-0.22736370130304942,0.0017356018029041449,0.02429842524065405
1765437067.788693,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.830635574975224,0.866955651582542,2.86304362826528,-0.022537210907111516,0.07476053433483701,0.059947772394548175,-0.958052195202929,4.875233100598166,5.164251116730504,-0.22909930310595336,0.0017356018029041449,0.02429842524065405
1765437067.9005532,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.830635574975224,0.8669253690327935,2.864558358390511,-0.022506918941147296,0.0747302423688728,0.0599780643605124,-0.958052195202929,4.8769681628916475,5.0774634734534345,-0.2308349049088571,0.0034712036058074944,0.02256282343774991
1765437068.0125566,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8305750098757271,0.8669253690327935,2.864558358390511,-0.02241604304325463,0.0747302423688728,0.059947772394548175,-0.9545820706159653,4.8769681628916475,5.0774634734534345,-0.23604171031756874,0.0034712036058074944,0.02429842524065405
1765437068.124585,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.83051444477623,0.8670767817815359,2.864831051997699,-0.02241604304325463,0.07476053433483701,0.0599780643605124,-0.9511119460289953,4.868292851424232,5.061839280661366,-0.23604171031756874,0.0017356018029041449,0.02256282343774991
1765437068.2365918,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8304235217972588,0.866955651582542,2.864740053689002,-0.02241604304325463,0.0747302423688728,0.059917480428583955,-0.9459024430731839,4.875233100598166,5.067053099692544,-0.23604171031756874,0.0034712036058074944,0.026034027043557798
1765437068.3485668,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8300903384202994,0.867016216682039,2.8647704868982022,-0.02241604304325463,0.07476053433483701,0.059917480428583955,-0.926812441769499,4.871762976011196,5.06530940524833,-0.23604171031756874,0.0017356018029041449,0.026034027043557798
1765437068.4605358,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.829726797163866,0.867016216682039,2.8647704868982022,-0.022446335009218853,0.0747302423688728,0.059947772394548175,-0.905983062096979,4.871762976011196,5.06530940524833,-0.2343061085146648,0.0034712036058074944,0.02429842524065405
1765437068.5725994,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8295148193156264,0.867016216682039,2.8647704868982022,-0.022446335009218853,0.07476053433483701,0.059947772394548175,-0.8938376260425873,4.871762976011196,5.06530940524833,-0.2343061085146648,0.0017356018029041449,0.02429842524065405
1765437068.6845868,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8294238963366551,0.8670767817815359,2.8648006187884993,-0.022446335009218853,0.0747302423688728,0.059947772394548175,-0.8886281230867759,4.868292851424232,5.063582975105555,-0.2343061085146648,0.0034712036058074944,0.02429842524065405
1765437068.796524,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8293936137869067,0.866955651582542,2.8647704868982022,-0.02241604304325463,0.07469995040290857,0.059947772394548175,-0.886893060793294,4.875233100598166,5.06530940524833,-0.23604171031756874,0.005206805408711639,0.02429842524065405
1765437068.9084678,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8293936137869067,0.867016216682039,2.864831051997699,-0.02241604304325463,0.0747302423688728,0.0599780643605124,-0.886893060793294,4.871762976011196,5.061839280661366,-0.23604171031756874,0.0034712036058074944,0.02256282343774991
1765437069.0204844,392.5140730019803,-3.4956619100203183,321.99358338729223,0.8139144097629735,0.9520445209901919,2.9531768136520213,-0.026535748060334874,0.07479082630080124,0.060371859918047284,0.8293936137869067,0.8669859341322904,2.8648006187884993,-0.022476626975183073,0.07479082630080124,0.059917480428583955,-0.886893060793294,4.873498038304684,5.063582975105555,-0.23257050671176105,0.0,0.026034027043557798
