timestamp,elapsed,j0,j1,j2,j3,j4,j5
1768417642.6561003,0.40795421600341797,4.5482635498046875,1.131313443183899,3.9895098209381104,2.338942766189575,4.774718284606934,3.6919169425964355
1768417642.6781309,0.42998456954956055,4.5482635498046875,1.1311217546463013,3.9893181324005127,2.338942766189575,4.774718284606934,3.691533327102661
1768417642.7001026,0.45195555686950684,4.54807186126709,1.131313443183899,3.989701509475708,2.339134454727173,4.774718284606934,3.691533327102661
1768417642.7221184,0.4739716053009033,4.54807186126709,1.131313443183899,3.9895098209381104,2.338942766189575,4.774909973144531,3.691533327102661
1768417642.744099,0.49595212936401367,4.54807186126709,1.131313443183899,3.9895098209381104,2.339134454727173,4.774909973144531,3.691533327102661
1768417642.7661057,0.5179588794708252,4.54807186126709,1.131313443183899,3.9895098209381104,2.339134454727173,4.774718284606934,3.691533327102661
1768417642.7881021,0.5399556159973145,4.5482635498046875,1.131313443183899,3.9895098209381104,2.338942766189575,4.774909973144531,3.6919169425964355
1768417642.8101375,0.5619912147521973,4.54807186126709,1.131313443183899,3.9893181324005127,2.338942766189575,4.774909973144531,3.6919169425964355
1768417642.8320916,0.5839447975158691,4.54807186126709,1.1311217546463013,3.9895098209381104,2.338942766189575,4.774718284606934,3.691533327102661
1768417642.854113,0.6059665679931641,4.54807186126709,1.131313443183899,3.9893181324005127,2.339134454727173,4.774718284606934,3.691725254058838
1768417642.8760831,0.627936601638794,4.5482635498046875,1.131313443183899,3.9895098209381104,2.338942766189575,4.774718284606934,3.6913416385650635
1768417642.898103,0.649956464767456,4.5482635498046875,1.131313443183899,3.9895098209381104,2.3387508392333984,4.775101661682129,3.691725254058838
1768417642.9200823,0.67193603515625,4.54807186126709,1.131313443183899,3.9895098209381104,2.339134454727173,4.774909973144531,3.691725254058838
1768417642.9421027,0.6939563751220703,4.5482635498046875,1.1311217546463013,3.9895098209381104,2.339134454727173,4.774909973144531,3.691725254058838
1768417642.9641008,0.715954065322876,4.547880172729492,1.1311217546463013,3.9895098209381104,2.339134454727173,4.774909973144531,3.691533327102661
1768417642.9861047,0.7379584312438965,4.54807186126709,1.1311217546463013,3.9893181324005127,2.339134454727173,4.774909973144531,3.691725254058838
1768417643.0080993,0.7599527835845947,4.5482635498046875,1.131313443183899,3.9893181324005127,2.339134454727173,4.774909973144531,3.691725254058838
1768417643.0301118,0.7819652557373047,4.5482635498046875,1.131313443183899,3.9895098209381104,2.338942766189575,4.774909973144531,3.691533327102661
1768417643.052076,0.8039288520812988,4.54807186126709,1.131313443183899,3.9895098209381104,2.339134454727173,4.774909973144531,3.691725254058838
1768417643.0741127,0.8259661197662354,4.54807186126709,1.1311217546463013,3.9895098209381104,2.338942766189575,4.774909973144531,3.6913416385650635
1768417643.0961027,0.8479561805725098,4.54807186126709,1.1315052509307861,3.9895098209381104,2.338942766189575,4.774909973144531,3.691533327102661
1768417643.1180375,0.8698909282684326,4.54807186126709,1.1311217546463013,3.9895098209381104,2.338942766189575,4.774909973144531,3.691725254058838
1768417643.140033,0.8918862342834473,4.547880172729492,1.131313443183899,3.9895098209381104,2.3387508392333984,4.775293350219727,3.691533327102661
1768417643.1620193,0.9138729572296143,4.54807186126709,1.131313443183899,3.9895098209381104,2.338942766189575,4.774718284606934,3.691725254058838
1768417643.1840682,0.9359211921691895,4.5482635498046875,1.1315052509307861,3.9895098209381104,2.338942766189575,4.774909973144531,3.691533327102661
1768417643.205992,0.9578452110290527,4.54807186126709,1.131313443183899,3.9895098209381104,2.338942766189575,4.774718284606934,3.691725254058838
1768417643.2280784,0.9799318313598633,4.54807186126709,1.1311217546463013,3.9893181324005127,2.338942766189575,4.774909973144531,3.6913416385650635
1768417643.2500262,1.0018796920776367,4.54807186126709,1.1311217546463013,3.9895098209381104,2.339134454727173,4.774718284606934,3.691533327102661
1768417643.271992,1.0238454341888428,4.54807186126709,1.1311217546463013,3.9895098209381104,2.338942766189575,4.774909973144531,3.6913416385650635
1768417643.2939916,1.0458452701568604,4.54807186126709,1.131313443183899,3.9895098209381104,2.3387508392333984,4.774526596069336,3.691725254058838
1768417643.316031,1.0678837299346924,4.54807186126709,1.131313443183899,3.9895098209381104,2.338942766189575,4.774909973144531,3.691725254058838
1768417643.3379877,1.0898411273956299,4.54807186126709,1.1315052509307861,3.9895098209381104,2.3387508392333984,4.774909973144531,3.691533327102661
1768417643.3600702,1.1119229793548584,4.5482635498046875,1.131313443183899,3.9895098209381104,2.338942766189575,4.774718284606934,3.691725254058838
1768417643.3819895,1.1338427066802979,4.54807186126709,1.1311217546463013,3.9895098209381104,2.338942766189575,4.774909973144531,3.691725254058838
1768417643.403981,1.155834436416626,4.54807186126709,1.131313443183899,3.9895098209381104,2.338942766189575,4.774718284606934,3.691725254058838
1768417643.4259899,1.1778433322906494,4.54807186126709,1.1311217546463013,3.9895098209381104,2.338942766189575,4.774909973144531,3.691533327102661
1768417643.447989,1.1998422145843506,4.54807186126709,1.131313443183899,3.989701509475708,2.338942766189575,4.774909973144531,3.691533327102661
1768417643.4699838,1.221836805343628,4.54807186126709,1.1311217546463013,3.9895098209381104,2.338942766189575,4.774718284606934,3.691533327102661
1768417643.4919932,1.2438464164733887,4.5482635498046875,1.131313443183899,3.9895098209381104,2.338942766189575,4.774909973144531,3.691533327102661
1768417643.5139842,1.2658374309539795,4.5482635498046875,1.1311217546463013,3.9895098209381104,2.3387508392333984,4.774718284606934,3.691533327102661
1768417643.5360358,1.287888765335083,4.548455238342285,1.131313443183899,3.9895098209381104,2.338942766189575,4.774526596069336,3.691533327102661
1768417643.557985,1.3098382949829102,4.54807186126709,1.131313443183899,3.9895098209381104,2.339134454727173,4.774909973144531,3.691533327102661
1768417643.5799737,1.3318274021148682,4.54807186126709,1.1311217546463013,3.9895098209381104,2.338942766189575,4.774909973144531,3.691725254058838
1768417643.6019642,1.3538174629211426,4.54807186126709,1.131313443183899,3.9893181324005127,2.339134454727173,4.774909973144531,3.691533327102661
1768417643.623972,1.3758251667022705,4.54807186126709,1.1315052509307861,3.9895098209381104,2.339134454727173,4.774718284606934,3.691533327102661
1768417643.6459625,1.397815465927124,4.54807186126709,1.131313443183899,3.9895098209381104,2.339134454727173,4.774718284606934,3.691533327102661
1768417643.6679757,1.4198286533355713,4.54807186126709,1.1315052509307861,3.9895098209381104,2.3393261432647705,4.774718284606934,3.691725254058838
1768417643.6899805,1.4418339729309082,4.54807186126709,1.131313443183899,3.9895098209381104,2.339134454727173,4.774718284606934,3.691533327102661
1768417643.711971,1.4638240337371826,4.5482635498046875,1.1315052509307861,3.9895098209381104,2.339134454727173,4.774909973144531,3.691533327102661
1768417643.7339637,1.485816478729248,4.54807186126709,1.131313443183899,3.9895098209381104,2.339134454727173,4.775101661682129,3.691533327102661
1768417643.75597,1.5078227519989014,4.5482635498046875,1.131313443183899,3.9895098209381104,2.338942766189575,4.774718284606934,3.691725254058838
1768417643.7779791,1.529831886291504,4.54807186126709,1.1311217546463013,3.9893181324005127,2.338942766189575,4.774909973144531,3.691533327102661
1768417643.799968,1.551820993423462,4.5482635498046875,1.131313443183899,3.9895098209381104,2.338942766189575,4.774909973144531,3.691533327102661
1768417643.8219535,1.5738065242767334,4.547880172729492,1.1311217546463013,3.9895098209381104,2.339134454727173,4.774718284606934,3.691725254058838
1768417643.8440208,1.5958738327026367,4.5482635498046875,1.1315052509307861,3.9895098209381104,2.339134454727173,4.774718284606934,3.691533327102661
1768417643.865965,1.6178181171417236,4.5482635498046875,1.131313443183899,3.989701509475708,2.338942766189575,4.774718284606934,3.691533327102661
1768417643.8879933,1.6398468017578125,4.54807186126709,1.131313443183899,3.9895098209381104,2.339134454727173,4.774718284606934,3.691533327102661
1768417643.9099405,1.6617939472198486,4.54807186126709,1.1311217546463013,3.9895098209381104,2.339134454727173,4.775101661682129,3.691725254058838
1768417643.9319437,1.6837971210479736,4.54807186126709,1.131313443183899,3.9895098209381104,2.3393261432647705,4.774909973144531,3.691725254058838
1768417643.9539416,1.7057950496673584,4.54807186126709,1.131313443183899,3.989701509475708,2.3393261432647705,4.774909973144531,3.691725254058838
1768417643.9760163,1.727869987487793,4.5482635498046875,1.131313443183899,3.989701509475708,2.3393261432647705,4.774718284606934,3.6919169425964355
1768417643.9980116,1.7498650550842285,4.54807186126709,1.131313443183899,3.9906604290008545,2.3400931358337402,4.774718284606934,3.692108631134033
1768417644.020017,1.7718703746795654,4.54807186126709,1.1311217546463013,3.9973714351654053,2.3404767513275146,4.774909973144531,3.691725254058838
1768417644.041928,1.79378080368042,4.54807186126709,1.1311217546463013,4.004657745361328,2.342010736465454,4.774718284606934,3.6919169425964355
1768417644.063949,1.8158025741577148,4.548647403717041,1.130929946899414,4.0171217918396,2.3412437438964844,4.774718284606934,3.691725254058838
1768417644.0860128,1.8378663063049316,4.5530571937561035,1.1290124654769897,4.035337448120117,2.341435432434082,4.774718284606934,3.691725254058838
1768417644.1080046,1.8598580360412598,4.5555500984191895,1.1253693103790283,4.065250396728516,2.341435432434082,4.774718284606934,3.691725254058838
1768417644.1299422,1.881795883178711,4.561302661895752,1.1196168661117554,4.103216648101807,2.3416271209716797,4.774718284606934,3.6919169425964355
1768417644.1520026,1.9038560390472412,4.575300216674805,1.1129056215286255,4.177998065948486,2.3416271209716797,4.774718284606934,3.691725254058838
1768417644.1739392,1.9257924556732178,4.59140682220459,1.1071531772613525,4.240699768066406,2.3416271209716797,4.774718284606934,3.6919169425964355
1768417644.1960163,1.9478700160980225,4.6073222160339355,1.0987162590026855,4.365335941314697,2.3416271209716797,4.774718284606934,3.692108631134033
1768417644.2179797,1.9698328971862793,4.6199774742126465,1.0967987775802612,4.446637153625488,2.3412437438964844,4.774718284606934,3.691725254058838
1768417644.2399893,1.9918427467346191,4.632632732391357,1.091813325881958,4.612115859985352,2.3416271209716797,4.774526596069336,3.692300319671631
1768417644.2619014,2.013754367828369,4.645096302032471,1.0935391187667847,4.740586757659912,2.3418188095092773,4.774526596069336,3.6919169425964355
1768417644.2839909,2.035844326019287,4.66005277633667,1.0973740816116333,4.939429759979248,2.341435432434082,4.774718284606934,3.692108631134033
1768417644.305901,2.057753801345825,4.669448375701904,1.1063861846923828,5.095512390136719,2.3412437438964844,4.774718284606934,3.6919169425964355
1768417644.3279939,2.0798470973968506,4.678652286529541,1.1084954738616943,5.32004976272583,2.3404767513275146,4.774718284606934,3.692300319671631
1768417644.3499444,2.1017978191375732,4.683829307556152,1.1230683326721191,5.507771015167236,2.3406684398651123,4.774718284606934,3.692108631134033
1768417644.3719172,2.123770236968994,4.688047885894775,1.1347649097442627,5.749948501586914,2.3416271209716797,4.774718284606934,3.692300319671631
1768417644.39397,2.1458230018615723,4.693800449371338,1.1483790874481201,5.968733310699463,2.3418188095092773,4.774718284606934,3.6919169425964355
1768417644.4159832,2.1678361892700195,4.696293354034424,1.1790587902069092,6.207267761230469,2.342010736465454,4.774718284606934,3.692108631134033
1768417644.4379702,2.1898229122161865,4.703963279724121,1.2129981517791748,6.426244258880615,2.3418188095092773,4.774909973144531,3.692108631134033
1768417644.459976,2.2118289470672607,4.705113410949707,1.2572919130325317,6.6603684425354,2.342010736465454,4.774718284606934,3.692108631134033
1768417644.481969,2.2338218688964844,4.712016582489014,1.307146430015564,6.8944926261901855,2.3422024250030518,4.774718284606934,3.6919169425964355
1768417644.503981,2.255833864212036,4.720453262329102,1.324020266532898,7.1029229164123535,2.3422024250030518,4.775101661682129,3.692108631134033
1768417644.5259714,2.2778241634368896,4.73099946975708,1.3754087686538696,7.313078880310059,2.342585802078247,4.775101661682129,3.691725254058838
1768417644.5479612,2.299813985824585,4.7350263595581055,1.4300569295883179,7.513647079467773,2.343736410140991,4.774909973144531,3.692108631134033
1768417644.5699327,2.3217854499816895,4.746339321136475,1.4810619354248047,7.7243781089782715,2.3435447216033936,4.775293350219727,3.6919169425964355
1768417644.591954,2.343806743621826,4.771458625793457,1.5345596075057983,7.909415245056152,2.3435447216033936,4.775293350219727,3.6919169425964355
1768417644.613943,2.365795850753784,4.784880638122559,1.6005209684371948,8.07316780090332,2.343928098678589,4.775485038757324,3.691725254058838
1768417644.6359568,2.3878095149993896,4.797919750213623,1.6737687587738037,8.259547233581543,2.343736410140991,4.775485038757324,3.691725254058838
1768417644.6580029,2.409855842590332,4.822463512420654,1.7009968757629395,8.40009880065918,2.343736410140991,4.775676727294922,3.691725254058838
1768417644.6799736,2.4318270683288574,4.8470072746276855,1.7652325630187988,8.578807830810547,2.343352794647217,4.7758684158325195,3.691725254058838
1768417644.7019143,2.453767776489258,4.867907524108887,1.8264001607894897,8.71149730682373,2.343161106109619,4.775676727294922,3.691533327102661
1768417644.7239027,2.4757561683654785,4.894752502441406,1.8814318180084229,8.85051441192627,2.342585802078247,4.7758684158325195,3.691533327102661
1768417644.7459567,2.497810125350952,4.919487953186035,1.9408737421035767,8.948497772216797,2.342585802078247,4.776252269744873,3.6913416385650635
1768417644.7679703,2.5198237895965576,4.946140766143799,1.99513840675354,9.104580879211426,2.342777729034424,4.776252269744873,3.6913416385650635
1768417644.789942,2.541795492172241,4.9758620262146,2.040966272354126,9.21560287475586,2.342010736465454,4.776443958282471,3.6913416385650635
1768417644.8119636,2.563817262649536,4.988325595855713,2.0967648029327393,9.268908500671387,2.342777729034424,4.776635646820068,3.6913416385650635
1768417644.8339438,2.5857973098754883,5.012485504150391,2.1629178524017334,9.421923637390137,2.342777729034424,4.776827335357666,3.6913416385650635
1768417644.8559623,2.6078152656555176,5.032043933868408,2.208937406539917,9.44033145904541,2.342777729034424,4.777019023895264,3.691149950027466
1768417644.877941,2.629793882369995,5.045849800109863,2.271063804626465,9.530069351196289,2.3446950912475586,4.777210712432861,3.691149950027466
1768417644.8999972,2.6518502235412598,5.06924295425415,2.344503402709961,9.59929084777832,2.3441197872161865,4.777019023895264,3.691149950027466
1768417644.921956,2.67380952835083,5.0872673988342285,2.4206273555755615,9.61117935180664,2.3446950912475586,4.777210712432861,3.6913416385650635
1768417644.9439654,2.6958189010620117,5.099730968475342,2.5230207443237305,9.661033630371094,2.3443117141723633,4.777402400970459,3.690958261489868
1768417644.965941,2.7177939414978027,5.126959323883057,2.5839967727661133,9.676756858825684,2.3446950912475586,4.777402400970459,3.691149950027466
1768417644.9879584,2.739811897277832,5.149010181427002,2.6428632736206055,9.713764190673828,2.3458456993103027,4.777594566345215,3.691149950027466
1768417645.0099475,2.7618002891540527,5.16109037399292,2.7536938190460205,9.751922607421875,2.3452703952789307,4.77797794342041,3.690958261489868
1768417645.0319684,2.7838220596313477,5.1860175132751465,2.8173539638519287,9.755757331848145,2.345078706741333,4.7777862548828125,3.6907663345336914
1768417645.0538836,2.8057363033294678,5.200782299041748,2.8873419761657715,9.77186393737793,2.3446950912475586,4.77797794342041,3.6905746459960938
1768417645.0759656,2.8278191089630127,5.214588165283203,2.939497470855713,9.788545608520508,2.3441197872161865,4.778169631958008,3.690958261489868
1768417645.0979745,2.849827527999878,5.227818965911865,3.006801128387451,9.796216011047363,2.3443117141723633,4.778169631958008,3.690958261489868
1768417645.119881,2.871734380722046,5.2408576011657715,3.061640977859497,9.817500114440918,2.3435447216033936,4.77797794342041,3.6907663345336914
1768417645.141876,2.8937289714813232,5.260991096496582,3.0961556434631348,9.82708740234375,2.3435447216033936,4.778553009033203,3.6905746459960938
1768417645.1638663,2.915719985961914,5.264250755310059,3.1433258056640625,9.828429222106934,2.3416271209716797,4.778553009033203,3.6907663345336914
1768417645.1859756,2.937828540802002,5.276714324951172,3.1812918186187744,9.827470779418945,2.3422024250030518,4.778744697570801,3.6907663345336914
1768417645.2079272,2.95978045463562,5.280741214752197,3.2136971950531006,9.827662467956543,2.3422024250030518,4.778744697570801,3.6907663345336914
1768417645.2298326,2.9816854000091553,5.281700134277344,3.235748291015625,9.827662467956543,2.3423941135406494,4.778936386108398,3.6907663345336914
1768417645.251927,3.0037803649902344,5.282083511352539,3.2595250606536865,9.829388618469238,2.342585802078247,4.778936386108398,3.6905746459960938
1768417645.2738638,3.025716543197632,5.282083511352539,3.276590585708618,9.837441444396973,2.3423941135406494,4.779128551483154,3.6905746459960938
1768417645.2959325,3.047785997390747,5.282083511352539,3.2896294593811035,9.844728469848633,2.342777729034424,4.778936386108398,3.6905746459960938
1768417645.3178644,3.0697174072265625,5.281700134277344,3.296532392501831,9.860451698303223,2.342777729034424,4.779128551483154,3.6905746459960938
1768417645.339926,3.0917794704437256,5.281700134277344,3.3045859336853027,9.879817962646484,2.3429694175720215,4.778936386108398,3.6905746459960938
1768417645.3618696,3.113722562789917,5.281891822814941,3.3166658878326416,9.908964157104492,2.343161106109619,4.779128551483154,3.690382957458496
1768417645.383937,3.1357903480529785,5.281124591827393,3.3197338581085205,9.925070762634277,2.3423941135406494,4.779128551483154,3.6905746459960938
1768417645.4058664,3.157719135284424,5.2805495262146,3.3197338581085205,9.924687385559082,2.342585802078247,4.779128551483154,3.690382957458496
1768417645.427905,3.1797585487365723,5.280166149139404,3.319350481033325,9.92487907409668,2.3423941135406494,4.779320240020752,3.690382957458496
1768417645.4498794,3.2017321586608887,5.279782295227051,3.3191587924957275,9.92487907409668,2.342585802078247,4.779320240020752,3.6905746459960938
1768417645.4719083,3.223761558532715,5.279207229614258,3.318775177001953,9.92487907409668,2.3423941135406494,4.779128551483154,3.6905746459960938
1768417645.4938657,3.2457187175750732,5.278056621551514,3.3191587924957275,9.92487907409668,2.342585802078247,4.77951192855835,3.6905746459960938
1768417645.5159051,3.267758369445801,5.275180339813232,3.3191587924957275,9.92487907409668,2.342777729034424,4.779128551483154,3.690382957458496
1768417645.537913,3.289766550064087,5.270195007324219,3.3191587924957275,9.92487907409668,2.342777729034424,4.779320240020752,3.6907663345336914
1768417645.5599046,3.311758041381836,5.265209674835205,3.319542169570923,9.92487907409668,2.3423941135406494,4.779128551483154,3.6905746459960938
1768417645.5818741,3.3337271213531494,5.264442443847656,3.319350481033325,9.92487907409668,2.342585802078247,4.779320240020752,3.690382957458496
1768417645.6039584,3.355811357498169,5.263675689697266,3.319350481033325,9.92487907409668,2.342585802078247,4.779320240020752,3.6905746459960938
1768417645.625839,3.377692222595215,5.26329231262207,3.319350481033325,9.926604270935059,2.3423941135406494,4.779320240020752,3.6905746459960938
1768417645.6478267,3.3996801376342773,5.263484001159668,3.318966865539551,9.930248260498047,2.3423941135406494,4.779128551483154,3.6907663345336914
1768417645.6698198,3.421673536300659,5.26329231262207,3.318966865539551,9.931973457336426,2.3423941135406494,4.779128551483154,3.6905746459960938
1768417645.6918287,3.4436821937561035,5.26329231262207,3.318775177001953,9.933507919311523,2.342010736465454,4.779128551483154,3.690382957458496
1768417645.7138095,3.4656624794006348,5.26329231262207,3.3185834884643555,9.933891296386719,2.3418188095092773,4.779320240020752,3.6907663345336914
1768417645.7358358,3.48768949508667,5.263484001159668,3.3180081844329834,9.933507919311523,2.3418188095092773,4.779320240020752,3.6907663345336914
1768417645.7578099,3.509662628173828,5.26329231262207,3.3178164958953857,9.933507919311523,2.3418188095092773,4.779128551483154,3.6905746459960938
1768417645.7798493,3.5317022800445557,5.263484001159668,3.3168578147888184,9.933699607849121,2.3416271209716797,4.779320240020752,3.6905746459960938
1768417645.801849,3.553701877593994,5.26329231262207,3.3162825107574463,9.933699607849121,2.341435432434082,4.779128551483154,3.690382957458496
1768417645.8238094,3.575662612915039,5.263484001159668,3.3160908222198486,9.933891296386719,2.3416271209716797,4.779320240020752,3.6905746459960938
1768417645.845786,3.5976390838623047,5.263484001159668,3.3162825107574463,9.935041427612305,2.341435432434082,4.779128551483154,3.6905746459960938
1768417645.8678248,3.619678258895874,5.26329231262207,3.3160908222198486,9.936384201049805,2.3416271209716797,4.779128551483154,3.6905746459960938
1768417645.8898435,3.6416964530944824,5.26329231262207,3.315898895263672,9.937917709350586,2.3416271209716797,4.779320240020752,3.6907663345336914
1768417645.9118056,3.66365909576416,5.262716770172119,3.3149402141571045,9.940027236938477,2.341435432434082,4.779128551483154,3.6905746459960938
1768417645.9337854,3.685638189315796,5.2625250816345215,3.3137898445129395,9.941560745239258,2.3410518169403076,4.779320240020752,3.6905746459960938
1768417645.9558263,3.7076797485351562,5.261758327484131,3.3120639324188232,9.941944122314453,2.34086012840271,4.779320240020752,3.6905746459960938
1768417645.9777596,3.729612350463867,5.260799407958984,3.3114888668060303,9.942328453063965,2.3406684398651123,4.779128551483154,3.6905746459960938
1768417645.99987,3.751723051071167,5.259840488433838,3.310913562774658,9.941944122314453,2.340284824371338,4.779128551483154,3.6905746459960938
1768417646.0218482,3.7737009525299072,5.259457111358643,3.310913562774658,9.941752433776855,2.340284824371338,4.779320240020752,3.6905746459960938
1768417646.0438762,3.795728921890259,5.259073734283447,3.311105251312256,9.941560745239258,2.340284824371338,4.779320240020752,3.6905746459960938
1768417646.0658422,3.817695140838623,5.25888204574585,3.3112969398498535,9.941752433776855,2.340284824371338,4.77951192855835,3.6905746459960938
1768417646.08788,3.8397328853607178,5.257923126220703,3.311105251312256,9.941560745239258,2.3399014472961426,4.779128551483154,3.690382957458496
1768417646.1098216,3.8616745471954346,5.2552385330200195,3.3114888668060303,9.941752433776855,2.3399014472961426,4.779320240020752,3.6905746459960938
1768417646.1318119,3.8836653232574463,5.2529377937316895,3.3114888668060303,9.94213581085205,2.339517831802368,4.779128551483154,3.6907663345336914
1768417646.1537676,3.9056203365325928,5.250253200531006,3.311680555343628,9.94213581085205,2.3399014472961426,4.77951192855835,3.6905746459960938
1768417646.1757903,3.9276440143585205,5.249102592468262,3.311680555343628,9.942328453063965,2.340284824371338,4.779320240020752,3.6905746459960938
1768417646.1977625,3.949615478515625,5.248335838317871,3.3114888668060303,9.94271183013916,2.3400931358337402,4.779320240020752,3.6907663345336914
1768417646.2197797,3.971633195877075,5.248527526855469,3.310913562774658,9.943286895751953,2.3400931358337402,4.779320240020752,3.6905746459960938
1768417646.2417645,3.993617296218872,5.248719215393066,3.3101465702056885,9.943095207214355,2.3400931358337402,4.77951192855835,3.6905746459960938
1768417646.2637887,4.015642166137695,5.248910903930664,3.3089959621429443,9.943286895751953,2.3400931358337402,4.77951192855835,3.6905746459960938
1768417646.2857618,4.037614583969116,5.248719215393066,3.3059279918670654,9.942903518676758,2.340284824371338,4.77951192855835,3.6905746459960938
1768417646.3077872,4.059640645980835,5.248527526855469,3.3022849559783936,9.943095207214355,2.340284824371338,4.779320240020752,3.690382957458496
1768417646.3297622,4.081614971160889,5.248910903930664,3.298449993133545,9.943095207214355,2.340284824371338,4.779320240020752,3.6907663345336914
1768417646.3517902,4.103643894195557,5.248910903930664,3.2957653999328613,9.943095207214355,2.340284824371338,4.77951192855835,3.6905746459960938
1768417646.373762,4.125614881515503,5.248910903930664,3.2944231033325195,9.94347858428955,2.3404767513275146,4.779320240020752,3.6905746459960938
1768417646.3957903,4.147643804550171,5.249102592468262,3.294039726257324,9.943286895751953,2.340284824371338,4.779320240020752,3.6905746459960938
1768417646.417762,4.169615030288696,5.249102592468262,3.294039726257324,9.943286895751953,2.3406684398651123,4.779320240020752,3.6905746459960938
1768417646.43979,4.191643714904785,5.249102592468262,3.294039726257324,9.943286895751953,2.3404767513275146,4.779320240020752,3.6905746459960938
1768417646.4617429,4.213595867156982,5.249102592468262,3.2944231033325195,9.94347858428955,2.3406684398651123,4.779320240020752,3.6905746459960938
1768417646.483787,4.235640048980713,5.249102592468262,3.294231414794922,9.94347858428955,2.3406684398651123,4.77951192855835,3.6907663345336914
1768417646.5057425,4.2575953006744385,5.248719215393066,3.2944231033325195,9.94347858428955,2.3406684398651123,4.779320240020752,3.690382957458496
1768417646.5277681,4.279621362686157,5.246034622192383,3.294039726257324,9.943861961364746,2.3404767513275146,4.779703617095947,3.6905746459960938
1768417646.549779,4.301631927490234,5.240665912628174,3.293081045150757,9.943861961364746,2.340284824371338,4.779703617095947,3.6907663345336914
1768417646.5717673,4.323620796203613,5.236255645751953,3.2902047634124756,9.943861961364746,2.3400931358337402,4.779320240020752,3.690382957458496
1768417646.5937839,4.345636606216431,5.233187675476074,3.2861781120300293,9.943286895751953,2.3400931358337402,4.779320240020752,3.6905746459960938
1768417646.6157775,4.367630958557129,5.229160785675049,3.280233860015869,9.94213581085205,2.339709758758545,4.77951192855835,3.6905746459960938
1768417646.6377392,4.389592170715332,5.2239837646484375,3.2719886302948,9.94136905670166,2.3399014472961426,4.779703617095947,3.690382957458496
1768417646.6597676,4.411620855331421,5.21554708480835,3.2654693126678467,9.941177368164062,2.3400931358337402,4.779703617095947,3.6907663345336914
1768417646.6817405,4.433593273162842,5.207877159118652,3.2570323944091797,9.941177368164062,2.3400931358337402,4.779703617095947,3.6905746459960938
1768417646.7037575,4.455610513687134,5.203275203704834,3.247636556625366,9.94136905670166,2.339709758758545,4.779895305633545,3.690382957458496
1768417646.725741,4.477593660354614,5.197714328765869,3.2409255504608154,9.942328453063965,2.3399014472961426,4.779320240020752,3.690382957458496
1768417646.7477536,4.49960732460022,5.1908111572265625,3.2349812984466553,9.94271183013916,2.3399014472961426,4.779320240020752,3.690382957458496
1768417646.769826,4.521679162979126,5.185825824737549,3.228461980819702,9.942903518676758,2.3400931358337402,4.77951192855835,3.6905746459960938
1768417646.7918313,4.543684720993042,5.183525085449219,3.223860025405884,9.942903518676758,2.3400931358337402,4.779320240020752,3.6905746459960938
