timestamp,elapsed,j0,j1,j2,j3,j4,j5
1768418135.3994532,10.882755517959595,1.9907282590866089,12.190190315246582,12.030655860900879,0.5225134491920471,8.436722755432129,-2.264927864074707
1768418135.4213831,10.904685974121094,1.9872767925262451,12.232758522033691,12.030847549438477,0.5227051973342896,8.436722755432129,-2.264927864074707
1768418135.4433818,10.926684617996216,1.9826748371124268,12.280311584472656,12.030655860900879,0.5227051973342896,8.436914443969727,-2.2653114795684814
1768418135.4653726,10.948675632476807,1.975580096244812,12.325947761535645,12.030655860900879,0.5230886936187744,8.436722755432129,-2.265119791030884
1768418135.4873788,10.97068166732788,1.9567887783050537,12.373693466186523,12.030655860900879,0.5232804417610168,8.436722755432129,-2.265119791030884
1768418135.5093791,10.99268126487732,1.945475697517395,12.422972679138184,12.030655860900879,0.5236639380455017,8.436722755432129,-2.264927864074707
1768418135.5313718,11.014674663543701,1.9379974603652954,12.46745777130127,12.030464172363281,0.5236639380455017,8.436722755432129,-2.265119791030884
1768418135.5533803,11.036683320999146,1.9284100532531738,12.497562408447266,12.030847549438477,0.5232804417610168,8.436722755432129,-2.265119791030884
1768418135.5753808,11.058683633804321,1.9030994176864624,12.512710571289062,12.031998634338379,0.5232804417610168,8.436722755432129,-2.265119791030884
1768418135.5973806,11.080683469772339,1.8710774183273315,12.518463134765625,12.03353214263916,0.5230886936187744,8.436530113220215,-2.265119791030884
1768418135.619409,11.102712154388428,1.8453831672668457,12.517696380615234,12.036791801452637,0.5227051973342896,8.436914443969727,-2.264927864074707
1768418135.6413636,11.124666690826416,1.80549955368042,12.515970230102539,12.040626525878906,0.5227051973342896,8.436722755432129,-2.264927864074707
1768418135.6633527,11.146655321121216,1.7652325630187988,12.516161918640137,12.044845581054688,0.5211712121963501,8.436914443969727,-2.2647361755371094
1768418135.685357,11.168659687042236,1.7213221788406372,12.5219144821167,12.045228958129883,0.5200207233428955,8.437106132507324,-2.2647361755371094
1768418135.7073572,11.190659999847412,1.7009968757629395,12.527667045593262,12.045037269592285,0.5196372270584106,8.437106132507324,-2.2647361755371094
1768418135.7293577,11.212660789489746,1.6833560466766357,12.52785873413086,12.044270515441895,0.5159940123558044,8.437106132507324,-2.2647361755371094
1768418135.7513564,11.234659194946289,1.679521083831787,12.52651596069336,12.043694496154785,0.506023108959198,8.437297821044922,-2.2647361755371094
1768418135.773357,11.256659746170044,1.6793293952941895,12.526324272155762,12.04407787322998,0.47668564319610596,8.437681198120117,-2.2647361755371094
1768418135.7953603,11.278663158416748,1.682589054107666,12.527283668518066,12.045037269592285,0.4114913046360016,8.438064575195312,-2.264927864074707
1768418135.817356,11.300658941268921,1.6914094686508179,12.526132583618164,12.045228958129883,0.34399598836898804,8.438064575195312,-2.264927864074707
1768418135.8394308,11.322733402252197,1.7008051872253418,12.523832321166992,12.044845581054688,0.32846441864967346,8.43825626373291,-2.265119791030884
1768418135.861366,11.344668865203857,1.7207469940185547,12.52344799041748,12.044462203979492,0.33134061098098755,8.43825626373291,-2.264927864074707
1768418135.8833551,11.366657733917236,1.7381960153579712,12.523256301879883,12.044462203979492,0.3321076035499573,8.438064575195312,-2.265119791030884
1768418135.905355,11.388657808303833,1.7636985778808594,12.52344799041748,12.044462203979492,0.3347920775413513,8.43825626373291,-2.265119791030884
1768418135.9274113,11.41071367263794,1.7734776735305786,12.523256301879883,12.045037269592285,0.3468722105026245,8.438064575195312,-2.265119791030884
1768418135.9493425,11.432645320892334,1.7805724143981934,12.522297859191895,12.045804023742676,0.37026548385620117,8.438064575195312,-2.2645444869995117
1768418135.9713557,11.454658508300781,1.7794219255447388,12.5219144821167,12.050213813781738,0.38752281665802,8.435955047607422,-2.2641608715057373
1768418135.9934044,11.476707220077515,1.772327184677124,12.524599075317383,12.063253402709961,0.39059075713157654,8.43614673614502,-2.2639691829681396
1768418136.0154188,11.498721837997437,1.7627397775650024,12.523064613342285,12.083961486816406,0.39135774970054626,8.43614673614502,-2.2641608715057373
1768418136.0374005,11.520703554153442,1.7633150815963745,12.513860702514648,12.102177619934082,0.39116600155830383,8.43614673614502,-2.2641608715057373
1768418136.059424,11.542726516723633,1.761205792427063,12.50024700164795,12.112915992736816,0.39116600155830383,8.43614673614502,-2.2639691829681396
1768418136.0814219,11.564724445343018,1.7610141038894653,12.485673904418945,12.132665634155273,0.39116600155830383,8.43614673614502,-2.2639691829681396
1768418136.1034136,11.586716175079346,1.761781096458435,12.473977088928223,12.140144348144531,0.39135774970054626,8.43614673614502,-2.2639691829681396
1768418136.1254156,11.608718872070312,1.7627397775650024,12.461705207824707,12.150498390197754,0.3909742534160614,8.43614673614502,-2.2639691829681396
1768418136.1474328,11.630735397338867,1.7646572589874268,12.457103729248047,12.152032852172852,0.39135774970054626,8.43614673614502,-2.2639691829681396
1768418136.16942,11.652722835540771,1.7656160593032837,12.45767879486084,12.15375804901123,0.39174124598503113,8.43614673614502,-2.264352798461914
1768418136.1913981,11.674700260162354,1.7659995555877686,12.459980010986328,12.156634330749512,0.39193299412727356,8.43614673614502,-2.2641608715057373
1768418136.2134254,11.696728229522705,1.7673417329788208,12.463814735412598,12.15816879272461,0.39193299412727356,8.43614673614502,-2.2641608715057373
1768418136.2354045,11.718707084655762,1.7679170370101929,12.469758987426758,12.158360481262207,0.39308348298072815,8.43614673614502,-2.2641608715057373
1768418136.257397,11.740700721740723,1.7677252292633057,12.47474479675293,12.158552169799805,0.3946174681186676,8.43614673614502,-2.2639691829681396
1768418136.279316,11.762618780136108,1.766958236694336,12.478771209716797,12.158743858337402,0.39864417910575867,8.43614673614502,-2.2641608715057373
1768418136.3013256,11.784628629684448,1.7677252292633057,12.484140396118164,12.158743858337402,0.4001781642436981,8.43614673614502,-2.2639691829681396
1768418136.3233104,11.806613206863403,1.7684922218322754,12.492384910583496,12.158360481262207,0.39979466795921326,8.435955047607422,-2.264352798461914
1768418136.345307,11.828609466552734,1.7686840295791626,12.502548217773438,12.15816879272461,0.39979466795921326,8.43614673614502,-2.263777494430542
1768418136.3673096,11.85061240196228,1.7692592144012451,12.513477325439453,12.157977104187012,0.3999864161014557,8.43614673614502,-2.264352798461914
1768418136.3893092,11.87261176109314,1.7700262069702148,12.526132583618164,12.15816879272461,0.3999864161014557,8.43614673614502,-2.264352798461914
1768418136.4113092,11.894611835479736,1.770601511001587,12.536104202270508,12.157977104187012,0.3999864161014557,8.436338424682617,-2.263777494430542
1768418136.4333053,11.916607856750488,1.7713685035705566,12.543006896972656,12.157977104187012,0.3999864161014557,8.435955047607422,-2.2641608715057373
1768418136.4553084,11.938611507415771,1.7742446660995483,12.543965339660645,12.157977104187012,0.4001781642436981,8.435955047607422,-2.2639691829681396
1768418136.477307,11.960609912872314,1.7811475992202759,12.543965339660645,12.157784461975098,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418136.4993138,11.982616901397705,1.791885495185852,12.543198585510254,12.157784461975098,0.3999864161014557,8.435955047607422,-2.2641608715057373
1768418136.5213075,12.004610300064087,1.8018563985824585,12.542048454284668,12.157784461975098,0.39979466795921326,8.435955047607422,-2.264352798461914
1768418136.543309,12.026611566543579,1.8191137313842773,12.542240142822266,12.157784461975098,0.39979466795921326,8.435955047607422,-2.2641608715057373
1768418136.5652983,12.048601150512695,1.8329195976257324,12.54358196258545,12.157017707824707,0.39979466795921326,8.435955047607422,-2.2641608715057373
1768418136.587306,12.070608377456665,1.8559293746948242,12.543390274047852,12.155292510986328,0.3996029198169708,8.435955047607422,-2.2641608715057373
1768418136.6094122,12.092714548110962,1.8823906183242798,12.542048454284668,12.153949737548828,0.39979466795921326,8.43614673614502,-2.2639691829681396
1768418136.6313531,12.1146559715271,1.9027159214019775,12.541089057922363,12.15299129486084,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418136.6533449,12.136647462844849,1.9328203201293945,12.541280746459961,12.152799606323242,0.3996029198169708,8.435955047607422,-2.2641608715057373
1768418136.675364,12.158666610717773,1.956980586051941,12.541472434997559,12.152799606323242,0.3996029198169708,8.43614673614502,-2.264352798461914
1768418136.6972916,12.180594444274902,1.9859344959259033,12.540897369384766,12.15299129486084,0.3996029198169708,8.436338424682617,-2.2641608715057373
1768418136.7193513,12.202654123306274,2.012012243270874,12.540130615234375,12.153182983398438,0.39979466795921326,8.43614673614502,-2.2639691829681396
1768418136.7413561,12.224658727645874,2.0309953689575195,12.539172172546387,12.153182983398438,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418136.7633667,12.246669292449951,2.0563061237335205,12.534378051757812,12.153182983398438,0.3994111716747284,8.436338424682617,-2.2641608715057373
1768418136.7853491,12.268651485443115,2.073371648788452,12.53073501586914,12.15299129486084,0.3994111716747284,8.435955047607422,-2.264352798461914
1768418136.8073635,12.290666580200195,2.089094877243042,12.524599075317383,12.153182983398438,0.39979466795921326,8.43614673614502,-2.264352798461914
1768418136.8293493,12.312652349472046,2.1009833812713623,12.51673698425293,12.152799606323242,0.3996029198169708,8.43614673614502,-2.2641608715057373
1768418136.8512793,12.334582328796387,2.111529588699341,12.507916450500488,12.15299129486084,0.3996029198169708,8.43614673614502,-2.2639691829681396
1768418136.873291,12.35659384727478,2.113255262374878,12.498520851135254,12.15299129486084,0.3996029198169708,8.43614673614502,-2.2639691829681396
1768418136.8953607,12.378663063049316,2.1134469509124756,12.492384910583496,12.15299129486084,0.3996029198169708,8.43614673614502,-2.2641608715057373
1768418136.9173098,12.400612592697144,2.112488269805908,12.483372688293457,12.153182983398438,0.3996029198169708,8.43614673614502,-2.264352798461914
1768418136.9393804,12.422682762145996,2.1092286109924316,12.477621078491211,12.15299129486084,0.3996029198169708,8.43614673614502,-2.2641608715057373
1768418136.9612534,12.44455623626709,2.104818344116211,12.475319862365723,12.153182983398438,0.39979466795921326,8.43614673614502,-2.2639691829681396
1768418136.9833074,12.466609716415405,2.1007916927337646,12.475128173828125,12.153182983398438,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418137.005324,12.488626956939697,2.088519811630249,12.475319862365723,12.153182983398438,0.3996029198169708,8.435955047607422,-2.2639691829681396
1768418137.0272982,12.510600566864014,2.087944507598877,12.475703239440918,12.153374671936035,0.39979466795921326,8.435955047607422,-2.2641608715057373
1768418137.049322,12.532624244689941,2.0839178562164307,12.476661682128906,12.153374671936035,0.3994111716747284,8.435955047607422,-2.2641608715057373
1768418137.0713167,12.554619073867798,2.078932285308838,12.476278305053711,12.153566360473633,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418137.0932434,12.57654595375061,2.0743303298950195,12.475703239440918,12.153374671936035,0.3996029198169708,8.435955047607422,-2.2641608715057373
1768418137.1152399,12.598543167114258,2.0703036785125732,12.476278305053711,12.153182983398438,0.3996029198169708,8.43614673614502,-2.2639691829681396
1768418137.137239,12.620541334152222,2.0681943893432617,12.478004455566406,12.153182983398438,0.3996029198169708,8.43614673614502,-2.2641608715057373
1768418137.1592524,12.642555475234985,2.0666604042053223,12.477621078491211,12.153182983398438,0.3996029198169708,8.43614673614502,-2.264352798461914
1768418137.181316,12.664618730545044,2.0664687156677246,12.477045059204102,12.153182983398438,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418137.2033105,12.686613082885742,2.0658934116363525,12.4772367477417,12.153374671936035,0.39979466795921326,8.435955047607422,-2.2641608715057373
1768418137.2252355,12.708538055419922,2.0658934116363525,12.477621078491211,12.15375804901123,0.39979466795921326,8.436338424682617,-2.2639691829681396
1768418137.2473147,12.73061752319336,2.06608510017395,12.477428436279297,12.154141426086426,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418137.2692993,12.752602100372314,2.066277027130127,12.477428436279297,12.154333114624023,0.3996029198169708,8.43614673614502,-2.264352798461914
1768418137.291305,12.77460789680481,2.06685209274292,12.4772367477417,12.154333114624023,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418137.3132975,12.796600103378296,2.0672357082366943,12.476853370666504,12.154333114624023,0.39979466795921326,8.436338424682617,-2.2641608715057373
1768418137.3352187,12.818521499633789,2.067427396774292,12.476469993591309,12.154333114624023,0.3996029198169708,8.435955047607422,-2.2639691829681396
1768418137.3572867,12.84058952331543,2.068002700805664,12.476853370666504,12.154333114624023,0.3996029198169708,8.435955047607422,-2.2641608715057373
1768418137.3792956,12.862598180770874,2.0681943893432617,12.476853370666504,12.154333114624023,0.3996029198169708,8.43614673614502,-2.2639691829681396
1768418137.4012694,12.884572505950928,2.0683860778808594,12.476853370666504,12.154524803161621,0.3996029198169708,8.43614673614502,-2.2639691829681396
1768418137.4232953,12.906598091125488,2.068769693374634,12.476853370666504,12.154524803161621,0.39979466795921326,8.435955047607422,-2.2641608715057373
1768418137.4452937,12.928596496582031,2.068578004837036,12.477428436279297,12.154716491699219,0.39979466795921326,8.435955047607422,-2.2641608715057373
1768418137.4673054,12.950608015060425,2.0683860778808594,12.477045059204102,12.154524803161621,0.3996029198169708,8.43614673614502,-2.2639691829681396
1768418137.489302,12.972604990005493,2.0683860778808594,12.4772367477417,12.154716491699219,0.3996029198169708,8.436338424682617,-2.2641608715057373
1768418137.5112302,12.994533061981201,2.0683860778808594,12.4772367477417,12.154524803161621,0.39979466795921326,8.43614673614502,-2.264352798461914
1768418137.5332956,13.016598463058472,2.068578004837036,12.477428436279297,12.154524803161621,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418137.5552812,13.038583755493164,2.0683860778808594,12.477428436279297,12.154716491699219,0.3999864161014557,8.43614673614502,-2.2639691829681396
1768418137.5772812,13.06058406829834,2.068578004837036,12.477621078491211,12.154333114624023,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418137.5992699,13.08257269859314,2.0681943893432617,12.477812767028809,12.154333114624023,0.39979466795921326,8.435955047607422,-2.2641608715057373
1768418137.6212757,13.104578495025635,2.0681943893432617,12.478196144104004,12.154333114624023,0.3996029198169708,8.43614673614502,-2.263777494430542
1768418137.6432776,13.126580238342285,2.0681943893432617,12.478771209716797,12.154141426086426,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418137.665272,13.148574590682983,2.068578004837036,12.480496406555176,12.154524803161621,0.3996029198169708,8.43614673614502,-2.2641608715057373
1768418137.6872056,13.170507907867432,2.0681943893432617,12.482222557067871,12.154524803161621,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418137.7092745,13.192577600479126,2.0681943893432617,12.48318099975586,12.154716491699219,0.39979466795921326,8.43614673614502,-2.2639691829681396
1768418137.7312732,13.21457576751709,2.068002700805664,12.48452377319336,12.154716491699219,0.3996029198169708,8.43614673614502,-2.2641608715057373
1768418137.7532706,13.236573219299316,2.068002700805664,12.484715461730957,12.154716491699219,0.3999864161014557,8.43614673614502,-2.263777494430542
1768418137.7752812,13.258584022521973,2.0678110122680664,12.48452377319336,12.154716491699219,0.3999864161014557,8.43614673614502,-2.2639691829681396
1768418137.7972682,13.28057050704956,2.068002700805664,12.484140396118164,12.154716491699219,0.4001781642436981,8.43614673614502,-2.2641608715057373
1768418137.819205,13.302508115768433,2.0681943893432617,12.483948707580566,12.154716491699219,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418137.8412545,13.324556589126587,2.0681943893432617,12.484140396118164,12.154909133911133,0.3999864161014557,8.435955047607422,-2.2641608715057373
1768418137.8632033,13.346505641937256,2.0689613819122314,12.483564376831055,12.154909133911133,0.3999864161014557,8.435955047607422,-2.2641608715057373
1768418137.8852437,13.36854600906372,2.0689613819122314,12.48318099975586,12.154716491699219,0.4001781642436981,8.43614673614502,-2.2641608715057373
1768418137.9072645,13.39056658744812,2.068769693374634,12.482222557067871,12.154716491699219,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418137.9292645,13.412566661834717,2.068578004837036,12.481072425842285,12.154909133911133,0.3999864161014557,8.436338424682617,-2.2641608715057373
1768418137.9512596,13.434561729431152,2.068578004837036,12.48011302947998,12.154909133911133,0.3999864161014557,8.43614673614502,-2.264352798461914
1768418137.9732406,13.456542730331421,2.068578004837036,12.48011302947998,12.154716491699219,0.3999864161014557,8.436338424682617,-2.2641608715057373
1768418137.9952688,13.47857117652893,2.068578004837036,12.48011302947998,12.154909133911133,0.4001781642436981,8.435955047607422,-2.2639691829681396
1768418138.0172608,13.500562906265259,2.069344997406006,12.48011302947998,12.154909133911133,0.4001781642436981,8.43614673614502,-2.2641608715057373
1768418138.0392482,13.522550582885742,2.069728374481201,12.480304718017578,12.154909133911133,0.3999864161014557,8.435955047607422,-2.2641608715057373
1768418138.0612597,13.544561862945557,2.069728374481201,12.479729652404785,12.15510082244873,0.3999864161014557,8.43614673614502,-2.2639691829681396
1768418138.08327,13.566572189331055,2.0695366859436035,12.479729652404785,12.154909133911133,0.4001781642436981,8.436338424682617,-2.2641608715057373
1768418138.1052654,13.58856749534607,2.069344997406006,12.479154586791992,12.15510082244873,0.4001781642436981,8.436338424682617,-2.2639691829681396
1768418138.1272628,13.610565423965454,2.068578004837036,12.478771209716797,12.154909133911133,0.3999864161014557,8.43614673614502,-2.2641608715057373
1768418138.1492379,13.632540702819824,2.068578004837036,12.477812767028809,12.15510082244873,0.4001781642436981,8.43614673614502,-2.2639691829681396
1768418138.1771836,13.660486698150635,2.069153070449829,12.47551155090332,12.15510082244873,0.40036991238594055,8.43614673614502,-2.2639691829681396
1768418138.1992896,13.682591676712036,2.069344997406006,12.471868515014648,12.15510082244873,0.4001781642436981,8.43614673614502,-2.2639691829681396
1768418138.2212312,13.70453405380249,2.0703036785125732,12.468032836914062,12.154716491699219,0.3999864161014557,8.43614673614502,-2.2641608715057373
1768418138.243225,13.726527452468872,2.071645975112915,12.464198112487793,12.154909133911133,0.3999864161014557,8.43614673614502,-2.2641608715057373
1768418138.2652214,13.748523712158203,2.0729880332946777,12.45978832244873,12.154909133911133,0.39979466795921326,8.436338424682617,-2.2641608715057373
1768418138.2871544,13.770457029342651,2.0737550258636475,12.456528663635254,12.154909133911133,0.3999864161014557,8.43614673614502,-2.2641608715057373
1768418138.3091586,13.792460918426514,2.074138641357422,12.453652381896973,12.154909133911133,0.39979466795921326,8.43614673614502,-2.2639691829681396
1768418138.3311625,13.814465284347534,2.074713945388794,12.45307731628418,12.154909133911133,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418138.3531594,13.836462020874023,2.074713945388794,12.453269004821777,12.154716491699219,0.39979466795921326,8.435955047607422,-2.2641608715057373
1768418138.3751516,13.85845422744751,2.074522018432617,12.453652381896973,12.154909133911133,0.39979466795921326,8.43614673614502,-2.2641608715057373
1768418138.397175,13.88047742843628,2.074138641357422,12.453652381896973,12.15510082244873,0.3996029198169708,8.43614673614502,-2.2639691829681396
1768418138.4191508,13.902453899383545,2.074138641357422,12.453652381896973,12.15510082244873,0.3996029198169708,8.436338424682617,-2.2641608715057373
1768418138.4411488,13.924451351165771,2.0731799602508545,12.45384407043457,12.154909133911133,0.3996029198169708,8.436338424682617,-2.2641608715057373
1768418138.4631574,13.946460247039795,2.071645975112915,12.454419136047363,12.15510082244873,0.39921942353248596,8.435955047607422,-2.2641608715057373
1768418138.4851565,13.968459129333496,2.069728374481201,12.455185890197754,12.156250953674316,0.39921942353248596,8.43614673614502,-2.2641608715057373
1768418138.5071495,13.990452527999878,2.068002700805664,12.455760955810547,12.157784461975098,0.3988359272480011,8.43614673614502,-2.2639691829681396
1768418138.5291426,14.01244568824768,2.0658934116363525,12.456145286560059,12.160085678100586,0.39864417910575867,8.436338424682617,-2.2639691829681396
1768418138.5511298,14.034432411193848,2.0634007453918457,12.456336975097656,12.161811828613281,0.39845243096351624,8.43614673614502,-2.2641608715057373
1768418138.5731368,14.056439876556396,2.0610997676849365,12.456528663635254,12.16353702545166,0.39806893467903137,8.43614673614502,-2.2639691829681396
1768418138.5952156,14.07851767539978,2.0586071014404297,12.457103729248047,12.164304733276367,0.3974936902523041,8.435955047607422,-2.2639691829681396
1768418138.6171372,14.10044002532959,2.0568811893463135,12.457103729248047,12.164496421813965,0.39672669768333435,8.43614673614502,-2.2639691829681396
1768418138.6391375,14.122440338134766,2.0551555156707764,12.457103729248047,12.165263175964355,0.39615145325660706,8.436338424682617,-2.2641608715057373
1768418138.661136,14.14443850517273,2.0526628494262695,12.457103729248047,12.165263175964355,0.39500096440315247,8.43614673614502,-2.2639691829681396
1768418138.6831336,14.166436433792114,2.0476772785186768,12.457103729248047,12.165454864501953,0.39365872740745544,8.435955047607422,-2.2641608715057373
1768418138.7051528,14.188454866409302,2.042691946029663,12.456720352172852,12.165263175964355,0.3915494978427887,8.435955047607422,-2.2641608715057373
1768418138.7271445,14.210447311401367,2.039048671722412,12.456145286560059,12.165263175964355,0.38598883152008057,8.43614673614502,-2.2639691829681396
1768418138.7491343,14.232436895370483,2.0346386432647705,12.455953598022461,12.165263175964355,0.3758261799812317,8.436338424682617,-2.2641608715057373
1768418138.7711334,14.254436254501343,2.0269687175750732,12.455760955810547,12.165263175964355,0.3673892617225647,8.43614673614502,-2.2639691829681396
1768418138.7931328,14.276435613632202,2.0116288661956787,12.455185890197754,12.165263175964355,0.35626786947250366,8.43614673614502,-2.2641608715057373
1768418138.8151264,14.298429012298584,2.0091359615325928,12.454994201660156,12.16487979888916,0.34591346979141235,8.436338424682617,-2.2639691829681396
1768418138.8371336,14.320436477661133,1.998781681060791,12.455185890197754,12.16487979888916,0.34035277366638184,8.436338424682617,-2.2641608715057373
1768418138.8591683,14.342470645904541,1.9861263036727905,12.455377578735352,12.165071487426758,0.32788917422294617,8.43614673614502,-2.2639691829681396
1768418138.8810976,14.364400148391724,1.9769223928451538,12.454802513122559,12.16487979888916,0.2964424788951874,8.43614673614502,-2.2641608715057373
1768418138.903116,14.386418581008911,1.944900393486023,12.455377578735352,12.16487979888916,0.21111460030078888,8.43614673614502,-2.264352798461914
1768418138.9251099,14.408412456512451,1.9101940393447876,12.455185890197754,12.164688110351562,0.0931895524263382,8.43614673614502,-2.2641608715057373
1768418138.9471045,14.430407285690308,1.8808566331863403,12.455760955810547,12.164688110351562,-0.031063184142112732,8.435955047607422,-2.2639691829681396
1768418138.9691167,14.452419519424438,1.8586138486862183,12.45767879486084,12.16487979888916,-0.15780864655971527,8.43614673614502,-2.2639691829681396
1768418138.9911108,14.474414110183716,1.8315773010253906,12.45844554901123,12.16487979888916,-0.2640370726585388,8.43614673614502,-2.2639691829681396
1768418139.0131283,14.496431350708008,1.773285984992981,12.458637237548828,12.16487979888916,-0.3485979437828064,8.43614673614502,-2.2641608715057373
1768418139.0351107,14.518413543701172,1.686232328414917,12.45844554901123,12.164688110351562,-0.40516361594200134,8.43614673614502,-2.2641608715057373
1768418139.0571144,14.540416955947876,1.6304336786270142,12.461321830749512,12.164496421813965,-0.44811519980430603,8.43614673614502,-2.2641608715057373
1768418139.0791152,14.562418222427368,1.554884910583496,12.46822452545166,12.161428451538086,-0.49777793884277344,8.43614673614502,-2.2641608715057373
1768418139.101111,14.584413766860962,1.442903995513916,12.477428436279297,12.150498390197754,-0.5217464566230774,8.436338424682617,-2.263777494430542
1768418139.12315,14.606452226638794,1.340510606765747,12.485673904418945,12.127680778503418,-0.521554708480835,8.43614673614502,-2.2641608715057373
1768418139.145109,14.628411531448364,1.2246947288513184,12.496028900146484,12.08664608001709,-0.5221299529075623,8.436338424682617,-2.2639691829681396
1768418139.1670942,14.650397062301636,1.0751312971115112,12.50772476196289,12.041394233703613,-0.5221299529075623,8.43614673614502,-2.2641608715057373
1768418139.1890762,14.672378540039062,0.929402768611908,12.526132583618164,12.005345344543457,-0.5307586193084717,8.436338424682617,-2.2639691829681396
1768418139.211089,14.69439172744751,0.7451329231262207,12.547224998474121,11.971405982971191,-0.5503168702125549,8.43614673614502,-2.2639691829681396
1768418139.2330992,14.716402053833008,0.5470571517944336,12.583657264709473,11.92001724243164,-0.5928849577903748,8.435955047607422,-2.2639691829681396
1768418139.2550862,14.738388776779175,0.3317241072654724,12.648468017578125,11.837757110595703,-0.6943196654319763,8.43614673614502,-2.2639691829681396
1768418139.2770863,14.76038908958435,0.10450268536806107,12.715388298034668,11.82529354095459,-0.8078345060348511,8.436338424682617,-2.2641608715057373
1768418139.2991657,14.78246784210205,-0.15454892814159393,12.779815673828125,11.802284240722656,-0.908118724822998,8.436530113220215,-2.2639691829681396
1768418139.3210855,14.804388284683228,-0.4237631857395172,12.826410293579102,11.785026550292969,-1.014155387878418,8.436722755432129,-2.263777494430542
1768418139.3430882,14.826390981674194,-0.683965265750885,12.843859672546387,11.758373260498047,-1.1272867918014526,8.437106132507324,-2.2635858058929443
1768418139.3651524,14.84845519065857,-0.9428251385688782,12.857281684875488,11.750895500183105,-1.231214165687561,8.43748950958252,-2.2633938789367676
1768418139.3870883,14.87039065361023,-1.1965078115463257,12.863225936889648,11.751470565795898,-1.3105978965759277,8.43748950958252,-2.2630105018615723
1768418139.4091613,14.892463684082031,-1.4375351667404175,12.88987922668457,11.753580093383789,-1.3828868865966797,8.437681198120117,-2.2628188133239746
1768418139.431146,14.914448022842407,-1.6484580039978027,12.956991195678711,11.753580093383789,-1.4143335819244385,8.43825626373291,-2.258408546447754
1768418139.4530857,14.936388492584229,-1.8323442935943604,13.029854774475098,11.753771781921387,-1.4162510633468628,8.438639640808105,-2.2476706504821777
1768418139.4751458,14.9584481716156,-2.0237088203430176,13.100801467895508,11.755497932434082,-1.4204695224761963,8.439406394958496,-2.2267701625823975
1768418139.4971218,14.980424165725708,-2.198774814605713,13.159476280212402,11.758373260498047,-1.443862795829773,8.441899299621582,-2.1617674827575684
1768418139.5191545,15.002456903457642,-2.342777729034424,13.210481643676758,11.758757591247559,-1.521520733833313,8.448226928710938,-1.9914952516555786
1768418139.5411189,15.024421453475952,-2.467413902282715,13.249406814575195,11.75818157196045,-1.6561279296875,8.459348678588867,-1.7178707122802734
1768418139.563136,15.046438455581665,-2.583421468734741,13.284496307373047,11.756839752197266,-1.8089510202407837,8.481399536132812,-1.3583431243896484
1768418139.5850766,15.068379402160645,-2.690800428390503,13.321695327758789,11.751662254333496,-1.9811408519744873,8.529911994934082,-0.9359222054481506
1768418139.607071,15.090373754501343,-2.7868661880493164,13.347965240478516,11.734213829040527,-2.1579325199127197,8.609295845031738,-0.46096229553222656
1768418139.629125,15.112428188323975,-2.8426647186279297,13.358702659606934,11.715806007385254,-2.3213019371032715,8.725687026977539,0.05579868331551552
1768418139.651121,15.13442325592041,-2.8511016368865967,13.356402397155762,11.700849533081055,-2.4580183029174805,8.827313423156738,0.6327685713768005
1768418139.6731224,15.156424522399902,-2.8921358585357666,13.34623908996582,11.701424598693848,-2.573258876800537,8.885988235473633,1.254799246788025
1768418139.6951373,15.178439617156982,-2.927417516708374,13.337801933288574,11.699315071105957,-2.690608501434326,8.909956932067871,1.9048250913619995
1768418139.7171378,15.200440406799316,-2.9688351154327393,13.333967208862305,11.6931791305542,-2.80527400970459,8.914558410644531,2.560028076171875
1768418139.7391279,15.222430229187012,-2.989927291870117,13.332625389099121,11.682825088500977,-2.9337451457977295,8.92874813079834,3.202575922012329
1768418139.7610598,15.244362831115723,-3.0175390243530273,13.319202423095703,11.680140495300293,-3.038823127746582,8.949647903442383,3.806198835372925
1768418139.7831318,15.266434669494629,-3.0384395122528076,13.294083595275879,11.679373741149902,-3.1722795963287354,8.968823432922363,4.370513439178467
1768418139.805039,15.288341760635376,-3.046684741973877,13.261103630065918,11.679757118225098,-3.3141732215881348,8.981478691101074,4.917186737060547
1768418139.8270302,15.310333251953125,-3.0735294818878174,13.21105670928955,11.679948806762695,-3.4468629360198975,8.993942260742188,5.418416500091553
1768418139.8490396,15.332342386245728,-3.123767375946045,13.181144714355469,11.680140495300293,-3.6069724559783936,9.02596378326416,5.885706424713135
1768418139.8711374,15.354439496994019,-3.170170545578003,13.169447898864746,11.680140495300293,-3.743497133255005,9.118194580078125,6.296047210693359
