idx,q1,q2,q3,q4,q5,q6,x,y,z
0,0.0002590073314506475,-0.20359168671871983,-2.4852149199808453,0.00030371023828807986,1.1179949949888248,-1.0117400273707855,-5.305333550215304e-05,0.24998803644578305,0.30003937767556416
1,0.005334476100350026,-0.19813982866304436,-2.4722726000882096,-0.0016252698294431124,1.110226715901376,-0.9998968947510082,-0.0014167649772808275,0.2538961847391201,0.3035670030103365
2,0.010409944869249406,-0.19268797060736886,-2.459330280195574,-0.0035542498971743047,1.1024584368139265,-0.988053762131231,-0.0028189668849039184,0.25773867456193644,0.3071867650568709
3,0.015485413638148784,-0.18723611255169337,-2.446387960302938,-0.005483229964905497,1.0946901577264774,-0.9762106295114535,-0.004258690656428903,0.2615134294379743,0.3108976335671046
4,0.020560882407048165,-0.1817842544960179,-2.4334456404103024,-0.007412210032636689,1.0869218786390284,-0.9643674968916762,-0.005734930103769147,0.265218401900751,0.31469854499691136
5,0.025636351175947543,-0.17633239644034243,-2.4205033205176667,-0.009341190100367882,1.0791535995515793,-0.952524364271899,-0.007246641838580975,0.2688515745592362,0.3185884028582638
6,0.03071181994484692,-0.17088053838466694,-2.407561000625031,-0.011270170168099074,1.0713853204641302,-0.9406812316521216,-0.008792745880914079,0.27241096114826363,0.3225660780822389
7,0.035787288713746306,-0.16542868032899147,-2.3946186807323953,-0.013199150235830268,1.063617041376681,-0.9288380990323442,-0.010372126290278047,0.27589460756313106,0.3266304093927467
8,0.04086275748264568,-0.15997682227331597,-2.3816763608397595,-0.015128130303561459,1.0558487622892319,-0.916994966412567,-0.011983631818765588,0.2793005928778475,0.3307802036908417
9,0.04593822625154506,-0.1545249642176405,-2.368734040947124,-0.01705711037129265,1.048080483201783,-0.9051518337927896,-0.013626076585862146,0.28262703034649816,0.33501423644948425
10,0.051013695020444436,-0.149073106161965,-2.355791721054488,-0.018986090439023846,1.0403122041143338,-0.8933087011730123,-0.015298240774557218,0.285872068387205,0.3393312521186132
11,0.056089163789343824,-0.1436212481062895,-2.3428494011618524,-0.020915070506755035,1.0325439250268846,-0.881465568553235,-0.01699887134836542,0.2890338915481749,0.3437299645403872
12,0.0611646325582432,-0.13816939005061407,-2.3299070812692166,-0.022844050574486227,1.0247756459394355,-0.8696224359334577,-0.018726682788849328,0.29211072145532735,0.3482090573744498
13,0.06624010132714257,-0.13271753199493858,-2.316964761376581,-0.02477303064221742,1.0170073668519863,-0.8577793033136804,-0.02048035785322913,0.29510081774101854,0.3527671845330693
14,0.07131557009604196,-0.12726567393926308,-2.304022441483945,-0.026702010709948616,1.0092390877645372,-0.845936170693903,-0.02225854835165042,0.29800247895337334,0.3574029706260061
15,0.07639103886494135,-0.12181381588358761,-2.2910801215913095,-0.028630990777679804,1.0014708086770883,-0.8340930380741257,-0.024059875943672884,0.30081404344575774,0.36211501141495117
16,0.08146650763384071,-0.11636195782791213,-2.2781378016986737,-0.030559970845410997,0.9937025295896391,-0.8222499054543484,-0.02588293295353092,0.30353389024593297,0.3669018742773791
17,0.08654197640274008,-0.11091009977223665,-2.265195481806038,-0.03248895091314218,0.98593425050219,-0.8104067728345711,-0.027726283203708138,0.3061604399044393,0.3717620986796594
18,0.09161744517163947,-0.10545824171656118,-2.2522531619134023,-0.034417930980873375,0.9781659714147408,-0.7985636402147938,-0.029588462866357194,0.3086921553217735,0.3766941966592634
19,0.09669291394053886,-0.10000638366088568,-2.2393108420207666,-0.036346911048604574,0.9703976923272917,-0.7867205075950163,-0.03146798133208762,0.31112754255393527,0.38169665331590097
20,0.10176838270943823,-0.0945545256052102,-2.226368522128131,-0.03827589111633577,0.9626294132398426,-0.7748773749752391,-0.033363322095634175,0.3134651515959231,0.38676792731142523
21,0.1068438514783376,-0.08910266754953473,-2.213426202235495,-0.04020487118406696,0.9548611341523935,-0.7630342423554618,-0.03527294365790967,0.3157035771427836,0.3919064513783297
22,0.111919320247237,-0.08365080949385922,-2.2004838823428594,-0.04213385125179815,0.9470928550649444,-0.7511911097356845,-0.03719528044393779,0.317841459327816,0.3971106328366728
23,0.12645948865098441,-0.07267183855854974,-2.1706835539306706,-0.03472590234268836,0.9408369115648155,-0.7391484986981687,-0.04219331747829719,0.322344631004876,0.40931627526363307
24,0.13592418828583244,-0.06714472567891575,-2.1538255454111175,-0.025388973365847382,0.9423492471521359,-0.7389490202804302,-0.04528589930586462,0.3246259358627185,0.41634063711532493
25,0.1453888879206805,-0.06161761279928175,-2.1369675368915644,-0.016052044389006405,0.9438615827394561,-0.7387495418626918,-0.048401514686599194,0.32671938443809495,0.4234482658052634
26,0.15485358755552853,-0.056090499919647735,-2.1201095283720113,-0.0067151154121654205,0.9453739183267764,-0.7385500634449533,-0.051535132795796613,0.3286231447497561,0.43063544746624943
27,0.16431828719037656,-0.05056338704001373,-2.103251519852458,0.002621813564675571,0.9468862539140966,-0.7383505850272148,-0.05468167229634108,0.3303355691351452,0.4378984303345053
28,0.17378298682522458,-0.045036274160379725,-2.0863935113329046,0.011958742541516545,0.9483985895014169,-0.7381511066094764,-0.05783600716409002,0.33185519577998634,0.4452334268640545
29,0.18324768646007264,-0.039509161280745726,-2.069535502813352,0.021295671518357522,0.9499109250887372,-0.737951628191738,-0.06099297255207199,0.3331807500494781,0.45263661585259984
30,0.1927123860949207,-0.033982048401111714,-2.0526774942937984,0.030632600495198507,0.9514232606760574,-0.7377521497739995,-0.0641473706869491,0.33431114562029296,0.4601041445775965
31,0.20657286196259464,-0.030609835911094757,-2.0195537575513285,0.05048139447166801,0.9591570864437482,-0.740250758649275,-0.06890397079547787,0.33742506706224684,0.47255320980623494
32,0.2109686381954206,-0.032764736300711805,-2.003288029328411,0.06099325947129652,0.9653785766241185,-0.7429488459422893,-0.07051556064275655,0.33952291917703004,0.47749167823773886
33,0.21536441442824655,-0.03491963669032886,-1.9870223011054944,0.07150512447092504,0.9716000668044891,-0.7456469332353034,-0.07212779207672551,0.3415390149162575,0.4824462729445483
34,0.2197601906610725,-0.03707453707994591,-1.9707565728825776,0.08201698947055355,0.9778215569848595,-0.7483450205283174,-0.07373971567481453,0.3434733575644521,0.48741573275680533
35,0.22415596689389844,-0.039229437469562964,-1.9544908446596603,0.09252885447018208,0.98404304716523,-0.7510431078213315,-0.07535038733831143,0.34532598028685996,0.4923987991057142
36,0.22855174312672438,-0.04138433785918001,-1.9382251164367434,0.10304071946981058,0.9902645373456004,-0.7537411951143456,-0.07695886877471789,0.3470969458684956,0.4973942164981698
37,0.2329475193595503,-0.04353923824879706,-1.9219593882138264,0.11355258446943908,0.9964860275259708,-0.7564392824073597,-0.07856422797199733,0.3487863464372241,0.5024007329859426
38,0.2373432955923762,-0.04569413863841411,-1.9056936599909093,0.1240644494690676,1.0027075177063411,-0.7591373697003738,-0.08016553966439013,0.3503943031712165,0.5074171006291441
39,0.24173907182520218,-0.047849039028031164,-1.8894279317679925,0.1345763144686961,1.0089290078867117,-0.7618354569933878,-0.08176188578947716,0.35192096599112116,0.51244207595368
40,0.24613484805802816,-0.05000393941764822,-1.8731622035450757,0.14508817946832464,1.015150498067082,-0.7645335442864021,-0.0833523559361914,0.35336651323730245,0.5174744204024281
41,0.25053062429085404,-0.05215883980726527,-1.8568964753221586,0.15560004446795317,1.0213719882474526,-0.7672316315794161,-0.08493604778347894,0.3547311513325168,0.5225129007798585
42,0.25492640052368,-0.054313740196882315,-1.8406307470992416,0.16611190946758164,1.027593478427823,-0.7699297188724301,-0.08651206752932937,0.3560151144303992,0.527556289689846
43,0.25932217675650593,-0.05646864058649937,-1.8243650188763247,0.17662377446721017,1.0338149686081932,-0.7726278061654444,-0.08807953030990306,0.357218664050152,0.53260336596641
44,0.26371795298933187,-0.05862354097611641,-1.8080992906534075,0.18713563946683867,1.0400364587885638,-0.7753258934584584,-0.08963756060849609,0.35834208869782697,0.5376529150971331
45,0.2681137292221578,-0.06077844136573346,-1.7918335624304906,0.1976475044664672,1.0462579489689343,-0.7780239807514725,-0.09118529265409327,0.35938570347461607,0.5427037296390184
46,0.27250950545498376,-0.06293334175535051,-1.7755678342075736,0.2081593694660957,1.0524794391493046,-0.7807220680444866,-0.0927218708092766,0.3603498496725565,0.5477546096265478
47,0.2769052816878097,-0.06508824214496757,-1.7593021059846567,0.21867123446572423,1.058700929329675,-0.7834201553375008,-0.09424644994726229,0.36123489435808465,0.5528043629717113
48,0.2893584081642132,-0.06346997953176695,-1.7271344364346697,0.23713143339066936,1.0656798611558718,-0.7813647732548242,-0.09831287344776689,0.36107933549370835,0.5648585893996358
49,0.2974157584077908,-0.05969681652894928,-1.7112324951075994,0.24507976731598596,1.0664373028016978,-0.7766113038791337,-0.1008186219179551,0.35996927982341986,0.5718734963850506
50,0.30547310865136834,-0.0559236535261316,-1.6953305537805292,0.25302810124130254,1.067194744447524,-0.7718578345034431,-0.10327216223166924,0.3587120255154908,0.5788938467837706
51,0.3135304588949459,-0.052150490523313935,-1.6794286124534592,0.26097643516661917,1.0679521860933503,-0.7671043651277527,-0.10567024524644265,0.35730863718696537,0.5859169621633702
52,0.3215878091385235,-0.04837732752049627,-1.6635266711263894,0.26892476909193574,1.0687096277391765,-0.7623508957520622,-0.10800965434415885,0.35576028054080683,0.5929401667293427
53,0.32964515938210104,-0.04460416451767859,-1.6476247297993192,0.2768731030172524,1.0694670693850026,-0.7575974263763716,-0.11028720807052335,0.35406822134272986,0.5999607883618885
54,0.3377025096256786,-0.04083100151486091,-1.631722788472249,0.2848214369425689,1.0702245110308288,-0.752843957000681,-0.11249976274195385,0.35223382432454237,0.606976159647008
55,0.34575985986925617,-0.037057838512043244,-1.615820847145179,0.2927697708678855,1.070981952676655,-0.7480904876249905,-0.11464421501793742,0.3502585520150936,0.6139836189014939
56,0.35381721011283374,-0.03328467550922558,-1.5999189058181091,0.30071810479320216,1.0717393943224813,-0.7433370182493,-0.11671750443693464,0.34814396349997767,0.6209805111914294
57,0.3618745603564113,-0.029511512506407902,-1.584016964491039,0.30866643871851873,1.0724968359683076,-0.7385835488736094,-0.11871661591395181,0.3458917131111861,0.6279641893438024
58,0.36993191059998887,-0.02573834950359023,-1.5681150231639687,0.31661477264383536,1.0732542776141338,-0.7338300794979189,-0.12063858219793756,0.3435035490479665,0.6349320149508467
59,0.37798926084356643,-0.02196518650077256,-1.5522130818368987,0.32456310656915194,1.0740117192599599,-0.7290766101222284,-0.1224804862872052,0.340981311930178,0.6418813593667407
60,0.386046611087144,-0.01819202349795489,-1.5363111405098286,0.33251144049446857,1.0747691609057863,-0.7243231407465378,-0.12423946380111739,0.3383269332854931,0.6488096046962846
61,0.3941039613307216,-0.014418860495137216,-1.5204091991827586,0.3404597744197851,1.0755266025516124,-0.7195696713708473,-0.12591270530631804,0.3355424339718314,0.6557141447751902
62,0.4021613115742992,-0.010645697492319542,-1.5045072578556884,0.3484081083451017,1.0762840441974386,-0.7148162019951567,-0.12749745859583617,0.3326299225364664,0.6625923861416343
63,0.41021866181787675,-0.006872534489501873,-1.4886053165286184,0.3563564422704183,1.0770414858432649,-0.7100627326194662,-0.1289910309194329,0.3295915935132777,0.6694417489987088
64,0.4182760120614543,-0.003099371486684205,-1.4727033752015484,0.3643047761957349,1.077798927489091,-0.7053092632437756,-0.1303907911636082,0.3264297256596731,0.6762596681674359
65,0.4263333623050318,0.0006737915161334701,-1.4568014338744784,0.3722531101210515,1.0785563691349171,-0.7005557938680852,-0.13169417197973143,0.32314668013473613,0.6830435940300006
66,0.4412898453386282,0.013903053628862336,-1.42839584712221,0.39048486607140864,1.0787783491426295,-0.6945336563307027,-0.13278031078794683,0.3147391694076333,0.6972205447063098
67,0.448188978128647,0.023359152738773526,-1.415892201697012,0.40076828809644915,1.0782428875045158,-0.6932649881690107,-0.1325319950049613,0.30960648386042877,0.7045783859816905
68,0.4550881109186657,0.032815251848684716,-1.4033885562718136,0.4110517101214896,1.077707425866402,-0.6919963200073187,-0.1321516313977837,0.30435011861205885,0.7118611550159721
69,0.46198724370868444,0.04227135095859591,-1.3908849108466155,0.4213351321465301,1.0771719642282882,-0.6907276518456268,-0.1316372172412649,0.2989734332627669,0.7190655227891481
70,0.46888637649870324,0.0517274500685071,-1.3783812654214178,0.4316185541715707,1.0766365025901745,-0.6894589836839349,-0.13098684208386296,0.29347986766338263,0.7261881949268962
