idx,q1,q2,q3,q4,q5,q6,x,y,z
0,0.0,-0.6,-1.2,0.0,1.0,0.0,-3.932952188097696e-17,0.5262241464003998,0.5088372250228328
1,0.01072878767470312,-0.5882398185877512,-1.2027652895608634,0.009833121547972199,0.9926705041110121,-0.0030176067355867087,-0.005268328503177212,0.5238978125247739,0.5137976103552877
2,0.02145757534940624,-0.5764796371755024,-1.2055305791217266,0.019666243095944398,0.9853410082220241,-0.006035213471173417,-0.010489131359310492,0.5214689795661639,0.5187259782790581
3,0.032186363024109356,-0.5647194557632536,-1.2082958686825898,0.0294993646439166,0.9780115123330361,-0.009052820206760126,-0.01566038298133591,0.5189388356573114,0.5236218540554224
4,0.04291515069881248,-0.5529592743510048,-1.2110611582434534,0.039332486191888796,0.9706820164440482,-0.012070426942346835,-0.020780086534124838,0.5163086081193965,0.5284847706894452
5,0.053643938373515596,-0.541199092938756,-1.2138264478043168,0.049165607739861,0.9633525205550603,-0.015088033677933543,-0.02584627466282864,0.513579562703498,0.533314268944249
6,0.06437272604821871,-0.5294389115265072,-1.21659173736518,0.0589987292878332,0.9560230246660723,-0.018105640413520252,-0.030857010200522544,0.5107530028201336,0.5381098973518756
7,0.07510151372292183,-0.5176787301142584,-1.2193570269260432,0.0688318508358054,0.9486935287770841,-0.02112324714910696,-0.03581038685501488,0.5078302687574984,0.5428712122207645
8,0.08583030139762496,-0.5059185487020096,-1.2221223164869066,0.07866497238377759,0.9413640328880963,-0.02414085388469367,-0.04070452987470936,0.5048127368890094,0.5475977776398793
9,0.09655908907232807,-0.49415836728976087,-1.22488760604777,0.0884980939317498,0.9340345369991083,-0.027158460620280378,-0.0455375966934228,0.5017018188707618,0.5522891654795152
10,0.10728787674703119,-0.482398185877512,-1.2276528956086334,0.098331215479722,0.9267050411101203,-0.030176067355867087,-0.05030777755408274,0.49849896082951073,0.5569449553888212
11,0.11801666442173431,-0.4706380044652632,-1.2304181851694966,0.1081643370276942,0.9193755452211323,-0.033193674091453795,-0.05501329611124655,0.49520564254177113,0.5615647347900743
12,0.12874545209643742,-0.4588778230530144,-1.23318347473036,0.1179974585756664,0.9120460493321444,-0.036211280827040504,-0.05965241001240185,0.49182337660463776,0.5661480988697442
13,0.13947423977114054,-0.4471176416407657,-1.2359487642912235,0.1278305801236386,0.9047165534431565,-0.03922888756262721,-0.06422341145802728,0.48835370759892344,0.5706946505663881
14,0.15020302744584366,-0.4353574602285168,-1.2387140538520867,0.1376637016716108,0.8973870575541685,-0.04224649429821392,-0.06872462774040745,0.48479821124519556,0.5752040005554232
15,0.1609318151205468,-0.423597278816268,-1.24147934341295,0.147496823219583,0.8900575616651805,-0.04526410103380063,-0.07315442176121772,0.4811584935532996,0.5796757672308105
16,0.17166060279524992,-0.4118370974040192,-1.2442446329738135,0.15732994476755519,0.8827280657761926,-0.04828170776938734,-0.07751119252790671,0.47743618996594445,0.5841095766837106
17,0.18238939046995303,-0.4000769159917705,-1.247009922534677,0.1671630663155274,0.8753985698872047,-0.05129931450497405,-0.08179337562892494,0.4736329644969192,0.588505062678146
18,0.19311817814465615,-0.3883167345795216,-1.2497752120955399,0.1769961878634996,0.8680690739982166,-0.054316921240560756,-0.08599944368786255,0.4697505088645037,0.592861866623732
19,0.2038469658193593,-0.3765565531672728,-1.2525405016564033,0.18682930941147183,0.8607395781092286,-0.05733452797614747,-0.0901279067965745,0.46579054162062716,0.5971796375455154
20,0.21457575349406238,-0.364796371755024,-1.2553057912172667,0.196662430959444,0.8534100822202406,-0.06035213471173417,-0.09417731292738815,0.46175480727632284,0.6014580320509868
21,0.22530454116876547,-0.3530361903427753,-1.2580710807781301,0.2064955525074162,0.8460805863312527,-0.06336974144732088,-0.0981462483245047,0.45764507542401184,0.6056967142943126
22,0.23603332884346861,-0.34127600893052645,-1.2608363703389933,0.2163286740553884,0.8387510904422648,-0.06638734818290759,-0.10203333787471655,0.4534631398571531,0.6098953559378489
