idx,q1,q2,q3,q4,q5,q6,x,y,z
0,0.0,-0.6,-1.2,0.0,1.0,0.0,-3.932952188097696e-17,0.5262241464003998,0.5088372250228328
1,0.008145032980237795,-0.5879645641091273,-1.1925507450094397,0.004490491440855463,0.9916213373412163,0.00660897352933549,-0.004109638610120616,0.524305832699202,0.5175661246594192
2,0.01629006596047559,-0.5759291282182547,-1.1851014900188794,0.008980982881710927,0.9832426746824324,0.01321794705867098,-0.008187336189082675,0.5222032536408842,0.5262809443149028
3,0.024435098940713385,-0.5638936923273821,-1.177652235028319,0.01347147432256639,0.9748640120236486,0.01982692058800647,-0.012229161440768575,0.5199168513067407,0.5349789316410486
4,0.03258013192095118,-0.5518582564365094,-1.1702029800377587,0.017961965763421853,0.9664853493648647,0.02643589411734196,-0.016231190222725865,0.5174471797280251,0.543657332968621
5,0.04072516490118897,-0.5398228205456368,-1.1627537250471984,0.022452457204277316,0.958106686706081,0.03304486764667745,-0.020189508415338977,0.5147949047593648,0.552313394242204
6,0.04887019788142677,-0.5277873846547642,-1.1553044700566382,0.02694294864513278,0.9497280240472971,0.03965384117601294,-0.024100214788082677,0.5119608038754275,0.5609443619536378
7,0.057015230861664566,-0.5157519487638915,-1.1478552150660777,0.031433440085988244,0.9413493613885133,0.04626281470534843,-0.02795942386084274,0.508945765891009,0.5695474840737792
8,0.06516026384190236,-0.5037165128730189,-1.1404059600755176,0.03592393152684371,0.9329706987297295,0.05287178823468392,-0.03176326875829571,0.5057507906047738,0.5781200109823094
9,0.07330529682214015,-0.49168107698214625,-1.1329567050849572,0.04041442296769916,0.9245920360709458,0.0594807617640194,-0.03550790405535266,0.5023769883669275,0.5866591963953073
10,0.08145032980237794,-0.4796456410912737,-1.1255074500943971,0.04490491440855463,0.916213373412162,0.0660897352933549,-0.0391895086116801,0.49882557957115353,0.5951622982903096
11,0.08959536278261575,-0.46761020520040103,-1.1180581951038366,0.049395405849410094,0.9078347107533781,0.0726987088226904,-0.04280428839332415,0.4950978940711881,0.6036265798285988
12,0.09774039576285354,-0.45557476930952834,-1.1106089401132764,0.05388589729026556,0.8994560480945943,0.07930768235202589,-0.046348479279481214,0.4911953705224696,0.6120493102744385
13,0.10588542874309133,-0.44353933341865576,-1.1031596851227161,0.05837638873112101,0.8910773854358105,0.08591665588136137,-0.049818349852465714,0.4871195556493368,0.6204277659110109
14,0.11403046172332913,-0.43150389752778306,-1.0957104301321556,0.06286688017197649,0.8826987227770267,0.09252562941069686,-0.0532102041689507,0.4828721034383061,0.6287592309527889
15,0.12217549470356694,-0.41946846163691043,-1.0882611751415954,0.06735737161283195,0.8743200601182428,0.09913460294003236,-0.056520384510566186,0.47845477425800154,0.6370409984540946
16,0.13032052768380473,-0.40743302574603785,-1.080811920151035,0.07184786305368741,0.8659413974594591,0.10574357646936784,-0.05974527411196213,0.4738694339063565,0.6452703712135981
17,0.1384655606640425,-0.3953975898551652,-1.0733626651604748,0.07633835449454286,0.8575627348006752,0.11235254999870332,-0.06288129986446336,0.46911805258576234,0.6534446626745118
18,0.1466105936442803,-0.38336215396429263,-1.0659134101699146,0.08082884593539832,0.8491840721418915,0.1189615235280388,-0.06592493499346079,0.46420270380687134,0.6615611978202413
19,0.1547556266245181,-0.37132671807341994,-1.0584641551793543,0.0853193373762538,0.8408054094831077,0.12557049705737433,-0.06887270170770525,0.4591255632218184,0.6696173140652606
