idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-1.5026192089497101,-0.12918928354176643,-2.643030820967124,0.32776882106305033,1.396102773023229,0.0,0.19994792969844588,4.485906836567549e-05,0.3000440872487336
1,-1.4990851118873092,-0.13759516903932367,-2.624817724659618,0.325828310037546,1.3965493413156254,-0.0020638612878558283,0.20542748216573042,0.0012218529679979516,0.30132962857605955
2,-1.495551014824908,-0.14600105453688095,-2.6066046283521107,0.3238877990120415,1.3969959096080218,-0.004127722575711657,0.21088182770027225,0.0024361816858651276,0.30262370324909127
3,-1.4920169177625073,-0.15440694003443822,-2.5883915320446045,0.32194728798653716,1.397442477900418,-0.0061915838635674845,0.21631031176244964,0.0036875762856467525,0.3039261679587708
4,-1.4884828207001064,-0.1628128255319955,-2.5701784357370974,0.3200067769610328,1.3978890461928144,-0.008255445151423313,0.22171228386169026,0.004975760569849474,0.30523687803917554
5,-1.4849487236377052,-0.17121871102955274,-2.551965339429591,0.31806626593552834,1.3983356144852108,-0.010319306439279143,0.2270870976552352,0.00630045113152777,0.3065556874836682
6,-1.4814146265753043,-0.17962459652711,-2.533752243122085,0.316125754910024,1.398782182777607,-0.012383167727134969,0.23243411104617967,0.0076613574072305814,0.3078824489612229
7,-1.4778805295129034,-0.18803048202466727,-2.5155391468145782,0.3141852438845196,1.3992287510700037,-0.014447029014990799,0.23775268628077145,0.009058181731161598,0.3092170138329075
8,-1.4743464324505022,-0.19643636752222454,-2.4973260505070716,0.31224473285901516,1.3996753193624,-0.016510890302846627,0.2430421900449512,0.010490619390544024,0.3105592321685345
9,-1.4708123353881017,-0.20484225301978182,-2.4791129541995653,0.3103042218335108,1.4001218876547965,-0.018574751590702456,0.24830199356012103,0.011958358682178642,0.3119089527634713
10,-1.4672782383257006,-0.21324813851733906,-2.4608998578920582,0.3083637108080064,1.400568455947193,-0.020638612878558286,0.25353147267812437,0.013461080970187615,0.31326602315561153
11,-1.4637441412632997,-0.22165402401489637,-2.442686761584552,0.30642319978250204,1.4010150242395893,-0.022702474166414112,0.25873000797542073,0.01499846074492897,0.31463028964250217
12,-1.4602100442008985,-0.2300599095124536,-2.4244736652770453,0.30448268875699763,1.4014615925319855,-0.024766335454269938,0.26389698484644364,0.016570165683076055,0.31600159729862837
13,-1.4566759471384976,-0.23846579501001086,-2.4062605689695387,0.3025421777314932,1.401908160824382,-0.026830196742125768,0.2690317935961235,0.018175856708845743,0.31737978999284977
14,-1.4531418500760966,-0.2468716805075681,-2.3880474726620324,0.30060166670598887,1.4023547291167784,-0.028894058029981597,0.2741338295315606,0.019815188056370107,0.3187647104059906
15,-1.4496077530136957,-0.2552775660051254,-2.3698343763545258,0.29866115568048446,1.4028012974091748,-0.030957919317837423,0.2792024930528373,0.02148780733319405,0.32015620004857887
16,-1.4460736559512948,-0.2636834515026827,-2.351621280047019,0.29672064465498005,1.4032478657015712,-0.03302178060569325,0.2842371897429486,0.023193355584892477,0.32155409927873235
17,-1.4425395588888938,-0.2720893370002399,-2.333408183739513,0.29478013362947564,1.4036944339939676,-0.03508564189354908,0.28923733045684313,0.024931467360791815,0.32295824732019196
18,-1.439005461826493,-0.2804952224977972,-2.3151950874320057,0.29283962260397123,1.404141002286364,-0.03714950318140491,0.29420233140955576,0.026701770780787042,0.3243684822804981
19,-1.435471364764092,-0.28890110799535446,-2.2969819911244995,0.29089911157846693,1.4045875705787605,-0.03921336446926074,0.2991316142634189,0.028503887603237847,0.3257846411693073
20,-1.431937267701691,-0.29730699349291173,-2.2787688948169933,0.2889586005529625,1.405034138871157,-0.04127722575711657,0.30402460621434124,0.030337433293937358,0.32720655991685144
21,-1.4284031706392901,-0.30571287899046895,-2.260555798509486,0.2870180895274581,1.4054807071635533,-0.0433410870449724,0.3088807400771349,0.03220201709613611,0.32863407339253187
22,-1.4248690735768892,-0.3141187644880263,-2.24234270220198,0.2850775785019537,1.4059272754559498,-0.045404948332828224,0.31369945436988217,0.03409724210161022,0.33006701542364864
23,-1.4213349765144883,-0.32252464998558356,-2.2241296058944733,0.2831370674764493,1.4063738437483462,-0.04746880962068405,0.3184801933973265,0.0360227053227625,0.3315052188142677
