idx,q1,q2,q3,q4,q5,q6,x,y,z
0,0.0,-0.6,-1.2,0.0,1.0,0.0,-3.932952188097696e-17,0.5262241464003998,0.5088372250228328
1,0.007677762962202504,-0.589734248892871,-1.1911423581780187,0.0003567299019020172,0.9877583934727882,-0.0035615546967180103,-0.004016997971739772,0.524849751026214,0.5170248223177591
2,0.015355525924405007,-0.579468497785742,-1.182284716356038,0.0007134598038040343,0.9755167869455762,-0.007123109393436021,-0.008010969050385784,0.5233059571856852,0.5252102842709448
3,0.023033288886607512,-0.5692027466786131,-1.173427074534057,0.0010701897057060516,0.9632751804183645,-0.010684664090154032,-0.011978485254024505,0.5215928783340199,0.5333911262871179
4,0.030711051848810015,-0.5589369955714841,-1.164569432712076,0.0014269196076080687,0.9510335738911525,-0.014246218786872041,-0.015916117773805426,0.5197107246045856,0.5415648581367362
5,0.038388814811012514,-0.5486712444643552,-1.155711790890095,0.0017836495095100858,0.9387919673639407,-0.017807773483590052,-0.019820439378656157,0.5176598029450311,0.5497289848173135
6,0.046066577773215024,-0.5384054933572263,-1.146854149068114,0.002140379411412103,0.9265503608367287,-0.021369328180308064,-0.023688026824752868,0.5154405171890625,0.5578810074172141
7,0.05374434073541753,-0.5281397422500973,-1.1379965072461329,0.0024971093133141203,0.9143087543095169,-0.024930882877026075,-0.027515463268058434,0.513053368063721,0.5660184239816033
8,0.06142210369762003,-0.5178739911429684,-1.1291388654241519,0.0028538392152161374,0.902067147782305,-0.028492437573744082,-0.031299340678234894,0.5104989531320696,0.574138730380243
9,0.06909986665982253,-0.5076082400358395,-1.1202812236021709,0.0032105691171181545,0.8898255412550932,-0.032053992270462094,-0.03503626225223746,0.5077779666712302,0.5822394211768235
10,0.07677762962202503,-0.4973424889287105,-1.1114235817801899,0.0035672990190201716,0.8775839347278812,-0.035615546967180105,-0.0387228448258921,0.5048911994857561,0.5903179904995145
11,0.08445539258422755,-0.4870767378215815,-1.1025659399582088,0.003924028920922189,0.8653423282006694,-0.039177101663898116,-0.04235572128176122,0.5018395386563861,0.5983719329124273
12,0.09213315554643005,-0.47681098671445254,-1.0937082981362278,0.004280758822824206,0.8531007216734574,-0.04273865636061613,-0.045931542951601095,0.4986239672242469,0.6063987442876693
13,0.09981091850863255,-0.46654523560732364,-1.0848506563142468,0.004637488724726223,0.8408591151462457,-0.04630021105733413,-0.04944698201171742,0.49524556381063933,0.6143959226776835
14,0.10748868147083505,-0.4562794845001947,-1.0759930144922658,0.0049942186266282405,0.8286175086190337,-0.04986176575405215,-0.052898733869530125,0.4917055021725723,0.6223609691875537
15,0.11516644443303754,-0.44601373339306577,-1.0671353726702848,0.005350948528530257,0.8163759020918219,-0.053423320450770154,-0.05628351953965824,0.48800505069426714,0.630291388846966
16,0.12284420739524006,-0.4357479822859368,-1.0582777308483038,0.005707678430432275,0.80413429556461,-0.056984875147488165,-0.05959808800784853,0.48414557181488066,0.6381846914815108
17,0.13052197035744256,-0.4254822311788078,-1.0494200890263228,0.006064408332334292,0.7918926890373981,-0.060546429844206176,-0.06283921858107122,0.48012852139276596,0.6460383925830107
18,0.13819973331964505,-0.4152164800716789,-1.0405624472043418,0.006421138234236309,0.7796510825101863,-0.06410798454092419,-0.06600372322211993,0.47595544800661205,0.6538500141785651
19,0.14587749628184757,-0.40495072896454987,-1.0317048053823608,0.006777868136138327,0.7674094759829743,-0.0676695392376422,-0.06908844886705771,0.4716279921938547,0.6616170856979956
20,0.15355525924405006,-0.394684977857421,-1.0228471635603797,0.007134598038040343,0.7551678694557624,-0.07123109393436021,-0.07209027972386506,0.4671478856268059,0.669337144839381
21,0.16123302220625257,-0.38441922675029205,-1.0139895217383987,0.00749132793994236,0.7429262629285506,-0.07479264863107822,-0.07500613955065481,0.4625169502269721,0.6770077384323687
22,0.1689107851684551,-0.3741534756431631,-1.0051318799164177,0.007848057841844377,0.7306846564013387,-0.07835420332779623,-0.07783299391183272,0.4577370972180973,0.6846264232989568
23,0.1765885481306576,-0.36388772453603413,-0.9962742380944367,0.008204787743746396,0.7184430498741268,-0.08191575802451424,-0.08056785241059702,0.4528103261184907,0.6921907671114311
24,0.1842663110928601,-0.35362197342890517,-0.9874165962724557,0.008561517645648413,0.7062014433469149,-0.08547731272123225,-0.08320777089618221,0.44773872367325596,0.6996983492471504
