time,target_x,target_y,target_z,actual_x,actual_y,actual_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
1.8189999999999105,0.374547193544406,0.0,0.4,0.3637860574922606,3.6478966025983504e-09,0.39996839962529246,0.13554713087877282,-8.881189857023126e-08,1.256814838352947e-05,0.03592554078618582,1.0808800580416452e-06,6.661278275191657e-05
1.8199999999999104,0.3746855118245571,0.0,0.4,0.3639215993173391,3.556926487755644e-09,0.399968388880607,0.1355829235674824,-8.773857002288387e-08,1.2634701692099934e-05,0.03579268870956831,1.0733285473473943e-06,6.655330857046394e-05
1.8209999999999102,0.37482385534936263,0.0,0.4,0.3640571769206814,3.4670428885036083e-09,0.3999683782033071,0.13561858334940186,-8.667273566084905e-08,1.2701195217238837e-05,0.03565978191946706,1.0658343620348232e-06,6.649352513890349e-05
1.8219999999999101,0.3749622239816337,0.0,0.4,0.36419279016937656,3.378238532869468e-09,0.39996836759337734,0.1356541101700296,-8.561433820905885e-08,1.2767628652161015e-05,0.035526820627740374,1.0583974517902011e-06,6.643343492217733e-05
1.82299999999991,0.3751006175841436,0.0,0.4,0.36432843893045785,3.2905059249546883e-09,0.3999683570508015,0.13568950397507318,-8.456332118837039e-08,1.283400169118631e-05,0.03539380504358203,1.051017020688458e-06,6.637303902529584e-05
1.82399999999991,0.3752390360196278,0.0,0.4,0.3644641230709057,3.203837422188403e-09,0.3999683465755638,0.13572476471045167,-8.351962868255442e-08,1.2900314029945358e-05,0.035260735378489505,1.0436925058159685e-06,6.631233875904759e-05
1.8249999999999098,0.37537747915078434,0.0,0.4,0.36459984245764526,3.118225496019699e-09,0.3999683361676472,0.13575989232229302,-8.248320488234891e-08,1.2966565364729922e-05,0.03512761184135127,1.0364238002055076e-06,6.625133478456381e-05
1.8259999999999097,0.3755159468402738,0.0,0.4,0.36473559695754865,3.033662995449257e-09,0.39996832582703445,0.1357948867569366,-8.145399406662376e-08,1.3032755393498643e-05,0.03499443464358154,1.02921081572515e-06,6.619002876872066e-05
1.8269999999999096,0.3756544389507196,0.0,0.4,0.36487138643743405,2.950142678656769e-09,0.3999683155537086,0.13582974796093167,-8.043194136963458e-08,1.3098883815771939e-05,0.03486120399506798,1.0220526969891844e-06,6.61284222732961e-05
1.8279999999999095,0.3757929553447084,0.0,0.4,0.36500721076406667,2.8676572795324096e-09,0.3999683053476513,0.13586447588103795,-7.94169923136267e-08,1.3164950331780432e-05,0.03472792010628112,1.0149490560078828e-06,6.606651600849338e-05
1.8289999999999094,0.3759314958847901,0.0,0.4,0.36514306980415806,2.7861995135033645e-09,0.3999682952088456,0.13589907046422522,-7.840909289968993e-08,1.3230954643892315e-05,0.03459458318727515,1.0078994139367649e-06,6.600431211188316e-05
1.8299999999999093,0.3760700604334779,0.0,0.4,0.36527896342436666,2.705762422524209e-09,0.39996828513727184,0.13593353165767333,-7.740818924894765e-08,1.3296896454012035e-05,0.03446119344810428,1.0009036507422754e-06,6.594181011971998e-05
1.8309999999999091,0.37620864885324923,0.0,0.4,0.36541489149129913,2.6263387248821357e-09,0.39996827513291205,0.13596785940877404,-7.641422822774562e-08,1.3362775467195534e-05,0.03432775110071007,9.93961021202035e-07,6.587901318349833e-05
1.831999999999909,0.3763472610065447,0.0,0.4,0.3655508538715083,2.54792151268867e-09,0.3999682651957469,0.13600205366512688,-7.542715661314477e-08,1.3428591388689192e-05,0.03419425635284301,9.870716146008466e-07,6.581592149365834e-05
1.832999999999909,0.3764858967557698,0.0,0.4,0.36568685043149596,2.470503866761317e-09,0.39996825532575697,0.13603611437454421,-7.444692191778793e-08,1.3494343925032328e-05,0.03406070941733286,9.802346953568365e-07,6.575253634313649e-05
1.8339999999999088,0.3766245559632939,0.0,0.4,0.36582288103771066,2.3940786801892477e-09,0.3999682455229222,0.1360700414850467,-7.347347205722878e-08,1.3560032784305488e-05,0.0339271105024852,9.734498605591558e-07,6.568885927316007e-05
