timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,delta_j0,delta_j1,delta_j2,delta_j3,delta_j4,delta_j5
1769212364.0465448,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-1.219038963317871,-1.710434913635254,-0.5929043292999268,0.8515673279762268,0.6436131000518799,1.857789397239685,-1.249752402305603,-1.7153470516204834,-0.5856975317001343,0.8392446637153625,0.6257736086845398,1.8452452421188354,-0.030713481828570366,-0.004912173841148615,0.007206774782389402,-0.012322689406573772,-0.017839502543210983,-0.012544183060526848
1769212364.1603668,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-1.222249984741211,-1.7147667407989502,-0.5855129957199097,0.8433884978294373,0.633707582950592,1.852458119392395,-1.2536298036575317,-1.7200406789779663,-0.5783466100692749,0.8301621675491333,0.6165114641189575,1.8393001556396484,-0.03137980028986931,-0.005273962859064341,0.007166380062699318,-0.013226334005594254,-0.01719610020518303,-0.01315799355506897
1769212364.2602565,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-1.225067138671875,-1.7177352905273438,-0.5804846286773682,0.8379056453704834,0.628224790096283,1.8484596014022827,-1.2568607330322266,-1.7237250804901123,-0.5733280777931213,0.8238133788108826,0.6113394498825073,1.83500337600708,-0.03179359808564186,-0.0059897406026721,0.007156550418585539,-0.014092294499278069,-0.016885332763195038,-0.013456251472234726
1769212364.3606794,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-1.2281569242477417,-1.7211885452270508,-0.5749108791351318,0.8312717080116272,0.6211970448493958,1.843340277671814,-1.2601646184921265,-1.7280961275100708,-0.5674458146095276,0.8166135549545288,0.6046695709228516,1.8294305801391602,-0.032007742673158646,-0.006907554809004068,0.007465041242539883,-0.014658154919743538,-0.016527481377124786,-0.013909746892750263
1769212364.4476795,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-1.2308225631713867,-1.7244298458099365,-0.5700944662094116,0.8253950476646423,0.6152901649475098,1.8387055397033691,-1.2625904083251953,-1.7322893142700195,-0.5621621012687683,0.810154914855957,0.5994343161582947,1.8247790336608887,-0.031767796725034714,-0.007859518751502037,0.007932348176836967,-0.015240129083395004,-0.01585586927831173,-0.01392656285315752
1769212364.547458,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-1.234184980392456,-1.7271864414215088,-0.5656111836433411,0.8204574584960938,0.6110491752624512,1.8351613283157349,-1.2657229900360107,-1.7356876134872437,-0.5572823882102966,0.8047265410423279,0.5955256819725037,1.8210395574569702,-0.03153800964355469,-0.008501159027218819,0.008328800089657307,-0.015730926766991615,-0.015523496083915234,-0.014121739193797112
1769212364.6471953,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-1.2371232509613037,-1.7313363552093506,-0.5593711137771606,0.8126118779182434,0.6043698191642761,1.829633116722107,-1.2679977416992188,-1.74065101146698,-0.5504476428031921,0.7963820695877075,0.5891936421394348,1.815677523612976,-0.030874459072947502,-0.009314692579209805,0.008923492394387722,-0.0162297785282135,-0.01517617329955101,-0.013955569826066494
1769212364.7472928,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-1.2397890090942383,-1.7346079349517822,-0.554039716720581,0.8065231442451477,0.5996139645576477,1.8256648778915405,-1.2704598903656006,-1.7449082136154175,-0.544593095779419,0.7903289794921875,0.584459662437439,1.8120027780532837,-0.030670911073684692,-0.010300319641828537,0.009446600452065468,-0.016194142401218414,-0.015154294669628143,-0.013662111014127731
1769212364.84726,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-1.2419699430465698,-1.7388488054275513,-0.5480722188949585,0.7998286485671997,0.594010055065155,1.8208787441253662,-1.2726253271102905,-1.7500076293945312,-0.5385295152664185,0.7839802503585815,0.5792640447616577,1.8085027933120728,-0.03065534681081772,-0.011158840730786324,0.009542673826217651,-0.015848420560359955,-0.01474599726498127,-0.01237595733255148
1769212364.9501998,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-1.2449688911437988,-1.7429078817367554,-0.5418623685836792,0.7934370636940002,0.5887240767478943,1.816531777381897,-1.276066780090332,-1.7541755437850952,-0.532732367515564,0.7780283093452454,0.5742142796516418,1.8053309917449951,-0.03109794482588768,-0.011267679743468761,0.00913001224398613,-0.015408759005367756,-0.01450980082154274,-0.011200811713933945
