timestamp,model_type,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769719533.1769402,full,goal16.png,0.7112794518470764,0.4967576563358307,-1.3160035610198975,-1.7296401262283325,2.2853763103485107,1.50822114944458,2.8387792110443115,0.4628585875034332,-1.1557443141937256,-1.6502608060836792,2.1005780696868896,1.3762333393096924,2.693117380142212,-0.03389906883239746,0.16025924682617188,0.07937932014465332,-0.1847982406616211,-0.1319878101348877,-0.1456618309020996
1769719533.1882725,full,goal16.png,0.7112794518470764,0.4950006604194641,-1.3159427642822266,-1.7297008037567139,2.285921573638916,1.508236289024353,2.838763952255249,0.46294596791267395,-1.1570351123809814,-1.6515685319900513,2.0989809036254883,1.3763413429260254,2.693300724029541,-0.03205469250679016,0.15890765190124512,0.0781322717666626,-0.18694067001342773,-0.13189494609832764,-0.145463228225708
1769719533.3167853,full,goal16.png,0.691789984703064,0.486579567193985,-1.310126781463623,-1.723006248474121,2.274016857147217,1.500390648841858,2.8285858631134033,0.46323513984680176,-1.157611608505249,-1.651999592781067,2.0987138748168945,1.3762435913085938,2.69413161277771,-0.023344427347183228,0.15251517295837402,0.0710066556930542,-0.17530298233032227,-0.12414705753326416,-0.13445425033569336
1769719533.361622,full,goal16.png,0.6856219172477722,0.4762500524520874,-1.2906490564346313,-1.6981971263885498,2.238302707672119,1.480958342552185,2.8037314414978027,0.4598255157470703,-1.1565243005752563,-1.6526250839233398,2.0970258712768555,1.3767378330230713,2.697279930114746,-0.01642453670501709,0.134124755859375,0.04557204246520996,-0.14127683639526367,-0.10422050952911377,-0.10645151138305664
1769719533.4608712,full,goal16.png,0.6681736707687378,0.46725326776504517,-1.2536323070526123,-1.6635127067565918,2.1863820552825928,1.449469804763794,2.769758939743042,0.45004695653915405,-1.1486750841140747,-1.6503156423568726,2.089293956756592,1.3742687702178955,2.6982603073120117,-0.017206311225891113,0.1049572229385376,0.013197064399719238,-0.09708809852600098,-0.07520103454589844,-0.07149863243103027
1769719533.5609074,full,goal16.png,0.733239471912384,0.4577416777610779,-1.2101331949234009,-1.6580904722213745,2.127070426940918,1.411771535873413,2.7332117557525635,0.4417533874511719,-1.1379821300506592,-1.6490474939346313,2.0805177688598633,1.3698832988739014,2.6960690021514893,-0.015988290309906006,0.0721510648727417,0.009042978286743164,-0.04655265808105469,-0.04188823699951172,-0.03714275360107422
1769719533.6609218,full,goal16.png,0.6691385507583618,0.4509260058403015,-1.1778721809387207,-1.6552733182907104,2.0944764614105225,1.3757543563842773,2.6994664669036865,0.43909233808517456,-1.1271898746490479,-1.6483790874481201,2.0759544372558594,1.3659746646881104,2.6911637783050537,-0.011833667755126953,0.05068230628967285,0.006894230842590332,-0.018522024154663086,-0.009779691696166992,-0.008302688598632812
1769719533.763064,full,goal16.png,0.6754772663116455,0.44510993361473083,-1.163635015487671,-1.6523350477218628,2.085116147994995,1.371770977973938,2.697209596633911,0.44084540009498596,-1.1239582300186157,-1.6516497135162354,2.0739665031433105,1.3677247762680054,2.690284252166748,-0.004264533519744873,0.039676785469055176,0.0006853342056274414,-0.01114964485168457,-0.004046201705932617,-0.006925344467163086
1769719533.8616877,full,goal16.png,0.6760007739067078,0.4412022829055786,-1.1572129726409912,-1.6521533727645874,2.0784518718719482,1.3676663637161255,2.6931354999542236,0.43960097432136536,-1.1248533725738525,-1.6564092636108398,2.070277690887451,1.3714276552200317,2.6915500164031982,-0.0016013085842132568,0.03235960006713867,-0.004255890846252441,-0.00817418098449707,0.00376129150390625,-0.0015854835510253906
1769719533.9585385,full,goal16.png,0.670613169670105,0.4411417245864868,-1.1540324687957764,-1.6538193225860596,2.075695276260376,1.3677875995635986,2.691833019256592,0.43681812286376953,-1.1252554655075073,-1.6605017185211182,2.0667731761932373,1.3748146295547485,2.6929049491882324,-0.004323601722717285,0.028777003288269043,-0.006682395935058594,-0.008922100067138672,0.007027029991149902,0.001071929931640625
