timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,delta_j0,delta_j1,delta_j2,delta_j3,delta_j4,delta_j5
1769212285.4316478,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3342413902282715,-1.3228191137313843,-1.6586962938308716,1.8165174722671509,1.3929753303527832,2.9158570766448975,0.2981110215187073,-1.3062918186187744,-1.6485304832458496,1.7931748628616333,1.3781706094741821,2.8924946784973145,-0.03613037243485451,0.016527291387319565,0.010165754705667496,-0.023342667147517204,-0.01480475440621376,-0.023362278938293457
1769212285.4419096,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3342111110687256,-1.3228191137313843,-1.6586660146713257,1.8165174722671509,1.3929753303527832,2.9158570766448975,0.2981003522872925,-1.3065264225006104,-1.6483572721481323,1.7934166193008423,1.378012776374817,2.8925724029541016,-0.036110758781433105,0.016292737796902657,0.010308698751032352,-0.02310086600482464,-0.01496250182390213,-0.023284638300538063
1769212285.5428958,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3253355324268341,-1.3201837539672852,-1.6573331356048584,1.8100954294204712,1.3879317045211792,2.9097230434417725,0.28943341970443726,-1.3043162822723389,-1.6468489170074463,1.7872915267944336,1.3727433681488037,2.8864707946777344,-0.035902105271816254,0.0158674418926239,0.010484172031283379,-0.022803891450166702,-0.015188384801149368,-0.023252228274941444
1769212285.6426349,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3060092329978943,-1.3125804662704468,-1.6532135009765625,1.7967368364334106,1.37887442111969,2.896697521209717,0.27076685428619385,-1.297566294670105,-1.6424829959869385,1.7746788263320923,1.3635245561599731,2.87353253364563,-0.035242367535829544,0.015014230273663998,0.010730554349720478,-0.02205805294215679,-0.015349862165749073,-0.023165026679635048
1769212285.7431095,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.29192349314689636,-1.3077943325042725,-1.6493360996246338,1.7878005504608154,1.371755838394165,2.8866405487060547,0.2571975290775299,-1.2944151163101196,-1.6382259130477905,1.766284704208374,1.356484055519104,2.8643739223480225,-0.034725964069366455,0.013379236683249474,0.011110232211649418,-0.021515805274248123,-0.015271777287125587,-0.02226671203970909
1769212285.841827,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.28032171726226807,-1.3048863410949707,-1.6468521356582642,1.7781375646591187,1.3649704456329346,2.876765251159668,0.24578699469566345,-1.2931643724441528,-1.6359156370162964,1.756425142288208,1.3506048917770386,2.8560495376586914,-0.03453473001718521,0.011721997521817684,0.010936548933386803,-0.021712403744459152,-0.014365514740347862,-0.02071569859981537
1769212285.9426143,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.2656603753566742,-1.3017358779907227,-1.6429747343063354,1.76856529712677,1.357427716255188,2.8655874729156494,0.23178038001060486,-1.2912883758544922,-1.632308006286621,1.7466490268707275,1.344431757926941,2.8458809852600098,-0.03387999162077904,0.010447457432746887,0.010666685178875923,-0.021916255354881287,-0.012996003031730652,-0.019706549122929573
1769212286.0405438,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.25348302721977234,-1.3007968664169312,-1.6407331228256226,1.760689377784729,1.3519600629806519,2.8579084873199463,0.2205936163663864,-1.2915377616882324,-1.6301352977752686,1.7388331890106201,1.3401374816894531,2.839287042617798,-0.032889410853385925,0.009259066544473171,0.010597875341773033,-0.021856199949979782,-0.011822606436908245,-0.018621478229761124
1769212286.1412613,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.23970016837120056,-1.2998881340026855,-1.6379766464233398,1.7492692470550537,1.3461439609527588,2.847882032394409,0.2078201174736023,-1.2922223806381226,-1.6272166967391968,1.7275210618972778,1.3354580402374268,2.830394744873047,-0.03188005089759827,0.007665744051337242,0.010759960860013962,-0.02174822986125946,-0.010685938410460949,-0.017487265169620514
1769212286.2429607,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.22834067046642303,-1.2997972965240479,-1.635583519935608,1.741332769393921,1.341978907585144,2.840566396713257,0.1967567503452301,-1.2935298681259155,-1.6250211000442505,1.720015525817871,1.3313733339309692,2.823004961013794,-0.031583912670612335,0.006267432123422623,0.010562391951680183,-0.021317297592759132,-0.01060555875301361,-0.01756143942475319
