timestamp,model_type,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769719775.3711455,visual,goal16.png,0.7423437237739563,-0.8899775743484497,-1.3125805854797363,-1.8754353523254395,0.9965445399284363,1.5363622903823853,3.0247716903686523,-0.6899775862693787,-1.1125805377960205,-1.6958163976669312,1.1965445280075073,1.6234225034713745,2.8247716426849365,0.20000000298023224,0.20000000298023224,0.1796189546585083,0.20000000298023224,0.08706021308898926,-0.20000000298023224
1769719775.386452,visual,goal16.png,0.7431522011756897,-0.889947235584259,-1.3125805854797363,-1.8753141164779663,0.9965142607688904,1.5363925695419312,3.0247414112091064,-0.689947247505188,-1.1125805377960205,-1.6979479789733887,1.1965142488479614,1.619909405708313,2.8247413635253906,0.20000000298023224,0.20000000298023224,0.17736613750457764,0.20000000298023224,0.08351683616638184,-0.20000000298023224
1769719775.4665432,visual,goal16.png,0.7303127646446228,-0.883252739906311,-1.3088243007659912,-1.8699524402618408,1.0042387247085571,1.5365289449691772,3.0119431018829346,-0.68325275182724,-1.1088242530822754,-1.6946990489959717,1.204238772392273,1.6179025173187256,2.8119430541992188,0.20000000298023224,0.20000000298023224,0.17525339126586914,0.20000000298023224,0.08137357234954834,-0.20000000298023224
1769719775.5664988,visual,goal16.png,0.7258975505828857,-0.8426615595817566,-1.2800469398498535,-1.8329658508300781,1.0591882467269897,1.5358777046203613,2.942014217376709,-0.6426615715026855,-1.0800468921661377,-1.6910629272460938,1.2591882944107056,1.6139720678329468,2.742014169692993,0.20000000298023224,0.20000000298023224,0.14190292358398438,0.20000000298023224,0.07809436321258545,-0.20000000298023224
1769719775.6663778,visual,goal16.png,0.6799094676971436,-0.7984655499458313,-1.2481192350387573,-1.7839535474777222,1.118681788444519,1.548569917678833,2.8790977001190186,-0.5984655618667603,-1.0481191873550415,-1.6650151014328003,1.3186818361282349,1.5995633602142334,2.6790976524353027,0.20000000298023224,0.20000000298023224,0.11893844604492188,0.20000000298023224,0.05099344253540039,-0.20000000298023224
1769719775.7662563,visual,goal16.png,0.6918731927871704,-0.757662296295166,-1.2014696598052979,-1.7417265176773071,1.1755397319793701,1.552553415298462,2.8137731552124023,-0.557662308216095,-1.001469612121582,-1.6318488121032715,1.375539779663086,1.5765998363494873,2.6137731075286865,0.20000000298023224,0.20000000298023224,0.10987770557403564,0.20000000298023224,0.02404642105102539,-0.20000000298023224
1769719775.8671167,visual,goal16.png,0.7517582774162292,-0.7144356966018677,-1.1597576141357422,-1.7019531726837158,1.2316707372665405,1.552341341972351,2.743344306945801,-0.5376154184341431,-0.9597576260566711,-1.629025936126709,1.4316707849502563,1.5304158926010132,2.543344259262085,0.1768202781677246,0.20000000298023224,0.07292723655700684,0.20000000298023224,-0.02192544937133789,-0.20000000298023224
1769719775.9667645,visual,goal16.png,0.7497192621231079,-0.6708455681800842,-1.1240736246109009,-1.6624828577041626,1.2877410650253296,1.552992582321167,2.6732640266418457,-0.5628167986869812,-0.9563414454460144,-1.6038874387741089,1.4748706817626953,1.4740164279937744,2.47326397895813,0.10802876949310303,0.16773217916488647,0.05859541893005371,0.18712961673736572,-0.07897615432739258,-0.20000000298023224
1769719776.0659473,visual,goal16.png,0.7655871510505676,-0.6270434260368347,-1.0781813859939575,-1.631645679473877,1.348597764968872,1.5526291131973267,2.599381923675537,-0.6009624600410461,-0.9859278202056885,-1.5677852630615234,1.476815938949585,1.4189224243164062,2.4336345195770264,0.026080965995788574,0.09225356578826904,0.06386041641235352,0.1282181739807129,-0.1337066888809204,-0.16574740409851074
1769719776.1660116,visual,goal16.png,0.7441194653511047,-0.5872398018836975,-1.035954475402832,-1.6109561920166016,1.4057282209396362,1.5356656312942505,2.5454318523406982,-0.6631943583488464,-1.0392659902572632,-1.496505856513977,1.4506208896636963,1.3581719398498535,2.4059700965881348,-0.07595455646514893,-0.0033115148544311523,0.11445033550262451,0.04489266872406006,-0.17749369144439697,-0.13946175575256348
1769719776.2664437,visual,goal16.png,0.7742945551872253,-0.5924803018569946,-1.0120539665222168,-1.5795737504959106,1.4604960680007935,1.4956953525543213,2.516639471054077,-0.7172791957855225,-1.073324203491211,-1.4411832094192505,1.4148101806640625,1.3113040924072266,2.3889007568359375,-0.12479889392852783,-0.06127023696899414,0.13839054107666016,-0.04568588733673096,-0.18439126014709473,-0.12773871421813965
1769719776.3659885,visual,goal16.png,0.7641199827194214,-0.6400083303451538,-1.0399225950241089,-1.5355596542358398,1.447409987449646,1.4443656206130981,2.4920272827148438,-0.7421327233314514,-1.0633203983306885,-1.4223119020462036,1.4021497964859009,1.289758324623108,2.376751184463501,-0.10212439298629761,-0.02339780330657959,0.11324775218963623,-0.04526019096374512,-0.15460729598999023,-0.11527609825134277
1769719776.4692457,visual,goal16.png,0.6405552625656128,-0.6794484853744507,-1.0814831256866455,-1.4961800575256348,1.4226311445236206,1.397428274154663,2.467869281768799,-0.7214174270629883,-1.023055076599121,-1.419253945350647,1.4269492626190186,1.3188762664794922,2.3467512130737305,-0.0419689416885376,0.058428049087524414,0.07692611217498779,0.004318118095397949,-0.0785520076751709,-0.12111806869506836
1769719776.5697973,visual,goal16.png,0.7189151644706726,-0.7202214598655701,-1.0891166925430298,-1.456709623336792,1.4125136137008667,1.3626682758331299,2.433260917663574,-0.6951131224632263,-0.9894828200340271,-1.4426608085632324,1.4851421117782593,1.276384949684143,2.358874797821045,0.02510833740234375,0.09963387250900269,0.01404881477355957,0.07262849807739258,-0.08628332614898682,-0.0743861198425293
1769719776.6675458,visual,goal16.png,0.7701846957206726,-0.724098801612854,-1.0544930696487427,-1.4320216178894043,1.429416537284851,1.3366777896881104,2.3889739513397217,-0.6736651659011841,-0.9708901047706604,-1.4805924892425537,1.540313720703125,1.1834616661071777,2.4033381938934326,0.05043363571166992,0.08360296487808228,-0.048570871353149414,0.11089718341827393,-0.15321612358093262,0.014364242553710938
1769719776.766776,visual,goal16.png,0.7243220210075378,-0.7015312910079956,-1.0205358266830444,-1.4482884407043457,1.4773081541061401,1.2816373109817505,2.3704960346221924,-0.6709314584732056,-0.9729492664337158,-1.483475685119629,1.5600714683532715,1.1727683544158936,2.4077415466308594,0.03059983253479004,0.04758656024932861,-0.0351872444152832,0.08276331424713135,-0.10886895656585693,0.03724551200866699
1769719776.8661642,visual,goal16.png,0.7691459655761719,-0.686052143573761,-1.0073587894439697,-1.4763994216918945,1.5263811349868774,1.2200840711593628,2.379038095474243,-0.6809158325195312,-0.9384864568710327,-1.5039756298065186,1.5811711549758911,1.148458480834961,2.4012742042541504,0.005136311054229736,0.06887233257293701,-0.027576208114624023,0.05479001998901367,-0.07162559032440186,0.022236108779907227
1769719776.9681783,visual,goal16.png,0.7551522254943848,-0.679569661617279,-1.001573085784912,-1.4877588748931885,1.5532500743865967,1.1763423681259155,2.4019389152526855,-0.6518841981887817,-0.8584854602813721,-1.5711045265197754,1.6516458988189697,1.0427335500717163,2.4046478271484375,0.027685463428497314,0.14308762550354004,-0.08334565162658691,0.09839582443237305,-0.13360881805419922,0.002708911895751953
1769719777.0657399,visual,goal16.png,0.811546802520752,-0.6762678027153015,-0.9789751768112183,-1.508054494857788,1.5795737504959106,1.1460808515548706,2.4013330936431885,-0.5762083530426025,-0.8080356121063232,-1.6578493118286133,1.7310727834701538,0.9460808634757996,2.4802300930023193,0.10005944967269897,0.17093956470489502,-0.1497948169708252,0.15149903297424316,-0.20000000298023224,0.07889699935913086
1769719777.1660702,visual,goal16.png,0.7612138986587524,-0.6588499546051025,-0.9330829381942749,-1.5510691404342651,1.6386733055114746,1.070971965789795,2.4020450115203857,-0.4588499665260315,-0.7772548198699951,-1.7507431507110596,1.8386733531951904,0.8709719777107239,2.596277952194214,0.20000000298023224,0.15582811832427979,-0.19967401027679443,0.20000000298023224,-0.20000000298023224,0.19423294067382812
1769719777.2671094,visual,goal16.png,0.7810098528862,-0.616229236125946,-0.8933398723602295,-1.593780755996704,1.6945922374725342,1.0246858596801758,2.4245822429656982,-0.416229248046875,-0.7631222009658813,-1.79378080368042,1.89459228515625,0.8698543310165405,2.624582290649414,0.20000000298023224,0.13021767139434814,-0.20000000298023224,0.20000000298023224,-0.15483152866363525,0.20000000298023224
1769719777.366124,visual,goal16.png,0.7752540707588196,-0.5673076510429382,-0.8488106727600098,-1.63870370388031,1.7543280124664307,0.9964082837104797,2.472367763519287,-0.3673076629638672,-0.7747336626052856,-1.7924911975860596,1.9543280601501465,0.9974942803382874,2.5634658336639404,0.20000000298023224,0.07407701015472412,-0.1537874937057495,0.20000000298023224,0.0010859966278076172,0.09109807014465332
1769719777.472133,visual,goal16.png,0.7270494699478149,-0.5214456915855408,-0.8043724894523621,-1.6809306144714355,1.8103680610656738,0.9788692593574524,2.5233187675476074,-0.3214457035064697,-0.8249170184135437,-1.7603925466537476,2.0103681087493896,1.1221168041229248,2.4784393310546875,0.20000000298023224,-0.02054452896118164,-0.07946193218231201,0.20000000298023224,0.1432475447654724,-0.04487943649291992
1769719777.5677397,visual,goal16.png,0.6621994376182556,-0.4787946045398712,-0.7964358925819397,-1.7219762802124023,1.8666809797286987,0.9808230996131897,2.569953203201294,-0.2787945866584778,-0.8827110528945923,-1.7245210409164429,2.0430855751037598,1.1808230876922607,2.416105031967163,0.20000000298023224,-0.08627516031265259,-0.0025447607040405273,0.17640459537506104,0.20000000298023224,-0.15384817123413086
