timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,delta_j0,delta_j1,delta_j2,delta_j3,delta_j4,delta_j5
1769720110.2723978,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.3271228075027466,-1.332542896270752,-1.7254598140716553,1.8748900890350342,1.5482064485549927,3.03625226020813,0.28200069069862366,-1.3270950317382812,-1.7144277095794678,1.8452961444854736,1.532851219177246,3.0199828147888184,-0.04512212052941322,0.005447808653116226,0.011032115668058395,-0.029593976214528084,-0.015355195850133896,-0.016269449144601822
1769720110.2827601,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.3271228075027466,-1.332512617111206,-1.7254598140716553,1.8748900890350342,1.5481913089752197,3.0362675189971924,0.28207722306251526,-1.3270691633224487,-1.7140967845916748,1.845157265663147,1.5331636667251587,3.020591974258423,-0.04504559189081192,0.005443494766950607,0.011362997815012932,-0.02973286062479019,-0.015027595683932304,-0.015675567090511322
1769720110.382922,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.31809574365615845,-1.3317855596542358,-1.7240663766860962,1.8681652545928955,1.544753074645996,3.032768726348877,0.2729041278362274,-1.3264167308807373,-1.7126318216323853,1.8380427360534668,1.5300302505493164,3.0174381732940674,-0.04519161581993103,0.005368783138692379,0.011434536427259445,-0.03012256883084774,-0.014722822234034538,-0.015330459922552109
1769720110.4835277,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.2948920726776123,-1.3292107582092285,-1.718977451324463,1.8509896993637085,1.5364985466003418,3.0242416858673096,0.24957528710365295,-1.3235758543014526,-1.7079863548278809,1.8200352191925049,1.521842360496521,3.008786201477051,-0.045316778123378754,0.005634877365082502,0.010991102084517479,-0.030954454094171524,-0.014656217768788338,-0.015455546788871288
1769720110.5853531,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.27738332748413086,-1.3268177509307861,-1.7146456241607666,1.8403570652008057,1.5311975479125977,3.018789052963257,0.2321304827928543,-1.3207541704177856,-1.7047139406204224,1.8083374500274658,1.5176900625228882,3.0039565563201904,-0.04525284469127655,0.006063624285161495,0.009931729175150394,-0.03201960027217865,-0.013507495634257793,-0.014832588844001293
1769720110.6858368,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.2588749825954437,-1.3248790502548218,-1.7084054946899414,1.8238177299499512,1.5241546630859375,3.011291742324829,0.21386438608169556,-1.31870698928833,-1.699536681175232,1.790937066078186,1.513147234916687,2.997624635696411,-0.04501058906316757,0.006172013934701681,0.008868839591741562,-0.03288065269589424,-0.011007478460669518,-0.013667043298482895
1769720110.7850947,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.2409118413925171,-1.3228797912597656,-1.7048006057739258,1.8101258277893066,1.5188686847686768,3.0053091049194336,0.19635388255119324,-1.3170480728149414,-1.6963599920272827,1.7770226001739502,1.5109550952911377,2.9933595657348633,-0.04455796629190445,0.005831753835082054,0.00844062864780426,-0.033103205263614655,-0.007913638837635517,-0.011949528008699417
1769720110.8848414,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.22197937965393066,-1.320395827293396,-1.7007416486740112,1.7949799299240112,1.5151125192642212,3.000159502029419,0.17762205004692078,-1.3150337934494019,-1.6922566890716553,1.7617099285125732,1.5095391273498535,2.9894444942474365,-0.044357337057590485,0.0053620426915585995,0.008484928868710995,-0.033270008862018585,-0.0055733430199325085,-0.010714903473854065
1769720110.9831207,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.20565195381641388,-1.3189418315887451,-1.6968036890029907,1.779318928718567,1.5120984315872192,2.99529767036438,0.1614518016576767,-1.314128041267395,-1.687872290611267,1.7459502220153809,1.5079540014266968,2.9861412048339844,-0.04420015215873718,0.004813766106963158,0.008931421674787998,-0.03336869180202484,-0.004144448321312666,-0.009156359359622002
1769720111.0825434,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.18859760463237762,-1.3180028200149536,-1.6917752027511597,1.7645061016082764,1.510114312171936,2.9908297061920166,0.14461104571819305,-1.3136649131774902,-1.6825424432754517,1.7307804822921753,1.5071418285369873,2.982506036758423,-0.04398655891418457,0.004337861202657223,0.009232701733708382,-0.03372561186552048,-0.0029724370688199997,-0.008323694579303265
1769720111.1852365,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.16842317581176758,-1.3165791034698486,-1.6872010231018066,1.7480878829956055,1.5085543394088745,2.9874520301818848,0.12473408877849579,-1.312514305114746,-1.6779451370239258,1.7143173217773438,1.5067715644836426,2.979917526245117,-0.04368908330798149,0.004064739681780338,0.009255841374397278,-0.033770546317100525,-0.00178282312117517,-0.00753445690497756
1769720111.2849443,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.15576115250587463,-1.3165488243103027,-1.6815364360809326,1.734820008277893,1.5077213048934937,2.984377384185791,0.11223118007183075,-1.3123937845230103,-1.6725109815597534,1.700698971748352,1.5072965621948242,2.9773151874542236,-0.043529968708753586,0.004155023954808712,0.009025510400533676,-0.03412100672721863,-0.0004247587057761848,-0.007062265183776617
