timestamp,model_type,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769719287.8787668,full,goal2.png,0.7328399419784546,0.16575756669044495,-0.8204876184463501,-2.267019271850586,1.7569330930709839,1.4307342767715454,3.189681053161621,0.08421830087900162,-0.7288646101951599,-2.261512279510498,1.7147302627563477,1.3672527074813843,3.0707290172576904,-0.08153926581144333,0.09162300825119019,0.005506992340087891,-0.04220283031463623,-0.06348156929016113,-0.11895203590393066
1769719287.896579,full,goal2.png,0.7328399419784546,0.16569699347019196,-0.8221537470817566,-2.267019271850586,1.7569330930709839,1.4307342767715454,3.189681053161621,0.08384602516889572,-0.7276889085769653,-2.2610676288604736,1.7139465808868408,1.36704421043396,3.0705535411834717,-0.08185096830129623,0.09446483850479126,0.005951642990112305,-0.042986512184143066,-0.06369006633758545,-0.11912751197814941
1769719287.9707305,full,goal2.png,0.7183660864830017,0.16572727262973785,-0.8252737522125244,-2.266958713531494,1.7569330930709839,1.4307645559310913,3.189681053161621,0.08445209264755249,-0.7270761728286743,-2.2604005336761475,1.7137805223464966,1.367168664932251,3.0697686672210693,-0.08127517998218536,0.0981975793838501,0.00655817985534668,-0.043152570724487305,-0.06359589099884033,-0.11991238594055176
1769719288.0709386,full,goal2.png,0.7168290615081787,0.13307252526283264,-0.8008887767791748,-2.265383720397949,1.7301852703094482,1.4164516925811768,3.1411080360412598,0.08225902169942856,-0.7268781065940857,-2.2584457397460938,1.710674524307251,1.3685529232025146,3.0689897537231445,-0.05081350356340408,0.07401067018508911,0.006937980651855469,-0.019510746002197266,-0.04789876937866211,-0.07211828231811523
1769719288.1690316,full,goal2.png,0.7025591135025024,0.09445029497146606,-0.7551479339599609,-2.2629904747009277,1.7190680503845215,1.3888102769851685,3.098623514175415,0.07388781011104584,-0.7203813791275024,-2.257289409637451,1.705296516418457,1.3686169385910034,3.065903902053833,-0.020562484860420227,0.034766554832458496,0.0057010650634765625,-0.013771533966064453,-0.02019333839416504,-0.03271961212158203
1769719288.2693536,full,goal2.png,0.7107729911804199,0.08193975687026978,-0.7317019104957581,-2.2615063190460205,1.7125252485275269,1.3698322772979736,3.0743749141693115,0.06065986305475235,-0.7090713977813721,-2.259641647338867,1.6991653442382812,1.3662245273590088,3.057807445526123,-0.021279893815517426,0.022630512714385986,0.0018646717071533203,-0.013359904289245605,-0.0036077499389648438,-0.016567468643188477
1769719288.3694851,full,goal2.png,0.701551079750061,0.07881967723369598,-0.7347917556762695,-2.2614152431488037,1.707708716392517,1.368499517440796,3.069528102874756,0.04670343175530434,-0.6972978711128235,-2.264397144317627,1.6929709911346436,1.36250638961792,3.0510244369506836,-0.03211624547839165,0.037493884563446045,-0.002981901168823242,-0.014737725257873535,-0.0059931278228759766,-0.018503665924072266
1769719288.4683053,full,goal2.png,0.7234140634536743,0.0703076422214508,-0.7305811047554016,-2.2612640857696533,1.7021348476409912,1.3665759563446045,3.0623035430908203,0.033722538501024246,-0.6872771978378296,-2.268427610397339,1.688262939453125,1.3596124649047852,3.046192169189453,-0.03658510372042656,0.04330390691757202,-0.007163524627685547,-0.013871908187866211,-0.006963491439819336,-0.016111373901367188
1769719288.5717187,full,goal2.png,0.7089418172836304,0.05246564745903015,-0.717707097530365,-2.264232635498047,1.6964703798294067,1.3636678457260132,3.055124282836914,0.02238539792597294,-0.6790051460266113,-2.271928310394287,1.6841357946395874,1.3566715717315674,3.0433778762817383,-0.030080249533057213,0.03870195150375366,-0.007695674896240234,-0.012334585189819336,-0.006996273994445801,-0.011746406555175781
1769719288.6721568,full,goal2.png,0.7172123193740845,0.03947044163942337,-0.7111034393310547,-2.2668678760528564,1.6905937194824219,1.3610023260116577,3.0493991374969482,0.011952906847000122,-0.6692378520965576,-2.277925729751587,1.680755376815796,1.352554440498352,3.04325008392334,-0.02751753479242325,0.04186558723449707,-0.011057853698730469,-0.009838342666625977,-0.008447885513305664,-0.0061490535736083984
1769719288.7698386,full,goal2.png,0.7199413776397705,0.028868233785033226,-0.7049540877342224,-2.269594192504883,1.6861408948898315,1.358397126197815,3.046036720275879,0.0017725173383951187,-0.6593950986862183,-2.2845945358276367,1.6775422096252441,1.3477189540863037,3.0489120483398438,-0.027095716446638107,0.04555898904800415,-0.015000343322753906,-0.008598685264587402,-0.01067817211151123,0.0028753280639648438
1769719288.8698432,full,goal2.png,0.7352290153503418,0.017811713740229607,-0.6961997151374817,-2.2741682529449463,1.6827481985092163,1.3553224802017212,3.044325351715088,-0.008298870176076889,-0.6460381746292114,-2.2904670238494873,1.6752073764801025,1.3440499305725098,3.049722909927368,-0.026110583916306496,0.050161540508270264,-0.016298770904541016,-0.0075408220291137695,-0.011272549629211426,0.0053975582122802734
1769719288.9694667,full,goal2.png,0.7454140186309814,0.0074215601198375225,-0.6875967979431152,-2.2807114124298096,1.6799007654190063,1.3507332801818848,3.0480360984802246,-0.018649756908416748,-0.6313046216964722,-2.292958974838257,1.6713091135025024,1.3430558443069458,3.0411503314971924,-0.026071317493915558,0.056292176246643066,-0.012247562408447266,-0.008591651916503906,-0.007677435874938965,-0.0068857669830322266
1769719289.0704353,full,goal2.png,0.7352001667022705,-0.0028473883867263794,-0.6756013035774231,-2.28749680519104,1.6771440505981445,1.3465529680252075,3.049520254135132,-0.030750583857297897,-0.6188186407089233,-2.293458938598633,1.6625266075134277,1.3432327508926392,3.031316041946411,-0.027903195470571518,0.056782662868499756,-0.0059621334075927734,-0.014617443084716797,-0.0033202171325683594,-0.018204212188720703
