timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,delta_j0,delta_j1,delta_j2,delta_j3,delta_j4,delta_j5
1769720141.2646081,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.3099774420261383,-0.4607102870941162,-2.392185688018799,1.8750112056732178,1.5341964960098267,2.7660634517669678,0.2610878646373749,-0.45279502868652344,-2.386259078979492,1.8375217914581299,1.5226328372955322,2.7524101734161377,-0.04888956621289253,0.007915262132883072,0.005926702171564102,-0.037489406764507294,-0.011563699692487717,-0.013653269037604332
1769720141.2767305,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.30831146240234375,-0.47031286358833313,-2.392155408859253,1.8749808073043823,1.5341662168502808,2.7660634517669678,0.2598940134048462,-0.4625634253025055,-2.3857767581939697,1.837715983390808,1.5223554372787476,2.752462387084961,-0.048417456448078156,0.007749445736408234,0.0063786255195736885,-0.0372648648917675,-0.011810775846242905,-0.013601088896393776
1769720141.3766136,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.2957402765750885,-0.4719485640525818,-2.390883207321167,1.864227294921875,1.5305310487747192,2.762186050415039,0.24764446914196014,-0.4643429219722748,-2.383922815322876,1.8270556926727295,1.5187478065490723,2.7486348152160645,-0.04809580370783806,0.007605654653161764,0.006960351951420307,-0.037171632051467896,-0.011783198453485966,-0.013551268726587296
1769720141.4758384,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.2694469094276428,-0.4665566086769104,-2.388580799102783,1.8441739082336426,1.5247604846954346,2.755445957183838,0.2216104418039322,-0.45895156264305115,-2.381068468093872,1.8067256212234497,1.5133930444717407,2.741872549057007,-0.04783646762371063,0.007605032995343208,0.007512231823056936,-0.037448249757289886,-0.011367399245500565,-0.013573378324508667
1769720141.5751555,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.24875743687152863,-0.46380001306533813,-2.3869752883911133,1.8285737037658691,1.5200955867767334,2.7501752376556396,0.2012084424495697,-0.45603615045547485,-2.3788671493530273,1.7905385494232178,1.5095407962799072,2.736795663833618,-0.04754900187253952,0.007763861678540707,0.008108117617666721,-0.03803516924381256,-0.010554766282439232,-0.013379640877246857
1769720141.67564,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.2257053405046463,-0.46364858746528625,-2.3847641944885254,1.8096108436584473,1.5141733884811401,2.743253469467163,0.17832666635513306,-0.4556179940700531,-2.376485586166382,1.7706273794174194,1.5041437149047852,2.729876756668091,-0.047378670424222946,0.008030595257878304,0.00827854871749878,-0.03898342698812485,-0.010029721073806286,-0.013376729562878609
1769720141.7775266,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.2050764411687851,-0.46358802914619446,-2.3827648162841797,1.7931925058364868,1.5099174976348877,2.7375433444976807,0.15776288509368896,-0.4550497531890869,-2.3742868900299072,1.7533193826675415,1.4998375177383423,2.7239420413970947,-0.04731355607509613,0.0085382629185915,0.008477833122015,-0.03987313061952591,-0.01007996778935194,-0.013601362705230713
1769720141.8776147,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.18299368023872375,-0.46413326263427734,-2.3809776306152344,1.774714469909668,1.505434274673462,2.7316365242004395,0.13519196212291718,-0.4547988176345825,-2.37186336517334,1.7346827983856201,1.494364857673645,2.716738224029541,-0.04780171811580658,0.009334452450275421,0.009114308282732964,-0.040031690150499344,-0.01106944214552641,-0.014898293651640415
1769720141.9778397,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.1621224582195282,-0.4661325216293335,-2.378887414932251,1.7575390338897705,1.5006935596466064,2.7255327701568604,0.11321203410625458,-0.4560052752494812,-2.3684470653533936,1.7184009552001953,1.487453818321228,2.708322048187256,-0.04891042038798332,0.010127238929271698,0.010440271347761154,-0.03913809359073639,-0.013239741325378418,-0.01721065863966942
1769720142.077377,/home/jerry/Desktop/checkpoints/best_iris_experiment_combined.pth,goal2.png,0.1398276388645172,-0.46725326776504517,-2.3764946460723877,1.7387882471084595,1.4944988489151,2.717974901199341,0.08960789442062378,-0.4566548466682434,-2.3646600246429443,1.7009607553482056,1.4788272380828857,2.6984405517578125,-0.05021974444389343,0.010598407126963139,0.011834734119474888,-0.03782748803496361,-0.01567159593105316,-0.019534332677721977
