timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,delta_j0,delta_j1,delta_j2,delta_j3,delta_j4,delta_j5
1769212728.2759304,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3594139516353607,-1.324636697769165,-1.706769585609436,1.8721333742141724,1.4978309869766235,2.6546647548675537,0.31802898645401,-1.3109585046768188,-1.6904321908950806,1.8641201257705688,1.4774079322814941,2.6299641132354736,-0.04138496145606041,0.01367814838886261,0.016337338835000992,-0.00801326148211956,-0.020423077046871185,-0.024700608104467392
1769212728.2886672,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3593836724758148,-1.3246064186096191,-1.706769585609436,1.8721333742141724,1.4978309869766235,2.6546647548675537,0.3181654214859009,-1.3107757568359375,-1.69028639793396,1.8642489910125732,1.4768754243850708,2.629554271697998,-0.041218262165784836,0.01383061520755291,0.016483157873153687,-0.007884344086050987,-0.020955611020326614,-0.025110529735684395
1769212728.3899853,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.35483992099761963,-1.3237885236740112,-1.7058305740356445,1.8714972734451294,1.4957256317138672,2.65246844291687,0.3138177692890167,-1.309922456741333,-1.68937349319458,1.8634165525436401,1.4744367599487305,2.62730073928833,-0.041022151708602905,0.013866105116903782,0.016457047313451767,-0.008080706000328064,-0.021288812160491943,-0.02516769990324974
1769212728.490675,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3323935568332672,-1.317245364189148,-1.6981364488601685,1.8670141696929932,1.4822911024093628,2.6374285221099854,0.29202237725257874,-1.3032748699188232,-1.6816966533660889,1.8587173223495483,1.4610573053359985,2.611880302429199,-0.040371187031269073,0.013970520347356796,0.01643974892795086,-0.008296869695186615,-0.021233845502138138,-0.02554832026362419
1769212728.589522,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3181866705417633,-1.3123078346252441,-1.6919265985488892,1.864197015762329,1.4755663871765137,2.6298556327819824,0.2790655493736267,-1.298130989074707,-1.675557017326355,1.8560432195663452,1.4544590711593628,2.6038382053375244,-0.0391211062669754,0.014176847413182259,0.01636960357427597,-0.008153744041919708,-0.021107304841279984,-0.026017457246780396
1769212728.6917102,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3049187660217285,-1.3091574907302856,-1.6856257915496826,1.8602893352508545,1.465570092201233,2.618072032928467,0.26720044016838074,-1.2954181432724,-1.6698477268218994,1.8522727489471436,1.4444905519485474,2.592196464538574,-0.03771831840276718,0.013739340007305145,0.015778012573719025,-0.008016576059162617,-0.02107955329120159,-0.025875667110085487
1769212728.7926507,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.2903786301612854,-1.3050377368927002,-1.6814152002334595,1.8576538562774658,1.4575880765914917,2.6089086532592773,0.25369831919670105,-1.292675256729126,-1.666259765625,1.8506287336349487,1.4364265203475952,2.583481788635254,-0.036680303514003754,0.012362447567284107,0.015155445784330368,-0.007025065831840038,-0.021161511540412903,-0.02542683482170105
1769212728.8903604,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.27605053782463074,-1.3015844821929932,-1.676205039024353,1.8545640707015991,1.448167324066162,2.597670316696167,0.23998409509658813,-1.291336178779602,-1.6612842082977295,1.8489198684692383,1.427614450454712,2.5734949111938477,-0.0360664464533329,0.010248301550745964,0.014920810237526894,-0.005644252523779869,-0.020552875474095345,-0.02417544089257717
1769212728.9895573,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.2656906545162201,-1.2999486923217773,-1.6711159944534302,1.8518377542495728,1.4401400089263916,2.5883708000183105,0.23000994324684143,-1.2917290925979614,-1.6559815406799316,1.8477411270141602,1.4204972982406616,2.5655086040496826,-0.03568071871995926,0.008219548501074314,0.015134441666305065,-0.004096682649105787,-0.01964269019663334,-0.022862134501338005
1769212729.0885148,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.25160491466522217,-1.2983431816101074,-1.6657543182373047,1.85032320022583,1.4312189817428589,2.578662157058716,0.21589404344558716,-1.2915738821029663,-1.6505987644195557,1.84713613986969,1.4131059646606445,2.5577030181884766,-0.03571086749434471,0.006769264116883278,0.01515553705394268,-0.003187113208696246,-0.018112968653440475,-0.020959053188562393
