timestamp,model_type,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769719863.6156626,rgb,goal16.png,0.7544196844100952,-0.46092236042022705,-1.087299108505249,-1.9763983488082886,1.441079020500183,1.5637462139129639,2.8415963649749756,-0.260922372341156,-0.887299120426178,-1.9097295999526978,1.641079068183899,1.363746166229248,2.6415963172912598,0.20000000298023224,0.20000000298023224,0.06666874885559082,0.20000000298023224,-0.20000000298023224,-0.20000000298023224
1769719863.6345518,rgb,goal16.png,0.7534400224685669,-0.4619826078414917,-1.0879051685333252,-1.9765194654464722,1.4410487413406372,1.5637613534927368,2.841581106185913,-0.26198261976242065,-0.8879051804542542,-1.9139273166656494,1.641048789024353,1.363761305809021,2.6415810585021973,0.20000000298023224,0.20000000298023224,0.06259214878082275,0.20000000298023224,-0.20000000298023224,-0.20000000298023224
1769719863.7136834,rgb,goal16.png,0.7535957098007202,-0.4634366035461426,-1.087662696838379,-1.9763680696487427,1.4410487413406372,1.5637462139129639,2.8415963649749756,-0.26343661546707153,-0.8876627087593079,-1.9186429977416992,1.641048789024353,1.363746166229248,2.6415963172912598,0.20000000298023224,0.20000000298023224,0.05772507190704346,0.20000000298023224,-0.20000000298023224,-0.20000000298023224
1769719863.815827,rgb,goal16.png,0.7637012004852295,-0.4207249581813812,-1.055674433708191,-1.9380789995193481,1.4958165884017944,1.527305006980896,2.8049733638763428,-0.2375643253326416,-0.8870201110839844,-1.9056284427642822,1.6725008487701416,1.3493015766143799,2.625109910964966,0.18316063284873962,0.16865432262420654,0.03245055675506592,0.17668426036834717,-0.1780034303665161,-0.17986345291137695
1769719863.912633,rgb,goal16.png,0.7639130353927612,-0.38119393587112427,-1.0140533447265625,-1.9213577508926392,1.551584005355835,1.4926358461380005,2.7705464363098145,-0.24965500831604004,-0.882814884185791,-1.8774640560150146,1.6831436157226562,1.3302233219146729,2.6098861694335938,0.13153892755508423,0.13123846054077148,0.04389369487762451,0.1315596103668213,-0.16241252422332764,-0.1606602668762207
1769719864.0133016,rgb,goal16.png,0.7611005902290344,-0.338452011346817,-0.9748858213424683,-1.911815881729126,1.6085026264190674,1.4576183557510376,2.734802007675171,-0.27335456013679504,-0.8572981357574463,-1.8546268939971924,1.6978942155838013,1.3090208768844604,2.5918729305267334,0.06509745121002197,0.11758768558502197,0.057188987731933594,0.08939158916473389,-0.14859747886657715,-0.1429290771484375
1769719864.1120117,rgb,goal16.png,0.76164710521698,-0.29673999547958374,-0.937142014503479,-1.8910659551620483,1.6639974117279053,1.4213589429855347,2.7006630897521973,-0.2676454484462738,-0.8191421627998352,-1.8568918704986572,1.7268139123916626,1.2883617877960205,2.584805488586426,0.029094547033309937,0.1179998517036438,0.03417408466339111,0.06281650066375732,-0.13299715518951416,-0.11585760116577148
1769719864.2136967,rgb,goal16.png,0.7509780526161194,-0.2680535316467285,-0.8970051407814026,-1.8669837713241577,1.6934412717819214,1.3822671175003052,2.665297031402588,-0.20930518209934235,-0.7724144458770752,-1.8760541677474976,1.7824013233184814,1.2692116498947144,2.583698034286499,0.05874834954738617,0.12459069490432739,-0.009070396423339844,0.08896005153656006,-0.11305546760559082,-0.08159899711608887
1769719864.3110843,rgb,goal16.png,0.7520482540130615,-0.2653272747993469,-0.8597158789634705,-1.8647422790527344,1.7179776430130005,1.3422969579696655,2.6347780227661133,-0.10508367419242859,-0.7601476311683655,-1.9082099199295044,1.8439031839370728,1.2032756805419922,2.632018804550171,0.16024360060691833,0.09956824779510498,-0.04346764087677002,0.12592554092407227,-0.13902127742767334,-0.002759218215942383
1769719864.4161685,rgb,goal16.png,0.7714141607284546,-0.2309155911207199,-0.8166406750679016,-1.8749809265136719,1.7647181749343872,1.296949863433838,2.61151385307312,-0.03091558814048767,-0.7659866213798523,-1.9200332164764404,1.915055513381958,1.1271915435791016,2.675058126449585,0.20000000298023224,0.050654053688049316,-0.045052289962768555,0.1503373384475708,-0.16975831985473633,0.06354427337646484
