timestamp,model_type,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769651159.9739869,full,goal4.png,0.7711989283561707,0.1302250623703003,-0.5846951603889465,-1.7042251825332642,1.6277077198028564,1.359351396560669,2.269608497619629,0.04018689692020416,-0.5910699963569641,-1.883713960647583,1.690963625907898,1.4108155965805054,2.4099085330963135,-0.09003816545009613,-0.006374835968017578,-0.17948877811431885,0.0632559061050415,0.051464200019836426,0.14030003547668457
1769651159.9866562,full,goal4.png,0.7711989283561707,0.12955862283706665,-0.5857856273651123,-1.7043464183807373,1.6277077198028564,1.3593361377716064,2.2696237564086914,0.03965173661708832,-0.5902085304260254,-1.8819516897201538,1.693178415298462,1.408713936805725,2.407409191131592,-0.08990688621997833,-0.004422903060913086,-0.1776052713394165,0.06547069549560547,0.04937779903411865,0.1377854347229004
1769651160.0741634,full,goal4.png,0.7569596767425537,0.12934663891792297,-0.5859673619270325,-1.704406976699829,1.6276774406433105,1.3593361377716064,2.2696237564086914,0.0406031608581543,-0.589867353439331,-1.8803062438964844,1.6946356296539307,1.4070096015930176,2.404968500137329,-0.08874347805976868,-0.003899991512298584,-0.17589926719665527,0.06695818901062012,0.04767346382141113,0.1353447437286377
1769651160.1740885,full,goal4.png,0.7642630338668823,0.09551048278808594,-0.5876637697219849,-1.7363649606704712,1.6687533855438232,1.3619412183761597,2.3297834396362305,0.039569951593875885,-0.5846754312515259,-1.8805499076843262,1.7023460865020752,1.4073200225830078,2.4079651832580566,-0.05594053119421005,0.0029883384704589844,-0.14418494701385498,0.03359270095825195,0.045378804206848145,0.07818174362182617
1769651160.2814782,full,goal4.png,0.7715244293212891,0.056040119379758835,-0.5875424742698669,-1.7808940410614014,1.6855651140213013,1.3868411779403687,2.3745551109313965,0.032988034188747406,-0.5736933350563049,-1.8817880153656006,1.7111248970031738,1.409677267074585,2.4143941402435303,-0.02305208519101143,0.013849139213562012,-0.10089397430419922,0.02555978298187256,0.02283608913421631,0.03983902931213379
1769651160.3803308,full,goal4.png,0.7859389185905457,0.043044835329055786,-0.5841800570487976,-1.8239995241165161,1.696682333946228,1.4054858684539795,2.402287244796753,0.019151853397488594,-0.5592167377471924,-1.8861875534057617,1.7197507619857788,1.4109889268875122,2.4285426139831543,-0.023892981931567192,0.024963319301605225,-0.062188029289245605,0.02306842803955078,0.005503058433532715,0.026255369186401367
1769651160.4757092,full,goal4.png,0.8309834003448486,0.03510832414031029,-0.5790002346038818,-1.8668322563171387,1.7060729265213013,1.4077728986740112,2.4098148345947266,-0.0013596750795841217,-0.543300211429596,-1.8967747688293457,1.724539875984192,1.4086148738861084,2.438565254211426,-0.03646799921989441,0.03570002317428589,-0.02994251251220703,0.018466949462890625,0.000841975212097168,0.02875041961669922
1769651160.5739105,full,goal4.png,0.8339210748672485,0.027050677686929703,-0.5726389288902283,-1.882644772529602,1.7140398025512695,1.410226583480835,2.4215075969696045,-0.02028106525540352,-0.5313106179237366,-1.9120869636535645,1.7267265319824219,1.4072136878967285,2.4457921981811523,-0.04733174294233322,0.0413283109664917,-0.029442191123962402,0.012686729431152344,-0.0030128955841064453,0.02428460121154785
1769651160.6730406,full,goal4.png,0.8287361860275269,0.012631740421056747,-0.5642176866531372,-1.8904600143432617,1.7197648286819458,1.408772587776184,2.4322612285614014,-0.03987489268183708,-0.5195729732513428,-1.9272375106811523,1.7253544330596924,1.404430866241455,2.446155548095703,-0.05250663310289383,0.044644713401794434,-0.036777496337890625,0.005589604377746582,-0.004341721534729004,0.013894319534301758
1769651160.7764747,full,goal4.png,0.8352291584014893,-0.011208083480596542,-0.5488597750663757,-1.905969500541687,1.7240965366363525,1.4071519374847412,2.4411821365356445,-0.060330167412757874,-0.5104470252990723,-1.938546061515808,1.721652865409851,1.4025723934173584,2.4439334869384766,-0.04912208393216133,0.03841274976730347,-0.032576560974121094,-0.002443671226501465,-0.0045795440673828125,0.0027513504028320312
1769651160.8777153,full,goal4.png,0.8426969051361084,-0.03162484988570213,-0.5388330817222595,-1.9212367534637451,1.7244298458099365,1.405319333076477,2.4436206817626953,-0.07951188087463379,-0.5011759400367737,-1.9513280391693115,1.7191492319107056,1.3980295658111572,2.4437499046325684,-0.047887030988931656,0.03765714168548584,-0.030091285705566406,-0.005280613899230957,-0.007289767265319824,0.00012922286987304688
