timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,delta_j0,delta_j1,delta_j2,delta_j3,delta_j4,delta_j5
1769212608.402299,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.4120916426181793,-1.3318461179733276,-1.7729272842407227,1.8720122575759888,1.5927810668945312,2.898711681365967,0.36679065227508545,-1.306990146636963,-1.754448413848877,1.8589282035827637,1.5649750232696533,2.850672721862793,-0.04530100151896477,0.02485593408346176,0.018478814512491226,-0.013084029778838158,-0.027806028723716736,-0.04803885519504547
1769212608.4127183,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.4121220111846924,-1.3318158388137817,-1.7729272842407227,1.8720122575759888,1.5927962064743042,2.8987269401550293,0.36614006757736206,-1.3064731359481812,-1.7542308568954468,1.858824610710144,1.5649428367614746,2.8505983352661133,-0.04598192870616913,0.025342702865600586,0.018696410581469536,-0.013187626376748085,-0.02785342186689377,-0.048128653317689896
1769212608.5127473,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.40070194005966187,-1.3271812200546265,-1.769019603729248,1.8686498403549194,1.5841326713562012,2.8860044479370117,0.3546481430530548,-1.301699161529541,-1.7502601146697998,1.8552672863006592,1.5564130544662476,2.8376495838165283,-0.046053797006607056,0.025482086464762688,0.018759502097964287,-0.013382604345679283,-0.02771960198879242,-0.04835493862628937
1769212608.6135833,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.37652891874313354,-1.3155187368392944,-1.7616283893585205,1.861046552658081,1.5695925951004028,2.8593170642852783,0.33032864332199097,-1.290202021598816,-1.743256688117981,1.8463923931121826,1.5425167083740234,2.8135781288146973,-0.04620029032230377,0.025316713377833366,0.018371734768152237,-0.014654118567705154,-0.02707584761083126,-0.045738935470581055
1769212608.7121663,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.35620301961898804,-1.3067946434020996,-1.7553882598876953,1.8544429540634155,1.5557188987731934,2.836386203765869,0.31090712547302246,-1.2826231718063354,-1.7381930351257324,1.837740182876587,1.5310587882995605,2.795919895172119,-0.045295894145965576,0.02417142502963543,0.0171951986849308,-0.016702800989151,-0.02466009370982647,-0.04046632722020149
1769212608.8143542,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3382701575756073,-1.2995549440383911,-1.7492995262145996,1.8474757671356201,1.5427842140197754,2.8164236545562744,0.2942148745059967,-1.2773160934448242,-1.733304738998413,1.8282229900360107,1.5214111804962158,2.780998945236206,-0.044055286794900894,0.02223886549472809,0.015994779765605927,-0.019252732396125793,-0.02137301117181778,-0.03542480617761612
1769212608.914859,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3166417181491852,-1.291860818862915,-1.744119644165039,1.839963436126709,1.532333493232727,2.7988240718841553,0.27401202917099,-1.2716559171676636,-1.7292383909225464,1.818466305732727,1.5141425132751465,2.76656174659729,-0.04262968525290489,0.020204853266477585,0.014881215058267117,-0.021497119218111038,-0.018190933391451836,-0.03226226568222046
1769212609.014463,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.29946616291999817,-1.286680817604065,-1.7395151853561401,1.8303910493850708,1.5227460861206055,2.782360553741455,0.258092999458313,-1.2685346603393555,-1.7256755828857422,1.8073923587799072,1.506839632987976,2.752007007598877,-0.041373178362846375,0.01814616471529007,0.013839635998010635,-0.022998716682195663,-0.01590641960501671,-0.030353546142578125
1769212609.1120162,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.28080639243125916,-1.2833789587020874,-1.736274003982544,1.8214550018310547,1.515324592590332,2.767880916595459,0.24095956981182098,-1.2673193216323853,-1.723819375038147,1.79768705368042,1.500611424446106,2.739224910736084,-0.03984682634472847,0.016059668734669685,0.01245464850217104,-0.023767970502376556,-0.014713146723806858,-0.028656011447310448
1769212609.2136312,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.2629038393497467,-1.2813191413879395,-1.7330933809280396,1.8102470636367798,1.507433533668518,2.7525076866149902,0.22468353807926178,-1.2677171230316162,-1.7212218046188354,1.7865490913391113,1.4926224946975708,2.7242050170898438,-0.038220297545194626,0.013602044433355331,0.011871526949107647,-0.023697946220636368,-0.014811087399721146,-0.0283027533441782
