timestamp,model_type,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769719233.673571,full,goal2.png,0.7305927872657776,0.36722931265830994,-0.7146172523498535,-2.1723873615264893,2.013657331466675,1.4513630867004395,2.8438985347747803,0.3105434775352478,-0.6492343544960022,-2.2011871337890625,1.9788362979888916,1.4083508253097534,2.7734076976776123,-0.056685835123062134,0.06538289785385132,-0.028799772262573242,-0.0348210334777832,-0.043012261390686035,-0.07049083709716797
1769719233.6874442,full,goal2.png,0.7305927872657776,0.3589899241924286,-0.7254314422607422,-2.1720237731933594,2.0131123065948486,1.451348066329956,2.843852996826172,0.3080524206161499,-0.6501826047897339,-2.2002553939819336,1.978264331817627,1.407619595527649,2.7752387523651123,-0.050937503576278687,0.0752488374710083,-0.02823162078857422,-0.03484797477722168,-0.04372847080230713,-0.06861424446105957
1769719233.7506924,full,goal2.png,0.7242065668106079,0.3580205738544464,-0.733943521976471,-2.1720237731933594,2.013051748275757,1.451363205909729,2.8438682556152344,0.3050881624221802,-0.6521028280258179,-2.1981360912323,1.9783958196640015,1.4055750370025635,2.777217388153076,-0.052932411432266235,0.08184069395065308,-0.02611231803894043,-0.03465592861175537,-0.04578816890716553,-0.0666508674621582
1769719233.8501775,full,goal2.png,0.716984748840332,0.3284253180027008,-0.7082559466362,-2.18698787689209,1.9910292625427246,1.4278262853622437,2.8052761554718018,0.2999982237815857,-0.6525514125823975,-2.197216510772705,1.9785497188568115,1.4020949602127075,2.7769126892089844,-0.028427094221115112,0.05570453405380249,-0.010228633880615234,-0.012479543685913086,-0.025731325149536133,-0.028363466262817383
1769719233.9516468,full,goal2.png,0.7166367769241333,0.311128705739975,-0.6694519519805908,-2.1948940753936768,1.982244610786438,1.4108930826187134,2.785011053085327,0.2919638752937317,-0.6469025015830994,-2.2000865936279297,1.977137565612793,1.3975942134857178,2.7719924449920654,-0.019164830446243286,0.022549450397491455,-0.00519251823425293,-0.0051070451736450195,-0.013298869132995605,-0.013018608093261719
1769719234.0507886,full,goal2.png,0.7265942692756653,0.30122315883636475,-0.6599403619766235,-2.197014570236206,1.979851484298706,1.4043803215026855,2.7789525985717773,0.2824677526950836,-0.6356146931648254,-2.2045578956604004,1.9732263088226318,1.3942095041275024,2.7627556324005127,-0.018755406141281128,0.024325668811798096,-0.007543325424194336,-0.006625175476074219,-0.010170817375183105,-0.01619696617126465
1769719234.1489236,full,goal2.png,0.7189224362373352,0.29567980766296387,-0.6652717590332031,-2.200467824935913,1.9776403903961182,1.3990336656570435,2.7727882862091064,0.2689151465892792,-0.6219326257705688,-2.2078022956848145,1.9656305313110352,1.3930294513702393,2.7600035667419434,-0.026764661073684692,0.04333913326263428,-0.007334470748901367,-0.012009859085083008,-0.006004214286804199,-0.012784719467163086
1769719234.2488234,full,goal2.png,0.7267397046089172,0.28507760167121887,-0.6537607908248901,-2.2041029930114746,1.9735509157180786,1.3955652713775635,2.765836238861084,0.25635913014411926,-0.6116365194320679,-2.208155393600464,1.9581979513168335,1.393500566482544,2.7594518661499023,-0.02871847152709961,0.042124271392822266,-0.004052400588989258,-0.015352964401245117,-0.0020647048950195312,-0.006384372711181641
1769719234.3492303,full,goal2.png,0.7113616466522217,0.27129465341567993,-0.6424921751022339,-2.2078893184661865,1.9679771661758423,1.3937933444976807,2.7623374462127686,0.24197658896446228,-0.6015838384628296,-2.209455728530884,1.9503729343414307,1.3937160968780518,2.758371353149414,-0.02931806445121765,0.0409083366394043,-0.0015664100646972656,-0.01760423183441162,-7.724761962890625e-05,-0.003966093063354492
1769719234.449868,full,goal2.png,0.7136546969413757,0.25772401690483093,-0.6372516751289368,-2.209313154220581,1.9597073793411255,1.3935964107513428,2.76104998588562,0.22578081488609314,-0.5911406874656677,-2.211778402328491,1.9420913457870483,1.392689824104309,2.7523694038391113,-0.03194320201873779,0.04611098766326904,-0.0024652481079101562,-0.01761603355407715,-0.0009065866470336914,-0.008680582046508789
