timestamp,model_type,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769651348.8151245,full,goal11.png,0.7672197818756104,0.028565257787704468,-1.0975075960159302,-2.1177406311035156,1.7061033248901367,1.390218734741211,2.986316204071045,0.016847625374794006,-0.905424177646637,-2.0548958778381348,1.6516040563583374,1.3429051637649536,2.890563488006592,-0.011717632412910461,0.1920834183692932,0.06284475326538086,-0.054499268531799316,-0.047313570976257324,-0.09575271606445312
1769651348.828494,full,goal11.png,0.7729179263114929,0.03001927211880684,-1.1014454364776611,-2.10719895362854,1.7044068574905396,1.390188455581665,2.986316204071045,0.014084700495004654,-0.9138681888580322,-2.0511221885681152,1.6418750286102295,1.3453739881515503,2.896760940551758,-0.015934571623802185,0.1875772476196289,0.056076765060424805,-0.06253182888031006,-0.044814467430114746,-0.08955526351928711
1769651348.9006846,full,goal11.png,0.7699974775314331,0.02892879955470562,-1.1018695831298828,-2.1058661937713623,1.7056488990783691,1.3899763822555542,2.984680414199829,0.01085924357175827,-0.9222630262374878,-2.0476412773132324,1.6312816143035889,1.3480603694915771,2.902609348297119,-0.01806955598294735,0.17960655689239502,0.05822491645812988,-0.07436728477478027,-0.04191601276397705,-0.08207106590270996
1769651349.0029192,full,goal11.png,0.7451963424682617,0.018720416352152824,-1.071274757385254,-2.071605920791626,1.66184663772583,1.3704986572265625,2.936182975769043,0.007622791454195976,-0.9264333248138428,-2.042764663696289,1.6225894689559937,1.3502581119537354,2.9065675735473633,-0.011097624897956848,0.14484143257141113,0.028841257095336914,-0.039257168769836426,-0.02024054527282715,-0.029615402221679688
1769651349.099165,full,goal11.png,0.7785748839378357,0.01163211464881897,-1.0310167074203491,-2.054945468902588,1.641369342803955,1.3534594774246216,2.9119644165039062,0.005371799226850271,-0.923862099647522,-2.0380859375,1.6166870594024658,1.350785493850708,2.9089746475219727,-0.0062603154219686985,0.10715460777282715,0.01685953140258789,-0.024682283401489258,-0.0026739835739135742,-0.0029897689819335938
1769651349.2037566,full,goal11.png,0.7694934010505676,0.006603629793971777,-0.9913644790649414,-2.051098346710205,1.629252552986145,1.3522024154663086,2.9097986221313477,0.0009362301789224148,-0.912804126739502,-2.036674737930298,1.613700032234192,1.3525073528289795,2.914752244949341,-0.005667399615049362,0.07856035232543945,0.014423608779907227,-0.015552520751953125,0.00030493736267089844,0.004953622817993164
1769651349.302421,full,goal11.png,0.765212893486023,0.0037561662029474974,-0.9572557806968689,-2.04288911819458,1.6211342811584473,1.3520054817199707,2.910177230834961,-0.0037130911368876696,-0.8978596925735474,-2.040578842163086,1.6112912893295288,1.3528629541397095,2.9226067066192627,-0.007469257339835167,0.05939608812332153,0.0023102760314941406,-0.009842991828918457,0.0008574724197387695,0.012429475784301758
1769651349.4057744,full,goal11.png,0.7853395342826843,0.0012419611448422074,-0.9362635016441345,-2.041707754135132,1.6173477172851562,1.3528233766555786,2.9141151905059814,-0.009499450214207172,-0.8791160583496094,-2.0452141761779785,1.608615756034851,1.3519200086593628,2.9312655925750732,-0.010741411708295345,0.057147443294525146,-0.0035064220428466797,-0.008731961250305176,-0.0009033679962158203,0.017150402069091797
1769651349.500291,full,goal11.png,0.7947404980659485,-0.003120081964880228,-0.9275091290473938,-2.0421924591064453,1.6137127876281738,1.3530203104019165,2.9209158420562744,-0.01677887886762619,-0.861009955406189,-2.0467991828918457,1.6038408279418945,1.3493367433547974,2.9390981197357178,-0.01365879736840725,0.06649917364120483,-0.004606723785400391,-0.009871959686279297,-0.0036835670471191406,0.01818227767944336
1769651349.5997376,full,goal11.png,0.7874195575714111,-0.008481750264763832,-0.912787139415741,-2.0450398921966553,1.610471487045288,1.3514147996902466,2.9290945529937744,-0.02600833587348461,-0.8456785082817078,-2.0485451221466064,1.5985115766525269,1.3470313549041748,2.9456887245178223,-0.01752658560872078,0.0671086311340332,-0.003505229949951172,-0.01195991039276123,-0.004383444786071777,0.01659417152404785
