timestamp,model_type,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769651207.9452052,full,goal1.png,0.7302069067955017,0.22319112718105316,-1.1410976648330688,-2.125798225402832,1.705709457397461,1.3055073022842407,3.0805695056915283,0.1579165756702423,-1.0152345895767212,-2.133692741394043,1.6475361585617065,1.3552405834197998,3.0225179195404053,-0.06527455151081085,0.12586307525634766,-0.007894515991210938,-0.058173298835754395,0.04973328113555908,-0.05805158615112305
1769651207.957438,full,goal1.png,0.7302069067955017,0.2261900007724762,-1.141037106513977,-2.1224963665008545,1.7053157091140747,1.3055074214935303,3.080599784851074,0.15924377739429474,-1.0183041095733643,-2.133847236633301,1.6500918865203857,1.355182409286499,3.022657871246338,-0.06694622337818146,0.12273299694061279,-0.011350870132446289,-0.055223822593688965,0.04967498779296875,-0.05794191360473633
1769651208.0362368,full,goal1.png,0.732728123664856,0.22649283707141876,-1.140582799911499,-2.1224660873413086,1.705224633216858,1.3055074214935303,3.080599784851074,0.16120940446853638,-1.0229222774505615,-2.1336960792541504,1.6542139053344727,1.3557608127593994,3.021939992904663,-0.06528343260288239,0.1176605224609375,-0.011229991912841797,-0.051010727882385254,0.05025339126586914,-0.05865979194641113
1769651208.1325629,full,goal1.png,0.7259196043014526,0.18832506239414215,-1.1078068017959595,-2.129251480102539,1.667359709739685,1.3401310443878174,3.0417957305908203,0.1584494709968567,-1.023801326751709,-2.132319927215576,1.6516929864883423,1.3586838245391846,3.0196096897125244,-0.02987559139728546,0.08400547504425049,-0.0030684471130371094,-0.015666723251342773,0.018552780151367188,-0.0221860408782959
1769651208.2440066,full,goal1.png,0.7278534770011902,0.16415205597877502,-1.065216302871704,-2.132159471511841,1.657636046409607,1.3519752025604248,3.027982711791992,0.1501561850309372,-1.0193510055541992,-2.1300761699676514,1.643263578414917,1.363199234008789,3.015901565551758,-0.01399587094783783,0.04586529731750488,0.002083301544189453,-0.014372467994689941,0.011224031448364258,-0.012081146240234375
1769651208.3386388,full,goal1.png,0.7349311113357544,0.15842685103416443,-1.0331673622131348,-2.1314022541046143,1.654304027557373,1.3556253910064697,3.0239386558532715,0.13499252498149872,-1.0047788619995117,-2.132279872894287,1.6309183835983276,1.3661319017410278,3.0132861137390137,-0.02343432605266571,0.028388500213623047,-0.0008776187896728516,-0.02338564395904541,0.010506510734558105,-0.010652542114257812
1769651208.4376607,full,goal1.png,0.731986403465271,0.15345901250839233,-1.031046986579895,-2.1303420066833496,1.6467310190200806,1.3613353967666626,3.0181682109832764,0.11938557028770447,-0.9886878728866577,-2.136305093765259,1.620495319366455,1.3678306341171265,3.0133767127990723,-0.034073442220687866,0.042359113693237305,-0.00596308708190918,-0.02623569965362549,0.006495237350463867,-0.0047914981842041016
1769651208.5391803,full,goal1.png,0.7322080731391907,0.14191773533821106,-1.025352120399475,-2.131856679916382,1.6345536708831787,1.3645464181900024,3.0149874687194824,0.10510778427124023,-0.9742289185523987,-2.141997814178467,1.611093282699585,1.3691792488098145,3.016895294189453,-0.036809951066970825,0.051123201847076416,-0.010141134262084961,-0.02346038818359375,0.004632830619812012,0.0019078254699707031
1769651208.6357741,full,goal1.png,0.7414259910583496,0.12459076941013336,-1.0114178657531738,-2.1344921588897705,1.6247087717056274,1.3661972284317017,3.014003038406372,0.09226857125759125,-0.964808464050293,-2.1449928283691406,1.6029341220855713,1.3703075647354126,3.013740301132202,-0.032322198152542114,0.04660940170288086,-0.010500669479370117,-0.021774649620056152,0.0041103363037109375,-0.0002627372741699219
1769651208.7339168,full,goal1.png,0.7375474572181702,0.1080513745546341,-0.9986951351165771,-2.139308452606201,1.6143488883972168,1.3677875995635986,3.01544189453125,0.0788085013628006,-0.9531625509262085,-2.14813494682312,1.594638705253601,1.3701003789901733,3.012028694152832,-0.029242873191833496,0.04553258419036865,-0.008826494216918945,-0.019710183143615723,0.002312779426574707,-0.0034132003784179688
