timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,delta_j0,delta_j1,delta_j2,delta_j3,delta_j4,delta_j5
1769212913.6309326,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.0037562414072453976,-1.3370866775512695,-1.7383943796157837,1.7888003587722778,1.4988912343978882,2.7925233840942383,-0.03840721771121025,-1.3291232585906982,-1.7254056930541992,1.7700071334838867,1.4883652925491333,2.7541344165802,-0.034650977700948715,0.00796336680650711,0.012988690286874771,-0.018793238326907158,-0.010525941848754883,-0.03838888928294182
1769212913.6426258,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.003725958988070488,-1.3370866775512695,-1.7383943796157837,1.7887699604034424,1.4988912343978882,2.792553663253784,-0.038283780217170715,-1.3292547464370728,-1.7253977060317993,1.769952416419983,1.488420009613037,2.7539825439453125,-0.03455781936645508,0.00783188920468092,0.012996627017855644,-0.018817584961652756,-0.010471191257238388,-0.03857102245092392
1769212913.7440908,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.010208383202552795,-1.3358750343322754,-1.7367587089538574,1.7844988107681274,1.49610435962677,2.783466100692749,-0.04465405270457268,-1.3281724452972412,-1.7239457368850708,1.7653826475143433,1.4858696460723877,2.7453949451446533,-0.03444566950201988,0.007702541537582874,0.012812959961593151,-0.019116118550300598,-0.010234756395220757,-0.03807109594345093
1769212913.8434982,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.02962552383542061,-1.3319672346115112,-1.73185133934021,1.773472547531128,1.4899096488952637,2.7613680362701416,-0.06435827910900116,-1.3243517875671387,-1.718894124031067,1.7540245056152344,1.4797183275222778,2.72436261177063,-0.03473275527358055,0.007615488022565842,0.01295725628733635,-0.01944800093770027,-0.010191273875534534,-0.037005409598350525
1769212913.9427264,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.041954364627599716,-1.3296045064926147,-1.7283375263214111,1.7667779922485352,1.485880732536316,2.747009754180908,-0.07729391008615494,-1.3221657276153564,-1.7152464389801025,1.7469189167022705,1.4765260219573975,2.7116453647613525,-0.03533954545855522,0.0074388133361935616,0.013091135770082474,-0.019859058782458305,-0.00935469288378954,-0.03536432608962059
1769212914.041729,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.053404707461595535,-1.3278475999832153,-1.7237330675125122,1.757872223854065,1.481003761291504,2.7298645973205566,-0.0900699645280838,-1.3207014799118042,-1.7102928161621094,1.7375037670135498,1.4722259044647217,2.696621894836426,-0.036665257066488266,0.007146146148443222,0.013440310955047607,-0.020368501543998718,-0.008777854964137077,-0.03324276953935623
1769212914.1399837,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.07103464752435684,-1.3244549036026,-1.7182502746582031,1.7482091188430786,1.4769598245620728,2.7145822048187256,-0.10954023152589798,-1.3170560598373413,-1.7041716575622559,1.726967692375183,1.4680025577545166,2.6831588745117188,-0.03850558400154114,0.007398840039968491,0.014078629203140736,-0.021241404116153717,-0.008957240730524063,-0.031423263251781464
1769212914.2415009,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.08487807214260101,-1.3225767612457275,-1.7135246992111206,1.73987877368927,1.47311270236969,2.7001025676727295,-0.1253243237733841,-1.3151400089263916,-1.6987720727920532,1.7176083326339722,1.4641410112380981,2.6710753440856934,-0.04044625535607338,0.007436774205416441,0.014752665534615517,-0.022270498797297478,-0.008971644565463066,-0.029027309268712997
1769212914.342038,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.09799448400735855,-1.3206380605697632,-1.7089506387710571,1.7305489778518677,1.4687809944152832,2.686016798019409,-0.13968674838542938,-1.3128883838653564,-1.694222331047058,1.7073140144348145,1.459850788116455,2.659231424331665,-0.04169226437807083,0.00774970231577754,0.014728249981999397,-0.023234989494085312,-0.00893018115311861,-0.026785260066390038
1769212914.445162,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.11507914960384369,-1.3183358907699585,-1.7039827108383179,1.7204617261886597,1.4645098447799683,2.673536539077759,-0.15788456797599792,-1.3099422454833984,-1.6897953748703003,1.6971698999404907,1.4549556970596313,2.6486570835113525,-0.04280542582273483,0.008393701165914536,0.01418728195130825,-0.023291803896427155,-0.009554140269756317,-0.02487950772047043
1769212914.5447798,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.1291951835155487,-1.3171242475509644,-1.699832797050476,1.7113134860992432,1.4606021642684937,2.6626012325286865,-0.17270487546920776,-1.3083425760269165,-1.6862894296646118,1.689216136932373,1.4496492147445679,2.63838529586792,-0.04350968822836876,0.00878164917230606,0.01354341022670269,-0.0220973901450634,-0.010952917858958244,-0.02421586774289608
1769212914.6447988,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.14570429921150208,-1.3156096935272217,-1.695622205734253,1.7012869119644165,1.455467700958252,2.6505298614501953,-0.1897931694984436,-1.3071268796920776,-1.6826765537261963,1.6798310279846191,1.443656086921692,2.626615524291992,-0.04408887401223183,0.008482826873660088,0.012945704162120819,-0.021455898880958557,-0.011811638250946999,-0.023914339020848274
1769212914.742694,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.16294041275978088,-1.3138829469680786,-1.6909269094467163,1.6913813352584839,1.4509693384170532,2.640124559402466,-0.20733748376369476,-1.3063812255859375,-1.6781713962554932,1.6699382066726685,1.438920259475708,2.617255210876465,-0.04439707472920418,0.00750174792483449,0.01275548804551363,-0.02144310250878334,-0.012049037031829357,-0.022869426757097244
1769212914.8416338,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.1818123161792755,-1.3127015829086304,-1.6862317323684692,1.6827784776687622,1.444911003112793,2.629037618637085,-0.2264023721218109,-1.3061100244522095,-1.673401117324829,1.6607036590576172,1.4326722621917725,2.6073081493377686,-0.044590063393116,0.0065915994346141815,0.012830585241317749,-0.0220748670399189,-0.012238739989697933,-0.021729521453380585
1769212914.9429839,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.19723092019557953,-1.3124593496322632,-1.6823846101760864,1.6734788417816162,1.4393523931503296,2.619420051574707,-0.24191035330295563,-1.306165099143982,-1.668891191482544,1.6509913206100464,1.427021861076355,2.598233699798584,-0.0446794368326664,0.006294260732829571,0.013493463397026062,-0.02248750999569893,-0.012330533005297184,-0.021186335012316704
1769212915.0409522,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.212922140955925,-1.312519907951355,-1.6785677671432495,1.6633007526397705,1.4338089227676392,2.609999179840088,-0.2577800750732422,-1.3057210445404053,-1.664172649383545,1.6405842304229736,1.421144723892212,2.5879085063934326,-0.0448579341173172,0.006798856891691685,0.014395082369446754,-0.022716479375958443,-0.01266414113342762,-0.022090602666139603
1769212915.143065,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.23182432353496552,-1.31233811378479,-1.6734181642532349,1.6540616750717163,1.428628921508789,2.600517749786377,-0.27669432759284973,-1.3052678108215332,-1.659248948097229,1.631665825843811,1.4171488285064697,2.5781519412994385,-0.04487001523375511,0.0070702494122087955,0.01416923850774765,-0.02239583432674408,-0.011480073444545269,-0.022365830838680267
1769212915.243618,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.24836371839046478,-1.312368392944336,-1.6679050922393799,1.6438835859298706,1.4223889112472534,2.5895824432373047,-0.2931022644042969,-1.3055907487869263,-1.6546965837478638,1.62156081199646,1.412787914276123,2.5681700706481934,-0.04473855346441269,0.006777622736990452,0.013208463788032532,-0.022322751581668854,-0.009600991383194923,-0.021412307396531105
1769212915.3435552,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.26490312814712524,-1.312519907951355,-1.6627250909805298,1.6337660551071167,1.4184660911560059,2.579813241958618,-0.30918407440185547,-1.3062469959259033,-1.6510642766952515,1.6112656593322754,1.4117361307144165,2.5603814125061035,-0.044280946254730225,0.006272927857935429,0.011660870164632797,-0.02250043675303459,-0.006729966960847378,-0.019431766122579575
1769212915.4437568,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.2841990888118744,-1.312489628791809,-1.657423973083496,1.6245876550674438,1.4143009185791016,2.5707712173461914,-0.3275258243083954,-1.3069647550582886,-1.6472344398498535,1.6018681526184082,1.4099931716918945,2.5533063411712646,-0.04332674294710159,0.005524883046746254,0.010189473628997803,-0.022719524800777435,-0.004307703580707312,-0.017464855685830116
