timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,delta_j0,delta_j1,delta_j2,delta_j3,delta_j4,delta_j5
1769212686.2119966,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.5283218622207642,-1.3263633251190186,-1.7128280401229858,1.9069994688034058,1.5398762226104736,2.374979019165039,0.49456286430358887,-1.3287708759307861,-1.694379210472107,1.88913893699646,1.5218729972839355,2.3639256954193115,-0.03375900164246559,-0.0024075396358966827,0.01844887062907219,-0.017860477790236473,-0.01800321787595749,-0.011053280904889107
1769212686.226401,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.5282310247421265,-1.3263936042785645,-1.7128280401229858,1.9070297479629517,1.5398913621902466,2.3749942779541016,0.4921813905239105,-1.3274568319320679,-1.6977694034576416,1.889785647392273,1.5222100019454956,2.3629162311553955,-0.03604964539408684,-0.0010631895856931806,0.015058585442602634,-0.017244096845388412,-0.01768137328326702,-0.012078123167157173
1769212686.326899,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.5249291658401489,-1.3263936042785645,-1.711798071861267,1.905515193939209,1.5388916730880737,2.3744187355041504,0.48758840560913086,-1.3252992630004883,-1.698440670967102,1.8883090019226074,1.5210447311401367,2.3612592220306396,-0.037340760231018066,0.0010943535016849637,0.013357393443584442,-0.017206178978085518,-0.0178469680249691,-0.013159536756575108
1769212686.4258401,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.5050879716873169,-1.3269994258880615,-1.7056487798690796,1.8952159881591797,1.5287892818450928,2.367133617401123,0.4669726490974426,-1.3242192268371582,-1.6928894519805908,1.8783938884735107,1.5110591650009155,2.352790117263794,-0.038115307688713074,0.0027801955584436655,0.01275938656181097,-0.01682214066386223,-0.017730077728629112,-0.014343516901135445
1769212686.5268269,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.4946069121360779,-1.325908899307251,-1.7040433883666992,1.8912477493286133,1.5246847867965698,2.3636045455932617,0.45654645562171936,-1.321935772895813,-1.690838098526001,1.8746238946914673,1.507723331451416,2.348817825317383,-0.03806045651435852,0.003973112441599369,0.013205265626311302,-0.01662389747798443,-0.016961408779025078,-0.014786790125072002
1769212686.6268508,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.4803394675254822,-1.3256059885025024,-1.7000751495361328,1.883008360862732,1.5177024602890015,2.3577733039855957,0.44286027550697327,-1.3209969997406006,-1.686367392539978,1.8658595085144043,1.5026800632476807,2.3436312675476074,-0.037479184567928314,0.004608954302966595,0.013707716017961502,-0.017148863524198532,-0.015022344887256622,-0.014142068102955818
1769212686.7267737,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.46634456515312195,-1.3230311870574951,-1.6977728605270386,1.8787068128585815,1.5124770402908325,2.3525478839874268,0.4293332099914551,-1.3182172775268555,-1.6835142374038696,1.860304594039917,1.4992655515670776,2.339188814163208,-0.03701136261224747,0.004813882056623697,0.014258638955652714,-0.018402211368083954,-0.013211455196142197,-0.013359003700315952
1769212686.827814,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.4524405896663666,-1.3216983079910278,-1.6944408416748047,1.8718003034591675,1.5076303482055664,2.34770131111145,0.4149836599826813,-1.3165427446365356,-1.6803218126296997,1.8523858785629272,1.4954322576522827,2.3352437019348145,-0.0374569334089756,0.005155540071427822,0.014119051396846771,-0.019414471462368965,-0.012198122218251228,-0.012457594275474548
1769212686.9263856,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.44380733370780945,-1.320062518119812,-1.6921992301940918,1.866135597229004,1.5033591985702515,2.3430967330932617,0.4057092070579529,-1.3148951530456543,-1.6785744428634644,1.8463281393051147,1.4917398691177368,2.3322904109954834,-0.03809813782572746,0.005167367868125439,0.01362481527030468,-0.0198074821382761,-0.01161937601864338,-0.010806361213326454
1769212687.0273397,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.4297821521759033,-1.3186085224151611,-1.6894123554229736,1.8581081628799438,1.4986640214920044,2.3381896018981934,0.3912922739982605,-1.3137832880020142,-1.6764484643936157,1.8386119604110718,1.4872148036956787,2.329080820083618,-0.03848988190293312,0.0048252856358885765,0.012963889166712761,-0.019496165215969086,-0.011449175886809826,-0.009108858183026314
1769212687.1298606,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.419331431388855,-1.31679105758667,-1.6875039339065552,1.851958990097046,1.4952561855316162,2.3347816467285156,0.3813352584838867,-1.31291925907135,-1.675339937210083,1.83293616771698,1.4835175275802612,2.3268232345581055,-0.03799615800380707,0.0038718467112630606,0.012164040468633175,-0.019022855907678604,-0.011738648638129234,-0.007958436384797096
1769212687.2278702,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.40779024362564087,-1.316003441810608,-1.6857167482376099,1.8452645540237427,1.4916211366653442,2.3320553302764893,0.37092331051826477,-1.3127925395965576,-1.6745200157165527,1.8262170553207397,1.479125738143921,2.3243305683135986,-0.0368669256567955,0.0032109033782035112,0.011196772567927837,-0.019047511741518974,-0.012495428323745728,-0.007724769413471222
1769212687.3277917,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3961884081363678,-1.3151249885559082,-1.6845049858093262,1.8391151428222656,1.4877134561538696,2.3295109272003174,0.36068999767303467,-1.3123066425323486,-1.6743358373641968,1.8194087743759155,1.4743982553482056,2.3216636180877686,-0.03549841046333313,0.0028183157555758953,0.010169168934226036,-0.0197063609957695,-0.013315221294760704,-0.00784723274409771
1769212687.427306,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3859497308731079,-1.3145191669464111,-1.6832025051116943,1.8317844867706299,1.4834423065185547,2.326784610748291,0.3514895737171173,-1.3124216794967651,-1.673979640007019,1.8121016025543213,1.4699304103851318,2.3180243968963623,-0.034460168331861496,0.0020975079387426376,0.009222852066159248,-0.019682858139276505,-0.013511909171938896,-0.008760134689509869
1769212687.536026,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3745296895503998,-1.3136709928512573,-1.6817182302474976,1.8246053457260132,1.4788832664489746,2.3243460655212402,0.3409441113471985,-1.3124167919158936,-1.67295503616333,1.8053914308547974,1.4659947156906128,2.3142571449279785,-0.0335855707526207,0.0012542509939521551,0.00876324251294136,-0.019213896244764328,-0.012888503260910511,-0.010088801383972168
1769212687.6369283,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.36538147926330566,-1.3131862878799438,-1.680657982826233,1.8173655271530151,1.4745819568634033,2.320923089981079,0.332107275724411,-1.3125524520874023,-1.671974539756775,1.7986968755722046,1.462669849395752,2.309903144836426,-0.033274199813604355,0.000633810821454972,0.008683464489877224,-0.018668614327907562,-0.011912153102457523,-0.011020010337233543
1769212687.7324812,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3576872944831848,-1.3132165670394897,-1.6793553829193115,1.8107013702392578,1.4705984592437744,2.3174548149108887,0.32428982853889465,-1.3131322860717773,-1.6705716848373413,1.7920596599578857,1.4594982862472534,2.3059868812561035,-0.033397454768419266,8.430966408923268e-05,0.008783657103776932,-0.01864168420433998,-0.011100213043391705,-0.01146799698472023
1769212687.8271782,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3478727340698242,-1.3130954504013062,-1.677780270576477,1.803249478340149,1.4668574333190918,2.3134713172912598,0.31414973735809326,-1.3133544921875,-1.6686809062957764,1.7846614122390747,1.456028938293457,2.301485061645508,-0.03372298553586006,-0.00025899262982420623,0.009099357761442661,-0.01858806610107422,-0.010828438214957714,-0.011986144818365574
1769212687.9272506,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3398756682872772,-1.313004493713379,-1.6764171123504639,1.7967671155929565,1.4635707139968872,2.309730291366577,0.3064245879650116,-1.313349962234497,-1.6668791770935059,1.7784786224365234,1.4529112577438354,2.2972984313964844,-0.03345109149813652,-0.0003454571997281164,0.009537926875054836,-0.01828843727707863,-0.010659435763955116,-0.012431790120899677
1769212688.0282447,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.3290614187717438,-1.313307523727417,-1.6749933958053589,1.7895878553390503,1.459981083869934,2.3054440021514893,0.29604315757751465,-1.3136460781097412,-1.66507887840271,1.7719841003417969,1.449177861213684,2.2929954528808594,-0.033018264919519424,-0.0003386008320376277,0.009914474561810493,-0.017603743821382523,-0.010803189128637314,-0.01244855672121048
1769212688.1279042,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.32082200050354004,-1.3136407136917114,-1.6737210750579834,1.7831356525421143,1.4566035270690918,2.3010971546173096,0.28764092922210693,-1.3135977983474731,-1.6637606620788574,1.7657885551452637,1.445793628692627,2.2894487380981445,-0.03318106383085251,4.287576302886009e-05,0.009960414841771126,-0.01734708994626999,-0.010809941217303276,-0.01164852362126112
1769212688.2265332,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.311704158782959,-1.3135194778442383,-1.6723883152008057,1.7769560813903809,1.453089714050293,2.2967350482940674,0.27829188108444214,-1.3125603199005127,-1.6624386310577393,1.7595345973968506,1.4422316551208496,2.2858002185821533,-0.03341228514909744,0.0009591458947397768,0.00994971115142107,-0.01742151379585266,-0.01085809338837862,-0.01093475054949522
1769212688.3274744,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.30337390303611755,-1.3138526678085327,-1.6707525253295898,1.7703828811645508,1.449621319770813,2.2928121089935303,0.27036550641059875,-1.3119665384292603,-1.660601019859314,1.7528471946716309,1.4390075206756592,2.2817788124084473,-0.033008407801389694,0.0018861198332160711,0.010151544585824013,-0.01753569394350052,-0.010613813064992428,-0.011033332906663418
1769212688.427343,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.2940439283847809,-1.3134286403656006,-1.6698740720748901,1.7648392915725708,1.4464104175567627,2.2892680168151855,0.2618180811405182,-1.310804009437561,-1.6590663194656372,1.747737169265747,1.4356204271316528,2.277975559234619,-0.03222585469484329,0.0026246788911521435,0.010807736776769161,-0.017102127894759178,-0.01078997552394867,-0.011292502284049988
1769212688.5279207,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.28525927662849426,-1.313337802886963,-1.6684199571609497,1.758175015449524,1.4431085586547852,2.284966468811035,0.2539440989494324,-1.3101921081542969,-1.6575449705123901,1.7417361736297607,1.4316661357879639,2.2736189365386963,-0.03131517395377159,0.0031456444412469864,0.010875032283365726,-0.016438791528344154,-0.011442429386079311,-0.01134756300598383
1769212688.628021,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.27735304832458496,-1.3125804662704468,-1.6670266389846802,1.752631664276123,1.440291404724121,2.281270980834961,0.24671322107315063,-1.3092761039733887,-1.6563736200332642,1.737016201019287,1.4281220436096191,2.269656181335449,-0.030639829114079475,0.003304361365735531,0.010653045028448105,-0.015615418553352356,-0.01216939091682434,-0.011614847928285599
1769212688.729877,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.26981034874916077,-1.312156319618225,-1.6655725240707397,1.7463006973266602,1.4370349645614624,2.277317762374878,0.23954778909683228,-1.308984398841858,-1.6553317308425903,1.731469750404358,1.4244639873504639,2.2646329402923584,-0.030262552201747894,0.003171904245391488,0.010240798816084862,-0.014831004664301872,-0.0125709418207407,-0.012684735469520092
1769212688.8276792,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.26281291246414185,-1.3114899396896362,-1.6639368534088135,1.74148428440094,1.43340003490448,2.27292537689209,0.2326844483613968,-1.3083279132843018,-1.6533182859420776,1.726802110671997,1.4200276136398315,2.259230375289917,-0.030128460377454758,0.0031619714573025703,0.010618513450026512,-0.01468212716281414,-0.013372399844229221,-0.013695085421204567
1769212688.927627,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.25572460889816284,-1.3107630014419556,-1.6621798276901245,1.736395239830017,1.4294620752334595,2.267866849899292,0.22516125440597534,-1.3075778484344482,-1.6513745784759521,1.7217121124267578,1.4145876169204712,2.2527027130126953,-0.03056335262954235,0.0031850964296609163,0.01080524642020464,-0.014683081768453121,-0.014874408021569252,-0.015164166688919067
1769212689.0272202,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.24845454096794128,-1.310278296470642,-1.6597868204116821,1.7314878702163696,1.42537260055542,2.2626264095306396,0.2171122431755066,-1.3071738481521606,-1.6490155458450317,1.7166141271591187,1.4091124534606934,2.2463297843933105,-0.031342290341854095,0.003104420145973563,0.010771251283586025,-0.014873738400638103,-0.016260135918855667,-0.01629655621945858
1769212689.128591,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.24197210371494293,-1.3097633123397827,-1.6579086780548096,1.726338267326355,1.4211468696594238,2.256976842880249,0.20976689457893372,-1.3070467710494995,-1.6474412679672241,1.7118586301803589,1.4042448997497559,2.2400026321411133,-0.03220520541071892,0.0027165175415575504,0.010467376559972763,-0.014479657635092735,-0.016902007162570953,-0.016974158585071564
1769212689.229898,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.23400531709194183,-1.3092180490493774,-1.6556367874145508,1.7205828428268433,1.4159669876098633,2.25040340423584,0.20120443403720856,-1.306936264038086,-1.6454923152923584,1.7065168619155884,1.399105191230774,2.2336180210113525,-0.03280087932944298,0.0022817375138401985,0.010144440457224846,-0.014066002331674099,-0.01686180755496025,-0.016785267740488052
1769212689.3280802,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.22503888607025146,-1.3087939023971558,-1.6534861326217651,1.7153120040893555,1.4112262725830078,2.244572162628174,0.19229766726493835,-1.3067002296447754,-1.6435282230377197,1.702242374420166,1.394652009010315,2.227705240249634,-0.03274122625589371,0.0020936885848641396,0.00995794590562582,-0.013069580309092999,-0.01657424122095108,-0.016866855323314667
1769212689.4319506,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.21716293692588806,-1.3086727857589722,-1.6512748003005981,1.7102835178375244,1.4062280654907227,2.238241195678711,0.184576153755188,-1.3063838481903076,-1.6414859294891357,1.6980268955230713,1.3897814750671387,2.221081256866455,-0.03258679062128067,0.002288960851728916,0.009788885712623596,-0.012256649322807789,-0.016446534544229507,-0.017159895971417427
1769212689.5307958,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.21004435420036316,-1.3083698749542236,-1.6496087312698364,1.7060123682022095,1.4015783071517944,2.231804132461548,0.17756585776805878,-1.3054683208465576,-1.6400561332702637,1.6940909624099731,1.385090947151184,2.2144057750701904,-0.03247850015759468,0.0029015112668275833,0.009552542120218277,-0.011921447701752186,-0.01648740842938423,-0.017398405820131302
1769212689.6280527,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.20219877362251282,-1.308097243309021,-1.6482455730438232,1.7022864818572998,1.3972464799880981,2.2258670330047607,0.16970157623291016,-1.3049781322479248,-1.63887619972229,1.6903157234191895,1.3808492422103882,2.2081663608551025,-0.03249719366431236,0.0031191441230475903,0.009369373321533203,-0.011970787309110165,-0.016397234052419662,-0.017700761556625366
1769212689.7276893,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.1953224390745163,-1.3078851699829102,-1.647033929824829,1.6981667280197144,1.392551302909851,2.2193541526794434,0.1630568951368332,-1.3053687810897827,-1.6377441883087158,1.6857349872589111,1.3767646551132202,2.2008020877838135,-0.032265543937683105,0.0025163490790873766,0.009289789013564587,-0.012431706301867962,-0.01578659936785698,-0.018552064895629883
1769212689.8275752,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.1881432980298996,-1.3070976734161377,-1.6461857557296753,1.6941076517105103,1.3884164094924927,2.212765693664551,0.15652835369110107,-1.3058035373687744,-1.6365573406219482,1.6816227436065674,1.3732213973999023,2.192716598510742,-0.03161494433879852,0.0012940772576257586,0.009628409519791603,-0.012484855949878693,-0.01519501768052578,-0.020049046725034714
1769212689.9264936,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.1806308925151825,-1.3071279525756836,-1.644852876663208,1.6895335912704468,1.3844935894012451,2.205662250518799,0.15040305256843567,-1.3062833547592163,-1.634661078453064,1.6770442724227905,1.3692365884780884,2.1838130950927734,-0.030227836221456528,0.0008446371066384017,0.010191799141466618,-0.01248926855623722,-0.01525694876909256,-0.021849051117897034
1769212690.026499,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.17390605807304382,-1.3070976734161377,-1.643429160118103,1.6855047941207886,1.3811312913894653,2.1978468894958496,0.14525794982910156,-1.3056622743606567,-1.632949948310852,1.6733927726745605,1.3655309677124023,2.174590587615967,-0.028648115694522858,0.0014354567974805832,0.010479270480573177,-0.012111980468034744,-0.015600325539708138,-0.02325640246272087
1769212690.1294851,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.16845354437828064,-1.3072490692138672,-1.6415207386016846,1.6812940835952759,1.3780566453933716,2.1892590522766113,0.14108607172966003,-1.304983139038086,-1.6310193538665771,1.6694704294204712,1.3621686697006226,2.165037155151367,-0.02736746519804001,0.0022659432142972946,0.010501373559236526,-0.011823607608675957,-0.01588798314332962,-0.024221964180469513
1769212690.2268257,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.16357654333114624,-1.3069764375686646,-1.6395820379257202,1.6779619455337524,1.3740581274032593,2.1794748306274414,0.13709498941898346,-1.3044294118881226,-1.6293535232543945,1.66643488407135,1.3583590984344482,2.1552510261535645,-0.02648155763745308,0.002547001466155052,0.010228554718196392,-0.011527007445693016,-0.015699055045843124,-0.02422374300658703
1769212690.327183,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.15839657187461853,-1.3067340850830078,-1.6380977630615234,1.6744784116744995,1.3710894584655762,2.170811414718628,0.1325809508562088,-1.3041672706604004,-1.6281023025512695,1.6627463102340698,1.355961561203003,2.147387742996216,-0.025815622881054878,0.0025667978916317225,0.009995468892157078,-0.011732112616300583,-0.015127860940992832,-0.023423736914992332
