timestamp,model_type,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769651439.0764291,full,goal16.png,0.5101534724235535,0.26805344223976135,-1.2974950075149536,-1.8467488288879395,1.8960942029953003,1.4050315618515015,2.9386062622070312,0.2328772246837616,-1.1831271648406982,-1.8343615531921387,1.7771694660186768,1.3802381753921509,2.8930253982543945,-0.035176217555999756,0.11436784267425537,0.012387275695800781,-0.11892473697662354,-0.024793386459350586,-0.04558086395263672
1769651439.0914485,full,goal16.png,0.5002381205558777,0.26805344223976135,-1.2974950075149536,-1.8467791080474854,1.8960641622543335,1.4050164222717285,2.938591241836548,0.23123949766159058,-1.1805949211120605,-1.8352713584899902,1.7753570079803467,1.3802114725112915,2.893057346343994,-0.036813944578170776,0.11690008640289307,0.011507749557495117,-0.12070715427398682,-0.02480494976043701,-0.04553389549255371
1769651439.1629386,full,goal16.png,0.4839925467967987,0.26802316308021545,-1.2974647283554077,-1.8467791080474854,1.8960942029953003,1.4050012826919556,2.9386062622070312,0.230136901140213,-1.179341435432434,-1.8362370729446411,1.7742533683776855,1.3802485466003418,2.8932394981384277,-0.03788626194000244,0.11812329292297363,0.010542035102844238,-0.12184083461761475,-0.02475273609161377,-0.045366764068603516
1769651439.2700958,full,goal16.png,0.5099798440933228,0.2459706813097,-1.2676271200180054,-1.8420231342315674,1.8414781093597412,1.3877348899841309,2.9083750247955322,0.22822657227516174,-1.1742970943450928,-1.8341894149780273,1.7724502086639404,1.3799145221710205,2.892423629760742,-0.01774410903453827,0.0933300256729126,0.007833719253540039,-0.06902790069580078,-0.007820367813110352,-0.01595139503479004
1769651439.3657722,full,goal16.png,0.5463402271270752,0.23191522061824799,-1.23875892162323,-1.8402057886123657,1.7963128089904785,1.3830244541168213,2.8986663818359375,0.22145065665245056,-1.1613866090774536,-1.833184003829956,1.7604591846466064,1.3811877965927124,2.8923563957214355,-0.010464563965797424,0.07737231254577637,0.007021784782409668,-0.03585362434387207,-0.0018366575241088867,-0.006309986114501953
1769651439.463081,full,goal16.png,0.5314070582389832,0.22709877789020538,-1.2109509706497192,-1.8395090103149414,1.7761383056640625,1.3814492225646973,2.894728422164917,0.20725852251052856,-1.1364634037017822,-1.834517002105713,1.7454633712768555,1.3819403648376465,2.889848232269287,-0.01984025537967682,0.07448756694793701,0.004992008209228516,-0.03067493438720703,0.0004911422729492188,-0.004880189895629883
1769651439.5611596,full,goal16.png,0.576378345489502,0.2257356196641922,-1.1940783262252808,-1.8339656591415405,1.7628097534179688,1.381676435470581,2.893259286880493,0.19594085216522217,-1.1155091524124146,-1.8380634784698486,1.7303880453109741,1.382770299911499,2.888831377029419,-0.029794767498970032,0.07856917381286621,-0.0040978193283081055,-0.03242170810699463,0.0010938644409179688,-0.004427909851074219
1769651439.6664455,full,goal16.png,0.5349595546722412,0.21174071729183197,-1.17569100856781,-1.8357831239700317,1.749178409576416,1.3823732137680054,2.8913204669952393,0.1886594593524933,-1.0989021062850952,-1.8417623043060303,1.7217261791229248,1.3837313652038574,2.893691062927246,-0.023081257939338684,0.07678890228271484,-0.005979180335998535,-0.02745223045349121,0.0013581514358520508,0.002370595932006836
1769651439.7640862,full,goal16.png,0.5764058828353882,0.1956254243850708,-1.1541838645935059,-1.8370553255081177,1.7353047132492065,1.3828426599502563,2.8904571533203125,0.18195222318172455,-1.0845531225204468,-1.8488543033599854,1.7119081020355225,1.385048270225525,2.8976967334747314,-0.013673201203346252,0.06963074207305908,-0.011798977851867676,-0.023396611213684082,0.0022056102752685547,0.007239580154418945
1769651439.8638906,full,goal16.png,0.5874060988426208,0.1911725252866745,-1.1340093612670898,-1.8417809009552002,1.724460244178772,1.383872628211975,2.8929715156555176,0.1735648810863495,-1.0668100118637085,-1.8599357604980469,1.7032747268676758,1.3857276439666748,2.9026882648468018,-0.017607644200325012,0.06719934940338135,-0.01815485954284668,-0.02118551731109619,0.001855015754699707,0.00971674919128418
1769651439.9644217,full,goal16.png,0.6049792170524597,0.18777982890605927,-1.120256781578064,-1.8480817079544067,1.713888168334961,1.3847965002059937,2.896742820739746,0.16824176907539368,-1.050808310508728,-1.8742833137512207,1.692458152770996,1.3863437175750732,2.905703067779541,-0.01953805983066559,0.06944847106933594,-0.026201605796813965,-0.021430015563964844,0.0015472173690795898,0.008960247039794922
1769651440.0645046,full,goal16.png,0.6105276346206665,0.17557205259799957,-1.1041110754013062,-1.8575326204299927,1.7061638832092285,1.3854477405548096,2.900696039199829,0.16120421886444092,-1.036279320716858,-1.887715220451355,1.6817588806152344,1.386613130569458,2.9106385707855225,-0.014367833733558655,0.06783175468444824,-0.030182600021362305,-0.02440500259399414,0.0011653900146484375,0.00994253158569336
1769651440.1625032,full,goal16.png,0.6029675006866455,0.16678747534751892,-1.087480902671814,-1.8717397451400757,1.6952284574508667,1.3857961893081665,2.904982328414917,0.15307612717151642,-1.0255482196807861,-1.8981282711029053,1.673964023590088,1.388580083847046,2.918623208999634,-0.013711348176002502,0.06193268299102783,-0.02638852596282959,-0.02126443386077881,0.0027838945388793945,0.013640880584716797
1769651440.2612278,full,goal16.png,0.6057244539260864,0.16493962705135345,-1.073304295539856,-1.8839170932769775,1.6842023134231567,1.386553406715393,2.9105255603790283,0.1466551423072815,-1.0140966176986694,-1.9069442749023438,1.6664179563522339,1.390904188156128,2.9292774200439453,-0.01828448474407196,0.05920767784118652,-0.02302718162536621,-0.01778435707092285,0.004350781440734863,0.018751859664916992
1769651440.3618133,full,goal16.png,0.6057696342468262,0.15742722153663635,-1.0591579675674438,-1.895427942276001,1.6761443614959717,1.3883861303329468,2.918053150177002,0.14099633693695068,-1.003310203552246,-1.9175318479537964,1.6555440425872803,1.3953107595443726,2.9366273880004883,-0.01643088459968567,0.055847764015197754,-0.02210390567779541,-0.020600318908691406,0.006924629211425781,0.018574237823486328
1769651440.462615,full,goal16.png,0.554195761680603,0.1457042694091797,-1.047283411026001,-1.905151605606079,1.6680262088775635,1.391142725944519,2.9267168045043945,0.13495206832885742,-0.9949143528938293,-1.9278531074523926,1.6412053108215332,1.3998247385025024,2.947521686553955,-0.010752201080322266,0.05236905813217163,-0.022701501846313477,-0.026820898056030273,0.008682012557983398,0.020804882049560547
