timestamp,model_type,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769651041.483535,full,goal2.png,0.7096306085586548,0.06976233422756195,-1.13225257396698,-1.956072449684143,1.8271498680114746,1.8890060186386108,4.350211143493652,-0.01767769455909729,-1.0214712619781494,-1.9132499694824219,1.6271498203277588,1.689005970954895,4.150211334228516,-0.08744002878665924,0.11078131198883057,0.04282248020172119,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224
1769651041.4968302,full,goal2.png,0.7023935914039612,0.06976233422756195,-1.1343730688095093,-1.9565571546554565,1.8269076347351074,1.8890362977981567,4.350241661071777,-0.0182771235704422,-1.022503137588501,-1.9128260612487793,1.6269075870513916,1.689036250114441,4.150241851806641,-0.08803945779800415,0.1118699312210083,0.043731093406677246,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224
1769651041.5742664,full,goal2.png,0.7190883159637451,0.0700046643614769,-1.1356756687164307,-1.9572840929031372,1.8266350030899048,1.8890362977981567,4.350241661071777,-0.01721673458814621,-1.023668646812439,-1.9126088619232178,1.626634955406189,1.689036250114441,4.150241851806641,-0.08722139894962311,0.1120070219039917,0.044675230979919434,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224
1769651041.6718745,full,goal2.png,0.729546308517456,0.031321875751018524,-1.105444312095642,-1.931384563446045,1.7697163820266724,1.8532615900039673,4.313679218292236,-0.019859910011291504,-1.0216857194900513,-1.9116606712341309,1.5934685468673706,1.6532615423202515,4.1136794090271,-0.05118178576231003,0.08375859260559082,0.019723892211914062,-0.17624783515930176,-0.20000000298023224,-0.20000000298023224
1769651041.7730882,full,goal2.png,0.7247611284255981,-0.008845292031764984,-1.0628538131713867,-1.9194191694259644,1.7145850658416748,1.8185621500015259,4.278494834899902,-0.027994155883789062,-1.0157593488693237,-1.909693717956543,1.567080020904541,1.61856210231781,4.078495025634766,-0.01914886385202408,0.04709446430206299,0.009725451469421387,-0.1475050449371338,-0.20000000298023224,-0.20000000298023224
1769651041.872023,full,goal2.png,0.7165647745132446,-0.02374890074133873,-1.031683325767517,-1.9144210815429688,1.6589386463165283,1.7842261791229248,4.2436137199401855,-0.04245239496231079,-1.005551815032959,-1.908508539199829,1.541786789894104,1.584226131439209,4.043613910675049,-0.01870349422097206,0.026131510734558105,0.0059125423431396484,-0.11715185642242432,-0.20000000298023224,-0.20000000298023224
1769651041.9713044,full,goal2.png,0.7034835815429688,-0.029958782717585564,-1.0313804149627686,-1.912785291671753,1.6030197143554688,1.7488603591918945,4.208217620849609,-0.05870901793241501,-0.9958730936050415,-1.9082014560699463,1.5168230533599854,1.5488603115081787,4.008217811584473,-0.028750235214829445,0.03550732135772705,0.004583835601806641,-0.0861966609954834,-0.20000000298023224,-0.20000000298023224
1769651042.0703206,full,goal2.png,0.6911892890930176,-0.036320075392723083,-1.0299566984176636,-1.9116038084030151,1.5499483346939087,1.7114951610565186,4.171064376831055,-0.07536987215280533,-0.9879357814788818,-1.9108753204345703,1.490360140800476,1.5134007930755615,3.971064329147339,-0.039049796760082245,0.04202091693878174,0.0007284879684448242,-0.05958819389343262,-0.19809436798095703,-0.20000000298023224
1769651042.1701,full,goal2.png,0.6777342557907104,-0.05543431639671326,-1.0207176208496094,-1.9106950759887695,1.5250786542892456,1.6761748790740967,4.135986328125,-0.09417393803596497,-0.980221152305603,-1.9158570766448975,1.462684988975525,1.4862611293792725,3.935986280441284,-0.03873962163925171,0.04049646854400635,-0.00516200065612793,-0.0623936653137207,-0.18991374969482422,-0.20000000298023224
1769651042.2697055,full,goal2.png,0.6736089587211609,-0.074790820479393,-1.0137808322906494,-1.911997675895691,1.4991183280944824,1.641414761543274,4.100166320800781,-0.11129996180534363,-0.9731379747390747,-1.9236416816711426,1.4386160373687744,1.4642332792282104,3.9001662731170654,-0.03650914132595062,0.04064285755157471,-0.01164400577545166,-0.06050229072570801,-0.17718148231506348,-0.20000000298023224
1769651042.3718066,full,goal2.png,0.6291296482086182,-0.09054263681173325,-1.008752465248108,-1.9164808988571167,1.4695836305618286,1.6085329055786133,4.0583176612854,-0.1300751268863678,-0.9711517095565796,-1.9319716691970825,1.4141154289245605,1.4469974040985107,3.8583176136016846,-0.03953249007463455,0.03760075569152832,-0.01549077033996582,-0.055468201637268066,-0.16153550148010254,-0.20000000298023224
1769651042.4795024,full,goal2.png,0.629895806312561,-0.10662771761417389,-1.001966953277588,-1.9224179983139038,1.4464406967163086,1.5798919200897217,4.01740837097168,-0.14808648824691772,-0.9713716506958008,-1.9400240182876587,1.3884496688842773,1.4339449405670166,3.817408323287964,-0.041458770632743835,0.03059530258178711,-0.017606019973754883,-0.05799102783203125,-0.14594697952270508,-0.20000000298023224
1769651042.5745697,full,goal2.png,0.5653069615364075,-0.12410617619752884,-0.9984530210494995,-1.9287490844726562,1.4230856895446777,1.5537196397781372,3.9727582931518555,-0.1675841510295868,-0.9686756730079651,-1.9456136226654053,1.363243579864502,1.4208735227584839,3.7727582454681396,-0.04347797483205795,0.029777348041534424,-0.016864538192749023,-0.05984210968017578,-0.13284611701965332,-0.20000000298023224
1769651042.6843698,full,goal2.png,0.5077320337295532,-0.14200866222381592,-0.9985440373420715,-1.9357768297195435,1.3985490798950195,1.5320154428482056,3.925487756729126,-0.18696722388267517,-0.9627776741981506,-1.9472804069519043,1.3424296379089355,1.4111677408218384,3.72548770904541,-0.04495856165885925,0.0357663631439209,-0.01150357723236084,-0.056119441986083984,-0.12084770202636719,-0.20000000298023224
1769651042.7716446,full,goal2.png,0.5291320085525513,-0.16142579913139343,-0.9975746870040894,-1.9431074857711792,1.372740387916565,1.5092813968658447,3.871674060821533,-0.20504358410835266,-0.9571889638900757,-1.9479109048843384,1.324402093887329,1.404300332069397,3.6716740131378174,-0.04361778497695923,0.04038572311401367,-0.00480341911315918,-0.04833829402923584,-0.10498106479644775,-0.20000000298023224
1769651042.871967,full,goal2.png,0.5436761379241943,-0.1805703192949295,-0.9930307865142822,-1.9460760354995728,1.3510210514068604,1.4944837093353271,3.817648410797119,-0.2208336591720581,-0.9561022520065308,-1.9486517906188965,1.307199478149414,1.4007893800735474,3.6176483631134033,-0.0402633398771286,0.036928534507751465,-0.0025757551193237305,-0.04382157325744629,-0.09369432926177979,-0.20000000298023224
1769651042.972712,full,goal2.png,0.5323897004127502,-0.19956335425376892,-0.9890322685241699,-1.9478633403778076,1.3316038846969604,1.4803980588912964,3.7604267597198486,-0.2367144227027893,-0.9548722505569458,-1.953589677810669,1.291965365409851,1.397378921508789,3.571011781692505,-0.037151068449020386,0.03416001796722412,-0.005726337432861328,-0.039638519287109375,-0.08301913738250732,-0.18941497802734375
1769651043.0734482,full,goal2.png,0.48559874296188354,-0.2168298363685608,-0.9858213067054749,-1.9498625993728638,1.3125805854797363,1.4685840606689453,3.698570728302002,-0.25232183933258057,-0.9548271894454956,-1.9604483842849731,1.277350902557373,1.3955358266830444,3.533705711364746,-0.035492002964019775,0.030994117259979248,-0.010585784912109375,-0.03522968292236328,-0.07304823398590088,-0.16486501693725586
1769651043.170557,full,goal2.png,0.4863016903400421,-0.23127906024456024,-0.9851852059364319,-1.953588604927063,1.2979192733764648,1.4549375772476196,3.641364336013794,-0.2672954201698303,-0.9561883211135864,-1.9679499864578247,1.263171911239624,1.3944380283355713,3.5013716220855713,-0.03601635992527008,0.02899688482284546,-0.014361381530761719,-0.03474736213684082,-0.06049954891204834,-0.13999271392822266
1769651043.270203,full,goal2.png,0.4435438811779022,-0.24806079268455505,-0.9842764139175415,-1.958768367767334,1.2824097871780396,1.4380497932434082,3.5887019634246826,-0.28215622901916504,-0.9597012996673584,-1.9728624820709229,1.2524908781051636,1.3940703868865967,3.4736530780792236,-0.034095436334609985,0.024575114250183105,-0.014094114303588867,-0.029918909072875977,-0.04397940635681152,-0.11504888534545898
1769651043.3715768,full,goal2.png,0.4564076364040375,-0.26444876194000244,-0.9851852059364319,-1.9655840396881104,1.2672030925750732,1.418859839439392,3.5327980518341064,-0.2964527904987335,-0.9622411727905273,-1.9770843982696533,1.2430042028427124,1.3940026760101318,3.4470043182373047,-0.03200402855873108,0.02294403314590454,-0.011500358581542969,-0.02419888973236084,-0.024857163429260254,-0.08579373359680176
1769651043.4728892,full,goal2.png,0.44934070110321045,-0.27768629789352417,-0.986790657043457,-1.97091543674469,1.256540298461914,1.3964892625808716,3.484891176223755,-0.31010279059410095,-0.9609136581420898,-1.981346845626831,1.2370470762252808,1.3930974006652832,3.422959804534912,-0.03241649270057678,0.025876998901367188,-0.010431408882141113,-0.0194932222366333,-0.003391861915588379,-0.06193137168884277
1769651043.5710588,full,goal2.png,0.46418052911758423,-0.2917115092277527,-0.9899410605430603,-1.9757015705108643,1.247604250907898,1.3943384885787964,3.4559926986694336,-0.32283663749694824,-0.9595403671264648,-1.9864964485168457,1.227426528930664,1.3916027545928955,3.3993239402770996,-0.031125128269195557,0.03040069341659546,-0.010794878005981445,-0.020177721977233887,-0.002735733985900879,-0.056668758392333984
1769651043.6723475,full,goal2.png,0.47517937421798706,-0.3072815537452698,-0.990667998790741,-1.9808210134506226,1.2383350133895874,1.3928996324539185,3.428018093109131,-0.33525848388671875,-0.9587873220443726,-1.9921696186065674,1.2154366970062256,1.39034104347229,3.3783609867095947,-0.027976930141448975,0.03188067674636841,-0.011348605155944824,-0.022898316383361816,-0.002558588981628418,-0.04965710639953613
1769651043.7720401,full,goal2.png,0.4783649444580078,-0.31924691796302795,-0.9890625476837158,-1.985092043876648,1.2295806407928467,1.391763687133789,3.4068894386291504,-0.3481643795967102,-0.9581287503242493,-1.9962491989135742,1.2037813663482666,1.3891258239746094,3.3620383739471436,-0.02891746163368225,0.030933797359466553,-0.01115715503692627,-0.025799274444580078,-0.0026378631591796875,-0.044851064682006836
1769651043.870604,full,goal2.png,0.4645007848739624,-0.3310304582118988,-0.9884567856788635,-1.9898781776428223,1.2195539474487305,1.3904459476470947,3.3853065967559814,-0.36086660623550415,-0.9569628238677979,-1.9991483688354492,1.193088412284851,1.3870205879211426,3.3476979732513428,-0.029836148023605347,0.031493961811065674,-0.009270191192626953,-0.026465535163879395,-0.0034253597259521484,-0.03760862350463867
1769651043.9712496,full,goal2.png,0.4813659191131592,-0.3454797565937042,-0.9876388311386108,-1.9946643114089966,1.2064374685287476,1.38912832736969,3.366298198699951,-0.3732162415981293,-0.9559364318847656,-1.9994109869003296,1.1855131387710571,1.3843680620193481,3.3345212936401367,-0.02773648500442505,0.031702399253845215,-0.004746675491333008,-0.02092432975769043,-0.004760265350341797,-0.03177690505981445
1769651044.071153,full,goal2.png,0.480457067489624,-0.35820233821868896,-0.9863666892051697,-1.9979661703109741,1.1967138051986694,1.387068510055542,3.3513946533203125,-0.38499557971954346,-0.9543766975402832,-1.9987988471984863,1.1769574880599976,1.3825868368148804,3.3254294395446777,-0.026793241500854492,0.031989991664886475,-0.000832676887512207,-0.019756317138671875,-0.004481673240661621,-0.025965213775634766
1769651044.1715677,full,goal2.png,0.48067742586135864,-0.3700464963912964,-0.9851246476173401,-1.9990264177322388,1.1874141693115234,1.3840997219085693,3.3381874561309814,-0.3956509232521057,-0.9528710246086121,-1.9987561702728271,1.1687597036361694,1.3812758922576904,3.3171417713165283,-0.025604426860809326,0.03225362300872803,0.0002702474594116211,-0.018654465675354004,-0.0028238296508789062,-0.021045684814453125
1769651044.2708342,full,goal2.png,0.4892277419567108,-0.38213300704956055,-0.9840644598007202,-1.9990869760513306,1.1783568859100342,1.3829032182693481,3.3283274173736572,-0.405072957277298,-0.9513946175575256,-1.9996392726898193,1.1623411178588867,1.381095051765442,3.311202049255371,-0.022939950227737427,0.03266984224319458,-0.0005522966384887695,-0.01601576805114746,-0.00180816650390625,-0.017125368118286133
1769651044.3713715,full,goal2.png,0.49661770462989807,-0.3934621512889862,-0.9826407432556152,-1.9992082118988037,1.1712080240249634,1.3818279504776,3.320042371749878,-0.41478830575942993,-0.9499862194061279,-1.999297857284546,1.1559104919433594,1.381739616394043,3.3030107021331787,-0.021326154470443726,0.032654523849487305,-8.96453857421875e-05,-0.015297532081604004,-8.83340835571289e-05,-0.01703166961669922
1769651044.4708838,full,goal2.png,0.4792357087135315,-0.4026709198951721,-0.9808837175369263,-1.999723196029663,1.164695143699646,1.3807677030563354,3.3129239082336426,-0.425808310508728,-0.9479348659515381,-1.9990403652191162,1.147456407546997,1.382743239402771,3.296029806137085,-0.023137390613555908,0.032948851585388184,0.000682830810546875,-0.017238736152648926,0.001975536346435547,-0.016894102096557617
1769651044.5712266,full,goal2.png,0.49077939987182617,-0.41227349638938904,-0.9793086051940918,-1.9998140335083008,1.157758355140686,1.3813281059265137,3.305396318435669,-0.43724367022514343,-0.946509063243866,-1.998650074005127,1.1370790004730225,1.3837295770645142,3.287935256958008,-0.024970173835754395,0.03279954195022583,0.0011639595031738281,-0.020679354667663574,0.0024014711380004883,-0.017461061477661133
1769651044.6715555,full,goal2.png,0.48651567101478577,-0.42472344636917114,-0.9774304628372192,-1.999753475189209,1.1478224992752075,1.3827821016311646,3.2969751358032227,-0.4487411081790924,-0.9445260763168335,-1.9986642599105835,1.1256916522979736,1.383370280265808,3.2815775871276855,-0.024017661809921265,0.03290438652038574,0.0010892152786254883,-0.022130846977233887,0.0005881786346435547,-0.01539754867553711
1769651044.7710316,full,goal2.png,0.4973045885562897,-0.4354165196418762,-0.9758855700492859,-1.99960196018219,1.1389470100402832,1.3832365274429321,3.2900686264038086,-0.4608787000179291,-0.941870927810669,-1.99452805519104,1.1136188507080078,1.3826570510864258,3.273505210876465,-0.025462180376052856,0.03401464223861694,0.005073904991149902,-0.02532815933227539,-0.0005794763565063477,-0.01656341552734375
1769651044.8738341,full,goal2.png,0.4893893301486969,-0.4460187256336212,-0.9744012951850891,-1.9991172552108765,1.1277390718460083,1.3826911449432373,3.2835254669189453,-0.47365012764930725,-0.9385128021240234,-1.9888083934783936,1.1034080982208252,1.3801335096359253,3.265021800994873,-0.027631402015686035,0.035888493061065674,0.01030886173248291,-0.024330973625183105,-0.0025576353073120117,-0.018503665924072266
1769651044.9711711,full,goal2.png,0.48637378215789795,-0.45862019062042236,-0.9716446995735168,-1.9964213371276855,1.1163796186447144,1.3821611404418945,3.2754223346710205,-0.4856405258178711,-0.9346326589584351,-1.9819865226745605,1.0936318635940552,1.3781224489212036,3.2579004764556885,-0.02702033519744873,0.03701204061508179,0.014434814453125,-0.02274775505065918,-0.004038691520690918,-0.01752185821533203
1769651045.0713863,full,goal2.png,0.4970376491546631,-0.47100958228111267,-0.968524694442749,-1.991695761680603,1.1066862344741821,1.3805859088897705,3.267667770385742,-0.49672847986221313,-0.9315951466560364,-1.9760007858276367,1.0835028886795044,1.377673625946045,3.252807855606079,-0.025718897581100464,0.036929547786712646,0.01569497585296631,-0.023183345794677734,-0.002912282943725586,-0.014859914779663086
