idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-1.5026192089497101,-0.12918928354176643,-2.643030820967124,0.32776882106305033,1.396102773023229,0.0,0.19994792969844588,4.485906836567549e-05,0.3000440872487336
1,-1.5053126768385496,-0.1412340548864066,-2.6278124684205593,0.3225321733843209,1.394667226856768,0.0024148010422051377,0.2045464112159873,2.10290220859638e-05,0.30003501889028167
2,-1.5080061447273891,-0.1532788262310468,-2.612594115873995,0.31729552570559144,1.3932316806903067,0.004829602084410275,0.20913751083614196,-2.7833702952334907e-05,0.29998602566835336
3,-1.5106996126162286,-0.165323597575687,-2.59737576332743,0.312058878026862,1.3917961345238457,0.007244403126615413,0.21372060032775841,-0.00010170506600980407,0.29989716905158625
4,-1.5133930805050682,-0.17736836892032715,-2.5821574107808654,0.30682223034813255,1.3903605883573844,0.00965920416882055,0.21829505248710843,-0.00020055493288408978,0.2997685167285484
5,-1.5160865483939079,-0.18941314026496736,-2.566939058234301,0.30158558266940316,1.3889250421909234,0.01207400521102569,0.22286024125284665,-0.0003243470850756245,0.2996001425968185
6,-1.5187800162827476,-0.20145791160960755,-2.5517207056877367,0.2963489349906737,1.3874894960244624,0.014488806253230827,0.22741554182076973,-0.00047303923038439014,0.2993921267511613
7,-1.521473484171587,-0.21350268295424774,-2.536502353141172,0.2911122873119442,1.3860539498580011,0.01690360729543596,0.2319603307583475,-0.0006465830149385392,0.2991445554707999
8,-1.5241669520604266,-0.22554745429888792,-2.5212840005946076,0.28587563963321483,1.38461840369154,0.0193184083376411,0.2364939861190061,-0.0008449240366490262,0.29885752120578807
9,-1.526860419949266,-0.2375922256435281,-2.5060656480480428,0.2806389919544854,1.383182857525079,0.02173320937984624,0.24101588755613856,-0.0010680018600882479,0.2985311225624832
10,-1.5295538878381054,-0.24963699698816827,-2.490847295501478,0.27540234427575594,1.3817473113586178,0.02414801042205138,0.24552541643681883,-0.0013157500327898985,0.29816546428812063
11,-1.532247355726945,-0.2616817683328085,-2.475628942954913,0.27016569659702644,1.3803117651921566,0.026562811464256514,0.2500219559551977,-0.0015880961029645767,0.297760657254497
12,-1.5349408236157847,-0.27372653967744864,-2.4604105904083493,0.26492904891829705,1.3788762190256958,0.028977612506461654,0.25450489124555503,-0.0018849616386285555,0.2973168184407588
13,-1.5376342915046242,-0.28577131102208886,-2.445192237861784,0.25969240123956755,1.3774406728592345,0.031392413548666794,0.25897360949499004,-0.00220626224813986,0.29683407091530317
14,-1.5403277593934637,-0.297816082366729,-2.4299738853152197,0.25445575356083816,1.3760051266927733,0.03380721459087192,0.2634275000557188,-0.002551907602138439,0.2963125438167899
15,-1.5430212272823032,-0.3098608537113692,-2.4147555327686554,0.24921910588210874,1.3745695805263125,0.036222015633077066,0.26786595455696477,-0.0029218014568837426,0.29575237233427204
16,-1.5457146951711427,-0.3219056250560094,-2.3995371802220906,0.24398245820337927,1.3731340343598513,0.0386368166752822,0.27228836701641396,-0.0033158416789847234,0.29515369768644356
17,-1.5484081630599822,-0.33395039640064955,-2.384318827675526,0.23874581052464985,1.37169848819339,0.041051617717487346,0.2766941339512126,-0.0037339202715177995,0.29451666710001
18,-1.5511016309488217,-0.34599516774528977,-2.3691004751289615,0.23350916284592038,1.370262942026929,0.04346641875969248,0.2810826544884871,-0.004175923401524347,0.29384143378718314
