timestamp,motor1,motor2,motor3,motor4,motor5,motor6
1767906776.3886936,0.6176831860737635,0.17878308895868103,0.6312539491608721,0.5574021926373931,0.05164777842845921,0.16675718788710062
1767906776.4056878,0.6177437511732605,0.17875280640893254,0.6312236666111235,0.5574021926373931,0.051617486462494984,0.16678748926928058
1767906776.4226506,0.6177437511732605,0.1787225050267526,0.6312842693754834,0.5574021926373931,0.05164777842845921,0.16672690533735213
1767906776.4396858,0.617713468623512,0.17878308895868103,0.6312539491608721,0.5574021926373931,0.051617486462494984,0.16678748926928058
1767906776.456615,0.617713468623512,0.17878308895868103,0.6312842693754834,0.5574021926373931,0.05164777842845921,0.16675718788710062
1767906776.4736855,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051587194496530764,0.16672690533735213
1767906776.4907286,0.617713468623512,0.1787225050267526,0.6312539491608721,0.5574021926373931,0.051617486462494984,0.16675718788710062
1767906776.507687,0.6177437511732605,0.17875280640893254,0.6312842693754834,0.5574021926373931,0.051617486462494984,0.16678748926928058
1767906776.5246627,0.6177437511732605,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051617486462494984,0.16675718788710062
1767906776.5416932,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5574021926373931,0.05164777842845921,0.16675718788710062
1767906776.55867,0.6178043539376203,0.17878308895868103,0.6312236666111235,0.5574021926373931,0.051617486462494984,0.16675718788710062
1767906776.575681,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051617486462494984,0.16672690533735213
1767906776.5926607,0.617713468623512,0.17878308895868103,0.6312539491608721,0.5574021926373931,0.051617486462494984,0.16675718788710062
1767906776.6096816,0.617713468623512,0.17878308895868103,0.6312842693754834,0.5573719100876446,0.051587194496530764,0.16675718788710062
1767906776.6266649,0.6177437511732605,0.17875280640893254,0.6312539491608721,0.5574021926373931,0.051587194496530764,0.16672690533735213
1767906776.6436243,0.6176831860737635,0.17875280640893254,0.6312842693754834,0.5574021926373931,0.051617486462494984,0.16675718788710062
1767906776.660647,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5574021926373931,0.051617486462494984,0.16675718788710062
1767906776.6776867,0.617713468623512,0.17875280640893254,0.6312842693754834,0.5574021926373931,0.05164777842845921,0.16672690533735213
1767906776.6946714,0.617713468623512,0.1787225050267526,0.6312842693754834,0.5574021926373931,0.051617486462494984,0.16672690533735213
1767906776.711682,0.617713468623512,0.17875280640893254,0.6312842693754834,0.5574021926373931,0.051617486462494984,0.16675718788710062
1767906776.7286623,0.6177437511732605,0.1787225050267526,0.6312539491608721,0.5574021926373931,0.051587194496530764,0.16672690533735213
1767906776.7456522,0.6177437511732605,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051617486462494984,0.16675718788710062
1767906776.7626486,0.6177437511732605,0.17875280640893254,0.6312236666111235,0.5574021926373931,0.05164777842845921,0.16675718788710062
1767906776.7796423,0.6177437511732605,0.17875280640893254,0.6312539491608721,0.5574021926373931,0.051617486462494984,0.16675718788710062
1767906776.796627,0.6177437511732605,0.17875280640893254,0.6312236666111235,0.5573719100876446,0.051617486462494984,0.16672690533735213
1767906776.81365,0.6177437511732605,0.1787225050267526,0.6312539491608721,0.5574021926373931,0.05164777842845921,0.16678748926928058
1767906776.8306437,0.6177437511732605,0.17875280640893254,0.6312842693754834,0.5574021926373931,0.051617486462494984,0.16675718788710062
1767906776.8476443,0.6177437511732605,0.1787225050267526,0.6312539491608721,0.5574021926373931,0.05164777842845921,0.16672690533735213
1767906776.8646266,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051617486462494984,0.16678748926928058
1767906776.8816464,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051617486462494984,0.16675718788710062
1767906776.8986511,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051617486462494984,0.16675718788710062
1767906776.9156437,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051587194496530764,0.16672690533735213
1767906776.9325824,0.6176831860737635,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051617486462494984,0.16675718788710062
1767906776.949643,0.6177437511732605,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051587194496530764,0.16675718788710062
1767906776.9665837,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5574021926373931,0.05164777842845921,0.16675718788710062
1767906776.9835722,0.6176831860737635,0.17875280640893254,0.6312539491608721,0.5574021926373931,0.051617486462494984,0.16678748926928058
1767906777.0005589,0.6177437511732605,0.17875280640893254,0.6312842693754834,0.5573719100876446,0.051587194496530764,0.16675718788710062
1767906777.0176008,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051617486462494984,0.1666966039551722
1767906777.0346136,0.6177437511732605,0.1787225050267526,0.6312539491608721,0.5573719100876446,0.05164777842845921,0.16675718788710062
1767906777.0515707,0.617713468623512,0.17878308895868103,0.6312539491608721,0.5574021926373931,0.05164777842845921,0.16672690533735213
1767906777.06859,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5574021926373931,0.051617486462494984,0.16675718788710062
1767906777.0856426,0.617713468623512,0.17875280640893254,0.6312842693754834,0.5573415898730333,0.051617486462494984,0.16672690533735213
1767906777.1025805,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5573415898730333,0.051587194496530764,0.16672690533735213
1767906777.1195483,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5574021926373931,0.051617486462494984,0.16678748926928058
1767906777.1365597,0.617713468623512,0.1787225050267526,0.6312236666111235,0.5573719100876446,0.05164777842845921,0.16675718788710062
1767906777.1536267,0.6177437511732605,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051617486462494984,0.16675718788710062
1767906777.1705563,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051617486462494984,0.16672690533735213
1767906777.1876225,0.617713468623512,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.051617486462494984,0.16675718788710062
1767906777.2045732,0.6176831860737635,0.17875280640893254,0.6312842693754834,0.5573719100876446,0.051587194496530764,0.16675718788710062
1767906777.2216203,0.6177437511732605,0.1787225050267526,0.6312539491608721,0.5573719100876446,0.05164777842845921,0.16675718788710062
1767906777.2386205,0.6176831860737635,0.17875280640893254,0.6312539491608721,0.5574021926373931,0.05164777842845921,0.16675718788710062
1767906777.2556148,0.6177437511732605,0.17875280640893254,0.6312539491608721,0.5573719100876446,0.05164777842845921,0.16672690533735213
1767906777.2725987,0.6177437511732605,0.17875280640893254,0.6312236666111235,0.5574021926373931,0.051617486462494984,0.16672690533735213
1767906777.2896318,0.617713468623512,0.1787225050267526,0.6312236666111235,0.5573719100876446,0.051617486462494984,0.16675718788710062
1767906777.3066258,0.617713468623512,0.1787225050267526,0.6312539491608721,0.5573415898730333,0.051587194496530764,0.16675718788710062
1767906777.3236198,0.6177437511732605,0.1787225050267526,0.6312539491608721,0.5573719100876446,0.05164777842845921,0.16678748926928058
1767906777.3405285,0.617713468623512,0.1787225050267526,0.6312539491608721,0.5573719100876446,0.05164777842845921,0.16675718788710062
