timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769568195.5881917,full,goal2.png,0.15106607973575592,-0.7326106429100037,-2.11734676361084,1.7011353969573975,1.5934021472930908,2.6414875984191895,0.03778133541345596,-0.6701266169548035,-2.1110434532165527,1.7250702381134033,1.4749023914337158,2.7162857055664062,-0.11328474432229996,0.062484025955200195,0.006303310394287109,0.02393484115600586,-0.118499755859375,0.0747981071472168
1769568195.604972,full,goal2.png,0.160638228058815,-0.7351551651954651,-2.115983724594116,1.7013171911239624,1.5933717489242554,2.6414875984191895,0.048705801367759705,-0.6748878955841064,-2.1122024059295654,1.7238194942474365,1.471574306488037,2.7114439010620117,-0.1119324266910553,0.06026726961135864,0.0037813186645507812,0.02250230312347412,-0.12179744243621826,0.06995630264282227
1769568195.7052283,full,goal2.png,0.1560642123222351,-0.7328833341598511,-2.1152870655059814,1.7031043767929077,1.587510347366333,2.6426842212677,0.05525997281074524,-0.6792061924934387,-2.112394332885742,1.7230645418167114,1.4684830904006958,2.707827568054199,-0.10080423951148987,0.053677141666412354,0.002892732620239258,0.01996016502380371,-0.11902725696563721,0.06514334678649902
1769568195.8094862,full,goal2.png,0.11959271878004074,-0.7014099955558777,-2.114438772201538,1.7150393724441528,1.5357110500335693,2.6624648571014404,0.05226721614599228,-0.6790828108787537,-2.109623432159424,1.7248425483703613,1.4642643928527832,2.7064452171325684,-0.06732550263404846,0.022327184677124023,0.004815340042114258,0.009803175926208496,-0.07144665718078613,0.04398036003112793
1769568195.9094272,full,goal2.png,0.070701465010643,-0.6841738224029541,-2.1139237880706787,1.718795657157898,1.4913939237594604,2.691938877105713,0.036558426916599274,-0.6700522303581238,-2.10282039642334,1.7267619371414185,1.456338882446289,2.706258773803711,-0.03414303809404373,0.014121592044830322,0.011103391647338867,0.007966279983520508,-0.03505504131317139,0.014319896697998047
1769568196.0090458,full,goal2.png,0.05470731109380722,-0.6829924583435059,-2.112318277359009,1.721612811088562,1.4699623584747314,2.70600962638855,0.012880183756351471,-0.6533194184303284,-2.1002445220947266,1.7273123264312744,1.4418115615844727,2.704655647277832,-0.04182712733745575,0.02967303991317749,0.012073755264282227,0.005699515342712402,-0.02815079689025879,-0.0013539791107177734
1769568196.1088123,full,goal2.png,0.047437235713005066,-0.6842950582504272,-2.1071081161499023,1.7240058183670044,1.4615715742111206,2.7061610221862793,-0.008881010115146637,-0.6369695663452148,-2.1005330085754395,1.7300810813903809,1.4260486364364624,2.7036609649658203,-0.0563182458281517,0.0473254919052124,0.006575107574462891,0.006075263023376465,-0.0355229377746582,-0.0025000572204589844
1769568196.2106295,full,goal2.png,0.026354104280471802,-0.6712998151779175,-2.10559344291687,1.7245208024978638,1.4481219053268433,2.7052218914031982,-0.026830069720745087,-0.6232072710990906,-2.102760076522827,1.7313156127929688,1.4116489887237549,2.7028939723968506,-0.05318417400121689,0.048092544078826904,0.0028333663940429688,0.0067948102951049805,-0.03647291660308838,-0.0023279190063476562
1769568196.3208742,full,goal2.png,0.0014237317955121398,-0.6569110751152039,-2.104048728942871,1.7269138097763062,1.4336121082305908,2.70440411567688,-0.043395403772592545,-0.615969717502594,-2.1022162437438965,1.7307027578353882,1.4003596305847168,2.705057144165039,-0.04481913521885872,0.04094135761260986,0.0018324851989746094,0.0037889480590820312,-0.03325247764587402,0.0006530284881591797
1769568196.4108555,full,goal2.png,-0.016933217644691467,-0.6478841304779053,-2.105048418045044,1.7290645837783813,1.419844388961792,2.7034802436828613,-0.05810514837503433,-0.6088721752166748,-2.1036977767944336,1.7275640964508057,1.3888791799545288,2.7056219577789307,-0.041171930730342865,0.03901195526123047,0.0013506412506103516,-0.0015004873275756836,-0.030965209007263184,0.002141714096069336
