timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769568759.2526028,full,goal2.png,0.30007204413414,-0.012843717820942402,-1.8774346113204956,1.7831963300704956,1.363879919052124,2.350170135498047,0.15944141149520874,-0.05827519670128822,-2.077434539794922,1.8714213371276855,1.4342167377471924,2.47514271736145,-0.14063063263893127,-0.045431479811668396,-0.20000000298023224,0.08822500705718994,0.07033681869506836,0.12497258186340332
1769568759.2689679,full,goal2.png,0.3000114858150482,-0.013964323326945305,-1.8774951696395874,1.7831963300704956,1.363895058631897,2.3501245975494385,0.15852980315685272,-0.058274924755096436,-2.0774950981140137,1.8719500303268433,1.4345617294311523,2.474754810333252,-0.1414816826581955,-0.04431059956550598,-0.20000000298023224,0.08875370025634766,0.07066667079925537,0.12463021278381348
1769568759.3703878,full,goal2.png,0.2950436472892761,-0.01593344286084175,-1.8810392618179321,1.7870737314224243,1.364349365234375,2.3570311069488525,0.1588272750377655,-0.056854646652936935,-2.0810391902923584,1.870670199394226,1.4359138011932373,2.4746809005737305,-0.13621637225151062,-0.040921203792095184,-0.20000000298023224,0.08359646797180176,0.0715644359588623,0.11764979362487793
1769568759.4686823,full,goal2.png,0.25614863634109497,-0.041287921369075775,-1.9189647436141968,1.8428714275360107,1.3836302757263184,2.408390998840332,0.16035479307174683,-0.05142778158187866,-2.083552837371826,1.872018575668335,1.4392668008804321,2.4703590869903564,-0.09579384326934814,-0.010139860212802887,-0.1645880937576294,0.02914714813232422,0.05563652515411377,0.061968088150024414
1769568759.5700746,full,goal2.png,0.21319472789764404,-0.04861840605735779,-1.9637666940689087,1.863136649131775,1.4163910150527954,2.4504213333129883,0.1607971489429474,-0.047223832458257675,-2.0855445861816406,1.8750824928283691,1.4468969106674194,2.464907169342041,-0.052397578954696655,0.001394573599100113,-0.12177789211273193,0.011945843696594238,0.030505895614624023,0.014485836029052734
1769568759.6736114,full,goal2.png,0.17127063870429993,-0.048527710139751434,-2.0059633255004883,1.869134545326233,1.435459852218628,2.4684298038482666,0.15105023980140686,-0.045779820531606674,-2.0849835872650146,1.875269889831543,1.4510741233825684,2.4484944343566895,-0.020220398902893066,0.00274788960814476,-0.07902026176452637,0.006135344505310059,0.01561427116394043,-0.01993536949157715
1769568759.7712533,full,goal2.png,0.16400057077407837,-0.0455591157078743,-2.0477964878082275,1.8720122575759888,1.4425026178359985,2.4664456844329834,0.13113203644752502,-0.04520257189869881,-2.089465618133545,1.868391752243042,1.4534363746643066,2.4284558296203613,-0.032868534326553345,0.00035654380917549133,-0.04166913032531738,-0.0036205053329467773,0.010933756828308105,-0.03798985481262207
1769568759.8740325,full,goal2.png,0.15618526935577393,-0.045710377395153046,-2.082662582397461,1.873981237411499,1.4483489990234375,2.4549648761749268,0.10668215900659561,-0.04294567182660103,-2.098019599914551,1.8627169132232666,1.4505000114440918,2.4136805534362793,-0.049503110349178314,0.002764705568552017,-0.015357017517089844,-0.011264324188232422,0.002151012420654297,-0.04128432273864746
1769568759.9752696,full,goal2.png,0.1385856717824936,-0.04628589749336243,-2.0879030227661133,1.8702553510665894,1.4512873888015747,2.437607765197754,0.08341782540082932,-0.04287243261933327,-2.112504005432129,1.8595860004425049,1.4456274509429932,2.403318405151367,-0.055167846381664276,0.0034134648740291595,-0.024600982666015625,-0.010669350624084473,-0.005659937858581543,-0.03428936004638672
1769568760.0732791,full,goal2.png,0.11974405497312546,-0.05098135024309158,-2.0954153537750244,1.8657115697860718,1.4503331184387207,2.421992301940918,0.060929469764232635,-0.04620195925235748,-2.124589443206787,1.8575730323791504,1.4404321908950806,2.3909847736358643,-0.05881458520889282,0.0047793909907341,-0.029174089431762695,-0.008138537406921387,-0.009900927543640137,-0.03100752830505371
1769568760.168115,full,goal2.png,0.09608607739210129,-0.05004214122891426,-2.107501983642578,1.8615918159484863,1.4465769529342651,2.410632848739624,0.04535569250583649,-0.04814837872982025,-2.135319709777832,1.8563451766967773,1.4368603229522705,2.3793869018554688,-0.0507303848862648,0.0018937624990940094,-0.027817726135253906,-0.005246639251708984,-0.009716629981994629,-0.031245946884155273
1769568760.2710848,full,goal2.png,0.07191307097673416,-0.049012232571840286,-2.1216483116149902,1.8586231470108032,1.4419876337051392,2.3981070518493652,0.03035999834537506,-0.04640275239944458,-2.14353609085083,1.8565629720687866,1.4332332611083984,2.367868661880493,-0.0415530726313591,0.002609480172395706,-0.021887779235839844,-0.0020601749420166016,-0.008754372596740723,-0.03023838996887207
1769568760.3710504,full,goal2.png,0.05240508168935776,-0.05710023269057274,-2.1344010829925537,1.8571388721466064,1.438277006149292,2.3851571083068848,0.014504291117191315,-0.043814051896333694,-2.155804395675659,1.8506064414978027,1.4289369583129883,2.3605079650878906,-0.03790079057216644,0.013286180794239044,-0.02140331268310547,-0.006532430648803711,-0.009340047836303711,-0.02464914321899414
1769568760.4707375,full,goal2.png,0.03792550414800644,-0.06097760424017906,-2.1455788612365723,1.8569269180297852,1.4345207214355469,2.373494863510132,-0.00697365403175354,-0.0448390394449234,-2.1659512519836426,1.8402715921401978,1.4250996112823486,2.354887008666992,-0.04489915817975998,0.01613856479525566,-0.020372390747070312,-0.016655325889587402,-0.009421110153198242,-0.01860785484313965
1769568760.568244,full,goal2.png,0.020083507522940636,-0.05467672646045685,-2.157029390335083,1.8524435758590698,1.4303101301193237,2.3650736808776855,-0.02750425972044468,-0.04859018325805664,-2.1715805530548096,1.8291771411895752,1.4239391088485718,2.3495709896087646,-0.047587767243385315,0.0060865432024002075,-0.014551162719726562,-0.02326643466949463,-0.006371021270751953,-0.015502691268920898
1769568760.6682804,full,goal2.png,6.0565100284293294e-05,-0.05416177213191986,-2.1673285961151123,1.8447798490524292,1.4260843992233276,2.35872745513916,-0.04638171195983887,-0.05267711728811264,-2.1737751960754395,1.8244037628173828,1.4205840826034546,2.3410468101501465,-0.04644227772951126,0.0014846548438072205,-0.0064465999603271484,-0.020376086235046387,-0.005500316619873047,-0.017680644989013672
1769568760.7693665,full,goal2.png,-0.02177993208169937,-0.059796132147312164,-2.1748712062835693,1.8340564966201782,1.4237066507339478,2.3521087169647217,-0.06731367856264114,-0.05620992183685303,-2.1769680976867676,1.819674015045166,1.4156485795974731,2.331549644470215,-0.04553374648094177,0.003586210310459137,-0.002096891403198242,-0.014382481575012207,-0.00805807113647461,-0.020559072494506836
1769568760.8693569,full,goal2.png,-0.04013688489794731,-0.06149255856871605,-2.1785364151000977,1.8275436162948608,1.4213740825653076,2.34474778175354,-0.08953016996383667,-0.0601499080657959,-2.180267333984375,1.8104255199432373,1.4077883958816528,2.3228225708007812,-0.04939328506588936,0.0013426505029201508,-0.0017309188842773438,-0.017118096351623535,-0.013585686683654785,-0.02192521095275879
1769568760.9694233,full,goal2.png,-0.05961458757519722,-0.06418845802545547,-2.1814143657684326,1.8226969242095947,1.4168756008148193,2.3356449604034424,-0.11301040649414062,-0.06286953389644623,-2.1855392456054688,1.7988181114196777,1.400418758392334,2.312626838684082,-0.053395818918943405,0.0013189241290092468,-0.004124879837036133,-0.023878812789916992,-0.01645684242248535,-0.02301812171936035
1769568761.0721557,full,goal2.png,-0.08436311781406403,-0.06955012679100037,-2.1848676204681396,1.8137608766555786,1.409575343132019,2.3261940479278564,-0.13918806612491608,-0.06575558334589005,-2.1869325637817383,1.786819338798523,1.3928120136260986,2.3057162761688232,-0.05482494831085205,0.003794543445110321,-0.002064943313598633,-0.026941537857055664,-0.01676332950592041,-0.020477771759033203
1769568761.16974,full,goal2.png,-0.10556745529174805,-0.07206433266401291,-2.1892900466918945,1.8034312725067139,1.4029110670089722,2.3173487186431885,-0.16439825296401978,-0.06861212849617004,-2.1857776641845703,1.7778863906860352,1.3850691318511963,2.30061936378479,-0.05883079767227173,0.003452204167842865,0.0035123825073242188,-0.02554488182067871,-0.01784193515777588,-0.016729354858398438
1769568761.2685065,full,goal2.png,-0.1326484978199005,-0.0744272768497467,-2.1918346881866455,1.7916779518127441,1.3950201272964478,2.309093952178955,-0.1894211620092392,-0.06616418063640594,-2.1848907470703125,1.7692830562591553,1.3710758686065674,2.2894272804260254,-0.056772664189338684,0.00826309621334076,0.006943941116333008,-0.022394895553588867,-0.02394425868988037,-0.019666671752929688
1769568761.3739996,full,goal2.png,-0.15766963362693787,-0.07785025984048843,-2.1921072006225586,1.7826207876205444,1.387341022491455,2.3022027015686035,-0.21438197791576385,-0.059202272444963455,-2.182267427444458,1.7633835077285767,1.3483086824417114,2.2666096687316895,-0.05671234428882599,0.01864798739552498,0.009839773178100586,-0.019237279891967773,-0.03903234004974365,-0.03559303283691406
1769568761.472935,full,goal2.png,-0.18344807624816895,-0.07733530551195145,-2.191743850708008,1.7725940942764282,1.373376488685608,2.289783000946045,-0.2364533543586731,-0.05096939578652382,-2.1809864044189453,1.7584470510482788,1.3259074687957764,2.243682861328125,-0.05300527811050415,0.026365909725427628,0.0107574462890625,-0.014147043228149414,-0.04746901988983154,-0.04610013961791992
1769568761.5693614,full,goal2.png,-0.20689406991004944,-0.07224632799625397,-2.190138339996338,1.7664145231246948,1.3541865348815918,2.271047353744507,-0.2559124827384949,-0.04686203598976135,-2.177899122238159,1.7538467645645142,1.3060312271118164,2.2199134826660156,-0.049018412828445435,0.025384292006492615,0.012239217758178711,-0.012567758560180664,-0.04815530776977539,-0.05113387107849121
1769568761.6692498,full,goal2.png,-0.23182429373264313,-0.06476397812366486,-2.188532829284668,1.7606287002563477,1.33051335811615,2.2473137378692627,-0.2687063217163086,-0.04605693742632866,-2.1757564544677734,1.7491685152053833,1.2936407327651978,2.2013330459594727,-0.036882027983665466,0.018707040697336197,0.012776374816894531,-0.011460185050964355,-0.03687262535095215,-0.04598069190979004
1769568761.7695076,full,goal2.png,-0.2508173882961273,-0.05952344089746475,-2.1862003803253174,1.7562364339828491,1.3105359077453613,2.2253670692443848,-0.2827225625514984,-0.03994293510913849,-2.173534870147705,1.7405600547790527,1.2791517972946167,2.1824698448181152,-0.031905174255371094,0.019580505788326263,0.012665510177612305,-0.015676379203796387,-0.03138411045074463,-0.04289722442626953
1769568761.8700671,full,goal2.png,-0.26572102308273315,-0.057857446372509,-2.1843223571777344,1.750420331954956,1.2954504489898682,2.2046778202056885,-0.305411696434021,-0.028359554708003998,-2.1727371215820312,1.7345163822174072,1.261132001876831,2.1640219688415527,-0.03969067335128784,0.029497891664505005,0.011585235595703125,-0.015903949737548828,-0.03431844711303711,-0.04065585136413574
1769568761.969712,full,goal2.png,-0.28174546360969543,-0.05267747491598129,-2.1825954914093018,1.742908000946045,1.2806224822998047,2.186638832092285,-0.3251272737979889,-0.015433914959430695,-2.1726021766662598,1.7336714267730713,1.2446743249893188,2.143460273742676,-0.04338181018829346,0.0372435599565506,0.009993314743041992,-0.009236574172973633,-0.03594815731048584,-0.043178558349609375
1769568762.0695207,full,goal2.png,-0.3022531569004059,-0.041318051517009735,-2.181626319885254,1.7377279996871948,1.2636741399765015,2.1680245399475098,-0.3372056782245636,-0.00976068526506424,-2.1717710494995117,1.7354066371917725,1.2321445941925049,2.1282148361206055,-0.034952521324157715,0.031557366251945496,0.009855270385742188,-0.0023213624954223633,-0.03152954578399658,-0.0398097038269043
1769568762.1697254,full,goal2.png,-0.32148849964141846,-0.02935267984867096,-2.181232452392578,1.7360014915466309,1.2465591430664062,2.147153377532959,-0.34208178520202637,-0.0067487433552742004,-2.168886184692383,1.7394459247589111,1.2227370738983154,2.115481376647949,-0.02059328556060791,0.02260393649339676,0.012346267700195312,0.0034444332122802734,-0.02382206916809082,-0.031672000885009766
1769568762.2692924,full,goal2.png,-0.3332417607307434,-0.02229488641023636,-2.1805660724639893,1.7365467548370361,1.2344576120376587,2.132234573364258,-0.3549366891384125,-0.002207605168223381,-2.16424298286438,1.7423253059387207,1.2082219123840332,2.1027495861053467,-0.021694928407669067,0.020087281242012978,0.016323089599609375,0.00577855110168457,-0.02623569965362549,-0.029484987258911133
1769568762.369336,full,goal2.png,-0.34187498688697815,-0.01781156286597252,-2.1782639026641846,1.739121437072754,1.222249984741211,2.1175732612609863,-0.37463387846946716,0.0075118280947208405,-2.16318941116333,1.7446346282958984,1.1927860975265503,2.0858263969421387,-0.032758891582489014,0.02532339096069336,0.015074491500854492,0.005513191223144531,-0.029463887214660645,-0.031746864318847656
1769568762.4683056,full,goal2.png,-0.35593047738075256,-0.012298330664634705,-2.175567865371704,1.7414237260818481,1.208482265472412,2.103623867034912,-0.3893468379974365,0.01762598752975464,-2.1655447483062744,1.7404476404190063,1.1793663501739502,2.0700316429138184,-0.03341636061668396,0.029924318194389343,0.010023117065429688,-0.0009760856628417969,-0.029115915298461914,-0.03359222412109375
1769568762.5703847,full,goal2.png,-0.372772753238678,-0.0038773715496063232,-2.174386501312256,1.74272620677948,1.1939117908477783,2.0879931449890137,-0.4010246992111206,0.020240357145667076,-2.168445110321045,1.7398124933242798,1.1685736179351807,2.057790517807007,-0.028251945972442627,0.0241177286952734,0.0059413909912109375,-0.0029137134552001953,-0.025338172912597656,-0.030202627182006836
1769568762.6706417,full,goal2.png,-0.3871311843395233,0.006119184195995331,-2.1751437187194824,1.7415145635604858,1.1805076599121094,2.0727410316467285,-0.4140574336051941,0.020319506525993347,-2.168078899383545,1.7428570985794067,1.153199315071106,2.0481514930725098,-0.026926249265670776,0.014200322329998016,0.0070648193359375,0.0013425350189208984,-0.027308344841003418,-0.02458953857421875
1769568762.7690127,full,goal2.png,-0.3995811343193054,0.010178251191973686,-2.176506996154785,1.7410904169082642,1.1684514284133911,2.0601699352264404,-0.43077778816223145,0.02320358157157898,-2.166076183319092,1.7479687929153442,1.1384851932525635,2.038572311401367,-0.031196653842926025,0.013025330379605293,0.01043081283569336,0.006878376007080078,-0.029966235160827637,-0.021597623825073242
1769568762.871055,full,goal2.png,-0.4141212999820709,0.01060220692306757,-2.1764464378356934,1.7428474426269531,1.155107855796814,2.049158811569214,-0.4430798292160034,0.02436717599630356,-2.1673755645751953,1.7503182888031006,1.1240766048431396,2.0266990661621094,-0.028958529233932495,0.013764969073235989,0.009070873260498047,0.007470846176147461,-0.031031250953674316,-0.022459745407104492
1769568762.9700305,full,goal2.png,-0.427873820066452,0.012722588144242764,-2.1760828495025635,1.7462098598480225,1.141991376876831,2.0394957065582275,-0.4565177261829376,0.02610819786787033,-2.170797824859619,1.755063533782959,1.106530785560608,2.0102756023406982,-0.028643906116485596,0.013385609723627567,0.005285024642944336,0.008853673934936523,-0.035460591316223145,-0.029220104217529297
1769568763.0674706,full,goal2.png,-0.4417475461959839,0.015509486198425293,-2.1767189502716064,1.7498750686645508,1.1246947050094604,2.025803804397583,-0.47239187359809875,0.028277687728405,-2.1705780029296875,1.7609143257141113,1.085928201675415,1.994945764541626,-0.030644327402114868,0.012768201529979706,0.006140947341918945,0.011039257049560547,-0.03876650333404541,-0.03085803985595703
1769568763.168702,full,goal2.png,-0.4555606544017792,0.016085006296634674,-2.178082227706909,1.7547824382781982,1.1070798635482788,2.0113091468811035,-0.48867496848106384,0.03137275204062462,-2.167389392852783,1.7658257484436035,1.0671237707138062,1.9802346229553223,-0.03311431407928467,0.015287745743989944,0.010692834854125977,0.011043310165405273,-0.039956092834472656,-0.03107452392578125
1769568763.2718573,full,goal2.png,-0.47067636251449585,0.017902560532093048,-2.178112506866455,1.7599623203277588,1.0893288850784302,1.997586727142334,-0.5092619061470032,0.0314251109957695,-2.1631155014038086,1.764792561531067,1.046290397644043,1.961301565170288,-0.038585543632507324,0.013522550463676453,0.014997005462646484,0.0048302412033081055,-0.04303848743438721,-0.0362851619720459
1769568763.369897,full,goal2.png,-0.48873037099838257,0.02120441384613514,-2.1766281127929688,1.7635973691940308,1.0686091184616089,1.9804415702819824,-0.5291656255722046,0.027598829939961433,-2.156447410583496,1.763117790222168,1.0272936820983887,1.939479112625122,-0.04043525457382202,0.006394416093826294,0.020180702209472656,-0.00047957897186279297,-0.041315436363220215,-0.04096245765686035
1769568763.4693146,full,goal2.png,-0.507662832736969,0.021658802404999733,-2.1732354164123535,1.7640819549560547,1.048570990562439,1.9611304998397827,-0.5489221811294556,0.028181668370962143,-2.147794723510742,1.7655503749847412,1.006150722503662,1.9196226596832275,-0.04125934839248657,0.00652286596596241,0.025440692901611328,0.0014684200286865234,-0.042420268058776855,-0.041507840156555176
1769568763.5719976,full,goal2.png,-0.5267467498779297,0.019901812076568604,-2.167661666870117,1.7639305591583252,1.0305171012878418,1.9423190355300903,-0.5705324411392212,0.03042464703321457,-2.140091896057129,1.7693686485290527,0.9840018153190613,1.9016221761703491,-0.043785691261291504,0.010522834956645966,0.02756977081298828,0.005438089370727539,-0.04651528596878052,-0.04069685935974121
1769568763.6731422,full,goal2.png,-0.545709490776062,0.019598986953496933,-2.1600282192230225,1.7651726007461548,1.0099791288375854,1.9228414297103882,-0.5927990078926086,0.02993195317685604,-2.1318013668060303,1.7732254266738892,0.9635998606681824,1.8862757682800293,-0.04708951711654663,0.010332966223359108,0.028226852416992188,0.008052825927734375,-0.046379268169403076,-0.03656566143035889
1769568763.7696972,full,goal2.png,-0.5683678984642029,0.02041676640510559,-2.1527884006500244,1.768413782119751,0.9879416823387146,1.904620885848999,-0.6138691902160645,0.02646106854081154,-2.1238853931427,1.7752388715744019,0.9449878931045532,1.8729510307312012,-0.04550129175186157,0.006044302135705948,0.02890300750732422,0.006825089454650879,-0.04295378923416138,-0.03166985511779785
1769568763.86945,full,goal2.png,-0.5901477932929993,0.020265504717826843,-2.145366907119751,1.7716550827026367,0.9668130874633789,1.8884297609329224,-0.6350582242012024,0.02700408175587654,-2.115849494934082,1.782045602798462,0.9241106510162354,1.8560025691986084,-0.044910430908203125,0.006738577038049698,0.029517412185668945,0.010390520095825195,-0.042702436447143555,-0.032427191734313965
1769568763.9698148,full,goal2.png,-0.610806941986084,0.018962902948260307,-2.13676381111145,1.7748054265975952,0.9479411840438843,1.8746771812438965,-0.6554067134857178,0.027727052569389343,-2.107698440551758,1.7905795574188232,0.9043927788734436,1.8348979949951172,-0.04459977149963379,0.008764149621129036,0.029065370559692383,0.015774130821228027,-0.043548405170440674,-0.0397791862487793
1769568764.0702963,full,goal2.png,-0.631435751914978,0.018205687403678894,-2.128675937652588,1.781318187713623,0.9278424382209778,1.8577591180801392,-0.6781712770462036,0.027313582599163055,-2.0993335247039795,1.7997279167175293,0.8841006755828857,1.812650203704834,-0.046735525131225586,0.009107895195484161,0.0293424129486084,0.01840972900390625,-0.04374176263809204,-0.045108914375305176
1769568764.1692328,full,goal2.png,-0.6548210978507996,0.01832681894302368,-2.1206183433532715,1.7900422811508179,0.9063653945922852,1.8360399007797241,-0.7017366886138916,0.02483602613210678,-2.0898144245147705,1.8062896728515625,0.8652872443199158,1.7928528785705566,-0.04691559076309204,0.006509207189083099,0.030803918838500977,0.01624739170074463,-0.041078150272369385,-0.04318702220916748
1769568764.2730815,full,goal2.png,-0.6751470565795898,0.018235819414258003,-2.112287998199463,1.7971305847167969,0.887357234954834,1.8161834478378296,-0.7266559600830078,0.02222783863544464,-2.080421209335327,1.8128337860107422,0.8467742204666138,1.772486925125122,-0.05150890350341797,0.003992019221186638,0.03186678886413574,0.015703201293945312,-0.040583014488220215,-0.04369652271270752
1769568764.3703322,full,goal2.png,-0.6987747550010681,0.016842521727085114,-2.1032609939575195,1.8039766550064087,0.8687124848365784,1.7967815399169922,-0.7495833039283752,0.019490284845232964,-2.069363594055176,1.8202934265136719,0.828284740447998,1.7532453536987305,-0.05080854892730713,0.00264776311814785,0.03389739990234375,0.016316771507263184,-0.04042774438858032,-0.04353618621826172
1769568764.4698687,full,goal2.png,-0.7224933505058289,0.014449446462094784,-2.094658136367798,1.8113678693771362,0.8498255014419556,1.776985764503479,-0.7716484665870667,0.01520770788192749,-2.0565896034240723,1.8292672634124756,0.8083385825157166,1.7326698303222656,-0.04915511608123779,0.0007582614198327065,0.038068532943725586,0.017899394035339355,-0.041486918926239014,-0.04431593418121338
