timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769630150.662706,full,goal2.png,0.3619585335254669,0.016478829085826874,-2.286890983581543,1.8827356100082397,1.5355443954467773,2.484636068344116,0.23555634915828705,-0.00936572253704071,-2.3258867263793945,1.8326234817504883,1.5101821422576904,2.426626205444336,-0.12640218436717987,-0.025844551622867584,-0.03899574279785156,-0.050112128257751465,-0.025362253189086914,-0.05800986289978027
1769630150.6883469,full,goal2.png,0.34859979152679443,0.006452141795307398,-2.2870726585388184,1.881887435913086,1.5355443954467773,2.484636068344116,0.23678618669509888,-0.013176077976822853,-2.327718734741211,1.8309481143951416,1.5086206197738647,2.4282591342926025,-0.11181360483169556,-0.019628219306468964,-0.04064607620239258,-0.050939321517944336,-0.026923775672912598,-0.05637693405151367
1769630150.7754862,full,goal2.png,0.3385125696659088,0.00021197785099502653,-2.2914044857025146,1.8737995624542236,1.5324394702911377,2.4762299060821533,0.23474974930286407,-0.015859995037317276,-2.330677032470703,1.8314411640167236,1.505165696144104,2.4307572841644287,-0.10376282036304474,-0.016071973368525505,-0.03927254676818848,-0.0423583984375,-0.02727377414703369,-0.04547262191772461
1769630150.8765419,full,goal2.png,0.30258631706237793,-0.007088376674801111,-2.3110032081604004,1.845597743988037,1.5152639150619507,2.4452714920043945,0.22972941398620605,-0.018968839198350906,-2.334583044052124,1.8286367654800415,1.5008230209350586,2.428762912750244,-0.07285690307617188,-0.011880462989211082,-0.023579835891723633,-0.016960978507995605,-0.01444089412689209,-0.01650857925415039
1769630150.9745963,full,goal2.png,0.2606925070285797,-0.011722962372004986,-2.320878505706787,1.8351167440414429,1.507100224494934,2.4356842041015625,0.21907095611095428,-0.018864460289478302,-2.3375325202941895,1.8214447498321533,1.4948692321777344,2.418789863586426,-0.04162155091762543,-0.007141497917473316,-0.016654014587402344,-0.01367199420928955,-0.012230992317199707,-0.01689434051513672
1769630151.083721,full,goal2.png,0.23352062702178955,-0.015660898759961128,-2.3296327590942383,1.8288764953613281,1.5011024475097656,2.4296863079071045,0.20111900568008423,-0.018023811280727386,-2.3421754837036133,1.8119728565216064,1.4897137880325317,2.4063596725463867,-0.03240162134170532,-0.0023629125207662582,-0.012542724609375,-0.01690363883972168,-0.011388659477233887,-0.023326635360717773
1769630151.1817799,full,goal2.png,0.22285789251327515,-0.018144821748137474,-2.335994243621826,1.8241510391235352,1.496376872062683,2.422567844390869,0.1821579486131668,-0.014033091254532337,-2.3456578254699707,1.802869200706482,1.484466314315796,2.3921902179718018,-0.04069994390010834,0.004111730493605137,-0.009663581848144531,-0.021281838417053223,-0.011910557746887207,-0.030377626419067383
1769630151.275822,full,goal2.png,0.20740897953510284,-0.019750399515032768,-2.340174436569214,1.8162751197814941,1.4918482303619385,2.411677837371826,0.16095203161239624,-0.013417689129710197,-2.3476085662841797,1.793665885925293,1.4783673286437988,2.379257917404175,-0.046456947922706604,0.006332710385322571,-0.00743412971496582,-0.022609233856201172,-0.013480901718139648,-0.03241991996765137
1769630151.3796651,full,goal2.png,0.18708309531211853,-0.020204788073897362,-2.3437488079071045,1.8051881790161133,1.485259771347046,2.395517110824585,0.138798326253891,-0.015207924880087376,-2.3485255241394043,1.785055160522461,1.468552589416504,2.3656601905822754,-0.04828476905822754,0.004996863193809986,-0.004776716232299805,-0.020133018493652344,-0.016707181930541992,-0.02985692024230957
1769630151.4828255,full,goal2.png,0.16621194779872894,-0.01681208796799183,-2.346050977706909,1.796464204788208,1.4788378477096558,2.383884906768799,0.11442231386899948,-0.022318430244922638,-2.350332736968994,1.7748513221740723,1.456534743309021,2.355160713195801,-0.05178963392972946,-0.005506342276930809,-0.004281759262084961,-0.021612882614135742,-0.022303104400634766,-0.028724193572998047
