timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769571019.5634663,full,goal2.png,0.32627466320991516,-0.4635576009750366,-1.8170323371887207,2.036648988723755,1.4330061674118042,2.434260606765747,0.2835853099822998,-0.4680211544036865,-1.9079656600952148,2.0800282955169678,1.4178895950317383,2.4658567905426025,-0.042689353227615356,-0.004463553428649902,-0.09093332290649414,0.04337930679321289,-0.015116572380065918,0.03159618377685547
1769571019.5880713,full,goal2.png,0.3200345039367676,-0.4705246686935425,-1.8171231746673584,2.036709785461426,1.4330213069915771,2.4342756271362305,0.2859004735946655,-0.46576136350631714,-1.9030389785766602,2.0854883193969727,1.4177137613296509,2.46562123298645,-0.03413403034210205,0.004763305187225342,-0.08591580390930176,0.048778533935546875,-0.01530754566192627,0.03134560585021973
1769571019.6789033,full,goal2.png,0.3138246238231659,-0.47197869420051575,-1.8206069469451904,2.0395872592926025,1.4311734437942505,2.4370625019073486,0.28932830691337585,-0.46507027745246887,-1.9003676176071167,2.090074062347412,1.4154613018035889,2.466336488723755,-0.02449631690979004,0.006908416748046875,-0.07976067066192627,0.05048680305480957,-0.01571214199066162,0.02927398681640625
1769571019.7828975,full,goal2.png,0.29571008682250977,-0.46788933873176575,-1.8588049411773682,2.069334030151367,1.4213134050369263,2.456888437271118,0.2889658808708191,-0.46406134963035583,-1.9049367904663086,2.0892343521118164,1.4101686477661133,2.462069511413574,-0.006744205951690674,0.003827989101409912,-0.04613184928894043,0.01990032196044922,-0.011144757270812988,0.005181074142456055
1769571019.8845134,full,goal2.png,0.29128748178482056,-0.4647996127605438,-1.8910053968429565,2.0843892097473145,1.415709376335144,2.4634013175964355,0.280805766582489,-0.45949268341064453,-1.9156347513198853,2.084486246109009,1.401613712310791,2.455960750579834,-0.010481715202331543,0.005306929349899292,-0.02462935447692871,9.703636169433594e-05,-0.014095664024353027,-0.0074405670166015625
1769571019.9833128,full,goal2.png,0.29004544019699097,-0.4643149673938751,-1.8979119062423706,2.0865399837493896,1.412619709968567,2.462946891784668,0.27231353521347046,-0.45597589015960693,-1.9280272722244263,2.08125638961792,1.394174575805664,2.4528260231018066,-0.017731904983520508,0.008339077234268188,-0.030115365982055664,-0.0052835941314697266,-0.018445134162902832,-0.010120868682861328
1769571020.082549,full,goal2.png,0.2842596471309662,-0.46289122104644775,-1.907393217086792,2.0853888988494873,1.4058040380477905,2.4590089321136475,0.2671831250190735,-0.4543825089931488,-1.9438931941986084,2.0797576904296875,1.3878790140151978,2.4542436599731445,-0.0170765221118927,0.00850871205329895,-0.036499977111816406,-0.005631208419799805,-0.017925024032592773,-0.00476527214050293
1769571020.1797407,full,goal2.png,0.27677759528160095,-0.46083125472068787,-1.9185103178024292,2.0824503898620605,1.3989428281784058,2.454934597015381,0.26622486114501953,-0.4554937183856964,-1.9627745151519775,2.0773777961730957,1.3826684951782227,2.459620237350464,-0.010552734136581421,0.005337536334991455,-0.04426419734954834,-0.005072593688964844,-0.016274333000183105,0.004685640335083008
1769571020.2801905,full,goal2.png,0.27080997824668884,-0.4586805999279022,-1.9313240051269531,2.080087661743164,1.3921120166778564,2.4545559883117676,0.2628275454044342,-0.4547692537307739,-1.9800807237625122,2.072950601577759,1.379845380783081,2.4655020236968994,-0.007982432842254639,0.003911346197128296,-0.04875671863555908,-0.0071370601654052734,-0.01226663589477539,0.010946035385131836
1769571020.3814416,full,goal2.png,0.26799294352531433,-0.4590744078159332,-1.9504987001419067,2.0777552127838135,1.3857204914093018,2.4586758613586426,0.25568515062332153,-0.4507540166378021,-1.9954872131347656,2.067891836166382,1.3786096572875977,2.4715468883514404,-0.012307792901992798,0.008320391178131104,-0.04498851299285889,-0.00986337661743164,-0.0071108341217041016,0.012871026992797852
1769571020.4813936,full,goal2.png,0.2639943063259125,-0.4599529206752777,-1.9671289920806885,2.0740292072296143,1.381661295890808,2.4633710384368896,0.2459317147731781,-0.44670605659484863,-2.007601499557495,2.0636463165283203,1.3757675886154175,2.4743998050689697,-0.018062591552734375,0.013246864080429077,-0.04047250747680664,-0.010382890701293945,-0.005893707275390625,0.011028766632080078
1769571020.588797,full,goal2.png,0.25733017921447754,-0.45719629526138306,-1.9815479516983032,2.069152355194092,1.3797528743743896,2.468308687210083,0.23264974355697632,-0.44475722312927246,-2.0193867683410645,2.0571162700653076,1.372367262840271,2.4756596088409424,-0.02468043565750122,0.012439072132110596,-0.03783881664276123,-0.01203608512878418,-0.007385611534118652,0.007350921630859375
1769571020.6821601,full,goal2.png,0.24890892207622528,-0.4546215236186981,-1.995785117149353,2.065547466278076,1.3772386312484741,2.472064733505249,0.2192932814359665,-0.4444267749786377,-2.0298991203308105,2.050812244415283,1.3671274185180664,2.4732608795166016,-0.02961564064025879,0.010194748640060425,-0.03411400318145752,-0.014735221862792969,-0.010111212730407715,0.001196146011352539
1769571020.7874634,full,goal2.png,0.23757979273796082,-0.45256155729293823,-2.0077807903289795,2.059882879257202,1.3740428686141968,2.4746851921081543,0.209832102060318,-0.4419225752353668,-2.0396714210510254,2.0461926460266113,1.3645896911621094,2.46769380569458,-0.027747690677642822,0.010638982057571411,-0.0318906307220459,-0.01369023323059082,-0.009453177452087402,-0.006991386413574219
