timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769568618.5805452,full,goal2.png,-0.1738455593585968,-0.10053896903991699,-2.210221767425537,1.9266588687896729,1.0620055198669434,2.2159008979797363,-0.2702668011188507,-0.1310434341430664,-2.2579586505889893,1.864018440246582,1.0963149070739746,2.1742706298828125,-0.0964212417602539,-0.030504465103149414,-0.04773688316345215,-0.06264042854309082,0.03430938720703125,-0.04163026809692383
1769568618.5985465,full,goal2.png,-0.17096781730651855,-0.12077374011278152,-2.2097978591918945,1.9265680313110352,1.061975121498108,2.2158706188201904,-0.2724530100822449,-0.13834872841835022,-2.2552878856658936,1.8610954284667969,1.0960125923156738,2.1786041259765625,-0.10148519277572632,-0.017574988305568695,-0.04549002647399902,-0.06547260284423828,0.03403747081756592,-0.03726649284362793
1769568618.6927748,full,goal2.png,-0.17929808795452118,-0.12053147703409195,-2.2157351970672607,1.9186922311782837,1.067806363105774,2.209494113922119,-0.2743898034095764,-0.14203809201717377,-2.254007339477539,1.8568286895751953,1.0965172052383423,2.1807265281677246,-0.09509171545505524,-0.021506614983081818,-0.03827214241027832,-0.06186354160308838,0.02871084213256836,-0.02876758575439453
1769568618.7963831,full,goal2.png,-0.2190108597278595,-0.1306491643190384,-2.2406046390533447,1.8779494762420654,1.0871024131774902,2.1882896423339844,-0.2791208326816559,-0.14149917662143707,-2.2532925605773926,1.8447831869125366,1.0969898700714111,2.1781938076019287,-0.06010997295379639,-0.010850012302398682,-0.012687921524047852,-0.03316628932952881,0.009887456893920898,-0.010095834732055664
1769568618.8973477,full,goal2.png,-0.25908708572387695,-0.13564714789390564,-2.249359130859375,1.8626824617385864,1.092676043510437,2.1831705570220947,-0.2886495888233185,-0.13982030749320984,-2.252518653869629,1.828249216079712,1.0959663391113281,2.1688027381896973,-0.02956250309944153,-0.004173159599304199,-0.0031595230102539062,-0.03443324565887451,0.0032902956008911133,-0.014367818832397461
1769568618.9949284,full,goal2.png,-0.27535387873649597,-0.13637422025203705,-2.2510554790496826,1.8484147787094116,1.0958870649337769,2.1791415214538574,-0.30298811197280884,-0.14265359938144684,-2.247343063354492,1.809333086013794,1.0958693027496338,2.1626977920532227,-0.027634233236312866,-0.00627937912940979,0.0037124156951904297,-0.039081692695617676,-1.7762184143066406e-05,-0.016443729400634766
1769568619.0977795,full,goal2.png,-0.2846534848213196,-0.13879773020744324,-2.2514188289642334,1.83302640914917,1.095841646194458,2.1717655658721924,-0.31718555092811584,-0.14653435349464417,-2.241452693939209,1.793142318725586,1.0974364280700684,2.1583251953125,-0.032532066106796265,-0.007736623287200928,0.009966135025024414,-0.039884090423583984,0.0015947818756103516,-0.013440370559692383
1769568619.1937797,full,goal2.png,-0.296103835105896,-0.14225085079669952,-2.2492380142211914,1.8163962364196777,1.0950994491577148,2.166025161743164,-0.3311285376548767,-0.14815616607666016,-2.2351016998291016,1.7808517217636108,1.096908688545227,2.1546854972839355,-0.03502470254898071,-0.005905315279960632,0.014136314392089844,-0.035544514656066895,0.001809239387512207,-0.011339664459228516
1769568619.3020363,full,goal2.png,-0.30961406230926514,-0.14764295518398285,-2.244330644607544,1.798978328704834,1.0962355136871338,2.160921096801758,-0.3443247377872467,-0.15148773789405823,-2.2314164638519287,1.771057367324829,1.0959522724151611,2.149855852127075,-0.03471067547798157,-0.0038447827100753784,0.012914180755615234,-0.027920961380004883,-0.00028324127197265625,-0.011065244674682617
1769568619.396121,full,goal2.png,-0.3231545686721802,-0.14876355230808258,-2.2397263050079346,1.7873462438583374,1.096492886543274,2.1571192741394043,-0.3629094064235687,-0.15486538410186768,-2.2257752418518066,1.7603726387023926,1.0942151546478271,2.1384220123291016,-0.03975483775138855,-0.006101831793785095,0.01395106315612793,-0.026973605155944824,-0.0022777318954467773,-0.018697261810302734
1769568619.4960804,full,goal2.png,-0.33823996782302856,-0.15070223808288574,-2.2353944778442383,1.7748357057571411,1.0958869457244873,2.1510610580444336,-0.38312339782714844,-0.16104957461357117,-2.2202930450439453,1.7476794719696045,1.0928153991699219,2.132241725921631,-0.04488343000411987,-0.010347336530685425,0.015101432800292969,-0.02715623378753662,-0.0030715465545654297,-0.018819332122802734
1769568619.599509,full,goal2.png,-0.35302242636680603,-0.15621547400951385,-2.2313051223754883,1.7641124725341797,1.0945087671279907,2.142503499984741,-0.4062022864818573,-0.16435545682907104,-2.2128233909606934,1.7369011640548706,1.0909082889556885,2.1286938190460205,-0.05317986011505127,-0.00813998281955719,0.018481731414794922,-0.027211308479309082,-0.003600478172302246,-0.013809680938720703
1769568619.701515,full,goal2.png,-0.37195491790771484,-0.1631219983100891,-2.226700782775879,1.7525408267974854,1.0927670001983643,2.136157274246216,-0.4256322383880615,-0.16488170623779297,-2.206650972366333,1.7253330945968628,1.08938467502594,2.1263933181762695,-0.05367732048034668,-0.0017597079277038574,0.0200498104095459,-0.02720773220062256,-0.0033823251724243164,-0.009763956069946289
1769568619.7953258,full,goal2.png,-0.39491620659828186,-0.1684231013059616,-2.2198851108551025,1.740696668624878,1.091282606124878,2.131704568862915,-0.4417882561683655,-0.16284307837486267,-2.1975224018096924,1.7162761688232422,1.088973879814148,2.1186420917510986,-0.04687204957008362,0.005580022931098938,0.022362709045410156,-0.024420499801635742,-0.0023087263107299805,-0.013062477111816406
1769568619.896304,full,goal2.png,-0.41572675108909607,-0.17163395881652832,-2.2132511138916016,1.729973316192627,1.0896165370941162,2.1280996799468994,-0.4543287456035614,-0.16189411282539368,-2.18676495552063,1.7075096368789673,1.0857704877853394,2.1109304428100586,-0.03860199451446533,0.009739845991134644,0.02648615837097168,-0.022463679313659668,-0.0038460493087768555,-0.01716923713684082
1769568619.9977674,full,goal2.png,-0.4318723678588867,-0.17272473871707916,-2.2067079544067383,1.719855785369873,1.0891319513320923,2.1217687129974365,-0.46611446142196655,-0.16769930720329285,-2.1758828163146973,1.6993218660354614,1.0842171907424927,2.10745906829834,-0.034242093563079834,0.005025431513786316,0.030825138092041016,-0.02053391933441162,-0.004914760589599609,-0.01430964469909668
1769568620.0951488,full,goal2.png,-0.44762417674064636,-0.1731182485818863,-2.1978325843811035,1.7104653120040894,1.0862996578216553,2.114241123199463,-0.479184091091156,-0.17392992973327637,-2.16591215133667,1.6894371509552002,1.083444356918335,2.102628231048584,-0.031559914350509644,-0.0008116811513900757,0.031920433044433594,-0.02102816104888916,-0.0028553009033203125,-0.011612892150878906
1769568620.1948574,full,goal2.png,-0.4606800377368927,-0.17714719474315643,-2.1873817443847656,1.7025288343429565,1.084830403327942,2.109621524810791,-0.4914679527282715,-0.17751860618591309,-2.1571197509765625,1.6777361631393433,1.0845508575439453,2.097935914993286,-0.030787914991378784,-0.00037141144275665283,0.030261993408203125,-0.02479267120361328,-0.00027954578399658203,-0.011685609817504883
1769568620.2942078,full,goal2.png,-0.47285738587379456,-0.1832660734653473,-2.178475856781006,1.6931079626083374,1.0838308334350586,2.105562448501587,-0.502971887588501,-0.17758795619010925,-2.1461334228515625,1.6676329374313354,1.084952712059021,2.0889477729797363,-0.03011450171470642,0.005678117275238037,0.03234243392944336,-0.025475025177001953,0.0011218786239624023,-0.016614675521850586
1769568620.396181,full,goal2.png,-0.48527705669403076,-0.18829478323459625,-2.1698427200317383,1.6831116676330566,1.083861231803894,2.1010489463806152,-0.5157862901687622,-0.1766192466020584,-2.1350221633911133,1.6622146368026733,1.0837674140930176,2.079785108566284,-0.030509233474731445,0.011675536632537842,0.034820556640625,-0.0208970308303833,-9.381771087646484e-05,-0.021263837814331055
1769568620.497862,full,goal2.png,-0.4992719888687134,-0.1907484233379364,-2.1583619117736816,1.6722670793533325,1.0848305225372314,2.0920825004577637,-0.526158332824707,-0.17408305406570435,-2.125546932220459,1.662270426750183,1.081586480140686,2.0686681270599365,-0.026886343955993652,0.016665369272232056,0.032814979553222656,-0.009996652603149414,-0.00324404239654541,-0.02341437339782715
1769568620.5943084,full,goal2.png,-0.511116087436676,-0.190415158867836,-2.149153232574463,1.6654514074325562,1.0842700004577637,2.0838582515716553,-0.5381615161895752,-0.169874906539917,-2.118213653564453,1.6682604551315308,1.0770072937011719,2.0554769039154053,-0.02704542875289917,0.020540252327919006,0.030939579010009766,0.0028090476989746094,-0.007262706756591797,-0.02838134765625
1769568620.6941466,full,goal2.png,-0.5226876735687256,-0.1888398677110672,-2.139308452606201,1.6636035442352295,1.0807561874389648,2.0727109909057617,-0.5539777278900146,-0.1631144881248474,-2.1109066009521484,1.6756951808929443,1.067224144935608,2.035997152328491,-0.03129005432128906,0.025725379586219788,0.028401851654052734,0.012091636657714844,-0.013532042503356934,-0.03671383857727051
1769568620.7960684,full,goal2.png,-0.533744215965271,-0.18559858202934265,-2.130251169204712,1.6665116548538208,1.07772696018219,2.061230182647705,-0.5726029872894287,-0.15484166145324707,-2.102433204650879,1.6826140880584717,1.052700400352478,2.016519069671631,-0.038858771324157715,0.03075692057609558,0.027817964553833008,0.01610243320465088,-0.025026559829711914,-0.04471111297607422
1769568620.8951516,full,goal2.png,-0.5506471395492554,-0.17966139316558838,-2.1230719089508057,1.673811912536621,1.0682910680770874,2.0414950847625732,-0.5864752531051636,-0.15067994594573975,-2.0923268795013428,1.6861449480056763,1.0390499830245972,2.0008370876312256,-0.0358281135559082,0.028981447219848633,0.03074502944946289,0.012333035469055176,-0.029241085052490234,-0.040657997131347656
