timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769571291.3163884,full,goal2.png,0.2952556908130646,0.3997025489807129,-2.208465099334717,2.4219021797180176,0.573850691318512,0.8675759434700012,0.09525568783283234,0.2945239543914795,-2.1429314613342285,2.529078722000122,0.773850679397583,1.0675759315490723,-0.20000000298023224,-0.1051785945892334,0.06553363800048828,0.10717654228210449,0.20000000298023224,0.20000000298023224
1769571291.3360608,full,goal2.png,0.29531624913215637,0.4020651876926422,-2.214704990386963,2.4219324588775635,0.5738204121589661,0.8675759434700012,0.09531624615192413,0.2961544990539551,-2.143653392791748,2.527322769165039,0.7738204002380371,1.0675759315490723,-0.20000000298023224,-0.10591068863868713,0.07105159759521484,0.10539031028747559,0.20000000298023224,0.20000000298023224
1769571291.4343793,full,goal2.png,0.2937713861465454,0.402125746011734,-2.215977430343628,2.423295497894287,0.5748049020767212,0.8686209917068481,0.09377138316631317,0.2952231168746948,-2.144972801208496,2.526352882385254,0.7748048901557922,1.068621039390564,-0.20000000298023224,-0.10690262913703918,0.07100462913513184,0.1030573844909668,0.20000000298023224,0.20000000298023224
1769571291.5369887,full,goal2.png,0.25112029910087585,0.36616936326026917,-2.177870273590088,2.4811229705810547,0.6117458939552307,0.9055317640304565,0.051120296120643616,0.286886990070343,-2.1459546089172363,2.5320611000061035,0.8117458820343018,1.1055318117141724,-0.20000000298023224,-0.07928237318992615,0.03191566467285156,0.05093812942504883,0.20000000298023224,0.20000000298023224
1769571291.6367989,full,goal2.png,0.2089841663837433,0.3225790560245514,-2.1543030738830566,2.5151407718658447,0.6471117734909058,0.9404129385948181,0.008984163403511047,0.27387163043022156,-2.143998384475708,2.54048490524292,0.8471117615699768,1.1404129266738892,-0.20000000298023224,-0.048707425594329834,0.010304689407348633,0.025344133377075195,0.20000000298023224,0.20000000298023224
1769571291.7337832,full,goal2.png,0.16793866455554962,0.29404416680336,-2.152303695678711,2.5255610942840576,0.6824473142623901,0.9755970239639282,-0.023848220705986023,0.26173198223114014,-2.139050245285034,2.54654598236084,0.8824473023414612,1.175597071647644,-0.19178688526153564,-0.03231218457221985,0.013253450393676758,0.020984888076782227,0.20000000298023224,0.20000000298023224
1769571291.8371818,full,goal2.png,0.12468169629573822,0.28086718916893005,-2.151031494140625,2.534194231033325,0.7200396656990051,1.0129166841506958,-0.048044756054878235,0.2573111057281494,-2.1342785358428955,2.5445432662963867,0.9200396537780762,1.2129167318344116,-0.17272645235061646,-0.02355608344078064,0.016752958297729492,0.010349035263061523,0.20000000298023224,0.20000000298023224
1769571291.9317317,full,goal2.png,0.08039481937885284,0.2679324746131897,-2.148789882659912,2.5411009788513184,0.75529944896698,1.048025131225586,-0.07369403541088104,0.256946861743927,-2.1295366287231445,2.5354480743408203,0.955299437046051,1.2480251789093018,-0.1540888547897339,-0.010985612869262695,0.019253253936767578,-0.005652904510498047,0.20000000298023224,0.20000000298023224
1769571292.0349267,full,goal2.png,0.03819819912314415,0.25966277718544006,-2.1459121704101562,2.542494297027588,0.7904684543609619,1.0832545757293701,-0.09811481833457947,0.25843098759651184,-2.12286639213562,2.5222883224487305,0.990468442440033,1.283254623413086,-0.13631302118301392,-0.0012317895889282227,0.023045778274536133,-0.020205974578857422,0.20000000298023224,0.20000000298023224
1769571292.1387057,full,goal2.png,-0.004149989690631628,0.255088746547699,-2.1423981189727783,2.5385260581970215,0.825273871421814,1.1180903911590576,-0.12260647863149643,0.25906211137771606,-2.1138036251068115,2.506917715072632,1.020181655883789,1.3180904388427734,-0.11845649033784866,0.00397336483001709,0.028594493865966797,-0.03160834312438965,0.1949077844619751,0.20000000298023224
1769571292.234588,full,goal2.png,-0.0496787503361702,0.2527863681316376,-2.1370365619659424,2.52831768989563,0.8627147674560547,1.1556826829910278,-0.1477910429239273,0.2579239010810852,-2.0997629165649414,2.4930191040039062,1.0407477617263794,1.3556827306747437,-0.09811229258775711,0.005137532949447632,0.03727364540100098,-0.03529858589172363,0.1780329942703247,0.20000000298023224
1769571292.3341706,full,goal2.png,-0.0929962769150734,0.25393742322921753,-2.1294939517974854,2.5146560668945312,0.8967325687408447,1.1927599906921387,-0.1812625229358673,0.2536613941192627,-2.0827090740203857,2.4794747829437256,1.0491795539855957,1.3904818296432495,-0.08826624602079391,-0.000276029109954834,0.04678487777709961,-0.035181283950805664,0.15244698524475098,0.19772183895111084
1769571292.4340742,full,goal2.png,-0.13619260489940643,0.2544526755809784,-2.1183767318725586,2.500903606414795,0.9277212619781494,1.2360169887542725,-0.2285551130771637,0.2432268261909485,-2.0619876384735107,2.4641029834747314,1.0465439558029175,1.4078032970428467,-0.09236250817775726,-0.011225849390029907,0.05638909339904785,-0.03680062294006348,0.11882269382476807,0.17178630828857422
1769571292.5328577,full,goal2.png,-0.16812027990818024,0.25127193331718445,-2.1029579639434814,2.4861209392547607,0.9517276287078857,1.2830148935317993,-0.2782132029533386,0.2268330454826355,-2.0412096977233887,2.4471230506896973,1.0402523279190063,1.4233222007751465,-0.11009292304515839,-0.02443888783454895,0.06174826622009277,-0.03899788856506348,0.0885246992111206,0.14030730724334717
1769571292.634096,full,goal2.png,-0.21125604212284088,0.24248729646205902,-2.0828442573547363,2.471550703048706,0.9778847098350525,1.3307095766067505,-0.3222717046737671,0.21269257366657257,-2.0223734378814697,2.4291722774505615,1.0338432788848877,1.438284993171692,-0.11101566255092621,-0.02979472279548645,0.0604708194732666,-0.04237842559814453,0.055958569049835205,0.1075754165649414
1769571292.7343936,full,goal2.png,-0.2537556290626526,0.2301582247018814,-2.0629425048828125,2.4550716876983643,1.003042221069336,1.376102089881897,-0.3587786853313446,0.2058834433555603,-2.0072553157806396,2.4099788665771484,1.0289617776870728,1.4503254890441895,-0.10502305626869202,-0.024274781346321106,0.05568718910217285,-0.04509282112121582,0.025919556617736816,0.07422339916229248
1769571292.8334606,full,goal2.png,-0.2956191599369049,0.21467916667461395,-2.0446157455444336,2.4383506774902344,1.0273363590240479,1.4216914176940918,-0.39111781120300293,0.20061245560646057,-1.995448112487793,2.391178607940674,1.022982120513916,1.457242488861084,-0.09549865126609802,-0.014066711068153381,0.049167633056640625,-0.04717206954956055,-0.004354238510131836,0.03555107116699219
1769571292.9336624,full,goal2.png,-0.3408147394657135,0.203531876206398,-2.0270464420318604,2.418903112411499,1.0308653116226196,1.4448497295379639,-0.4198669195175171,0.19530540704727173,-1.9866163730621338,2.370450019836426,1.0163483619689941,1.461812973022461,-0.07905218005180359,-0.008226469159126282,0.04043006896972656,-0.04845309257507324,-0.014516949653625488,0.01696324348449707
