timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769568575.5802858,full,goal2.png,0.05016342177987099,-1.3984278440475464,-1.5813913345336914,0.9406862854957581,1.306840181350708,3.3112728595733643,-0.1461944282054901,-1.287322759628296,-1.7813913822174072,1.140686273574829,1.4022411108016968,3.3835651874542236,-0.1963578462600708,0.11110508441925049,-0.20000000298023224,0.20000000298023224,0.09540092945098877,0.07229232788085938
1769568575.5942848,full,goal2.png,0.05016342177987099,-1.3983975648880005,-1.5813913345336914,0.9406559467315674,1.306870460510254,3.3112728595733643,-0.14983658492565155,-1.2815834283828735,-1.7813913822174072,1.1406559944152832,1.402713418006897,3.3820810317993164,-0.20000000298023224,0.11681413650512695,-0.20000000298023224,0.20000000298023224,0.09584295749664307,0.07080817222595215
1769568575.69247,full,goal2.png,0.04352950677275658,-1.3943382501602173,-1.5870862007141113,0.9477443099021912,1.3154734373092651,3.315847158432007,-0.15421976149082184,-1.276637315750122,-1.7870862483978271,1.1477442979812622,1.404097557067871,3.3802332878112793,-0.1977492719888687,0.11770093441009521,-0.20000000298023224,0.20000000298023224,0.08862411975860596,0.06438612937927246
1769568575.7927892,full,goal2.png,0.006573347374796867,-1.356321930885315,-1.6246482133865356,1.0055716037750244,1.3606538772583008,3.345820903778076,-0.15867556631565094,-1.2708414793014526,-1.7961938381195068,1.2055716514587402,1.4049614667892456,3.385221004486084,-0.16524891555309296,0.0854804515838623,-0.1715456247329712,0.20000000298023224,0.044307589530944824,0.03940010070800781
1769568575.8940554,full,goal2.png,-0.04310547560453415,-1.3192143440246582,-1.6708130836486816,1.0625810623168945,1.3960802555084229,3.3776729106903076,-0.17008429765701294,-1.2622087001800537,-1.7997946739196777,1.2377114295959473,1.4066038131713867,3.3831939697265625,-0.1269788146018982,0.05700564384460449,-0.1289815902709961,0.17513036727905273,0.010523557662963867,0.005521059036254883
1769568575.993192,full,goal2.png,-0.08854338526725769,-1.2954957485198975,-1.712585687637329,1.1192573308944702,1.4016388654708862,3.3832921981811523,-0.18957217037677765,-1.2489980459213257,-1.8001387119293213,1.2523987293243408,1.4066495895385742,3.3770840167999268,-0.10102878510951996,0.04649770259857178,-0.08755302429199219,0.1331413984298706,0.005010724067687988,-0.006208181381225586
1769568576.0913823,full,goal2.png,-0.1278623342514038,-1.2840453386306763,-1.7553578615188599,1.175721526145935,1.40434992313385,3.383579969406128,-0.20646649599075317,-1.2320702075958252,-1.8000195026397705,1.2649956941604614,1.4058901071548462,3.368710994720459,-0.07860416173934937,0.051975131034851074,-0.044661641120910645,0.08927416801452637,0.0015401840209960938,-0.014868974685668945
1769568576.199727,full,goal2.png,-0.16884736716747284,-1.271686315536499,-1.7951009273529053,1.236244797706604,1.4058343172073364,3.378127336502075,-0.22520536184310913,-1.213066577911377,-1.8028671741485596,1.2739592790603638,1.404954195022583,3.3623552322387695,-0.05635799467563629,0.05861973762512207,-0.007766246795654297,0.037714481353759766,-0.000880122184753418,-0.015772104263305664
1769568576.2963083,full,goal2.png,-0.2035922259092331,-1.2621140480041504,-1.7982211112976074,1.2588123083114624,1.4056979417800903,3.37199330329895,-0.24530434608459473,-1.1982516050338745,-1.8059524297714233,1.2809557914733887,1.4013962745666504,3.347447395324707,-0.04171212017536163,0.06386244297027588,-0.007731318473815918,0.02214348316192627,-0.004301667213439941,-0.024545907974243164
1769568576.3939252,full,goal2.png,-0.2221612185239792,-1.2506029605865479,-1.8008867502212524,1.2693842649459839,1.4049254655838013,3.3638901710510254,-0.26793089509010315,-1.1857682466506958,-1.804924726486206,1.2837145328521729,1.3958951234817505,3.3374314308166504,-0.04576967656612396,0.06483471393585205,-0.004037976264953613,0.014330267906188965,-0.009030342102050781,-0.026458740234375
1769568576.4967659,full,goal2.png,-0.23709511756896973,-1.2370929718017578,-1.8042188882827759,1.2768057584762573,1.4006694555282593,3.3510613441467285,-0.2878863215446472,-1.1765562295913696,-1.8002089262008667,1.2846555709838867,1.3912898302078247,3.328514575958252,-0.05079120397567749,0.060536742210388184,0.00400996208190918,0.007849812507629395,-0.00937962532043457,-0.022546768188476562
1769568576.5923855,full,goal2.png,-0.2616921663284302,-1.2236735820770264,-1.8042188882827759,1.2809253931045532,1.3966255187988281,3.3414437770843506,-0.30970048904418945,-1.170593500137329,-1.789999008178711,1.2785099744796753,1.3894352912902832,3.3153555393218994,-0.04800832271575928,0.053080081939697266,0.014219880104064941,-0.0024154186248779297,-0.007190227508544922,-0.026088237762451172
