timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769630057.5369163,full,goal2.png,-0.04283282160758972,-1.2975859642028809,-1.7857105731964111,1.3549892902374268,1.4361867904663086,3.1749894618988037,-0.14403380453586578,-1.247519850730896,-1.7736035585403442,1.4162497520446777,1.4245144128799438,3.173011541366577,-0.10120098292827606,0.05006611347198486,0.012107014656066895,0.06126046180725098,-0.011672377586364746,-0.0019779205322265625
1769630057.5473669,full,goal2.png,-0.04283282160758972,-1.2976162433624268,-1.7856802940368652,1.3550195693969727,1.4362170696258545,3.174959182739258,-0.14363372325897217,-1.2475719451904297,-1.7732549905776978,1.416967749595642,1.4246915578842163,3.1732351779937744,-0.10080090165138245,0.05004429817199707,0.01242530345916748,0.061948180198669434,-0.011525511741638184,-0.0017240047454833984
1769630057.647919,full,goal2.png,-0.06276492774486542,-1.2819856405258179,-1.7802276611328125,1.3847359418869019,1.4323700666427612,3.1747472286224365,-0.1436089724302292,-1.2471550703048706,-1.77226984500885,1.4180277585983276,1.4245275259017944,3.1730740070343018,-0.08084404468536377,0.034830570220947266,0.007957816123962402,0.03329181671142578,-0.007842540740966797,-0.0016732215881347656
1769630057.749107,full,goal2.png,-0.11011123657226562,-1.2618415355682373,-1.7753506898880005,1.4076366424560547,1.4287197589874268,3.1739141941070557,-0.14850778877735138,-1.2452497482299805,-1.770089864730835,1.4173879623413086,1.4232321977615356,3.1738028526306152,-0.038396552205085754,0.016591787338256836,0.005260825157165527,0.009751319885253906,-0.005487561225891113,-0.00011134147644042969
1769630057.8483028,full,goal2.png,-0.1380404233932495,-1.2563283443450928,-1.7725335359573364,1.4135133028030396,1.4266902208328247,3.1737022399902344,-0.16139724850654602,-1.2425023317337036,-1.7638888359069824,1.4120161533355713,1.4197280406951904,3.1702065467834473,-0.02335682511329651,0.01382601261138916,0.008644700050354004,-0.0014971494674682617,-0.006962180137634277,-0.0034956932067871094
1769630057.9461305,full,goal2.png,-0.14573457837104797,-1.2549349069595337,-1.7687773704528809,1.4134527444839478,1.4248424768447876,3.1721270084381104,-0.17786544561386108,-1.2388277053833008,-1.7580814361572266,1.4011080265045166,1.4148664474487305,3.161447048187256,-0.03213086724281311,0.01610720157623291,0.010695934295654297,-0.012344717979431152,-0.009976029396057129,-0.010679960250854492
1769630058.045782,full,goal2.png,-0.1597900390625,-1.2520874738693237,-1.7647788524627686,1.4084242582321167,1.4203895330429077,3.1670682430267334,-0.19202643632888794,-1.2335774898529053,-1.7539637088775635,1.390648603439331,1.4092059135437012,3.149146318435669,-0.03223639726638794,0.018509984016418457,0.010815143585205078,-0.017775654792785645,-0.011183619499206543,-0.017921924591064453
1769630058.1458447,full,goal2.png,-0.17251266539096832,-1.249815583229065,-1.760689377784729,1.399064064025879,1.4153004884719849,3.1584348678588867,-0.2048160284757614,-1.2278270721435547,-1.753246545791626,1.3826465606689453,1.4035911560058594,3.1392133235931396,-0.03230336308479309,0.021988511085510254,0.007442831993103027,-0.016417503356933594,-0.011709332466125488,-0.01922154426574707
1769630058.2457695,full,goal2.png,-0.18880972266197205,-1.246332049369812,-1.757084608078003,1.3891888856887817,1.408621072769165,3.1480298042297363,-0.21607400476932526,-1.2225682735443115,-1.7536213397979736,1.3776041269302368,1.3982030153274536,3.1300153732299805,-0.02726428210735321,0.02376377582550049,0.003463268280029297,-0.011584758758544922,-0.010418057441711426,-0.01801443099975586
1769630058.3472004,full,goal2.png,-0.20207759737968445,-1.242727279663086,-1.7560547590255737,1.3824337720870972,1.4039713144302368,3.138866424560547,-0.22824308276176453,-1.2164630889892578,-1.7525372505187988,1.372324824333191,1.3934714794158936,3.120988368988037,-0.026165485382080078,0.026264190673828125,0.0035175085067749023,-0.01010894775390625,-0.010499835014343262,-0.017878055572509766
