timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,delta_j0,delta_j1,delta_j2,delta_j3,delta_j4,delta_j5
1769213997.0184436,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.3452676832675934,-1.3319369554519653,-1.6181960105895996,1.5142340660095215,0.9935305714607239,3.9293196201324463,-0.37420547008514404,-1.3235515356063843,-1.59811270236969,1.5103192329406738,0.966524600982666,3.9038565158843994,-0.02893778309226036,0.00838546548038721,0.020083289593458176,-0.003914837259799242,-0.027005985379219055,-0.02546314150094986
1769213997.1165318,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.35565781593322754,-1.3311797380447388,-1.6104109287261963,1.5125679969787598,0.9824436902999878,3.9185962677001953,-0.38363900780677795,-1.3224880695343018,-1.5892353057861328,1.5092525482177734,0.9537144303321838,3.890989065170288,-0.027981190010905266,0.008691645227372646,0.02117563784122467,-0.003315503476187587,-0.02872927486896515,-0.027607202529907227
1769213997.214116,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.3668355345726013,-1.3303618431091309,-1.6015959978103638,1.510901927947998,0.9692667126655579,3.9053890705108643,-0.3948554992675781,-1.3201898336410522,-1.5799906253814697,1.5078208446502686,0.9385483264923096,3.875403642654419,-0.028019979596138,0.010171974077820778,0.021605344489216805,-0.0030810877215117216,-0.030718356370925903,-0.029985425993800163
1769213997.314023,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.3774377405643463,-1.3297560214996338,-1.593659520149231,1.5097508430480957,0.9575740098953247,3.892878532409668,-0.40632104873657227,-1.3181856870651245,-1.5718107223510742,1.507029414176941,0.9241659641265869,3.8595430850982666,-0.0288833137601614,0.011570343747735023,0.02184879407286644,-0.002721459837630391,-0.033408068120479584,-0.03333548828959465
1769213997.4149234,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.387222021818161,-1.3291199207305908,-1.5840569734573364,1.508084774017334,0.9448362588882446,3.8793530464172363,-0.4173152446746826,-1.3166288137435913,-1.5620452165603638,1.5049041509628296,0.9089493155479431,3.843599796295166,-0.030093232169747353,0.0124911367893219,0.022011766210198402,-0.0031805671751499176,-0.03588692843914032,-0.03575323149561882
1769213997.5130205,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.40082311630249023,-1.328271746635437,-1.57330322265625,1.50650954246521,0.9307202100753784,3.863147020339966,-0.43177536129951477,-1.3157334327697754,-1.5513019561767578,1.503724455833435,0.8936553001403809,3.8268628120422363,-0.030952252447605133,0.012538328766822815,0.02200121246278286,-0.0027850547339767218,-0.03706490993499756,-0.0362841859459877
1769213997.6153617,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.41094061732292175,-1.3270297050476074,-1.5653364658355713,1.5052070617675781,0.9166344404220581,3.847607135772705,-0.44231534004211426,-1.3151395320892334,-1.5440559387207031,1.5026918649673462,0.8794350624084473,3.81213116645813,-0.0313747301697731,0.011890208348631859,0.021280528977513313,-0.0025151490699499846,-0.03719937801361084,-0.035476021468639374
1769213997.7156754,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.4213307797908783,-1.3264541625976562,-1.5580058097839355,1.503995418548584,0.9030939340591431,3.8323702812194824,-0.4525389075279236,-1.316110372543335,-1.5381839275360107,1.502040982246399,0.8662973642349243,3.7974863052368164,-0.031208135187625885,0.010343827307224274,0.019821897149086,-0.001954388804733753,-0.03679654747247696,-0.03488405793905258
1769213997.8159635,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.4333566725254059,-1.3259997367858887,-1.5483124256134033,1.5021172761917114,0.8882054686546326,3.816330671310425,-0.4642118811607361,-1.3175477981567383,-1.5295666456222534,1.5008268356323242,0.8517850637435913,3.7816851139068604,-0.030855197459459305,0.008451885543763638,0.01874576322734356,-0.001290467451326549,-0.03642038628458977,-0.03464562073349953
1769213997.916659,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.4457157850265503,-1.3262118101119995,-1.5404062271118164,1.500966191291809,0.8751041889190674,3.8026843070983887,-0.47533294558525085,-1.3196450471878052,-1.5223617553710938,1.5000489950180054,0.8398478031158447,3.7681736946105957,-0.029617169871926308,0.006566728465259075,0.01804453134536743,-0.0009171377751044929,-0.035256415605545044,-0.03451072424650192
1769213998.016287,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.45613622665405273,-1.3270902633666992,-1.5323485136032104,1.4994515180587769,0.8615788221359253,3.7877655029296875,-0.4847510755062103,-1.3224329948425293,-1.5145695209503174,1.4982837438583374,0.8286281824111938,3.7542712688446045,-0.02861485444009304,0.004657240584492683,0.017778947949409485,-0.0011677613947540522,-0.03295063599944115,-0.033494140952825546
1769213998.1137745,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.4651026427745819,-1.3283625841140747,-1.5248967409133911,1.4987245798110962,0.8495075106620789,3.773573637008667,-0.49255886673927307,-1.3259310722351074,-1.5075808763504028,1.496825933456421,0.819348931312561,3.7411458492279053,-0.027456223964691162,0.002431565197184682,0.017315849661827087,-0.0018986677750945091,-0.03015856444835663,-0.03242789953947067
1769213998.2137077,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.4753110110759735,-1.330331563949585,-1.5162938833236694,1.4969979524612427,0.8366637229919434,3.7582156658172607,-0.5011700987815857,-1.330224633216858,-1.4995611906051636,1.494519829750061,0.8095716238021851,3.7273359298706055,-0.025859065353870392,0.00010693888179957867,0.016732685267925262,-0.0024780805688351393,-0.027092095464468002,-0.030879724770784378
1769213998.3167024,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.4849741458892822,-1.3326034545898438,-1.5094478130340576,1.4951198101043701,0.826833963394165,3.744781255722046,-0.5089026093482971,-1.3347440958023071,-1.4930647611618042,1.4923491477966309,0.8028900027275085,3.7160849571228027,-0.023928463459014893,-0.002140636323019862,0.016383066773414612,-0.0027706469409167767,-0.0239439457654953,-0.028696289286017418
1769213998.414793,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.49288037419319153,-1.3358750343322754,-1.5015416145324707,1.4933629035949707,0.8174586296081543,3.730771064758301,-0.5149636268615723,-1.3402518033981323,-1.4854278564453125,1.4903570413589478,0.7963370084762573,3.7051877975463867,-0.022083230316638947,-0.004376821219921112,0.016113728284835815,-0.003005895297974348,-0.02112165093421936,-0.02558337338268757
1769213998.517831,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5002110004425049,-1.3392070531845093,-1.4945745468139648,1.4914544820785522,0.8111578822135925,3.7194721698760986,-0.5210292935371399,-1.3454532623291016,-1.4785916805267334,1.4875961542129517,0.7920854091644287,3.696277141571045,-0.020818304270505905,-0.0062462035566568375,0.01598281040787697,-0.003858380252495408,-0.01907249726355076,-0.023194974288344383
1769213998.6160402,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5063602924346924,-1.3431147336959839,-1.4880313873291016,1.4899096488952637,0.805175244808197,3.709430456161499,-0.5267864465713501,-1.3512903451919556,-1.472028374671936,1.484631061553955,0.7875710725784302,3.687359094619751,-0.020426150411367416,-0.008175591006875038,0.016003036871552467,-0.005278537981212139,-0.017604174092411995,-0.02207138203084469
1769213998.7166822,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5134788751602173,-1.3476282358169556,-1.4810340404510498,1.487274169921875,0.8001012802124023,3.6990554332733154,-0.5339269638061523,-1.357406497001648,-1.4647141695022583,1.480381965637207,0.7836979627609253,3.67746639251709,-0.020448097959160805,-0.009778216481208801,0.01631988026201725,-0.006892207078635693,-0.0164033193141222,-0.021588992327451706
1769213998.8147964,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5194767117500305,-1.3527475595474243,-1.4737942218780518,1.484578251838684,0.7952091693878174,3.690467596054077,-0.5403520464897156,-1.3636775016784668,-1.4573975801467896,1.4759503602981567,0.779816746711731,3.6699867248535156,-0.02087535709142685,-0.010929960757493973,0.016396593302488327,-0.008627843111753464,-0.015392394736409187,-0.02048097550868988
1769213998.9147496,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.526504397392273,-1.35759437084198,-1.4660698175430298,1.4803069829940796,0.7915135622024536,3.681985855102539,-0.5474985241889954,-1.3691519498825073,-1.4496080875396729,1.4707142114639282,0.7770194411277771,3.662696361541748,-0.020994119346141815,-0.011557524092495441,0.01646178402006626,-0.009592819958925247,-0.014494145289063454,-0.019289467483758926
1769213999.015366,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5334413051605225,-1.3632588386535645,-1.4584968090057373,1.474703073501587,0.7872424125671387,3.6729891300201416,-0.5544803738594055,-1.3752565383911133,-1.4424662590026855,1.4647340774536133,0.7739320993423462,3.655425548553467,-0.021039046347141266,-0.011997723951935768,0.016030507162213326,-0.009968996979296207,-0.013310289941728115,-0.01756347343325615
1769213999.1145294,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5407719612121582,-1.3680753707885742,-1.450711727142334,1.4691596031188965,0.7843495011329651,3.6655526161193848,-0.5616973638534546,-1.3798869848251343,-1.4353468418121338,1.459336519241333,0.7726385593414307,3.64962100982666,-0.020925402641296387,-0.01181165874004364,0.015364838764071465,-0.00982307456433773,-0.011710966005921364,-0.015931522473692894
1769213999.215613,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5477693676948547,-1.3727099895477295,-1.442835807800293,1.4642826318740845,0.7817292809486389,3.6587822437286377,-0.5685855746269226,-1.3842803239822388,-1.42844820022583,1.4545642137527466,0.7715686559677124,3.644334554672241,-0.020816193893551826,-0.011570321395993233,0.01438754890114069,-0.009718422777950764,-0.010160609148442745,-0.014447705820202827
1769213999.315264,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5541003942489624,-1.3778293132781982,-1.4355961084365845,1.4592238664627075,0.7804872989654541,3.652027130126953,-0.5750455856323242,-1.3892934322357178,-1.4220179319381714,1.4493752717971802,0.7714327573776245,3.638225793838501,-0.02094518207013607,-0.011464077979326248,0.013578186742961407,-0.00984862633049488,-0.00905456393957138,-0.013801297172904015
1769213999.4155028,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5607646107673645,-1.3824336528778076,-1.429416537284851,1.4544074535369873,0.7794421911239624,3.6466503143310547,-0.582169771194458,-1.394230604171753,-1.416736364364624,1.4441853761672974,0.7713868618011475,3.6335296630859375,-0.021405186504125595,-0.011796994134783745,0.012680170126259327,-0.010222019627690315,-0.008055349811911583,-0.01312061958014965
1769213999.5195012,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5682467222213745,-1.3869168758392334,-1.4231157302856445,1.4491668939590454,0.7785334587097168,3.641803741455078,-0.5910576581954956,-1.3987458944320679,-1.4115321636199951,1.4380266666412354,0.771711528301239,3.6294727325439453,-0.0228109247982502,-0.011829014867544174,0.011583557352423668,-0.01114024966955185,-0.006821931339800358,-0.012331079691648483
1769213999.615615,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5753350257873535,-1.3913395404815674,-1.4164212942123413,1.4432296752929688,0.7781850695610046,3.636911392211914,-0.6000867486000061,-1.403180480003357,-1.4061849117279053,1.4311347007751465,0.7729228138923645,3.626466751098633,-0.024751730263233185,-0.011840962804853916,0.010236352682113647,-0.012094985693693161,-0.005262282676994801,-0.010444598272442818
1769213999.713437,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5834532976150513,-1.3957924842834473,-1.410393238067627,1.4374135732650757,0.778472900390625,3.632140636444092,-0.6098671555519104,-1.4078320264816284,-1.4006297588348389,1.4249244928359985,0.77440345287323,3.6237637996673584,-0.02641388028860092,-0.012039571069180965,0.009763464331626892,-0.01248905062675476,-0.004069455433636904,-0.00837672222405672
1769213999.8147187,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.5924196839332581,-1.400093913078308,-1.4061522483825684,1.4313249588012695,0.7794421911239624,3.6287174224853516,-0.6195319890975952,-1.4128774404525757,-1.395911455154419,1.4190517663955688,0.7758830189704895,3.622098445892334,-0.02711232379078865,-0.01278354786336422,0.010240813717246056,-0.012273172847926617,-0.003559174481779337,-0.006618950981646776
1769213999.9152582,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.6025674939155579,-1.4047285318374634,-1.4014873504638672,1.424721360206604,0.7806690335273743,3.625854969024658,-0.6299192905426025,-1.4176039695739746,-1.3907673358917236,1.4123835563659668,0.7772934436798096,3.6195380687713623,-0.02735181711614132,-0.01287546195089817,0.010720038786530495,-0.01233781035989523,-0.003375585423782468,-0.006316887214779854
1769214000.0152042,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.6117762327194214,-1.4091511964797974,-1.3953077793121338,1.4179662466049194,0.7818958759307861,3.6237497329711914,-0.6392484903335571,-1.4212300777435303,-1.3838574886322021,1.405530571937561,0.778134822845459,3.616518974304199,-0.027472244575619698,-0.012078864499926567,0.011450295336544514,-0.012435668148100376,-0.003761031199246645,-0.007230809889733791
1769214000.1152418,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.6222875714302063,-1.4133920669555664,-1.3885526657104492,1.411786675453186,0.7826834321022034,3.621417284011841,-0.6498565673828125,-1.424465537071228,-1.3756955862045288,1.3997859954833984,0.7780717015266418,3.6129395961761475,-0.027568968012928963,-0.011073420755565166,0.012857125140726566,-0.012000704184174538,-0.004611738491803408,-0.008477678522467613
1769214000.216599,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.6307693123817444,-1.4173905849456787,-1.382130742073059,1.4060614109039307,0.7830772399902344,3.6189937591552734,-0.6583704352378845,-1.427771806716919,-1.3675094842910767,1.394765853881836,0.7774399518966675,3.6099939346313477,-0.027601102367043495,-0.010381234809756279,0.014621219597756863,-0.011295590549707413,-0.005637298803776503,-0.0089998384937644
1769214000.3158126,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.6410382986068726,-1.4206318855285645,-1.3761935234069824,1.4005786180496216,0.7831680774688721,3.6154799461364746,-0.6686724424362183,-1.4305870532989502,-1.3597909212112427,1.3897944688796997,0.776620090007782,3.606396436691284,-0.02763412520289421,-0.009955117478966713,0.016402561217546463,-0.010784095153212547,-0.006547994911670685,-0.009083418175578117
1769214000.4157069,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.6503984928131104,-1.4235398769378662,-1.370831847190857,1.3957319259643555,0.7830772399902344,3.612541675567627,-0.6782060265541077,-1.4329768419265747,-1.3531172275543213,1.384867548942566,0.7755373120307922,3.6037065982818604,-0.02780754305422306,-0.009436978958547115,0.01771465316414833,-0.01086434442549944,-0.007539947517216206,-0.008834972977638245
1769214000.5153813,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.6601524949073792,-1.4273263216018677,-1.360108494758606,1.3891888856887817,0.7824562788009644,3.6090731620788574,-0.6881604194641113,-1.4360847473144531,-1.3411420583724976,1.3784642219543457,0.7746000289916992,3.6000852584838867,-0.028007952496409416,-0.008758380077779293,0.018966417759656906,-0.010724646970629692,-0.007856263779103756,-0.008987901732325554
1769214000.6144652,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.672723650932312,-1.4299618005752563,-1.3490822315216064,1.3829184770584106,0.7811233997344971,3.606044054031372,-0.7016568183898926,-1.4372433423995972,-1.3292280435562134,1.3725590705871582,0.772456169128418,3.5948233604431152,-0.028933171182870865,-0.007281528785824776,0.019854139536619186,-0.010359443724155426,-0.008667228743433952,-0.011220749467611313
1769214000.7143006,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.6814477443695068,-1.4329910278320312,-1.3395402431488037,1.377768874168396,0.780123770236969,3.6020455360412598,-0.7117151618003845,-1.4384329319000244,-1.3184605836868286,1.3683327436447144,0.7697197198867798,3.586623191833496,-0.03026742674410343,-0.005441844929009676,0.02107969857752323,-0.009436128661036491,-0.010404041036963463,-0.015422305092215538
1769214000.8145876,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.6929283738136292,-1.4360201358795166,-1.3297863006591797,1.3728615045547485,0.7785031795501709,3.5966687202453613,-0.7246548533439636,-1.4394396543502808,-1.3078110218048096,1.3642706871032715,0.7664623260498047,3.5764548778533936,-0.031726494431495667,-0.0034195329062640667,0.02197527512907982,-0.008590835146605968,-0.012040873989462852,-0.020213942974805832
1769214000.9160652,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7048937082290649,-1.4376256465911865,-1.3187297582626343,1.367530107498169,0.775473952293396,3.588883638381958,-0.7371125221252441,-1.439894676208496,-1.2954585552215576,1.3600114583969116,0.7625738978385925,3.5655720233917236,-0.03221883624792099,-0.002269001677632332,0.02327125519514084,-0.0075186858884990215,-0.012900026515126228,-0.023311704397201538
1769214001.01498,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7166469693183899,-1.438564658164978,-1.3070976734161377,1.362653136253357,0.770990788936615,3.579190254211426,-0.7484825849533081,-1.439826250076294,-1.2824881076812744,1.3565629720687866,0.7588896751403809,3.554054021835327,-0.03183562308549881,-0.0012615332379937172,0.024609601125121117,-0.006090168841183186,-0.012101083993911743,-0.025136232376098633
1769214001.1189227,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7282791137695312,-1.4397764205932617,-1.2942235469818115,1.3585940599441528,0.7678252458572388,3.5690574645996094,-0.7595336437225342,-1.4407358169555664,-1.2686039209365845,1.3536946773529053,0.7571074366569519,3.5433568954467773,-0.031254515051841736,-0.0009593943832442164,0.025619635358452797,-0.004899335093796253,-0.010717807337641716,-0.025700563564896584
1769214001.216024,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.740486741065979,-1.4406245946884155,-1.2835910320281982,1.35598886013031,0.7652503848075867,3.557213306427002,-0.7715187072753906,-1.4413827657699585,-1.2576395273208618,1.3522241115570068,0.7560567855834961,3.531930446624756,-0.03103199601173401,-0.0007581421523354948,0.025951454415917397,-0.0037648058496415615,-0.009193613193929195,-0.025282884016633034
1769214001.3144336,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7516341805458069,-1.4418362379074097,-1.2714742422103882,1.3532929420471191,0.7624635696411133,3.546217441558838,-0.783042848110199,-1.4427111148834229,-1.2456084489822388,1.3503230810165405,0.7536418437957764,3.5217678546905518,-0.03140868619084358,-0.0008749286644160748,0.025865845382213593,-0.0029698784928768873,-0.008821703493595123,-0.024449503049254417
1769214001.414338,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7638115882873535,-1.4429570436477661,-1.2578731775283813,1.350778579711914,0.7600099444389343,3.5355849266052246,-0.7959480285644531,-1.4438903331756592,-1.2324360609054565,1.3476874828338623,0.7502848505973816,3.5116806030273438,-0.032136451452970505,-0.000933316070586443,0.025437135249376297,-0.003091096878051758,-0.00972506869584322,-0.023904426023364067
1769214001.513545,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7761101126670837,-1.4438657760620117,-1.2443023920059204,1.3486582040786743,0.7584347128868103,3.5248615741729736,-0.8088632822036743,-1.4450637102127075,-1.219482421875,1.3448247909545898,0.7473612427711487,3.50130558013916,-0.03275318443775177,-0.0011978934053331614,0.024820007383823395,-0.0038334468845278025,-0.011073442175984383,-0.023556094616651535
1769214001.614482,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.7878633737564087,-1.4456226825714111,-1.2346998453140259,1.3474465608596802,0.7555721402168274,3.5143957138061523,-0.8210403919219971,-1.4474430084228516,-1.211024284362793,1.3427395820617676,0.7430480122566223,3.491135358810425,-0.033177025616168976,-0.0018202988430857658,0.023675594478845596,-0.004706956446170807,-0.012524145655333996,-0.023260314017534256
1769214001.7148223,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8003436326980591,-1.4479248523712158,-1.2235221862792969,1.3448717594146729,0.7518613934516907,3.504323720932007,-0.8339568376541138,-1.4504461288452148,-1.2008501291275024,1.3392912149429321,0.7383179068565369,3.481245517730713,-0.03361322730779648,-0.0025212676264345646,0.02267201617360115,-0.00558058824390173,-0.013543504290282726,-0.023078231140971184
1769214001.8154414,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8130662441253662,-1.4496818780899048,-1.2114356756210327,1.341206431388855,0.7477113604545593,3.4939334392547607,-0.8478510975837708,-1.452173113822937,-1.1900047063827515,1.334083914756775,0.7333965301513672,3.471266984939575,-0.03478485345840454,-0.0024912317749112844,0.021430961787700653,-0.007122463546693325,-0.014314834028482437,-0.022666452452540398
1769214001.9154925,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8255162835121155,-1.452105164527893,-1.1997429132461548,1.3371472358703613,0.7431221604347229,3.4838614463806152,-0.8614933490753174,-1.4540928602218628,-1.1793323755264282,1.3289612531661987,0.727550208568573,3.4610116481781006,-0.0359770692884922,-0.001987680559977889,0.020410584285855293,-0.008185962215065956,-0.015571938827633858,-0.022849898785352707
1769214002.0164237,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.839389979839325,-1.454346776008606,-1.190564513206482,1.3327852487564087,0.738442063331604,3.473395586013794,-0.8763510584831238,-1.4556080102920532,-1.1719075441360474,1.3234342336654663,0.7216339111328125,3.451148271560669,-0.03696105629205704,-0.001261250115931034,0.01865694671869278,-0.009350987151265144,-0.01680813543498516,-0.022247351706027985
1769214002.1141803,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8535060286521912,-1.457315444946289,-1.1821130514144897,1.3281807899475098,0.7324442863464355,3.463338613510132,-0.8906139135360718,-1.458424687385559,-1.164762258529663,1.318023681640625,0.7149122953414917,3.442016839981079,-0.037107862532138824,-0.0011092155473306775,0.01735079474747181,-0.010157085955142975,-0.017532020807266235,-0.021321704611182213
1769214002.2145436,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.8675311803817749,-1.458587646484375,-1.1748429536819458,1.323061466217041,0.7270067930221558,3.4541752338409424,-0.9048801064491272,-1.4596610069274902,-1.1583467721939087,1.3116835355758667,0.7088399529457092,3.433605909347534,-0.03734893351793289,-0.0010733959497883916,0.016496194526553154,-0.01137796975672245,-0.018166830763220787,-0.02056937851011753
