timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769631143.598714,full,goal2.png,-0.41805920004844666,-0.015570051968097687,-2.5075676441192627,1.0922671556472778,0.7705817818641663,2.5841147899627686,-0.5902555584907532,-0.08272825181484222,-2.4334747791290283,1.2022567987442017,0.833713710308075,2.6102659702301025,-0.17219635844230652,-0.06715819984674454,0.07409286499023438,0.10998964309692383,0.06313192844390869,0.026151180267333984
1769631143.6127994,full,goal2.png,-0.43705224990844727,-0.018538720905780792,-2.507810115814209,1.0922974348068237,0.7705817818641663,2.5841147899627686,-0.6051782965660095,-0.09150023758411407,-2.4339869022369385,1.1982488632202148,0.839945912361145,2.6067302227020264,-0.16812604665756226,-0.07296151667833328,0.07382321357727051,0.10595142841339111,0.06936413049697876,0.022615432739257812
1769631143.7133114,full,goal2.png,-0.4422018826007843,-0.02062881924211979,-2.50532603263855,1.0965080261230469,0.7755647897720337,2.5849478244781494,-0.6175462603569031,-0.10112489759922028,-2.43384051322937,1.193135142326355,0.8461471199989319,2.603644609451294,-0.17534437775611877,-0.08049608021974564,0.07148551940917969,0.0966271162033081,0.0705823302268982,0.01869678497314453
1769631143.8111956,full,goal2.png,-0.48358070850372314,-0.05861496180295944,-2.46809720993042,1.1524269580841064,0.8200333714485168,2.6006391048431396,-0.6215833425521851,-0.10549665987491608,-2.4312033653259277,1.192073941230774,0.8506029844284058,2.6050264835357666,-0.13800263404846191,-0.046881698071956635,0.03689384460449219,0.03964698314666748,0.030569612979888916,0.004387378692626953
1769631143.918315,full,goal2.png,-0.5226876139640808,-0.08939160406589508,-2.4420461654663086,1.184233546257019,0.8378602266311646,2.6026535034179688,-0.6269202828407288,-0.10567589104175568,-2.4222874641418457,1.1942627429962158,0.8478759527206421,2.6032023429870605,-0.10423266887664795,-0.016284286975860596,0.01975870132446289,0.010029196739196777,0.010015726089477539,0.0005488395690917969
1769631144.018486,full,goal2.png,-0.5695492625236511,-0.10450726002454758,-2.4371085166931152,1.18926203250885,0.8456906676292419,2.604940414428711,-0.639001727104187,-0.10712490230798721,-2.405646562576294,1.1992263793945312,0.8412498831748962,2.5909976959228516,-0.06945246458053589,-0.0026176422834396362,0.03146195411682129,0.009964346885681152,-0.004440784454345703,-0.013942718505859375
1769631144.1145928,full,goal2.png,-0.6116247773170471,-0.1105959415435791,-2.430020332336426,1.1918065547943115,0.8466145396232605,2.6043195724487305,-0.6561516523361206,-0.11700786650180817,-2.3823421001434326,1.2044501304626465,0.8336001038551331,2.5758025646209717,-0.044526875019073486,-0.006411924958229065,0.047678232192993164,0.012643575668334961,-0.013014435768127441,-0.02851700782775879
1769631144.2141063,full,goal2.png,-0.634131669998169,-0.11005070060491562,-2.4191455841064453,1.196410894393921,0.8431007266044617,2.5965042114257812,-0.6757723689079285,-0.13597194850444794,-2.3551454544067383,1.2085840702056885,0.8270753026008606,2.558382987976074,-0.04164069890975952,-0.025921247899532318,0.06400012969970703,0.012173175811767578,-0.016025424003601074,-0.03812122344970703
1769631144.3128245,full,goal2.png,-0.6496714353561401,-0.11962292343378067,-2.398395538330078,1.2020149230957031,0.8364213109016418,2.581857919692993,-0.6946080923080444,-0.16051213443279266,-2.3292171955108643,1.2112702131271362,0.8214951753616333,2.5433690547943115,-0.0449366569519043,-0.04088921099901199,0.06917834281921387,0.009255290031433105,-0.014926135540008545,-0.03848886489868164
1769631144.4112735,full,goal2.png,-0.6661199927330017,-0.13728314638137817,-2.374434471130371,1.2060437202453613,0.830529510974884,2.5667574405670166,-0.714669406414032,-0.1861264705657959,-2.3044793605804443,1.2124602794647217,0.8158102035522461,2.528564929962158,-0.04854941368103027,-0.048843324184417725,0.06995511054992676,0.0064165592193603516,-0.01471930742263794,-0.0381925106048584
