timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769539654.8578045,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.2962855100631714,-1.2677181959152222,-1.6793252229690552,1.3073097467422485,1.372755527496338,3.2317869663238525,-0.35529273748397827,-1.2210807800292969,-1.6698033809661865,1.2642004489898682,1.3698326349258423,3.228184223175049,-0.059007227420806885,0.04663741588592529,0.009521842002868652,-0.04310929775238037,-0.0029228925704956055,-0.003602743148803711
1769539654.9546897,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.3327873647212982,-1.261114478111267,-1.6757508516311646,1.283379077911377,1.3712559938430786,3.2304389476776123,-0.3890937268733978,-1.2163057327270508,-1.664349913597107,1.2390196323394775,1.3654453754425049,3.2279224395751953,-0.05630636215209961,0.04480874538421631,0.011400938034057617,-0.044359445571899414,-0.0058106184005737305,-0.002516508102416992
1769539655.0557745,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.3646544814109802,-1.254874348640442,-1.671812891960144,1.2596302032470703,1.3684238195419312,3.2293331623077393,-0.42261070013046265,-1.2121602296829224,-1.6578848361968994,1.2133599519729614,1.3598151206970215,3.2252848148345947,-0.05795621871948242,0.04271411895751953,0.013928055763244629,-0.04627025127410889,-0.008608698844909668,-0.004048347473144531
1769539655.1677554,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.393128901720047,-1.2511181831359863,-1.665875792503357,1.2337608337402344,1.3643343448638916,3.227182626724243,-0.4570578932762146,-1.209618330001831,-1.6514835357666016,1.1866450309753418,1.3520516157150269,3.2176389694213867,-0.0639289915561676,0.04149985313415527,0.014392256736755371,-0.04711580276489258,-0.012282729148864746,-0.009543657302856445
1769539655.269353,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.42593514919281006,-1.2473620176315308,-1.6599384546279907,1.2107692956924438,1.3589423894882202,3.223062753677368,-0.49036526679992676,-1.2094734907150269,-1.6449452638626099,1.159851312637329,1.3448995351791382,3.2073798179626465,-0.0644301176071167,0.037888526916503906,0.01499319076538086,-0.050917983055114746,-0.014042854309082031,-0.01568293571472168
1769539655.3683248,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.46204307675361633,-1.2453020811080933,-1.6541223526000977,1.1839911937713623,1.3514299392700195,3.215550422668457,-0.5224581956863403,-1.211695671081543,-1.6359663009643555,1.1347789764404297,1.3368717432022095,3.1980373859405518,-0.060415118932724,0.03360641002655029,0.018156051635742188,-0.04921221733093262,-0.014558196067810059,-0.017513036727905273
1769539655.4579806,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.49418285489082336,-1.245574712753296,-1.6474884748458862,1.157334327697754,1.343417763710022,3.206841468811035,-0.5542913675308228,-1.2141433954238892,-1.6235949993133545,1.1106187105178833,1.326097846031189,3.1893746852874756,-0.06010851263999939,0.03143131732940674,0.02389347553253174,-0.046715617179870605,-0.017319917678833008,-0.01746678352355957
1769539655.5536258,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.5238084197044373,-1.2466652393341064,-1.637764811515808,1.1321617364883423,1.3343756198883057,3.1977691650390625,-0.5867915153503418,-1.2162634134292603,-1.609439730644226,1.0853612422943115,1.3130347728729248,3.1760034561157227,-0.06298309564590454,0.03040182590484619,0.02832508087158203,-0.04680049419403076,-0.02134084701538086,-0.021765708923339844
1769539655.6564717,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.5538579821586609,-1.2475740909576416,-1.6269505023956299,1.1118357181549072,1.325454592704773,3.188908576965332,-0.618901789188385,-1.2180286645889282,-1.5930854082107544,1.058708906173706,1.2985507249832153,3.1569101810455322,-0.06504380702972412,0.02954542636871338,0.03386509418487549,-0.05312681198120117,-0.026903867721557617,-0.031998395919799805
1769539655.756205,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.5877243876457214,-1.2496339082717896,-1.6131373643875122,1.086208701133728,1.3114749193191528,3.1744139194488525,-0.6501442193984985,-1.2201182842254639,-1.5755934715270996,1.0339494943618774,1.2837071418762207,3.1395225524902344,-0.0624198317527771,0.029515624046325684,0.0375438928604126,-0.052259206771850586,-0.02776777744293213,-0.034891366958618164
1769539655.8535619,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.6157141923904419,-1.252026915550232,-1.59774911403656,1.062126636505127,1.2978283166885376,3.159010648727417,-0.6819514632225037,-1.223210334777832,-1.5561476945877075,1.009091854095459,1.267545223236084,3.122619867324829,-0.06623727083206177,0.028816580772399902,0.04160141944885254,-0.05303478240966797,-0.030283093452453613,-0.03639078140258789
1769539655.9655025,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.6463999152183533,-1.2544200420379639,-1.5807855129241943,1.0358635187149048,1.2823492288589478,3.141289710998535,-0.7159164547920227,-1.2278900146484375,-1.5370367765426636,0.982372522354126,1.2485501766204834,3.105624198913574,-0.06951653957366943,0.026530027389526367,0.04374873638153076,-0.05349099636077881,-0.033799052238464355,-0.03566551208496094
1769539656.05567,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.6817203164100647,-1.2568130493164062,-1.561519980430603,1.011387586593628,1.2665973901748657,3.1245079040527344,-0.7506297826766968,-1.23440420627594,-1.5156511068344116,0.9546035528182983,1.2283546924591064,3.0852394104003906,-0.06890946626663208,0.02240884304046631,0.045868873596191406,-0.05678403377532959,-0.03824269771575928,-0.03926849365234375
1769539656.1551037,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.715192973613739,-1.261962652206421,-1.5425875186920166,0.9837310910224915,1.247558832168579,3.105287790298462,-0.7856751680374146,-1.2416046857833862,-1.4923765659332275,0.9259496331214905,1.2075648307800293,3.0622670650482178,-0.07048219442367554,0.020357966423034668,0.05021095275878906,-0.05778145790100098,-0.039994001388549805,-0.04302072525024414
1769539656.2593253,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.7471509575843811,-1.2692630290985107,-1.520534873008728,0.9557110667228699,1.2275358438491821,3.0845983028411865,-0.8190371990203857,-1.2489190101623535,-1.4676668643951416,0.8977335691452026,1.1846485137939453,3.038577079772949,-0.07188624143600464,0.020344018936157227,0.052868008613586426,-0.057977497577667236,-0.042887330055236816,-0.046021223068237305
1769539656.3558953,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.7817443609237671,-1.2751094102859497,-1.4993609189987183,0.9293873310089111,1.2078157663345337,3.063666582107544,-0.8522464036941528,-1.2565226554870605,-1.441606044769287,0.8704988956451416,1.1588202714920044,3.0132522583007812,-0.07050204277038574,0.01858675479888916,0.05775487422943115,-0.05888843536376953,-0.0489954948425293,-0.050414323806762695
1769539656.4550748,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.8197304606437683,-1.2818039655685425,-1.4732491970062256,0.8992165327072144,1.182961344718933,3.0380547046661377,-0.8860100507736206,-1.2654157876968384,-1.4161627292633057,0.8438622355461121,1.1328108310699463,2.9916136264801025,-0.0662795901298523,0.0163881778717041,0.05708646774291992,-0.055354297161102295,-0.050150513648986816,-0.046441078186035156
1769539656.5562866,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.8512340784072876,-1.2892557382583618,-1.4482582807540894,0.8725596070289612,1.1580764055252075,3.0139575004577637,-0.920862078666687,-1.2740331888198853,-1.389427900314331,0.8165593147277832,1.104174256324768,2.9691343307495117,-0.06962800025939941,0.015222549438476562,0.0588303804397583,-0.05600029230117798,-0.05390214920043945,-0.04482316970825195
1769539656.6565986,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.8814654350280762,-1.2970408201217651,-1.42460036277771,0.8470235466957092,1.1338883638381958,2.992828845977783,-0.9553662538528442,-1.2839797735214233,-1.3611690998077393,0.7889461517333984,1.0750154256820679,2.9468295574188232,-0.07390081882476807,0.013061046600341797,0.0634312629699707,-0.05807739496231079,-0.05887293815612793,-0.04599928855895996
1769539656.7555532,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.9165738224983215,-1.3032203912734985,-1.398730993270874,0.8203363418579102,1.1066255569458008,2.9713821411132812,-0.9894424676895142,-1.292044758796692,-1.3325331211090088,0.7599316835403442,1.0430078506469727,2.922891616821289,-0.07286864519119263,0.01117563247680664,0.06619787216186523,-0.06040465831756592,-0.06361770629882812,-0.04849052429199219
1769539656.8560002,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.9522274732589722,-1.3110356330871582,-1.3702869415283203,0.7926797866821289,1.0773634910583496,2.9496326446533203,-1.021115779876709,-1.2990400791168213,-1.3069223165512085,0.734066367149353,1.0134787559509277,2.902355670928955,-0.06888830661773682,0.011995553970336914,0.06336462497711182,-0.05861341953277588,-0.06388473510742188,-0.047276973724365234
1769539656.9562316,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.9841551780700684,-1.32197105884552,-1.3446295261383057,0.7661136984825134,1.0483590364456177,2.928079843521118,-1.0483719110488892,-1.305033564567566,-1.282118320465088,0.7124909162521362,0.9873583316802979,2.883206367492676,-0.0642167329788208,0.0169374942779541,0.06251120567321777,-0.0536227822303772,-0.061000704765319824,-0.04487347602844238
1769539657.0560515,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.0139625072479248,-1.3296349048614502,-1.3187601566314697,0.7409411072731018,1.019278645515442,2.9059364795684814,-1.0728529691696167,-1.3116309642791748,-1.2586560249328613,0.6950308680534363,0.9631852507591248,2.866304636001587,-0.058890461921691895,0.01800394058227539,0.0601041316986084,-0.04591023921966553,-0.05609339475631714,-0.03963184356689453
1769539657.155856,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.042255163192749,-1.3362689018249512,-1.294132947921753,0.7182221412658691,0.9932579398155212,2.887488603591919,-1.0956945419311523,-1.3201241493225098,-1.2367998361587524,0.680456817150116,0.9426292181015015,2.8515968322753906,-0.05343937873840332,0.016144752502441406,0.05733311176300049,-0.037765324115753174,-0.050628721714019775,-0.03589177131652832
1769539657.2706509,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.0688211917877197,-1.3423575162887573,-1.270293116569519,0.70062255859375,0.9681761860847473,2.8702828884124756,-1.117195963859558,-1.328939437866211,-1.217232584953308,0.6679306626319885,0.9239141941070557,2.8401682376861572,-0.04837477207183838,0.013418078422546387,0.05306053161621094,-0.032691895961761475,-0.04426199197769165,-0.03011465072631836
1769539657.3666198,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.088783621788025,-1.3493852615356445,-1.2518150806427002,0.6872031688690186,0.9507280588150024,2.8576812744140625,-1.137384295463562,-1.3384727239608765,-1.1968845129013062,0.6560035347938538,0.9053021669387817,2.83207631111145,-0.04860067367553711,0.010912537574768066,0.05493056774139404,-0.031199634075164795,-0.0454258918762207,-0.025604963302612305
1769539657.4573586,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.1058076620101929,-1.357564091682434,-1.2338519096374512,0.674934983253479,0.9338857531547546,2.8462612628936768,-1.1559020280838013,-1.3462917804718018,-1.1791186332702637,0.6434148550033569,0.8852063417434692,2.8259220123291016,-0.0500943660736084,0.011272311210632324,0.0547332763671875,-0.03152012825012207,-0.0486794114112854,-0.020339250564575195
1769539657.55677,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.1259517669677734,-1.3660458326339722,-1.2123748064041138,0.6615156531333923,0.9141353368759155,2.836688995361328,-1.171818494796753,-1.354583740234375,-1.157982349395752,0.632818877696991,0.8644108176231384,2.8180959224700928,-0.04586672782897949,0.011462092399597168,0.054392457008361816,-0.028696775436401367,-0.0497245192527771,-0.01859307289123535
1769539657.6558082,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.147701382637024,-1.3738309144973755,-1.1925640106201172,0.6496714949607849,0.8933550715446472,2.8295705318450928,-1.1866730451583862,-1.3608243465423584,-1.1379470825195312,0.6227211356163025,0.8437421321868896,2.8088653087615967,-0.038971662521362305,0.01300656795501709,0.05461692810058594,-0.026950359344482422,-0.04961293935775757,-0.020705223083496094
1769539657.7572446,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.1656039953231812,-1.3829184770584106,-1.1730256080627441,0.6380090713500977,0.8740591406822205,2.821603536605835,-1.201308250427246,-1.3663904666900635,-1.1216120719909668,0.6114216446876526,0.8259438276290894,2.7981786727905273,-0.03570425510406494,0.016528010368347168,0.051413536071777344,-0.02658742666244507,-0.048115313053131104,-0.023424863815307617
1769539657.855438,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.178599238395691,-1.38912832736969,-1.154456615447998,0.628224790096283,0.8535363078117371,2.813258171081543,-1.2139860391616821,-1.3686140775680542,-1.1135488748550415,0.6013277769088745,0.8127490282058716,2.786538600921631,-0.03538680076599121,0.020514249801635742,0.04090774059295654,-0.026897013187408447,-0.04078727960586548,-0.02671957015991211
1769539657.9532597,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.1925334930419922,-1.3958834409713745,-1.134918451309204,0.6160171031951904,0.8339980244636536,2.802292585372925,-1.224800705909729,-1.3727384805679321,-1.1036144495010376,0.5923854112625122,0.8014163374900818,2.7756192684173584,-0.032267212867736816,0.023144960403442383,0.031304001808166504,-0.023631691932678223,-0.03258168697357178,-0.026673316955566406
1769539658.055477,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2084064483642578,-1.399215579032898,-1.124831199645996,0.6059299111366272,0.8196396231651306,2.7910845279693604,-1.2324657440185547,-1.3777762651443481,-1.0904426574707031,0.5846193432807922,0.7907780408859253,2.767995595932007,-0.024059295654296875,0.021439313888549805,0.03438854217529297,-0.02131056785583496,-0.028861582279205322,-0.023088932037353516
1769539658.1535301,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2207353115081787,-1.403123140335083,-1.1144410371780396,0.5976905226707458,0.8077500462532043,2.7804672718048096,-1.2363481521606445,-1.3843119144439697,-1.0724332332611084,0.5810335874557495,0.7781252861022949,2.7571680545806885,-0.01561284065246582,0.01881122589111328,0.04200780391693115,-0.016656935214996338,-0.029624760150909424,-0.023299217224121094
1769539658.2564561,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2284597158432007,-1.4079093933105469,-1.1015971899032593,0.5886937975883484,0.79610276222229,2.7712433338165283,-1.2349016666412354,-1.3902519941329956,-1.0523533821105957,0.5853911638259888,0.7660695910453796,2.7447104454040527,-0.006441950798034668,0.01765739917755127,0.049243807792663574,-0.003302633762359619,-0.0300331711769104,-0.026532888412475586
1769539658.353853,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.232003927230835,-1.4137253761291504,-1.0855727195739746,0.5832715034484863,0.7836376428604126,2.761110544204712,-1.2345718145370483,-1.3950998783111572,-1.0356016159057617,0.5882817506790161,0.7553980946540833,2.7345011234283447,-0.002567887306213379,0.018625497817993164,0.04997110366821289,0.005010247230529785,-0.028239548206329346,-0.026609420776367188
1769539658.4607692,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.234033465385437,-1.4186933040618896,-1.0673673152923584,0.5839682221412659,0.771611750125885,2.7496299743652344,-1.2334202527999878,-1.402353048324585,-1.019369125366211,0.5909527540206909,0.7483857870101929,2.7285327911376953,0.0006132125854492188,0.016340255737304688,0.04799818992614746,0.006984531879425049,-0.02322596311569214,-0.021097183227539062
1769539658.5536025,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.23466956615448,-1.4243276119232178,-1.0493437051773071,0.5866036415100098,0.7606006264686584,2.7389519214630127,-1.2319860458374023,-1.4116005897521973,-1.0024089813232422,0.5940581560134888,0.7419889569282532,2.7217395305633545,0.0026835203170776367,0.012727022171020508,0.04693472385406494,0.007454514503479004,-0.018611669540405273,-0.017212390899658203
1769539658.655194,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2338820695877075,-1.4291743040084839,-1.0341068506240845,0.5893601775169373,0.7527701258659363,2.7316970825195312,-1.2299790382385254,-1.4208498001098633,-0.9846323728561401,0.5979231595993042,0.7355133891105652,2.713625192642212,0.003903031349182129,0.008324503898620605,0.049474477767944336,0.008562982082366943,-0.017256736755371094,-0.018071889877319336
1769539658.7541513,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2327308654785156,-1.4351720809936523,-1.01771879196167,0.5923288464546204,0.7460453510284424,2.725093364715576,-1.2296148538589478,-1.4278944730758667,-0.9689611196517944,0.6001401543617249,0.7286902070045471,2.706146240234375,0.003116011619567871,0.0072776079177856445,0.04875767230987549,0.007811307907104492,-0.017355144023895264,-0.018947124481201172
1769539658.8548818,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2311557531356812,-1.4450169801712036,-0.9983924627304077,0.5962364673614502,0.7388055324554443,2.717550754547119,-1.229858636856079,-1.4330044984817505,-0.9563093781471252,0.6024659872055054,0.7230705618858337,2.7004952430725098,0.0012971162796020508,0.012012481689453125,0.04208308458328247,0.006229519844055176,-0.015734970569610596,-0.017055511474609375
1769539658.9551675,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2300955057144165,-1.4550132751464844,-0.9828528165817261,0.5987507104873657,0.7315354943275452,2.709674835205078,-1.232007384300232,-1.4383617639541626,-0.9455147981643677,0.6036891937255859,0.7173889875411987,2.6962742805480957,-0.0019118785858154297,0.016651511192321777,0.0373380184173584,0.004938483238220215,-0.014146506786346436,-0.013400554656982422
1769539659.0710707,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.229792594909668,-1.4609202146530151,-0.9686155319213867,0.6007802486419678,0.7260223627090454,2.7038285732269287,-1.2345809936523438,-1.447635293006897,-0.9331624507904053,0.606488049030304,0.7120793461799622,2.693086624145508,-0.004788398742675781,0.013284921646118164,0.035453081130981445,0.005707800388336182,-0.013943016529083252,-0.010741949081420898
1769539659.153902,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.231004238128662,-1.4662818908691406,-0.9575287699699402,0.6024765968322754,0.7205243110656738,2.698542594909668,-1.2377855777740479,-1.4575603008270264,-0.9208175539970398,0.6072070002555847,0.7050791382789612,2.689023971557617,-0.006781339645385742,0.008721590042114258,0.03671121597290039,0.004730403423309326,-0.015445172786712646,-0.009518623352050781
1769539659.2550037,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.232791543006897,-1.473279356956482,-0.9449574947357178,0.6044455766677856,0.7154958844184875,2.694695472717285,-1.2408490180969238,-1.4643332958221436,-0.9108740091323853,0.6072728633880615,0.6941642761230469,2.6818957328796387,-0.008057475090026855,0.008946061134338379,0.03408348560333252,0.002827286720275879,-0.021331608295440674,-0.012799739837646484
1769539659.355791,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2355177402496338,-1.4814581871032715,-0.9328408241271973,0.6055967211723328,0.7086499333381653,2.690606117248535,-1.243462324142456,-1.4672367572784424,-0.9044383764266968,0.605728268623352,0.6818879842758179,2.6741549968719482,-0.007944583892822266,0.014221429824829102,0.02840244770050049,0.0001315474510192871,-0.026761949062347412,-0.016451120376586914
1769539659.4570088,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2381532192230225,-1.4891523122787476,-0.9209360480308533,0.6060813665390015,0.6985778212547302,2.684199333190918,-1.244846224784851,-1.4700112342834473,-0.897774338722229,0.6049343347549438,0.6710937023162842,2.667076349258423,-0.006693005561828613,0.019141077995300293,0.023161709308624268,-0.0011470317840576172,-0.027484118938446045,-0.017122983932495117
1769539659.5536313,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2406067848205566,-1.4942110776901245,-0.9124240875244141,0.6056875586509705,0.6872637867927551,2.6779439449310303,-1.2451398372650146,-1.4736508131027222,-0.8900247812271118,0.605807363986969,0.6650714874267578,2.6613311767578125,-0.004533052444458008,0.020560264587402344,0.022399306297302246,0.00011980533599853516,-0.022192299365997314,-0.016612768173217773
1769539659.6539874,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2424849271774292,-1.4979066848754883,-0.9051237106323242,0.6050513982772827,0.6756922602653503,2.6700074672698975,-1.2440049648284912,-1.476445198059082,-0.8826998472213745,0.6076213121414185,0.6636221408843994,2.6572017669677734,-0.0015200376510620117,0.02146148681640625,0.022423863410949707,0.002569913864135742,-0.012070119380950928,-0.012805700302124023
1769539659.7576156,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2432725429534912,-1.500966191291809,-0.8976718187332153,0.6052029132843018,0.6690886616706848,2.664191484451294,-1.2425950765609741,-1.478325605392456,-0.8767154216766357,0.6097505688667297,0.6635709404945374,2.6541292667388916,0.0006774663925170898,0.022640585899353027,0.02095639705657959,0.0045476555824279785,-0.005517721176147461,-0.010062217712402344
1769539659.8537068,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.243302822113037,-1.5039348602294922,-0.8905835747718811,0.6060510873794556,0.6656959056854248,2.6601626873016357,-1.2413816452026367,-1.4794623851776123,-0.8725013732910156,0.6123735904693604,0.6619120836257935,2.6515393257141113,0.0019211769104003906,0.024472475051879883,0.01808220148086548,0.006322503089904785,-0.0037838220596313477,-0.008623361587524414
1769539659.9551482,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.242727279663086,-1.5062975883483887,-0.8842827081680298,0.607807993888855,0.6643933653831482,2.6565277576446533,-1.2406009435653687,-1.4809983968734741,-0.8697164058685303,0.6165801286697388,0.6603198647499084,2.647763729095459,0.002126336097717285,0.02529919147491455,0.014566302299499512,0.008772134780883789,-0.004073500633239746,-0.008764028549194336
