timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769571117.8692622,full,goal2.png,0.19665540754795074,-1.2937690019607544,-1.8687105178833008,1.5913573503494263,1.432627558708191,2.9568421840667725,0.11096122860908508,-1.226468801498413,-1.879426121711731,1.6425288915634155,1.4455350637435913,3.023874521255493,-0.08569417893886566,0.06730020046234131,-0.010715603828430176,0.05117154121398926,0.01290750503540039,0.0670323371887207
1769571117.8936012,full,goal2.png,0.19662512838840485,-1.2936781644821167,-1.86813485622406,1.5912362337112427,1.432612419128418,2.956796646118164,0.10689101368188858,-1.2270089387893677,-1.8833823204040527,1.642971396446228,1.4455047845840454,3.024658679962158,-0.08973411470651627,0.06666922569274902,-0.015247464179992676,0.05173516273498535,0.012892365455627441,0.06786203384399414
1769571118.0009797,full,goal2.png,0.18605320155620575,-1.285559892654419,-1.8699827194213867,1.6041406393051147,1.4355809688568115,2.977304220199585,0.10221360623836517,-1.224931001663208,-1.885345697402954,1.6414884328842163,1.4437676668167114,3.024200677871704,-0.08383959531784058,0.06062889099121094,-0.015362977981567383,0.03734779357910156,0.008186697959899902,0.04689645767211914
1769571118.0883148,full,goal2.png,0.14706750214099884,-1.2538139820098877,-1.8766772747039795,1.6290103197097778,1.4421998262405396,3.0100045204162598,0.09765157848596573,-1.2158551216125488,-1.8873627185821533,1.6403608322143555,1.4387428760528564,3.0297467708587646,-0.04941592365503311,0.03795886039733887,-0.010685443878173828,0.011350512504577637,-0.0034569501876831055,0.019742250442504883
1769571118.1889808,full,goal2.png,0.1075667068362236,-1.2353359460830688,-1.8809181451797485,1.636492371559143,1.4422755241394043,3.021167039871216,0.09155002981424332,-1.2029166221618652,-1.8854882717132568,1.6395047903060913,1.4327566623687744,3.0292816162109375,-0.016016677021980286,0.03241932392120361,-0.004570126533508301,0.003012418746948242,-0.009518861770629883,0.00811457633972168
1769571118.2885501,full,goal2.png,0.10069045424461365,-1.2291260957717896,-1.8844319581985474,1.6386431455612183,1.4386100769042969,3.0270133018493652,0.0800875872373581,-1.1895841360092163,-1.8861634731292725,1.6430182456970215,1.4258822202682495,3.0219762325286865,-0.020602867007255554,0.03954195976257324,-0.0017315149307250977,0.004375100135803223,-0.012727856636047363,-0.005037069320678711
1769571118.3854852,full,goal2.png,0.09693428874015808,-1.2225223779678345,-1.8846439123153687,1.6391278505325317,1.433203101158142,3.0270285606384277,0.06684371829032898,-1.1818019151687622,-1.8869967460632324,1.6497379541397095,1.4216551780700684,3.0126614570617676,-0.0300905704498291,0.040720462799072266,-0.0023528337478637695,0.010610103607177734,-0.01154792308807373,-0.014367103576660156
1769571118.4877496,full,goal2.png,0.08145508915185928,-1.2123746871948242,-1.8847047090530396,1.6426416635513306,1.426735758781433,3.021409511566162,0.0573197640478611,-1.1784149408340454,-1.8882699012756348,1.6541790962219238,1.4186633825302124,3.003927230834961,-0.024135325103998184,0.03395974636077881,-0.003565192222595215,0.011537432670593262,-0.008072376251220703,-0.017482280731201172
1769571118.5878217,full,goal2.png,0.07082259654998779,-1.2066494226455688,-1.8858556747436523,1.6485183238983154,1.4224493503570557,3.013700008392334,0.04661431536078453,-1.1738051176071167,-1.8937723636627197,1.6560826301574707,1.415256381034851,3.0055885314941406,-0.024208281189203262,0.03284430503845215,-0.007916688919067383,0.0075643062591552734,-0.00719296932220459,-0.00811147689819336
1769571118.6875124,full,goal2.png,0.061310939490795135,-1.203771710395813,-1.8874610662460327,1.6522139310836792,1.419329285621643,3.007641553878784,0.033717043697834015,-1.1680526733398438,-1.9033315181732178,1.6535249948501587,1.4115335941314697,3.010073184967041,-0.02759389579296112,0.03571903705596924,-0.01587045192718506,0.0013110637664794922,-0.00779569149017334,0.002431631088256836
1769571118.7872686,full,goal2.png,0.048830609768629074,-1.1998943090438843,-1.8922170400619507,1.6538194417953491,1.4160124063491821,3.0073843002319336,0.022603442892432213,-1.1622174978256226,-1.9084833860397339,1.646949052810669,1.4109352827072144,3.018089771270752,-0.02622716687619686,0.03767681121826172,-0.016266345977783203,-0.006870388984680176,-0.0050771236419677734,0.01070547103881836
