timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769539694.6077018,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.6897779703140259,-0.6471875905990601,-2.2372424602508545,1.0517061948776245,1.1928212642669678,2.8700404167175293,-0.7530326843261719,-0.64679354429245,-2.198106288909912,0.9862980842590332,1.1655120849609375,2.8834967613220215,-0.063254714012146,0.0003940463066101074,0.03913617134094238,-0.06540811061859131,-0.027309179306030273,0.013456344604492188
1769539694.7086382,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.7188279628753662,-0.65288245677948,-2.2232778072357178,1.0228379964828491,1.1807953119277954,2.8763108253479004,-0.7839887142181396,-0.6589139103889465,-2.177558422088623,0.9542040824890137,1.1513662338256836,2.8915557861328125,-0.06516075134277344,-0.006031453609466553,0.04571938514709473,-0.06863391399383545,-0.029429078102111816,0.01524496078491211
1769539694.8113344,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.7502104043960571,-0.6644237041473389,-2.204042434692383,0.9895168542861938,1.1665127277374268,2.883838415145874,-0.8140949606895447,-0.6729250550270081,-2.155825138092041,0.9219692945480347,1.1343423128128052,2.8979787826538086,-0.06388455629348755,-0.00850135087966919,0.0482172966003418,-0.06754755973815918,-0.03217041492462158,0.01414036750793457
1769539694.902806,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.7791998386383057,-0.6771765947341919,-2.185140371322632,0.9604063034057617,1.152230143547058,2.890669345855713,-0.8427953720092773,-0.6880452036857605,-2.135486125946045,0.890430748462677,1.1185473203659058,2.904120683670044,-0.06359553337097168,-0.010868608951568604,0.049654245376586914,-0.06997555494308472,-0.033682823181152344,0.013451337814331055
1769539695.0063777,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.8105822801589966,-0.6891419291496277,-2.1635725498199463,0.9274486303329468,1.1360238790512085,2.897545576095581,-0.8706619739532471,-0.7039629817008972,-2.114455461502075,0.8577193021774292,1.1041618585586548,2.9114253520965576,-0.06007969379425049,-0.014821052551269531,0.049117088317871094,-0.06972932815551758,-0.03186202049255371,0.013879776000976562
1769539695.106381,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.841025710105896,-0.7066506743431091,-2.142458915710449,0.893824577331543,1.1203629970550537,2.9046034812927246,-0.896330714225769,-0.7198754549026489,-2.0932772159576416,0.8273358941078186,1.0907719135284424,2.9221010208129883,-0.05530500411987305,-0.013224780559539795,0.04918169975280762,-0.06648868322372437,-0.029591083526611328,0.017497539520263672
1769539695.2042584,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.8678038120269775,-0.7239473462104797,-2.1212849617004395,0.8622604012489319,1.10641348361969,2.9124341011047363,-0.9208945035934448,-0.736487865447998,-2.0702383518218994,0.796721339225769,1.0762944221496582,2.931583881378174,-0.053090691566467285,-0.01254051923751831,0.05104660987854004,-0.06553906202316284,-0.03011906147003174,0.0191497802734375
1769539695.3056903,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.8936731219291687,-0.7385480999946594,-2.1002016067504883,0.8313626050949097,1.0921763181686401,2.9218549728393555,-0.9451717138290405,-0.7530308961868286,-2.046762466430664,0.7658715844154358,1.0625474452972412,2.9388318061828613,-0.051498591899871826,-0.01448279619216919,0.05343914031982422,-0.06549102067947388,-0.029628872871398926,0.01697683334350586
1769539695.4055533,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.9175431728363037,-0.7546634078025818,-2.078512668609619,0.8023428916931152,1.078514575958252,2.9309425354003906,-0.9719316959381104,-0.7689666748046875,-2.0222415924072266,0.7306307554244995,1.048696517944336,2.940232992172241,-0.05438852310180664,-0.014303267002105713,0.05627107620239258,-0.07171213626861572,-0.029818058013916016,0.009290456771850586
1769539695.5053356,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.9434124827384949,-0.7721721529960632,-2.054551601409912,0.7686582207679749,1.0636564493179321,2.9375007152557373,-0.9981916546821594,-0.7836074829101562,-1.9964392185211182,0.6946651339530945,1.0338798761367798,2.935734272003174,-0.05477917194366455,-0.011435329914093018,0.058112382888793945,-0.07399308681488037,-0.029776573181152344,-0.0017664432525634766
1769539695.6055045,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.9699785709381104,-0.7848342061042786,-2.0294699668884277,0.7352765202522278,1.049979567527771,2.9382731914520264,-1.022040605545044,-0.7975687384605408,-1.969998836517334,0.6621370315551758,1.0184005498886108,2.9300448894500732,-0.052062034606933594,-0.012734532356262207,0.05947113037109375,-0.073139488697052,-0.031579017639160156,-0.008228302001953125
1769539695.7068982,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-0.9960598945617676,-0.8029184937477112,-2.004873037338257,0.7004104852676392,1.0349396467208862,2.935774087905884,-1.0440623760223389,-0.8101351261138916,-1.9437041282653809,0.6318932175636292,1.0001635551452637,2.9225125312805176,-0.04800248146057129,-0.00721663236618042,0.06116890907287598,-0.06851726770401001,-0.03477609157562256,-0.013261556625366211
1769539695.8061116,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.0200814008712769,-0.8198819756507874,-1.9776102304458618,0.6661199927330017,1.0184608697891235,2.9292914867401123,-1.0647902488708496,-0.8228700160980225,-1.9175853729248047,0.6041455268859863,0.983191967010498,2.9148123264312744,-0.044708847999572754,-0.0029880404472351074,0.06002485752105713,-0.06197446584701538,-0.03526890277862549,-0.01447916030883789
1769539695.9100165,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.0417401790618896,-0.8310596942901611,-1.9526495933532715,0.6366156339645386,1.001603364944458,2.922612190246582,-1.0829674005508423,-0.8349255323410034,-1.8934454917907715,0.58016037940979,0.9699317216873169,2.907961845397949,-0.04122722148895264,-0.003865838050842285,0.0592041015625,-0.056455254554748535,-0.03167164325714111,-0.014650344848632812
1769539696.0059252,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.061672329902649,-0.8449637293815613,-1.9277193546295166,0.6108372211456299,0.9860938787460327,2.9162509441375732,-1.1003358364105225,-0.8469945192337036,-1.8681361675262451,0.5569166541099548,0.9581108093261719,2.8992762565612793,-0.038663506507873535,-0.002030789852142334,0.059583187103271484,-0.05392056703567505,-0.02798306941986084,-0.016974687576293945
1769539696.1057477,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.081362009048462,-0.8601702451705933,-1.9020015001296997,0.5840288400650024,0.9722959399223328,2.908662796020508,-1.117120385169983,-0.8587761521339417,-1.841570496559143,0.5350584983825684,0.9451344013214111,2.892055034637451,-0.035758376121520996,0.0013940930366516113,0.06043100357055664,-0.04897034168243408,-0.02716153860092163,-0.01660776138305664
1769539696.208474,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.0984164476394653,-0.870499849319458,-1.8761321306228638,0.560673713684082,0.9597550630569458,2.9002718925476074,-1.1332318782806396,-0.8713717460632324,-1.8142805099487305,0.517058253288269,0.9310553073883057,2.886117458343506,-0.034815430641174316,-0.0008718967437744141,0.0618516206741333,-0.04361546039581299,-0.028699755668640137,-0.014154434204101562
1769539696.3040762,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.1144105195999146,-0.8824348449707031,-1.8513836860656738,0.5412868857383728,0.947017252445221,2.8935317993164062,-1.1475450992584229,-0.8834221363067627,-1.7849054336547852,0.5024348497390747,0.9149981141090393,2.881237506866455,-0.0331345796585083,-0.0009872913360595703,0.06647825241088867,-0.038852035999298096,-0.03201913833618164,-0.012294292449951172
1769539696.4058678,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.1313437223434448,-0.8958541750907898,-1.8229091167449951,0.5207489132881165,0.9307504892349243,2.887352228164673,-1.159912109375,-0.8958740234375,-1.755490779876709,0.4906286299228668,0.8989626169204712,2.8776187896728516,-0.028568387031555176,-1.9848346710205078e-05,0.06741833686828613,-0.030120283365249634,-0.031787872314453125,-0.009733438491821289
1769539696.5109,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.1457021236419678,-0.9062140583992004,-1.7941924333572388,0.5062087774276733,0.9161649346351624,2.882127046585083,-1.1711657047271729,-0.9094422459602356,-1.7255151271820068,0.4810774326324463,0.8819155693054199,2.8738696575164795,-0.025463581085205078,-0.0032281875610351562,0.06867730617523193,-0.02513134479522705,-0.03424936532974243,-0.008257389068603516
1769539696.6070132,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.157576560974121,-0.9162406921386719,-1.7669599056243896,0.4945161044597626,0.9012309908866882,2.8784918785095215,-1.181768774986267,-0.925889790058136,-1.6953043937683105,0.4735495448112488,0.8656982183456421,2.8702521324157715,-0.024192214012145996,-0.009649097919464111,0.0716555118560791,-0.020966559648513794,-0.03553277254104614,-0.00823974609375
1769539696.708351,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.1685725450515747,-0.932416558265686,-1.7379704713821411,0.4847015142440796,0.8844643831253052,2.8749325275421143,-1.1912729740142822,-0.9438728094100952,-1.6651527881622314,0.4683694839477539,0.8502542972564697,2.865791082382202,-0.02270042896270752,-0.01145625114440918,0.07281768321990967,-0.016332030296325684,-0.03421008586883545,-0.00914144515991211
1769539696.8064418,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.179962396621704,-0.9517125487327576,-1.706012487411499,0.4754018783569336,0.8674251437187195,2.8702828884124756,-1.1994657516479492,-0.9619154930114746,-1.633805751800537,0.46505916118621826,0.8345363140106201,2.862070083618164,-0.019503355026245117,-0.010202944278717041,0.07220673561096191,-0.010342717170715332,-0.032888829708099365,-0.008212804794311523
1769539696.9142947,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.18977689743042,-0.9682216644287109,-1.6765080690383911,0.4699190557003021,0.8515521883964539,2.866981029510498,-1.207308292388916,-0.977393388748169,-1.605646014213562,0.460823655128479,0.8201922178268433,2.8591437339782715,-0.017531394958496094,-0.009171724319458008,0.0708620548248291,-0.00909540057182312,-0.031359970569610596,-0.007837295532226562
1769539697.0079346,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.1973499059677124,-0.9869117736816406,-1.6482759714126587,0.46664750576019287,0.8383297920227051,2.862755298614502,-1.2158361673355103,-0.9918961524963379,-1.5800232887268066,0.4555491805076599,0.8064969778060913,2.8577868938446045,-0.01848626136779785,-0.004984378814697266,0.06825268268585205,-0.011098325252532959,-0.03183281421661377,-0.004968404769897461
1769539697.1098428,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2052561044692993,-1.0042691230773926,-1.6206496953964233,0.4624369144439697,0.8230625987052917,2.8600895404815674,-1.2249507904052734,-1.0074975490570068,-1.5551151037216187,0.4495559334754944,0.7940036058425903,2.8539342880249023,-0.01969468593597412,-0.003228425979614258,0.06553459167480469,-0.012880980968475342,-0.029058992862701416,-0.006155252456665039
1769539697.2197468,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2140710353851318,-1.018021583557129,-1.5918118953704834,0.45746904611587524,0.8091586232185364,2.857635974884033,-1.2347691059112549,-1.0241962671279907,-1.5290889739990234,0.44356149435043335,0.7812252044677734,2.8492443561553955,-0.020698070526123047,-0.006174683570861816,0.06272292137145996,-0.013907551765441895,-0.02793341875076294,-0.008391618728637695
1769539697.311239,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.219826579093933,-1.0276241302490234,-1.5765447616577148,0.4537128508090973,0.8013432621955872,2.8556063175201416,-1.242865800857544,-1.0392874479293823,-1.5062763690948486,0.43891382217407227,0.7709066867828369,2.845747947692871,-0.02303922176361084,-0.011663317680358887,0.07026839256286621,-0.014799028635025024,-0.030436575412750244,-0.009858369827270508
1769539697.411365,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2321250438690186,-1.046677827835083,-1.5431327819824219,0.44544312357902527,0.7841677665710449,2.8505475521087646,-1.2513864040374756,-1.0555970668792725,-1.4828112125396729,0.43569058179855347,0.7590407133102417,2.844475746154785,-0.01926136016845703,-0.008919239044189453,0.06032156944274902,-0.009752541780471802,-0.025127053260803223,-0.006071805953979492
1769539697.522962,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2409400939941406,-1.0628234148025513,-1.5182327032089233,0.4408993721008301,0.7727324962615967,2.8472609519958496,-1.2568917274475098,-1.071779727935791,-1.4597232341766357,0.43731802701950073,0.747627854347229,2.843181610107422,-0.01595163345336914,-0.008956313133239746,0.0585094690322876,-0.0035813450813293457,-0.025104641914367676,-0.004079341888427734
1769539697.6197195,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2489068508148193,-1.083876371383667,-1.495998501777649,0.43756723403930664,0.7621757984161377,2.8452768325805664,-1.2605700492858887,-1.0890603065490723,-1.433487892150879,0.44178545475006104,0.7341403365135193,2.841379165649414,-0.011663198471069336,-0.0051839351654052734,0.06251060962677002,0.0042182207107543945,-0.028035461902618408,-0.0038976669311523438
1769539697.723053,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2549954652786255,-1.100264310836792,-1.474036693572998,0.4377792775630951,0.7507253885269165,2.84379243850708,-1.2614426612854004,-1.106552243232727,-1.4098515510559082,0.4487016797065735,0.7238227128982544,2.843311309814453,-0.006447196006774902,-0.006287932395935059,0.06418514251708984,0.010922402143478394,-0.02690267562866211,-0.0004811286926269531
1769539697.8219683,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2586002349853516,-1.115258812904358,-1.4496214389801025,0.4400511682033539,0.7391084432601929,2.842414140701294,-1.2622795104980469,-1.1235747337341309,-1.3885385990142822,0.4532637596130371,0.7150439023971558,2.8463847637176514,-0.0036792755126953125,-0.00831592082977295,0.06108283996582031,0.013212591409683228,-0.02406454086303711,0.003970623016357422
