timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769570695.0073848,full,goal2.png,-0.023324795067310333,-0.733913242816925,-2.317394733428955,1.2924062013626099,1.3248941898345947,3.1154961585998535,-0.18287014961242676,-0.6745066046714783,-2.2875592708587646,1.2887084484100342,1.3628095388412476,3.112529754638672,-0.15954536199569702,0.05940663814544678,0.02983546257019043,-0.0036977529525756836,0.03791534900665283,-0.0029664039611816406
1769570695.0236003,full,goal2.png,-0.02335507795214653,-0.739123523235321,-2.317394733428955,1.2924062013626099,1.3248790502548218,3.115480899810791,-0.1822548657655716,-0.6806159615516663,-2.2855420112609863,1.2885558605194092,1.3642634153366089,3.1134417057037354,-0.15889978408813477,0.058507561683654785,0.03185272216796875,-0.0038503408432006836,0.03938436508178711,-0.002039194107055664
1769570695.1239007,full,goal2.png,-0.027898890897631645,-0.7373362183570862,-2.3147592544555664,1.292012333869934,1.3281657695770264,3.115647554397583,-0.18252190947532654,-0.686869740486145,-2.283334255218506,1.2885723114013672,1.36639404296875,3.1143622398376465,-0.15462301671504974,0.05046647787094116,0.03142499923706055,-0.0034400224685668945,0.03822827339172363,-0.0012853145599365234
1769570695.2223823,full,goal2.png,-0.06488533318042755,-0.7060142755508423,-2.2992804050445557,1.2889832258224487,1.352384090423584,3.1143298149108887,-0.18542790412902832,-0.6880841851234436,-2.281759262084961,1.2890011072158813,1.368746042251587,3.1148853302001953,-0.12054257094860077,0.01793009042739868,0.017521142959594727,1.7881393432617188e-05,0.01636195182800293,0.0005555152893066406
1769570695.3245003,full,goal2.png,-0.11144407838582993,-0.6899595856666565,-2.2908289432525635,1.2882864475250244,1.3611385822296143,3.114208698272705,-0.19410446286201477,-0.6851106882095337,-2.2814571857452393,1.2922847270965576,1.368950605392456,3.111276149749756,-0.08266038447618484,0.004848897457122803,0.009371757507324219,0.003998279571533203,0.007812023162841797,-0.0029325485229492188
1769570695.4250765,full,goal2.png,-0.1549130231142044,-0.6888691186904907,-2.288163185119629,1.2881956100463867,1.366227626800537,3.1144208908081055,-0.20988565683364868,-0.678899884223938,-2.2839112281799316,1.2944767475128174,1.367082118988037,3.1093287467956543,-0.054972633719444275,0.009969234466552734,0.004251956939697266,0.006281137466430664,0.0008544921875,-0.005092144012451172
1769570695.524958,full,goal2.png,-0.18535639345645905,-0.6927767395973206,-2.2876482009887695,1.2894071340560913,1.3679542541503906,3.1125125885009766,-0.2298208326101303,-0.6732088327407837,-2.2859995365142822,1.2947196960449219,1.3625755310058594,3.1080470085144043,-0.044464439153671265,0.019567906856536865,0.0016486644744873047,0.005312561988830566,-0.00537872314453125,-0.004465579986572266
1769570695.6246014,full,goal2.png,-0.20213820040225983,-0.6901414394378662,-2.2876782417297363,1.291254997253418,1.3673787117004395,3.11081600189209,-0.24919544160366058,-0.67042475938797,-2.288156747817993,1.2957993745803833,1.3583793640136719,3.107248306274414,-0.04705724120140076,0.01971668004989624,-0.00047850608825683594,0.004544377326965332,-0.008999347686767578,-0.0035676956176757812
1769570695.726232,full,goal2.png,-0.21949546039104462,-0.6846281886100769,-2.2875571250915527,1.2926181554794312,1.3646221160888672,3.108604907989502,-0.2692015469074249,-0.6685696244239807,-2.2884304523468018,1.297525405883789,1.3533564805984497,3.102991819381714,-0.04970608651638031,0.01605856418609619,-0.0008733272552490234,0.00490725040435791,-0.01126563549041748,-0.005613088607788086
1769570695.8267472,full,goal2.png,-0.23973044753074646,-0.6848403215408325,-2.2888901233673096,1.29364812374115,1.3609265089035034,3.107574939727783,-0.28805777430534363,-0.6650705337524414,-2.2878642082214355,1.300002098083496,1.3476651906967163,3.0993337631225586,-0.04832732677459717,0.019769787788391113,0.0010259151458740234,0.006353974342346191,-0.01326131820678711,-0.00824117660522461
