timestamp,model_type,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769540651.6174235,full,goal1.png,0.3831023573875427,-0.8367547392845154,-2.0297727584838867,2.032529354095459,1.4911969900131226,2.9053306579589844,0.3062722086906433,-0.8173896670341492,-2.0849947929382324,1.9690321683883667,1.3987042903900146,2.8770768642425537,-0.07683014869689941,0.01936507225036621,-0.0552220344543457,-0.06349718570709229,-0.09249269962310791,-0.028253793716430664
1769540651.638878,full,goal1.png,0.3837990164756775,-0.8371181488037109,-2.0301666259765625,2.032529354095459,1.4911969900131226,2.9053306579589844,0.3024338483810425,-0.8198645710945129,-2.086881160736084,1.9704489707946777,1.3984591960906982,2.8787379264831543,-0.08136516809463501,0.017253577709197998,-0.056714534759521484,-0.06208038330078125,-0.09273779392242432,-0.026592731475830078
1769540651.7322693,full,goal1.png,0.3790734112262726,-0.8360276818275452,-2.0339531898498535,2.028106689453125,1.484411597251892,2.9053306579589844,0.2995729446411133,-0.8220769166946411,-2.0886635780334473,1.9697515964508057,1.3982516527175903,2.8780360221862793,-0.0795004665851593,0.013950765132904053,-0.05471038818359375,-0.058355093002319336,-0.08615994453430176,-0.027294635772705078
1769540651.8443723,full,goal1.png,0.3386639952659607,-0.8257890343666077,-2.068182945251465,1.9864856004714966,1.424888014793396,2.888791084289551,0.29334473609924316,-0.8224841952323914,-2.0923471450805664,1.9628692865371704,1.3952960968017578,2.8771777153015137,-0.04531925916671753,0.0033048391342163086,-0.024164199829101562,-0.023616313934326172,-0.029591917991638184,-0.01161336898803711
1769540651.936256,full,goal1.png,0.3088264763355255,-0.8222751617431641,-2.0806329250335693,1.9755501747131348,1.406727910041809,2.8804759979248047,0.278228223323822,-0.8179259300231934,-2.0975143909454346,1.9487502574920654,1.3900785446166992,2.875908374786377,-0.03059825301170349,0.004349231719970703,-0.016881465911865234,-0.026799917221069336,-0.016649365425109863,-0.004567623138427734
1769540652.0370512,full,goal1.png,0.298587828874588,-0.8222751617431641,-2.0859341621398926,1.966614007949829,1.3999273777008057,2.878401041030884,0.2570834159851074,-0.8093985915184021,-2.1038031578063965,1.9311301708221436,1.3827831745147705,2.869027614593506,-0.04150441288948059,0.012876570224761963,-0.017868995666503906,-0.03548383712768555,-0.017144203186035156,-0.00937342643737793
1769540652.1345935,full,goal1.png,0.2868950068950653,-0.8229718208312988,-2.0918712615966797,1.954315423965454,1.393384337425232,2.8768560886383057,0.23805207014083862,-0.7991434931755066,-2.1082229614257812,1.9170308113098145,1.377235770225525,2.8600831031799316,-0.048842936754226685,0.023828327655792236,-0.016351699829101562,-0.03728461265563965,-0.01614856719970703,-0.016772985458374023
1769540652.2346072,full,goal1.png,0.2691742777824402,-0.8192763328552246,-2.0978991985321045,1.9393209218978882,1.3865535259246826,2.871842861175537,0.223488911986351,-0.7934423089027405,-2.113691806793213,1.905191421508789,1.373317837715149,2.85107421875,-0.04568536579608917,0.02583402395248413,-0.0157926082611084,-0.03412950038909912,-0.013235688209533691,-0.02076864242553711
1769540652.3370817,full,goal1.png,0.24724292755126953,-0.8101886510848999,-2.1033520698547363,1.9233267307281494,1.3801618814468384,2.8641183376312256,0.20796947181224823,-0.7892113924026489,-2.119048595428467,1.8927922248840332,1.370509386062622,2.8442916870117188,-0.0392734557390213,0.020977258682250977,-0.01569652557373047,-0.03053450584411621,-0.009652495384216309,-0.019826650619506836
1769540652.43645,full,goal1.png,0.23261186480522156,-0.8063718676567078,-2.1091983318328857,1.9107859134674072,1.3757694959640503,2.8556365966796875,0.19149723649024963,-0.7859083414077759,-2.1258323192596436,1.8806121349334717,1.368701696395874,2.83453369140625,-0.041114628314971924,0.020463526248931885,-0.016633987426757812,-0.030173778533935547,-0.0070677995681762695,-0.0211029052734375
1769540652.5367887,full,goal1.png,0.2177082598209381,-0.8054327964782715,-2.114832639694214,1.898850917816162,1.3726040124893188,2.848412036895752,0.17435067892074585,-0.7844207286834717,-2.133638381958008,1.8691661357879639,1.3665870428085327,2.828526735305786,-0.04335758090019226,0.021012067794799805,-0.018805742263793945,-0.029684782028198242,-0.006016969680786133,-0.01988530158996582
1769540652.635953,full,goal1.png,0.2004115730524063,-0.8024036288261414,-2.120436668395996,1.8878852128982544,1.3701503276824951,2.838930606842041,0.1559835523366928,-0.7860696315765381,-2.142097234725952,1.8580920696258545,1.3657946586608887,2.824887752532959,-0.0444280207157135,0.01633399724960327,-0.021660566329956055,-0.029793143272399902,-0.004355669021606445,-0.014042854309082031
