timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769539516.086994,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.214343786239624,-1.4730068445205688,-0.925176739692688,0.6633634567260742,0.7006528377532959,2.681760787963867,-1.2154797315597534,-1.45878005027771,-0.8965306282043457,0.6742993593215942,0.6712407469749451,2.6735098361968994,-0.0011359453201293945,0.014226794242858887,0.028646111488342285,0.01093590259552002,-0.02941209077835083,-0.008250951766967773
1769539516.1882217,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2151312828063965,-1.4787015914916992,-0.912817656993866,0.666998565196991,0.6882634162902832,2.678035020828247,-1.2132148742675781,-1.460722804069519,-0.8900009393692017,0.681641161441803,0.6593960523605347,2.669100761413574,0.0019164085388183594,0.017978787422180176,0.022816717624664307,0.014642596244812012,-0.028867363929748535,-0.008934259414672852
1769539516.2841308,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2148890495300293,-1.4834271669387817,-0.9031847715377808,0.6723905205726624,0.6746623516082764,2.6737637519836426,-1.2108557224273682,-1.460663914680481,-0.8875078558921814,0.6872020959854126,0.6500378847122192,2.664224624633789,0.004033327102661133,0.02276325225830078,0.015676915645599365,0.014811575412750244,-0.02462446689605713,-0.009539127349853516
1769539516.392783,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.213556170463562,-1.485547661781311,-0.8965205550193787,0.6794787049293518,0.6625758409500122,2.6697046756744385,-1.2083635330200195,-1.4616721868515015,-0.8829600214958191,0.6910741925239563,0.6423163414001465,2.6597089767456055,0.0051926374435424805,0.02387547492980957,0.01356053352355957,0.011595487594604492,-0.020259499549865723,-0.009995698928833008
1769539516.4907973,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2123141288757324,-1.4863351583480835,-0.892552375793457,0.6845375895500183,0.6538820862770081,2.6655547618865967,-1.2064950466156006,-1.463067650794983,-0.8777753114700317,0.6924346685409546,0.6365402340888977,2.6565732955932617,0.005819082260131836,0.023267507553100586,0.014777064323425293,0.00789707899093628,-0.01734185218811035,-0.008981466293334961
1769539516.585349,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2101331949234009,-1.48745596408844,-0.8876450061798096,0.6884452104568481,0.6458698511123657,2.6609654426574707,-1.2054002285003662,-1.46528959274292,-0.8715372681617737,0.6943208575248718,0.6296716928482056,2.6553595066070557,0.004732966423034668,0.02216637134552002,0.01610773801803589,0.005875647068023682,-0.016198158264160156,-0.005605936050415039
1769539516.7012997,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2084671258926392,-1.488879680633545,-0.8821016550064087,0.6906867027282715,0.6386754512786865,2.6571638584136963,-1.206761121749878,-1.468423843383789,-0.8644508719444275,0.6946991682052612,0.6197676658630371,2.656569242477417,0.0017060041427612305,0.02045583724975586,0.0176507830619812,0.004012465476989746,-0.018907785415649414,-0.0005946159362792969
1769539516.786238,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.207285761833191,-1.4903943538665771,-0.8776789307594299,0.6920801997184753,0.6332229375839233,2.655951976776123,-1.2105340957641602,-1.473159909248352,-0.8570929765701294,0.6925697326660156,0.6130249500274658,2.661041259765625,-0.0032483339309692383,0.017234444618225098,0.020585954189300537,0.0004895329475402832,-0.02019798755645752,0.005089282989501953
1769539516.8862867,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2080732583999634,-1.4925450086593628,-0.8704997897148132,0.6925951242446899,0.6236052513122559,2.6578452587127686,-1.2178853750228882,-1.4785747528076172,-0.8515429496765137,0.6871742606163025,0.6080782413482666,2.670858383178711,-0.009812116622924805,0.013970255851745605,0.01895684003829956,-0.005420863628387451,-0.015527009963989258,0.013013124465942383
1769539516.9855487,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.21116304397583,-1.496301293373108,-0.8620786070823669,0.6912016868591309,0.6159565448760986,2.6624648571014404,-1.226446270942688,-1.483807921409607,-0.8477218747138977,0.6835190653800964,0.6033235788345337,2.6809778213500977,-0.01528322696685791,0.012493371963500977,0.014356732368469238,-0.007682621479034424,-0.012632966041564941,0.018512964248657227
1769539517.0890007,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.216252088546753,-1.4999665021896362,-0.8561414480209351,0.687687873840332,0.6102768182754517,2.6701438426971436,-1.2341949939727783,-1.4888412952423096,-0.8433365821838379,0.680410623550415,0.598088800907135,2.688514232635498,-0.01794290542602539,0.01112520694732666,0.012804865837097168,-0.007277250289916992,-0.01218801736831665,0.018370389938354492
1769539517.1865816,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.222704291343689,-1.5041770935058594,-0.851506769657135,0.6842951774597168,0.605369508266449,2.678807258605957,-1.2398388385772705,-1.4918231964111328,-0.8396891355514526,0.6788875460624695,0.592483401298523,2.6897568702697754,-0.017134547233581543,0.012353897094726562,0.011817634105682373,-0.0054076313972473145,-0.012886106967926025,0.01094961166381836
1769539517.2859085,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2294291257858276,-1.508266568183899,-0.8469629287719727,0.681175172328949,0.5996745824813843,2.6862287521362305,-1.244714379310608,-1.4921603202819824,-0.8382730484008789,0.6767385601997375,0.5868383646011353,2.690502882003784,-0.015285253524780273,0.016106247901916504,0.00868988037109375,-0.004436612129211426,-0.012836217880249023,0.004274129867553711
1769539517.3865163,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.234972596168518,-1.5108413696289062,-0.8431764245033264,0.6789940595626831,0.5941008925437927,2.6896822452545166,-1.2468141317367554,-1.49135160446167,-0.8377383947372437,0.6721227169036865,0.5786874890327454,2.695577383041382,-0.011841535568237305,0.019489765167236328,0.005438029766082764,-0.006871342658996582,-0.015413403511047363,0.005895137786865234
1769539517.4849331,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2396374940872192,-1.5119318962097168,-0.8408742547035217,0.676358699798584,0.5890875458717346,2.6914844512939453,-1.2460412979125977,-1.4915134906768799,-0.836755633354187,0.6700828671455383,0.5724363923072815,2.697082042694092,-0.006403803825378418,0.020418405532836914,0.004118621349334717,-0.006275832653045654,-0.016651153564453125,0.005597591400146484
1769539517.5847123,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2425456047058105,-1.5119924545288086,-0.8396323323249817,0.6723602414131165,0.5815902948379517,2.6951346397399902,-1.242353081703186,-1.4917981624603271,-0.8357669115066528,0.6726179718971252,0.5694048404693604,2.690201759338379,0.00019252300262451172,0.020194292068481445,0.0038654208183288574,0.00025773048400878906,-0.012185454368591309,-0.004932880401611328
1769539517.6858535,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2427575588226318,-1.5119318962097168,-0.8386932611465454,0.670754611492157,0.5752896070480347,2.6950740814208984,-1.2389264106750488,-1.4924650192260742,-0.8342169523239136,0.6782552599906921,0.5670775175094604,2.67805814743042,0.003831148147583008,0.019466876983642578,0.004476308822631836,0.007500648498535156,-0.008212089538574219,-0.017015933990478516
1769539517.7845829,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2409098148345947,-1.5120832920074463,-0.8376330137252808,0.6719360947608948,0.5715182423591614,2.69006085395813,-1.237302303314209,-1.4938995838165283,-0.8311580419540405,0.6819519400596619,0.5615959167480469,2.669367790222168,0.003607511520385742,0.01818370819091797,0.006474971771240234,0.01001584529876709,-0.009922325611114502,-0.020693063735961914
1769539517.8876145,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2389408349990845,-1.5124467611312866,-0.8360275626182556,0.6760254502296448,0.5685041546821594,2.6806249618530273,-1.2378944158554077,-1.4957455396652222,-0.8294025659561157,0.6835793256759644,0.5523954629898071,2.6646029949188232,0.0010464191436767578,0.016701221466064453,0.006624996662139893,0.00755387544631958,-0.016108691692352295,-0.0160219669342041
1769539517.9856045,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2373353242874146,-1.5135676860809326,-0.8335739374160767,0.6797513961791992,0.5628849864006042,2.671794891357422,-1.2390717267990112,-1.4981719255447388,-0.8265973925590515,0.6843534708023071,0.5440140962600708,2.659919261932373,-0.0017364025115966797,0.015395760536193848,0.0069765448570251465,0.00460207462310791,-0.018870890140533447,-0.011875629425048828
1769539518.0875213,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2374868392944336,-1.514688491821289,-0.8309687972068787,0.6817809343338013,0.5555998086929321,2.665963649749756,-1.239320158958435,-1.5002903938293457,-0.8257287740707397,0.6857893466949463,0.540202260017395,2.6542887687683105,-0.0018333196640014648,0.01439809799194336,0.005240023136138916,0.0040084123611450195,-0.01539754867553711,-0.011674880981445312
1769539518.1871505,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.237850308418274,-1.515990972518921,-0.8282425403594971,0.6830229759216309,0.5479661822319031,2.6607837677001953,-1.2383487224578857,-1.500983476638794,-0.8274679183959961,0.6870484948158264,0.5428628921508789,2.6513967514038086,-0.0004984140396118164,0.015007495880126953,0.0007746219635009766,0.004025518894195557,-0.00510329008102417,-0.009387016296386719
1769539518.2861993,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2381229400634766,-1.5171420574188232,-0.8270308375358582,0.6842042803764343,0.5441040396690369,2.6561641693115234,-1.2370514869689941,-1.5035204887390137,-0.829679012298584,0.6902533173561096,0.5464303493499756,2.6529481410980225,0.0010714530944824219,0.01362156867980957,-0.00264817476272583,0.006049036979675293,0.0023263096809387207,-0.0032160282135009766
1769539518.386413,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2375473976135254,-1.5181114673614502,-0.8273943066596985,0.6855977773666382,0.544679582118988,2.6533167362213135,-1.2356491088867188,-1.504356026649475,-0.8320582509040833,0.6933436393737793,0.5468563437461853,2.6574642658233643,0.0018982887268066406,0.013755440711975098,-0.004663944244384766,0.007745862007141113,0.0021767616271972656,0.004147529602050781
1769539518.487166,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2368203401565552,-1.5193533897399902,-0.8287271857261658,0.6881725192070007,0.5465576648712158,2.6536498069763184,-1.2345584630966187,-1.505744457244873,-0.8340291976928711,0.6972066760063171,0.5471857786178589,2.6589183807373047,0.0022618770599365234,0.013608932495117188,-0.005302011966705322,0.009034156799316406,0.0006281137466430664,0.005268573760986328
1769539518.587169,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2358207702636719,-1.5202319622039795,-0.8302115201950073,0.6910502910614014,0.547511875629425,2.6559066772460938,-1.2329444885253906,-1.5066577196121216,-0.8336158990859985,0.7000842690467834,0.5487345457077026,2.6548311710357666,0.00287628173828125,0.01357424259185791,-0.003404378890991211,0.00903397798538208,0.0012226700782775879,-0.0010755062103271484
1769539518.6869855,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2347908020019531,-1.5208982229232788,-0.83172607421875,0.6942309737205505,0.54831463098526,2.6571335792541504,-1.230478286743164,-1.508608102798462,-0.8301787972450256,0.7037907838821411,0.5521501302719116,2.647614002227783,0.0043125152587890625,0.012290120124816895,0.0015472769737243652,0.009559810161590576,0.0038354992866516113,-0.009519577026367188
1769539518.786858,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2331550121307373,-1.521655559539795,-0.8316655158996582,0.697169303894043,0.5501018166542053,2.6544981002807617,-1.228813886642456,-1.5096848011016846,-0.8264437913894653,0.7062309384346008,0.5526235103607178,2.6399898529052734,0.00434112548828125,0.011970758438110352,0.005221724510192871,0.009061634540557861,0.002521693706512451,-0.014508247375488281
1769539518.8871222,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.2316404581069946,-1.5228066444396973,-0.8298176527023315,0.7009254097938538,0.5522525310516357,2.6489243507385254,-1.2277803421020508,-1.5107436180114746,-0.8237046003341675,0.7095451354980469,0.5504132509231567,2.634763717651367,0.0038601160049438477,0.012063026428222656,0.0061130523681640625,0.008619725704193115,-0.001839280128479004,-0.014160633087158203
1769539518.9868407,/home/jerry/Desktop/checkpoints/best_cvae_full_desktop_v2.pth,goal1.png,-1.230125904083252,-1.524018406867981,-0.8267582654953003,0.7043485045433044,0.5530401468276978,2.642381429672241,-1.2267167568206787,-1.5112810134887695,-0.8212330937385559,0.7137423753738403,0.5480387210845947,2.6308727264404297,0.003409147262573242,0.012737393379211426,0.005525171756744385,0.009393870830535889,-0.005001425743103027,-0.011508703231811523
