idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-0.0016585155797078904,0.4490495540674255,-2.9973200102211983,-0.002012179278738603,0.9774741938127278,0.964230211766451,9.439936355896691e-05,0.09999387301771695,0.3000100020379176
1,-0.0033771355961742106,0.4395644397562421,-2.982888576854662,-0.007329914426721556,0.9689793463855796,0.9612453124682214,9.224736753573134e-05,0.1039320078010986,0.3020095854011416
2,-0.005095755612640531,0.4300793254450587,-2.9684571434881244,-0.01264764957470451,0.9604844989584315,0.9582604131699919,0.00010587685634521317,0.10787593993532416,0.30399097310580236
3,-0.00681437562910685,0.4205942111338753,-2.954025710121588,-0.017965384722687463,0.9519896515312832,0.9552755138717622,0.00013536101549206918,0.11182538033406547,0.30595403475108196
4,-0.008532995645573171,0.4111090968226919,-2.939594276755051,-0.023283119870670416,0.9434948041041351,0.9522906145735327,0.0001807707839599361,0.11578003890708746,0.30789864261155314
5,-0.010251615662039491,0.4016239825115085,-2.925162843388514,-0.028600855018653372,0.9349999566769869,0.9493057152753032,0.0002421748388326553,0.11973962457848525,0.3098246716517341
6,-0.01197023567850581,0.3921388682003252,-2.9107314100219774,-0.03391859016663632,0.9265051092498388,0.9463208159770737,0.0003196395801211804,0.12370384530501602,0.3117319995401215
7,-0.01368885569497213,0.38265375388914175,-2.896299976655441,-0.03923632531461928,0.9180102618226906,0.9433359166788442,0.0004132291157951637,0.1276724080945278,0.3136205066626977
8,-0.015407475711438452,0.37316863957795837,-2.8818685432889035,-0.04455406046260223,0.9095154143955424,0.9403510173806147,0.0005230052470245661,0.13164501902448514,0.31549007613591495
9,-0.017126095727904772,0.36368352526677494,-2.867437109922367,-0.04987179561058518,0.9010205669683942,0.9373661180823851,0.0006490274536306524,0.1356213832605986,0.3173405938191452
10,-0.018844715744371094,0.35419841095559157,-2.8530056765558305,-0.05518953075856814,0.892525719541246,0.9343812187841556,0.000791352879750245,0.13960120507556079,0.31917194832660284
11,-0.020563335760837412,0.34471329664440814,-2.8385742431892935,-0.060507265906551096,0.8840308721140979,0.931396319485926,0.0009500363197146205,0.14358418786788868,0.3209840310387296
12,-0.02228195577730373,0.33522818233322477,-2.8241428098227566,-0.06582500105453404,0.8755360246869497,0.9284114201876965,0.0011251302041457116,0.1475700341808796,0.3227767361130443
13,-0.02400057579377005,0.32574306802204134,-2.80971137645622,-0.07114273620251699,0.8670411772598015,0.925426520889467,0.0013166845862713859,0.1515584457216821,0.3245499604944533
14,-0.02571919581023637,0.31625795371085796,-2.795279943089683,-0.07646047135049995,0.8585463298326532,0.9224416215912374,0.0015247471284625912,0.15554912338048554,0.3263036039250216
15,-0.027437815826702693,0.3067728393996746,-2.780848509723146,-0.0817782064984829,0.8500514824055051,0.9194567222930079,0.0017493630889946815,0.1595417672498298,0.3280375689532002
16,-0.029156435843169015,0.2972877250884912,-2.766417076356609,-0.08709594164646586,0.8415566349783569,0.9164718229947784,0.0019905753090346213,0.16353607664404068,0.32975176094251124
