time,target_x,actual_x,obs_meta
0.3170000000000002,-19.712082511548765,-0.39642876978728525,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3180000000000002,-19.70829672616557,-0.39892653283782764,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.31900000000000023,-19.704510940782413,-0.40139041804585024,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.32000000000000023,-19.704510940782413,-0.40382190690914826,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.32100000000000023,-19.700725155399287,-0.406222300623388,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.32200000000000023,-19.696939370016192,-0.4085927423446733,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.32300000000000023,-19.69315358463313,-0.4109342366797914,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.32400000000000023,-19.689367799250103,-0.41324766676162933,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.32500000000000023,-19.68558201386711,-0.41553380921904287,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.32600000000000023,-19.681796228484146,-0.4177933473088154,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.32700000000000023,-19.678010443101215,-0.4200268824414682,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.32800000000000024,-19.674224657718316,-0.422234944301767,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.32900000000000024,-19.670438872335453,-0.424417999738186,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.33000000000000024,-19.66665308695262,-0.4265764605726969,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.33100000000000024,-19.662867301569822,-0.42871069046256016,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.33200000000000024,-19.659081516187054,-0.4308210109288237,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.33300000000000024,-19.655295730804323,-0.43290770665160405,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.33400000000000024,-19.651509945421623,-0.434971030119611,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.33500000000000024,-19.647724160038955,-0.4370112057104599,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.33600000000000024,-19.643938374656322,-0.43902843326888086,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.33700000000000024,-19.640152589273722,-0.4410228912417599,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.33800000000000024,-19.636366803891153,-0.44300908076090767,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.33900000000000025,-19.632581018508617,-0.44501421141912206,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.34000000000000025,-19.628795233126116,-0.4470609939199788,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.34100000000000025,-19.625009447743647,-0.4491476778046135,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.34200000000000025,-19.62122366236121,-0.45127228756074783,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.34300000000000025,-19.617437876978805,-0.45343304059902756,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.34400000000000025,-19.613652091596435,-0.45561320444522735,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.34500000000000025,-19.609866306214098,-0.4578113094742487,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.34600000000000025,-19.606080520831792,-0.4600258160074473,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.34700000000000025,-19.606080520831792,-0.46225513494879616,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.34800000000000025,-19.602294735449522,-0.4644976454660786,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.34900000000000025,-19.598508950067284,-0.46676657873261174,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.35000000000000026,-19.594723164685078,-0.46906021582084706,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.35100000000000026,-19.590937379302908,-0.4713769128397594,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.35200000000000026,-19.58715159392077,-0.47370439391284674,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.35300000000000026,-19.583365808538662,-0.47601975462635004,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.35400000000000026,-19.57958002315659,-0.478310780946606,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.35500000000000026,-19.575794237774552,-0.48057829709254357,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.35600000000000026,-19.572008452392545,-0.48282296876669,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.35700000000000026,-19.568222667010573,-0.48504532445379644,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.35800000000000026,-19.564436881628634,-0.4872457738918061,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.35900000000000026,-19.560651096246726,-0.4894246241120652,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.36000000000000026,-19.556865310864854,-0.4915820933865521,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.36100000000000027,-19.553079525483014,-0.4937183233699674,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.36200000000000027,-19.549293740101206,-0.49583338968233037,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.36300000000000027,-19.545507954719433,-0.49792731114204203,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.36400000000000027,-19.541722169337692,-0.5000000578291709,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.36500000000000027,-19.537936383955984,-0.5020515581331165,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.36600000000000027,-19.53415059857431,-0.504081704917087,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.36700000000000027,-19.53036481319267,-0.5060903609133632,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.36800000000000027,-19.52657902781106,-0.5080773634476181,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.36900000000000027,-19.522793242429486,-0.5100425285771644,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3700000000000003,-19.519007457047945,-0.5120051238744256,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3710000000000003,-19.51522167166644,-0.5139777026952993,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3720000000000003,-19.511435886284964,-0.5159731065645234,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3730000000000003,-19.511435886284964,-0.5179775183047268,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3740000000000003,-19.507650100903522,-0.5199900473463985,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3750000000000003,-19.503864315522115,-0.522009661369024,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3760000000000003,-19.50007853014074,-0.524035186240235,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3770000000000003,-19.4962927447594,-0.526065384388582,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3780000000000003,-19.492506959378094,-0.5280989477439874,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3790000000000003,-19.48872117399682,-0.5301345161311991,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3800000000000003,-19.48493538861558,-0.532161794017221,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3810000000000003,-19.48114960323437,-0.5341802404092534,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3820000000000003,-19.4773638178532,-0.5361719111706299,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3830000000000003,-19.47357803247206,-0.5381271856805695,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3840000000000003,-19.46979224709095,-0.5400391113960124,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3850000000000003,-19.466006461709878,-0.5419088960530678,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3860000000000003,-19.462220676328837,-0.5437375875692835,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3870000000000003,-19.45843489094783,-0.545526093734494,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3880000000000003,-19.45464910556686,-0.5472751995019225,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3890000000000003,-19.45086332018592,-0.5489855821859239,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3900000000000003,-19.447077534805015,-0.550657824830579,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3910000000000003,-19.443291749424144,-0.5522924279774074,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3920000000000003,-19.439505964043306,-0.5538898200297677,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3930000000000003,-19.4357201786625,-0.5554662000135591,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3940000000000003,-19.43193439328173,-0.5570224762485284,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3950000000000003,-19.42814860790099,-0.5585582329588459,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3960000000000003,-19.424362822520287,-0.5600730386961235,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3970000000000003,-19.420577037139616,-0.561566450689889,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3980000000000003,-19.41679125175898,-0.563048940848624,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.3990000000000003,-19.413005466378376,-0.564535740009774,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4000000000000003,-19.413005466378376,-0.5660294021696413,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4010000000000003,-19.409219680997808,-0.5675291808743621,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4020000000000003,-19.40543389561727,-0.5690341733584013,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4030000000000003,-19.40164811023677,-0.5705433227908703,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4040000000000003,-19.397862324856302,-0.5720554480784746,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4050000000000003,-19.39407653947587,-0.5735692702372057,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4060000000000003,-19.390290754095467,-0.5750825044583913,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4070000000000003,-19.3865049687151,-0.5765755792437227,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4080000000000003,-19.382719183334768,-0.5780467593498814,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4090000000000003,-19.37893339795447,-0.5795044766030769,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4100000000000003,-19.375147612574203,-0.5809161043298664,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4110000000000003,-19.371361827193972,-0.5822831433178591,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4120000000000003,-19.367576041813773,-0.5836106650984795,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4130000000000003,-19.36379025643361,-0.5849110310272619,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4140000000000003,-19.36000447105348,-0.5861959518234356,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4150000000000003,-19.356218685673383,-0.587469801680427,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4160000000000003,-19.35243290029332,-0.5887327516000758,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4170000000000003,-19.34864711491329,-0.5899848768432716,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
0.4180000000000003,-19.3448613295333,-0.5912261715752979,"{'pos': [0.36010585313443066, 0.006440103414077171, 0.41228097281630516], 'size': [0.08798098506461183, 0.0, 0.0], 'type': 2, 'color': [0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 1.0]}"
