idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-1.5026192089497101,-0.12918928354176643,-2.643030820967124,0.32776882106305033,1.396102773023229,0.0,0.19994792969844588,4.485906836567549e-05,0.3000440872487336
1,-1.5052893679340904,-0.13568668039452125,-2.624194625805667,0.3257424926739302,1.3949075647744438,-0.0009676410909435912,0.20564681157873246,-3.117319861744086e-05,0.3017552414363443
2,-1.5079595269184705,-0.14218407724727608,-2.6053584306442095,0.32371616428481015,1.3937123565256584,-0.0019352821818871824,0.21132070267549763,-0.0001392358508780986,0.303500799354281
3,-1.510629685902851,-0.14868147410003096,-2.586522235482753,0.32168983589569006,1.3925171482768737,-0.0029029232728307736,0.21696880728917015,-0.00027916705922869864,0.30528046951614757
4,-1.5132998448872312,-0.15517887095278576,-2.5676860403212958,0.31966350750656997,1.3913219400280883,-0.0038705643637743647,0.22259033426271402,-0.0004507972086949634,0.3070939537814357
5,-1.5159700038716113,-0.16167626780554062,-2.5488498451598387,0.3176371791174499,1.3901267317793031,-0.004838205454717956,0.22818449712536956,-0.0006539489473416493,0.3089409474033814
6,-1.5186401628559916,-0.16817366465829547,-2.5300136499983816,0.3156108507283298,1.3889315235305182,-0.005805846545661547,0.23375051423543103,-0.0008884372368820406,0.31082113907789494
7,-1.5213103218403718,-0.17467106151105027,-2.511177454836924,0.31358452233920964,1.387736315281733,-0.0067734876366051374,0.2392876089220315,-0.0011540694050614694,0.31273421099355025
8,-1.523980480824752,-0.18116845836380513,-2.4923412596754675,0.31155819395008955,1.3865411070329476,-0.0077411287275487295,0.24479500962590447,-0.0014506451998011621,0.3146798388826281
9,-1.5266506398091322,-0.18766585521655998,-2.47350506451401,0.30953186556096945,1.3853458987841627,-0.00870876981849232,0.25027195003909725,-0.0017779568450874954,0.3166576920732063
10,-1.5293207987935125,-0.1941632520693148,-2.4546688693525525,0.30750553717184936,1.3841506905353773,-0.009676410909435912,0.2557176692436005,-0.002135789098594026,0.31866743354228483
11,-1.5319909577778925,-0.20066064892206964,-2.4358326741910954,0.3054792087827293,1.3829554822865924,-0.010644052000379501,0.2611314118488744,-0.0025239193110212013,0.3207087199699388
12,-1.534661116762273,-0.2071580457748245,-2.4169964790296388,0.3034528803936092,1.3817602740378072,-0.011611693091323094,0.2665124281282368,-0.0029421174871394826,0.32278120179449304
13,-1.537331275746653,-0.21365544262757935,-2.3981602838681817,0.3014265520044891,1.380565065789022,-0.012579334182266685,0.27185997415408786,-0.003390146348518526,0.324884523268705
14,-1.5400014347310333,-0.22015283948033415,-2.379324088706724,0.299400223615369,1.3793698575402369,-0.013546975273210275,0.277173311931944,-0.0038677613979312443,0.32701832251694796
15,-1.5426715937154134,-0.22665023633308898,-2.360487893545267,0.2973738952262489,1.3781746492914517,-0.014514616364153866,0.28245170953325216,-0.004374710985411038,0.329182231593389
16,-1.5453417526997937,-0.23314763318584383,-2.34165169838381,0.2953475668371288,1.3769794410426663,-0.015482257455097459,0.28769444122696114,-0.004910736375951375,0.331375876541146
17,-1.548011911684174,-0.23964503003859866,-2.322815503222353,0.2933212384480088,1.3757842327938814,-0.01644989854604105,0.2929007876098178,-0.0054755718188264895,0.3335988774524206
18,-1.552370852275219,-0.2594496668147427,-2.2893140433157577,0.2946500989511734,1.3738992719758614,-0.019476444528171523,0.3022576984756846,-0.006628214064796026,0.3351088534132186
19,-1.5540596338818837,-0.27275690673813185,-2.2746487785706186,0.2980052878434582,1.3732095194066267,-0.02153534941935841,0.30643002723957746,-0.007201703597820377,0.3343157202482305
20,-1.5557484154885486,-0.2860641466615211,-2.2599835138254805,0.301360476735743,1.3725197668373919,-0.023594254310545293,0.3105863055063621,-0.007789347467332889,0.33347163335828545
21,-1.5574371970952134,-0.29937138658491025,-2.2453182490803423,0.30471566562802777,1.3718300142681574,-0.025653159201732174,0.3147258194887646,-0.008391075214353266,0.3325767861283943
22,-1.5591259787018779,-0.3126786265082994,-2.2306529843352036,0.3080708545203126,1.3711402616989226,-0.02771206409291906,0.31884785827292245,-0.0090068116917265,0.33163138097045186
23,-1.5608147603085427,-0.3259858664316886,-2.215987719590065,0.31142604341259733,1.3704505091296877,-0.02977096898410594,0.32295171395781946,-0.009636477085959399,0.33063562928717144
24,-1.5625035419152078,-0.3392931063550778,-2.201322454844927,0.3147812323048822,1.3697607565604533,-0.031829873875292826,0.3270366817941259,-0.010279986940338826,0.3295897514344304
25,-1.5641923235218722,-0.352600346278467,-2.186657190099788,0.3181364211971669,1.3690710039912184,-0.03388877876647971,0.3311020603224156,-0.010937252179328909,0.328493976682029
26,-1.5658811051285373,-0.36590758620185615,-2.17199192535465,0.32149161008945176,1.3683812514219837,-0.035947683657666596,0.33514715151072827,-0.011608179134240117,0.32734854317287254
27,-1.567569886735202,-0.3792148261252454,-2.1573266606095114,0.3248467989817365,1.3676914988527489,-0.03800658854885348,0.3391712608914545,-0.012292669570160826,0.3261536978805861
28,-1.5692586683418668,-0.39252206604863454,-2.142661395864373,0.32820198787402133,1.3670017462835142,-0.04006549344004036,0.3431736976975097,-0.012990620714149132,0.3249096965655635
29,-1.5709474499485316,-0.4058293059720237,-2.1279961311192346,0.3315571767663061,1.3663119937142794,-0.04212439833122724,0.3471537749977728,-0.013701925284671885,0.32361680372946344
30,-1.5726362315551963,-0.41913654589541294,-2.1133308663740964,0.33491236565859084,1.365622241145045,-0.04418330322241412,0.35111080983175985,-0.014426471522289628,0.32227529256815823
31,-1.5743250131618611,-0.43244378581880205,-2.0986656016289578,0.33826755455087565,1.36493248857581,-0.04624220811360101,0.35504412334350655,-0.015164143221573438,0.32088544492314613
32,-1.5760137947685258,-0.4457510257421913,-2.084000336883819,0.34162274344316046,1.3642427360065752,-0.0483011130047879,0.3589530409146299,-0.015914819764249008,0.31944755123143087
33,-1.5777025763751906,-0.45905826566558044,-2.069335072138681,0.3449779323354452,1.3635529834373408,-0.05036001789597478,0.3628368922965434,-0.016678376153559903,0.31796191047388295
34,-1.5793913579818555,-0.4723655055889696,-2.0546698073935423,0.34833312122773,1.362863230868106,-0.05241892278716166,0.3666950117417999,-0.017454683049837397,0.3164288301220891
35,-1.5810801395885201,-0.48567274551235884,-2.040004542648404,0.35168831012001484,1.362173478298871,-0.054477827678348544,0.37052673813452974,-0.018243606807272314,0.314848626083698
36,-1.582768921195185,-0.498979985435748,-2.0253392779032655,0.3550434990122996,1.3614837257296366,-0.056536732569535425,0.3743314151199555,-0.01904500951187559,0.3132216226462752
37,-1.5844577028018496,-0.5122872253591372,-2.0106740131581273,0.3583986879045844,1.3607939731604017,-0.058595637460722313,0.3781083912329484,-0.019858749020620504,0.31154815241967443
38,-1.5861464844085145,-0.5255944652825264,-1.9960087484129887,0.36175387679686916,1.3601042205911669,-0.0606545423519092,0.38185702002560795,-0.02068467900175509,0.3098285562769375
39,-1.5878352660151793,-0.5389017052059155,-1.98134348366785,0.3651090656891539,1.3594144680219322,-0.06271344724309608,0.3855766601938304,-0.02152264897627367,0.3080631832937301
40,-1.5895240476218442,-0.5522089451293047,-1.9666782189227119,0.3684642545814388,1.3587247154526976,-0.06477235213428297,0.38926667570284745,-0.02237250436053985,0.30625239068633014
41,-1.5912128292285088,-0.565516185052694,-1.9520129541775733,0.37181944347372353,1.3580349628834627,-0.06683125702546984,0.3929264359117054,-0.023234086510046697,0.3043965437481721
