idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-1.5026192089497101,-0.12918928354176643,-2.643030820967124,0.32776882106305033,1.396102773023229,0.0,0.19994792969844588,4.485906836567549e-05,0.3000440872487336
1,-1.5040448579030143,-0.1382944031083023,-2.627327676980009,0.3195947377257272,1.3921900815968382,0.0009211870701624573,0.20476464452307402,0.0004186326076301705,0.300624726624827
2,-1.5054705068563181,-0.14739952267483816,-2.6116245329928938,0.311420654388404,1.3882773901704473,0.0018423741403249146,0.20957067963590192,0.0007785033911755761,0.3011946112072151
3,-1.5068961558096223,-0.15650464224137403,-2.595921389005779,0.3032465710510809,1.3843646987440565,0.0027635612104873718,0.21436569615092155,0.0011244611923851029,0.30175367832020183
4,-1.5083218047629265,-0.16560976180790993,-2.580218245018664,0.2950724877137577,1.3804520073176658,0.003684748280649829,0.2191493567298541,0.0014564976503443194,0.30230186691325406
5,-1.5097474537162305,-0.1747148813744458,-2.564515101031549,0.28689840437643455,1.3765393158912749,0.004605935350812287,0.22392132560625053,0.0017746062648637574,0.30283911758253224
6,-1.5111731026695345,-0.18382000094098166,-2.548811957044434,0.2787243210391114,1.3726266244648841,0.0055271224209747435,0.22868126860912955,0.002078782391313686,0.3033653725921743
7,-1.5125987516228387,-0.19292512050751753,-2.533108813057319,0.27055023770178827,1.3687139330384936,0.006448309491137201,0.23342885318615159,0.0023690232352727904,0.3038805758953218
8,-1.5140244005761427,-0.2020302400740534,-2.517405669070204,0.26237615436446504,1.3648012416121027,0.007369496561299658,0.23816374842632987,0.002645327846997768,0.3043846731548831
9,-1.5154500495294472,-0.21113535964058927,-2.501702525083089,0.254202071027142,1.360888550185712,0.008290683631462115,0.2428856250822743,0.0029076971157152246,0.3048776117640241
10,-1.5168756984827512,-0.22024047920712514,-2.485999381095974,0.24602798768981876,1.3569758587593213,0.009211870701624573,0.24759415559197628,0.0031561337637398927,0.30535934086637884
11,-1.5183013474360552,-0.229345598773661,-2.470296237108859,0.23785390435249562,1.3530631673329305,0.010133057771787031,0.2522890141001241,0.0033906423404240207,0.30582981137597387
12,-1.5197269963893594,-0.23845071834019688,-2.454593093121744,0.22967982101517248,1.3491504759065398,0.011054244841949487,0.25696987647895925,0.0036112292159415126,0.3062889759968557
13,-1.5211526453426636,-0.24755583790673275,-2.4388899491346288,0.2215057376778493,1.3452377844801489,0.011975431912111945,0.2616364203486677,0.003817902574909292,0.30673678924241765
14,-1.5225782942959674,-0.25666095747326867,-2.423186805147514,0.21333165434052614,1.3413250930537584,0.012896618982274403,0.2662883250973085,0.004010672409851661,0.307173207454416
15,-1.5240039432492716,-0.2657660770398045,-2.407483661160399,0.205157571003203,1.3374124016273674,0.013817806052436859,0.2709252719002836,0.0041895505145096434,0.3075981888216671
16,-1.5254295922025758,-0.2748711966063404,-2.391780517173284,0.19698348766587986,1.3334997102009767,0.014738993122599317,0.2755469437393448,0.004354550477000711,0.3080116933984225
17,-1.5268552411558798,-0.2839763161728763,-2.3760773731861686,0.1888094043285567,1.329587018774586,0.015660180192761775,0.2801530254211425,0.004505687672831691,0.3084136831224102
18,-1.5282808901091838,-0.29308143573941214,-2.3603742291990537,0.18063532099123353,1.325674327348195,0.01658136726292423,0.28474320359531735,0.004642979257767893,0.30880412183253647
19,-1.529706539062488,-0.302186555305948,-2.344671085211939,0.1724612376539104,1.3217616359218043,0.01750255433308669,0.2893171667721347,0.004766444160564166,0.30918297528624333
20,-1.5311321880157922,-0.3112916748724839,-2.328967941224824,0.16428715431658722,1.3178489444954136,0.018423741403249146,0.29387460533966653,0.0048761030755606945,0.3095502111765098
21,-1.532557836969096,-0.32039679443901975,-2.313264797237709,0.15611307097926405,1.3139362530690228,0.019344928473411606,0.2984152115805178,0.004971978455145626,0.30990579914849675
22,-1.5339834859224002,-0.3295019140055556,-2.297561653250594,0.1479389876419409,1.3100235616426321,0.020266115543574062,0.3029386796881046,0.005054094502090959,0.3102497108158214
23,-1.5354091348757044,-0.33860703357209154,-2.2818585092634787,0.13976490430461774,1.3061108702162412,0.021187302613736518,0.3074447057824839,0.005122477161763941,0.31058191977646016
24,-1.5368347838290086,-0.34771215313862736,-2.2661553652763637,0.13159082096729463,1.3021981787898504,0.022108489683898974,0.3119329879257349,0.005177154114217112,0.3109024016282706
25,-1.5382604327823126,-0.3568172727051632,-2.250452221289249,0.12341673762997146,1.2982854873634597,0.02302967675406143,0.31640322613689953,0.005218154766161814,0.3112111339841271
26,-1.5396860817356168,-0.3659223922716991,-2.234749077302134,0.11524265429264832,1.294372795937069,0.02395086382422389,0.3208551224064806,0.005245510242827736,0.31150809648666283
27,-1.5411117306889206,-0.37502751183823496,-2.219045933315019,0.10706857095532515,1.2904601045106783,0.024872050894386346,0.3252883807105012,0.005259253379712876,0.3117932708226123
28,-1.5425373796422248,-0.3841326314047709,-2.2033427893279036,0.09889448761800199,1.2865474130842873,0.025793237964548806,0.32970270702413,0.005259418714226203,0.31206664073675
29,-1.543963028595529,-0.3932377509713067,-2.1876396453407887,0.09072040428067885,1.2826347216578966,0.02671442503471126,0.33409780933487315,0.005246042477228997,0.31232819204541395
30,-1.545388677548833,-0.40234287053784257,-2.1719365013536738,0.08254632094335568,1.2787220302315059,0.027635612104873718,0.3384733976553381,0.005219162584474786,0.31257791264961504
31,-1.5468143265021372,-0.4114479901043785,-2.156233357366559,0.07437223760603252,1.2748093388051152,0.028556799175036177,0.3428291840355709,0.005178818627954336,0.3128157925477214
32,-1.5482399754554412,-0.42055310967091436,-2.1405302133794435,0.06619815426870937,1.2708966473787244,0.029477986245198633,0.3471648825749722,0.005125051867147619,0.3130418238477131
33,-1.5496656244087452,-0.42965822923745023,-2.1248270693923286,0.058024070931386215,1.2669839559523335,0.030399173315361093,0.35148020943379255,0.0050579052201860705,0.31325600077900345
34,-1.5513457480331705,-0.44830003069972146,-2.093240415950432,0.05658741862229355,1.2608523164330652,0.035264235689372626,0.3600593436646914,0.004697210055598495,0.3135875408843793
35,-1.5516002227042918,-0.4578367125954568,-2.0773569064956505,0.06332484965052404,1.2586333683401876,0.039208110993221704,0.36432214883401753,0.004414909228380467,0.31370192889103743
36,-1.5518546973754128,-0.4673733944911921,-2.061473397040869,0.07006228067875453,1.25641442024731,0.04315198629707078,0.36856301928758906,0.004130548237899078,0.31380152141594014
