idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-0.0016585155797078904,0.4490495540674255,-2.9973200102211983,-0.002012179278738603,0.9774741938127278,0.964230211766451,9.439936355896691e-05,0.09999387301771695,0.3000100020379176
1,-0.0030072243397309896,0.4441591535760677,-2.979120902373566,0.004081019645127147,0.9770008071295595,0.9575258982938516,0.00046058309218323,0.10499121838403515,0.3037100042970551
2,-0.004355933099754089,0.4392687530847099,-2.9609217945259343,0.010174218568992897,0.9765274204463914,0.9508215848212525,0.0008399335508579192,0.10994888046292123,0.30745142008597337
3,-0.0057046418597771886,0.4343783525933521,-2.942722686678302,0.01626741749285865,0.9760540337632232,0.9441172713486532,0.0012322800936240609,0.1148661897044383,0.3112336476359753
4,-0.007053350619800287,0.4294879521019943,-2.9245235788306703,0.022360616416724398,0.975580647080055,0.9374129578760539,0.0016374486266504912,0.11974248537169851,0.315056077726665
5,-0.008402059379823386,0.4245975516106365,-2.906324470983038,0.028453815340590143,0.9751072603968867,0.9307086444034546,0.00205526166660767,0.1245771156431594,0.3189180938093265
6,-0.009750768139846487,0.41970715111927875,-2.8881253631354062,0.034547014264455896,0.9746338737137183,0.9240043309308553,0.0024855383997902584,0.12936943771282933,0.3228190721312742
7,-0.011099476899869586,0.4148167506279209,-2.8699262552877736,0.040640213188321644,0.9741604870305501,0.917300017458256,0.002928094741967515,0.13411881788837265,0.326758381861157
8,-0.012448185659892684,0.40992635013656314,-2.851727147440142,0.0467334121121874,0.9736871003473819,0.9105957039856567,0.0033827433989450594,0.138824631687098,0.3307353852151778
9,-0.013796894419915783,0.4050359496452054,-2.83352803959251,0.05282661103605314,0.9732137136642138,0.9038913905130577,0.003849293927817996,0.1434862639298276,0.33474943758420755
10,-0.015145603179938884,0.40014554915384754,-2.8153289317448777,0.05891980995991889,0.9727403269810455,0.8971870770404582,0.004327552798898293,0.1481031088326264,0.3387998876617576
11,-0.016494311939961984,0.39525514866248973,-2.7971298238972455,0.06501300888378464,0.9722669402978773,0.8904827635678589,0.004817323458296059,0.1526745700963899,0.34288607757278916
12,-0.017843020699985085,0.390364748171132,-2.7789307160496137,0.0711062078076504,0.9717935536147091,0.8837784500952597,0.005318406391137081,0.15720006099427758,0.347007343003324
13,-0.019191729460008182,0.3854743476797742,-2.760731608201982,0.07719940673151614,0.9713201669315408,0.8770741366226604,0.005830599185397833,0.16167900445698402,0.35116301333083255
14,-0.020540438220031283,0.38058394718841637,-2.7425325003543497,0.0832926056553819,0.9708467802483727,0.8703698231500612,0.006353696596337912,0.1661108331558389,0.3553524117553692
15,-0.02188914698005438,0.3756935466970585,-2.7243333925067175,0.08938580457924765,0.9703733935652044,0.8636655096774619,0.0068874906115118095,0.1704949895837291,0.3595748554314232
16,-0.02323785574007748,0.37080314620570076,-2.7061342846590857,0.0954790035031134,0.969900006882036,0.8569611962048627,0.007431770516341071,0.17483092613383627,0.36382965560046115
17,-0.02458656450010058,0.3659127457143429,-2.687935176811453,0.10157220242697915,0.9694266201988678,0.8502568827322633,0.007986322960227504,0.17911810517618137,0.36811611772413066
18,-0.025935273260123678,0.36102234522298515,-2.669736068963821,0.10766540135084489,0.9689532335156996,0.843552569259664,0.008550932023188235,0.18335599913197245,0.3724335416180923
19,-0.02728398202014678,0.3561319447316273,-2.6515369611161894,0.11375860027471064,0.9684798468325314,0.8368482557870648,0.009125379282992865,0.1875440905457497,0.3767812215864606
20,-0.028314132364644164,0.33886631203696355,-2.62118307730816,0.11852731282230203,0.9653822721541702,0.820637473832024,0.009692912430763562,0.19516259599452124,0.3822440327837098
21,-0.027995573949118453,0.32649107983365755,-2.609028301347763,0.11720282644602766,0.9627580841589771,0.8111310053495825,0.009674712573620695,0.1986581819806406,0.38328618258082053
22,-0.02767701553359274,0.31411584763035144,-2.5968735253873656,0.11587834006975327,0.9601338961637842,0.8016245368671409,0.009654816373168295,0.20216809262552216,0.38428471156059046
23,-0.027358457118067028,0.30174061542704544,-2.584718749426968,0.1145538536934789,0.957509708168591,0.7921180683846993,0.009633196511576729,0.20569178816540276,0.38523944199756394
24,-0.027039898702541316,0.2893653832237394,-2.572563973466571,0.11322936731720454,0.9548855201733981,0.7826115999022578,0.009609826297191246,0.2092287266439073,0.38615020285576307
25,-0.026721340287015602,0.27699015102043334,-2.560409197506174,0.11190488094093017,0.952261332178205,0.7731051314198162,0.0095846796701989,0.21277836399538372,0.3870168298150448
26,-0.02640278187148989,0.26461491881712734,-2.548254421545777,0.11058039456465579,0.949637144183012,0.7635986629373746,0.009557731208144626,0.21634015412856483,0.3878391652964268
27,-0.02608422345596418,0.25223968661382135,-2.5360996455853795,0.1092559081883814,0.9470129561878189,0.754092194454933,0.009528956131296569,0.2199135490105441,0.3886170584863814
28,-0.02576566504043847,0.23986445441051532,-2.523944869624983,0.10793142181210705,0.944388768192626,0.7445857259724915,0.00949833030785864,0.2234979987510526,0.38935036536009615
29,-0.024345897751711587,0.22341887825967116,-2.4971452324476786,0.10916295455936754,0.94059582943562,0.7222025594330618,0.00938317939258605,0.23049630654249298,0.39338570884175583
30,-0.02324468887851042,0.21934853431213305,-2.4825003712307714,0.11171897368290243,0.939427078673807,0.7093258613760737,0.009292141082266055,0.2338686348841283,0.3967506793970058
31,-0.022143480005309253,0.21527819036459492,-2.467855510013865,0.1142749928064373,0.938258327911994,0.6964491633190854,0.009192811247822015,0.237209663225388,0.40013351667918495
32,-0.021042271132108083,0.2112078464170568,-2.453210648796958,0.11683101192997218,0.9370895771501812,0.6835724652620973,0.009085287048539014,0.24051912183936058,0.4035338746413154
33,-0.019941062258906916,0.2071375024695187,-2.438565787580051,0.11938703105350705,0.9359208263883682,0.670695767205109,0.008969666863788972,0.24379674478711041,0.4069514049176323
34,-0.01883985338570575,0.20306715852198057,-2.4239209263631443,0.12194305017704193,0.9347520756265553,0.6578190691481208,0.00884605027340508,0.24704226994556194,0.4103857568617591
