idx,q1,q2,q3,q4,q5,q6,x,y,z
0,0.0,-0.6,-1.2,0.0,1.0,0.0,-3.932952188097696e-17,0.5262241464003998,0.5088372250228328
1,0.009232331270844793,-0.587419792677418,-1.1913509573203556,0.006349846532779447,0.9944613806142748,0.0038612010873829484,-0.004611238753178777,0.5241482076101349,0.5183670366459864
2,0.018464662541689585,-0.5748395853548358,-1.1827019146407112,0.012699693065558895,0.9889227612285495,0.007722402174765897,-0.0091824701872747,0.5218504574979904,0.5278796499323174
3,0.02769699381253438,-0.5622593780322537,-1.1740528719610666,0.019049539598338345,0.9833841418428243,0.011583603262148846,-0.013708348286447252,0.5193315770366039,0.5373714792556161
4,0.03692932508337917,-0.5496791707096716,-1.165403829281422,0.02539938613111779,0.977845522457099,0.015444804349531794,-0.01818354067231311,0.5165924138806148,0.546838938889823
5,0.04616165635422396,-0.5370989633870897,-1.1567547866017778,0.03174923266389724,0.9723069030713739,0.01930600543691474,-0.022602733348384495,0.513633982026627,0.55627844446098
6,0.05539398762506876,-0.5245187560645075,-1.1481057439221332,0.03809907919667669,0.9667682836856486,0.02316720652429769,-0.02696063543435462,0.5104574613332058,0.5656864143957794
7,0.06462631889591354,-0.5119385487419255,-1.1394567012424888,0.04444892572945613,0.9612296642999234,0.027028407611680638,-0.03125198388616226,0.5070641969013995,0.5750592713661618
8,0.07385865016675834,-0.49935834141934343,-1.1308076585628444,0.05079877226223558,0.9556910449141982,0.030889608699063587,-0.035471548197793516,0.5034556983163848,0.5843934437294246
9,0.08309098143760313,-0.48677813409676135,-1.1221586158831998,0.057148618795015024,0.9501524255284729,0.03475080978644653,-0.03961413508079869,0.4996336387509497,0.593685366963304
10,0.09232331270844792,-0.47419792677417927,-1.1135095732035554,0.06349846532779448,0.9446138061427477,0.03861201087382948,-0.04367459311753376,0.4955998539316507,0.6029314850955096
11,0.10155564397929272,-0.4616177194515972,-1.104860530523911,0.06984831186057393,0.9390751867570224,0.04247321196121243,-0.04764781738417026,0.4913563409685808,0.6121282521271937
12,0.11078797525013752,-0.44903751212901516,-1.0962114878442666,0.07619815839335338,0.9335365673712972,0.04633441304859538,-0.05152875403954564,0.4869052570498087,0.6212721334498431
13,0.1200203065209823,-0.436457304806433,-1.087562445164622,0.08254800492613282,0.927997947985572,0.05019561413597833,-0.05531240487597329,0.48224891800165137,0.6303596072550992
14,0.12925263779182708,-0.42387709748385105,-1.0789134024849776,0.08889785145891226,0.9224593285998468,0.054056815223361275,-0.05899383182816167,0.4773897967160558,0.6393871659370072
15,0.13848496906267188,-0.41129689016126886,-1.070264359805333,0.09524769799169171,0.9169207092141215,0.057918016310744225,-0.062568161436447,0.47233052144646587,0.6483513174862156
16,0.14771730033351668,-0.3987166828386869,-1.0616153171256886,0.10159754452447116,0.9113820898283964,0.061779217398127174,-0.06603058926058195,0.4670738739736685,0.6572485868756472
17,0.15694963160436148,-0.38613647551610475,-1.0529662744460442,0.10794739105725061,0.905843470442671,0.06564041848551012,-0.06937638424037608,0.46162278764319925,0.6660755174371754
18,0.16618196287520626,-0.3735562681935227,-1.0443172317663998,0.11429723759003005,0.9003048510569458,0.06950161957289307,-0.07260089299953684,0.45598034527600695,0.6748286722288466
19,0.17541429414605106,-0.36097606087094064,-1.0356681890867552,0.1206470841228095,0.8947662316712206,0.07336282066027601,-0.07569954408911311,0.45014977695416053,0.6835046353921993
20,0.18464662541689583,-0.34839585354835856,-1.0270191464071108,0.12699693065558895,0.8892276122854954,0.07722402174765897,-0.07866785216700038,0.4441344576834975,0.6921000134992374
21,0.19387895668774063,-0.3358156462257765,-1.0183701037274662,0.1333467771883684,0.8836889928997702,0.08108522283504191,-0.0815014221100289,0.43793790493518786,0.7006114368886223
22,0.20311128795858543,-0.32323543890319445,-1.0097210610478218,0.13969662372114786,0.8781503735140449,0.08494642392242487,-0.08419595305521677,0.431563776068303,0.7090355609906628
23,0.21234361922943024,-0.31065523158061237,-1.0010720183681774,0.1460464702539273,0.8726117541283197,0.08880762500980781,-0.08674724236683595,0.425015865635553,0.7173690676406823
24,0.22157595050027504,-0.2980750242580303,-0.992422975688533,0.15239631678670676,0.8670731347425944,0.09266882609719077,-0.08915118952600408,0.4182981025744613,0.7256086663803597
25,0.2308082817711198,-0.2854948169354482,-0.9837739330088884,0.1587461633194862,0.8615345153568692,0.09653002718457371,-0.09140379993958897,0.4114145472863161,0.733751095746638
26,0.2400406130419646,-0.2729146096128661,-0.975124890329244,0.16509600985226563,0.855995895971144,0.10039122827195666,-0.09350118866527884,0.4043693886053416,0.7417931245478163
27,0.24927294431280939,-0.2603344022902841,-0.9664758476495996,0.1714458563850451,0.8504572765854188,0.1042524293593396,-0.09543958404974962,0.39716694066060093,0.7497315531264359
28,0.25850527558365416,-0.247754194967702,-0.9578268049699552,0.1777957029178245,0.8449186571996935,0.10811363044672255,-0.09721533127693248,0.3898116396332293,0.7575632146085918
29,0.267737606854499,-0.23517398764511993,-0.9491777622903106,0.18414554945060396,0.8393800378139683,0.11197483153410549,-0.09882489582346683,0.3823080404116774,0.7652849761392975
