idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-0.0016585155797078904,0.4490495540674255,-2.9973200102211983,-0.002012179278738603,0.9774741938127278,0.964230211766451,9.439936355896691e-05,0.09999387301771695,0.3000100020379176
1,-0.0029156571576140866,0.4375053122369871,-2.982401523811882,5.538392491566922e-05,0.9734613345335985,0.9571950329445827,0.0003053529094544966,0.10405578022300872,0.3021005647319556
2,-0.004172798735520283,0.4259610704065486,-2.967483037402566,0.002122947128569942,0.9694484752544691,0.9501598541227145,0.0005261806329170888,0.1081319505086481,0.3041580099925374
3,-0.005429940313426479,0.4144168285761101,-2.9525645509932503,0.004190510332224215,0.9654356159753397,0.9431246753008463,0.0007569309652186387,0.11222193826948947,0.3061821370404197
4,-0.006687081891332675,0.40287258674567167,-2.937646064583934,0.006258073535878487,0.9614227566962102,0.9360894964789782,0.0009976501602120158,0.11632529563086999,0.30817274993723587
5,-0.007944223469238872,0.39132834491523316,-2.9227275781746185,0.00832563673953276,0.9574098974170808,0.92905431765711,0.001248382281135444,0.1204415725112821,0.3101296576107834
6,-0.009201365047145067,0.3797841030847947,-2.9078090917653023,0.010393199943187034,0.9533970381379515,0.9220191388352419,0.001509169187856187,0.12457031668537777,0.312052673879662
7,-0.010458506625051264,0.3682398612543562,-2.892890605355986,0.012460763146841304,0.949384178858822,0.9149839600133736,0.0017800505245585746,0.12871107384729352,0.31394161747725063
8,-0.01171564820295746,0.3566956194239178,-2.87797211894667,0.014528326350495576,0.9453713195796927,0.9079487811915053,0.0020610637078762395,0.13286338767428693,0.3157963120750272
9,-0.012972789780863657,0.34515137759347936,-2.8630536325373543,0.01659588955414985,0.9413584603005634,0.9009136023696372,0.0023522439154735225,0.13702679989067673,0.31761658630522643
10,-0.014229931358769852,0.33360713576304085,-2.848135146128038,0.018663452757804122,0.9373456010214338,0.893878423547769,0.002653624075076167,0.14120085033207527,0.31940227378283054
11,-0.01548707293667605,0.32206289393260235,-2.8332166597187225,0.0207310159614584,0.9333327417423045,0.8868432447259007,0.0029652348539547157,0.14538507700990314,0.3211532131268902
12,-0.016744214514582245,0.3105186521021639,-2.8182981733094064,0.02279857916511267,0.9293198824631751,0.8798080659040326,0.0032871046488627074,0.14957901617617997,0.32286924798117733
13,-0.01800135609248844,0.29897441027172544,-2.80337968690009,0.02486614236876694,0.9253070231840457,0.8727728870821645,0.0036192595764310675,0.15378220238857698,0.32455022703416014
