idx,q1,q2,q3,q4,q5,q6,x,y,z
0,0.0,-0.6,-1.2,0.0,1.0,0.0,-3.932952188097696e-17,0.5262241464003998,0.5088372250228328
1,0.009019752336033948,-0.5849670794399434,-1.1939868317759774,0.004509876168016974,0.9939868317759774,0.0,-0.004560470383175042,0.5235434251305953,0.5186941921778664
2,0.018039504672067896,-0.5699341588798869,-1.1879736635519547,0.009019752336033948,0.9879736635519548,0.0,-0.009070454182840342,0.5206339297199067,0.5285177817621308
3,0.027059257008101845,-0.5549012383198303,-1.1819604953279321,0.013529628504050923,0.9819604953279322,0.0,-0.013524519458250993,0.5174967847841987,0.5383042749256232
4,0.03607900934413579,-0.5398683177597736,-1.1759473271039096,0.018039504672067896,0.9759473271039094,0.0,-0.01791726058406563,0.5141332829983317,0.5480499572368354
5,0.045098761680169734,-0.5248353971997171,-1.1699341588798868,0.022549380840084867,0.9699341588798869,0.0,-0.022243302963843553,0.5105448844618191,0.5577511201626183
6,0.05411851401620369,-0.5098024766396605,-1.163920990655864,0.027059257008101845,0.9639209906558642,0.0,-0.02649730772729278,0.5067332159266636,0.5674040625460574
7,0.06313826635223764,-0.49476955607960393,-1.1579078224318415,0.03156913317611882,0.9579078224318416,0.0,-0.030673976407297954,0.5027000698878789,0.57700509208178
8,0.07215801868827158,-0.47973663551954737,-1.151894654207819,0.03607900934413579,0.9518946542078189,0.0,-0.03476805559277159,0.4984474035373115,0.5865505267881189
9,0.08117777102430553,-0.46470371495949075,-1.1458814859837962,0.04058888551215276,0.9458814859837963,0.0,-0.03877434155339201,0.49397733758149814,0.5960366964755583
10,0.09672064402408848,-0.4344555318849096,-1.133165493402961,0.049111481549624234,0.9318438555837619,0.0025110162475581936,-0.04531194878940052,0.4844959734804039,0.6151037160509324
11,0.1032437646878375,-0.41924026937038505,-1.126462669046148,0.05312420141907874,0.9238193934077503,0.005022032495116387,-0.047857178589109574,0.47949266150110664,0.6246769267298994
12,0.10976688535158649,-0.40402500685586046,-1.1197598446893353,0.05713692128853323,0.9157949312317386,0.00753304874267458,-0.05031967277140084,0.4742843013590813,0.634175566277689
13,0.11629000601533551,-0.3888097443413359,-1.1130570203325223,0.06114964115798774,0.907770469055727,0.010044064990232774,-0.05269577866079012,0.4688731039397339,0.6435956441172385
14,0.12281312667908453,-0.3735944818268113,-1.1063541959757095,0.06516236102744224,0.8997460068797153,0.012555081237790968,-0.05498189548932378,0.46326140738366933,0.6529331907992503
15,0.12933624734283353,-0.3583792193122868,-1.0996513716188965,0.06917508089689674,0.8917215447037037,0.01506609748534916,-0.05717447748718053,0.4574516757385711,0.6621842597285981
16,0.13585936800658255,-0.3431639567977623,-1.0929485472620837,0.07318780076635123,0.8836970825276921,0.017577113732907355,-0.059270036938525554,0.4514464975215321,0.6713449288817087
17,0.14238248867033154,-0.32794869428323764,-1.0862457229052707,0.07720052063580574,0.8756726203516803,0.02008812998046555,-0.061265147200273734,0.44524858419283536,0.6804113025142307
18,0.14890560933408056,-0.31273343176871315,-1.079542898548458,0.08121324050526024,0.8676481581756688,0.022599146228023743,-0.06315644568144073,0.4388607685422555,0.6893795128583016
19,0.15542872999782958,-0.2975181692541885,-1.072840074191645,0.08522596037471475,0.859623695999657,0.025110162475581937,-0.06494063678079365,0.4322860029889977,0.6982457218087335
20,0.16195185066157858,-0.28230290673966396,-1.0661372498348325,0.08923868024416926,0.8515992338236454,0.02762117872314013,-0.06661449478054551,0.42552735779646367,0.7070061225974433
21,0.16847497132532757,-0.2670876442251394,-1.0594344254780195,0.09325140011362373,0.8435747716476337,0.03013219497069832,-0.06817486669386708,0.4185880192030877,0.7156569414554667
22,0.1749980919890766,-0.2518723817106148,-1.0527316011212067,0.09726411998307824,0.835550309471622,0.032643211218256515,-0.06961867506402654,0.411471287470545,0.7241944392618942
23,0.1815212126528256,-0.23665711919609025,-1.0460287767643939,0.10127683985253273,0.8275258472956104,0.03515422746581471,-0.07094292071300502,0.40418057485068704,0.7326149131790833
24,0.18804433331657464,-0.22144185668156569,-1.0393259524075809,0.10528955972198725,0.8195013851195987,0.0376652437133729,-0.07214468543746778,0.3967194034726258,0.7409146982735023
25,0.19456745398032363,-0.20622659416704114,-1.032623128050768,0.10930227959144174,0.8114769229435871,0.0401762599609311,-0.07322113465001562,0.38909140315142743,0.7490901691215754
26,0.20109057464407265,-0.19101133165251655,-1.0259203036939553,0.11331499946089625,0.8034524607675755,0.04268727620848929,-0.07416951996367645,0.3813003091199464,0.7571377413999013
27,0.20761369530782164,-0.17579606913799198,-1.0192174793371422,0.11732771933035074,0.7954279985915638,0.045198292456047486,-0.07498718171764217,0.37334995968537,0.7650538734592293
28,0.21413681597157067,-0.1605808066234674,-1.0125146549803294,0.12134043919980525,0.787403536415552,0.04770930870360568,-0.0756715514422941,0.36524429381209933,0.772835067881583
29,0.2206599366353197,-0.14536554410894287,-1.0058118306235166,0.12535315906925976,0.7793790742395404,0.050220324951163874,-0.07622015426160787,0.3569873486326491,0.7804778730199348
30,0.22718305729906868,-0.13015028159441827,-0.9991090062667037,0.12936587893871426,0.7713546120635288,0.05273134119872207,-0.0766306112310712,0.3485832568882826,0.7879788845198351
31,0.2337061779628177,-0.11493501907989372,-0.992406181909891,0.13337859880816877,0.7633301498875171,0.05524235744628026,-0.07690064160929735,0.34003624430116386,0.7953347468224162
32,0.24022929862656672,-0.09971975656536913,-0.985703357553078,0.13739131867762325,0.7553056877115054,0.057753373693838456,-0.07702806506155709,0.3313506268798362,0.802542154648194
33,0.2467524192903157,-0.08450449405084462,-0.9790005331962652,0.14140403854707775,0.7472812255354939,0.06026438994139664,-0.07701080379351224,0.3225308081599002,0.8095978544611074
34,0.2532755399540647,-0.06928923153632006,-0.9722977088394524,0.14541675841653226,0.7392567633594822,0.06277540618895483,-0.07684688461346963,0.313581276381791,0.8164986459122304
35,0.2597986606178137,-0.05407396902179549,-0.9655948844826396,0.14942947828598674,0.7312323011834705,0.06528642243651303,-0.07653444092153674,0.3045066016076085,0.8232413832626179
36,0.26632178128156275,-0.03885870650727091,-0.9588920601258267,0.15344219815544125,0.7232078390074588,0.06779743868407122,-0.07607171462410278,0.29531143277898875,0.829822976784741
37,0.27284490194531175,-0.02364344399274635,-0.9521892357690138,0.15745491802489575,0.7151833768314473,0.07030845493162942,-0.07545705797212858,0.2860004947180471,0.8362403941419824
38,0.2793680226090608,-0.008428181478221775,-0.945486411412201,0.16146763789435026,0.7071589146554356,0.0728194711791876,-0.07468893532177603,0.2765785850734614,0.8424906617456743
39,0.2858911432728098,0.0067870810363027875,-0.9387835870553881,0.16548035776380476,0.6991344524794239,0.0753304874267458,-0.07376592481596501,0.2670505712137968,0.8485708660891678
40,0.2924142639365588,0.022002343550827357,-0.9320807626985753,0.16949307763325924,0.6911099903034121,0.077841503674304,-0.07268671998550288,0.257421387070216,0.8544781550584233
41,0.29893738460030783,0.03721760606535193,-0.9253779383417624,0.17350579750271378,0.6830855281274005,0.0803525199218622,-0.071450131268481,0.24769602993074483,0.8602097392186439
42,0.3054605052640568,0.05243286857987651,-0.9186751139849496,0.17751851737216826,0.6750610659513889,0.08286353616942038,-0.07005508744669839,0.23787955718829953,0.8657628930764522
43,0.3246265611300127,0.08234053384021975,-0.9074779576026922,0.18648726072857164,0.6646548637894278,0.08226421470774974,-0.06827252531343263,0.21822487931235757,0.8756783948039112
44,0.3372694963322196,0.09703293658603844,-0.9029836255772479,0.19144328421552054,0.6622731238034786,0.07915387699852092,-0.06778157783587525,0.20843451283586384,0.8800620985534718
45,0.3499124315344265,0.11172533933185713,-0.8984892935518036,0.19639930770246944,0.6598913838175294,0.07604353928929207,-0.06702673555363982,0.19861403038876474,0.8842844395776879
46,0.3625553667366334,0.1264177420776758,-0.8939949615263592,0.20135533118941834,0.6575096438315801,0.07293320158006324,-0.06600718179602828,0.1887715155724189,0.8883438385232835
47,0.3751983019388403,0.1411101448234945,-0.8895006295009147,0.2063113546763672,0.6551279038456307,0.06982286387083439,-0.06472234342073682,0.17891508145398255,0.8922387652265181
48,0.3878412371410471,0.15580254756931317,-0.8850062974754702,0.2112673781633161,0.6527461638596814,0.06671252616160556,-0.06317189177722646,0.1690528631670549,0.8959677392523094
49,0.40048417234325406,0.1704949503151319,-0.880511965450026,0.216223401650265,0.6503644238737323,0.06360218845237672,-0.061355743444842153,0.15919301048183065,0.8995293304176434
50,0.41312710754546095,0.18518735306095055,-0.8760176334245815,0.2211794251372139,0.6479826838877829,0.06049185074314789,-0.05927406074474584,0.14934368035163456,0.9029221592991066
51,0.42577004274766783,0.19987975580676925,-0.871523301399137,0.22613544862416274,0.6456009439018335,0.05738151303391904,-0.05692725202493839,0.13951302944273372,0.9061448977243862
52,0.43841297794987477,0.21457215855258793,-0.8670289693736928,0.23109147211111164,0.6432192039158844,0.05427117532469021,-0.05431597171786381,0.1297092066543484,0.9091962692475827
53,0.4510559131520816,0.2292645612984066,-0.8625346373482483,0.23604749559806054,0.640837463929935,0.05116083761546138,-0.05144112017028753,0.11994034563579403,0.9120750496081899
54,0.46369884835428854,0.2439569640442253,-0.8580403053228038,0.24100351908500944,0.6384557239439858,0.04805049990623254,-0.04830384324536194,0.11021455730769637,0.9147800671735978
55,0.4763417835564955,0.258649366790044,-0.8535459732973595,0.24595954257195835,0.6360739839580364,0.0449401621970037,-0.044905531696999595,0.10053992239422377,0.9173102033649841
56,0.4889847187587023,0.2733417695358627,-0.8490516412719151,0.25091556605890725,0.6336922439720871,0.041829824487774864,-0.04124782031688816,0.09092448397327524,0.9196643930664594
57,0.5016276539609092,0.2880341722816814,-0.8445573092464707,0.2558715895458561,0.6313105039861379,0.03871948677854603,-0.03733258685468911,0.08137624005155149,0.9218416250173422
58,0.5142705891631161,0.30272657502750006,-0.8400629772210263,0.260827613032805,0.6289287640001886,0.03560914906931719,-0.03316195071217511,0.0719031361714188,0.92384094218744
59,0.526913524365323,0.31741897777331873,-0.8355686451955818,0.2657836365197539,0.6265470240142392,0.03249881136008835,-0.02873827141227389,0.06251305805645263,0.9256614421352218
60,0.5395564595675298,0.3321113805191374,-0.8310743131701375,0.27073966000670274,0.62416528402829,0.029388473650859517,-0.024064146844191028,0.05321382430251444,0.9273022773487699
61,0.5521993947697368,0.3468037832649561,-0.826579981144693,0.27569568349365164,0.6217835440423406,0.026278135941630684,-0.019142411285994452,0.044013179121183875,0.9287626555694071
62,0.5648423299719436,0.36149618601077477,-0.8220856491192488,0.28065170698060055,0.6194018040563914,0.023167798232401844,-0.013976133206253084,0.034918785142317894,0.9300418400978977
63,0.5774852651741506,0.3761885887565935,-0.8175913170938043,0.28560773046754945,0.6170200640704421,0.020057460523173004,-0.008568612846525313,0.02593821628246733,0.9311391500831275
