idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-1.5026192089497101,-0.12918928354176643,-2.643030820967124,0.32776882106305033,1.396102773023229,0.0,0.19994792969844588,4.485906836567549e-05,0.3000440872487336
1,-1.504026116267613,-0.14084259622017464,-2.626572998328022,0.32702952845878364,1.3952990705603439,-0.003234014564656798,0.20487585497219837,0.00012460611499823075,0.3003203063636985
2,-1.505433023585516,-0.15249590889858283,-2.61011517568892,0.3262902358545169,1.3944953680974586,-0.006468029129313596,0.20979518695879845,0.00018989158430060375,0.3005633851465554
3,-1.5068399309034188,-0.16414922157699102,-2.5936573530498177,0.3255509432502502,1.3936916656345733,-0.009702043693970396,0.21470539099978092,0.00024072049209820055,0.3007733762262653
4,-1.5082468382213219,-0.17580253425539924,-2.5771995304107156,0.3248116506459835,1.392887963171688,-0.012936058258627193,0.21960593328170894,0.00027710080385699547,0.3009503375284465
5,-1.509653745539225,-0.18745584693380746,-2.5607417077716135,0.32407235804171675,1.3920842607088029,-0.01617007282328399,0.2244962809109442,0.0002990434325319258,0.3010943322656112
6,-1.5110606528571275,-0.19910915961221565,-2.544283885132511,0.32333306543745,1.3912805582459176,-0.01940408738794079,0.22937590198830077,0.0003065622358377762,0.3012054289266679
7,-1.5124675601750308,-0.21076247229062384,-2.5278260624934092,0.32259377283318336,1.3904768557830325,-0.02263810195259759,0.2342442656835675,0.0002996740129370262,0.30128370126568604
8,-1.5138744674929336,-0.22241578496903208,-2.511368239854307,0.3218544802289166,1.3896731533201474,-0.025872116517254386,0.23910084230989284,0.00027839850055252566,0.3013292282899302
9,-1.5152813748108365,-0.23406909764744027,-2.4949104172152046,0.3211151876246499,1.3888694508572619,-0.029106131081911183,0.24394510339801556,0.0002427583684993205,0.3013420942471586
10,-1.5166882821287397,-0.24572241032584846,-2.4784525945761025,0.3203758950203832,1.3880657483943768,-0.03234014564656798,0.24877652177033271,0.00019277921464104682,0.3013223886121935
11,-1.5180951894466426,-0.25737572300425665,-2.4619947719370003,0.31963660241611647,1.3872620459314917,-0.03557416021122478,0.2535945716147938,0.00012848955927148055,0.30127020607276267
12,-1.5195020967645454,-0.2690290356826649,-2.445536949297898,0.3188973098118497,1.3864583434686064,-0.03880817477588158,0.2583987285586077,4.992083891815734e-05,0.30118564651461543
13,-1.5209090040824484,-0.2806823483610731,-2.429079126658796,0.318158017207583,1.385654641005721,-0.04204218934053838,0.263188469741753,-4.2892600423099364e-05,0.30106881500591237
14,-1.5223159114003515,-0.2923356610394813,-2.4126213040196944,0.3174187246033163,1.384850938542836,-0.04527620390519518,0.2679632738902793,-0.00014991351062952976,0.30091982178089494
15,-1.523722818718254,-0.30398897371788947,-2.396163481380592,0.3166794319990496,1.3840472360799507,-0.04851021846985197,0.2727226213893902,-0.00027110174935987726,0.30073878222283285
16,-1.5251297260361574,-0.3156422863962977,-2.37970565874149,0.31594013939478294,1.3832435336170654,-0.05174423303450877,0.2774659943562918,-0.0004064142885346466,0.3005258168462564
17,-1.52653663335406,-0.3272955990747059,-2.3632478361023876,0.31520084679051613,1.3824398311541803,-0.05497824759916557,0.2821928767128037,-0.0005558052233801559,0.3002810512784727
18,-1.527943540671963,-0.3389489117531141,-2.3467900134632855,0.31446155418624944,1.381636128691295,-0.058212262163822366,0.28690275425771183,-0.0007192257820416471,0.3000046162403686
19,-1.529350447989866,-0.3506022244315223,-2.3303321908241834,0.31372226158198274,1.3808324262284097,-0.06144627672847917,0.2915951147388611,-0.0008966243357561871,0.29969664752650355
20,-1.530757355307769,-0.3622555371099305,-2.3138743681850813,0.31298296897771605,1.3800287237655247,-0.06468029129313596,0.2962694479249696,-0.0010879464095885968,0.2993572859844983
21,-1.532164262625672,-0.3739088497883387,-2.297416545545979,0.3122436763734493,1.3792250213026396,-0.06791430585779276,0.3009252456771571,-0.0012931346937266695,0.2989866774937155
22,-1.5335711699435748,-0.3855621624667469,-2.280958722906877,0.3115043837691826,1.378421318839754,-0.07114832042244956,0.30556200202017664,-0.001512129055332349,0.2985849729432411
23,-1.5349780772614778,-0.39721547514515515,-2.264500900267775,0.31076509116491585,1.377617616376869,-0.07438233498710636,0.3101792132133373,-0.0017448665509482621,0.29815232820916726
24,-1.5363849845793807,-0.40886878782356334,-2.248043077628673,0.31002579856064916,1.3768139139139839,-0.07761634955176316,0.3147763778211068,-0.0019912814394550376,0.2976889041311796
25,-1.5377918918972837,-0.4205221005019716,-2.2315852549895703,0.30928650595638246,1.3760102114510986,-0.08085036411641996,0.3193529967833859,-0.002251305195580139,0.29719486648845317
26,-1.5391987992151868,-0.4321754131803798,-2.215127432350468,0.3085472133521157,1.3752065089882135,-0.08408437868107677,0.3239085734854396,-0.0025248665239508486,0.2966703859748584
27,-1.5406057065330896,-0.44382872585878796,-2.1986696097113665,0.307807920747849,1.3744028065253282,-0.08731839324573355,0.3284426138274784,-0.0028118913736940327,0.29611563817348485
28,-1.5420126138509924,-0.45548203853719615,-2.182211787072264,0.30706862814358227,1.3735991040624431,-0.09055240781039035,0.33295462629387657,-0.0031123029535750583,0.29553080353047956
29,-1.5434195211688955,-0.46713535121560434,-2.1657539644331623,0.30632933553931563,1.3727954015995578,-0.09378642237504715,0.3374441220220173,-0.0034260217476757074,0.29491606732820974
30,-1.5448264284867983,-0.47878866389401253,-2.1492961417940597,0.3055900429350488,1.3719916991366725,-0.09702043693970394,0.3419106148707546,-0.0037529655316069534,0.29427161965775156
31,-1.5462333358047013,-0.4904419765724207,-2.132838319154958,0.3048507503307821,1.3711879966737872,-0.10025445150436074,0.34635362148848076,-0.004093049389254116,0.2935976553907051
32,-1.5476402431226044,-0.502095289250829,-2.1163804965158555,0.30411145772651543,1.370384294210902,-0.10348846606901754,0.350772661380791,-0.004446185730049887,0.2928943741503479
33,-1.5490471504405072,-0.5137486019292372,-2.0999226738767534,0.30337216512224874,1.3695805917480168,-0.10672248063367434,0.35516725697773,-0.004812284306773515,0.29216198028212004
