idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-0.0016585155797078904,0.4490495540674255,-2.9973200102211983,-0.002012179278738603,0.9774741938127278,0.964230211766451,9.439936355896691e-05,0.09999387301771695,0.3000100020379176
1,-0.001640120282489172,0.4365377940775347,-2.9822724079656577,-0.0019886571435670628,0.9749371287291213,0.9540118411579833,0.00010022859059866836,0.1040865361822644,0.3020928529665064
2,-0.0016217249852704535,0.4240260340876439,-2.967224805710118,-0.0019651350083955224,0.9724000636455148,0.9437934705495157,0.00010593504740951203,0.10819783161286131,0.3041349604058151
3,-0.0016033296880517353,0.4115142740977531,-2.9521772034545775,-0.0019416128732239824,0.9698629985619085,0.9335750999410481,0.00011151682608550331,0.11232722117037278,0.3061360763727701
4,-0.0015849343908330166,0.39900251410786225,-2.937129601199037,-0.0019180907380524418,0.9673259334783019,0.9233567293325805,0.0001169720535736262,0.1164741637009434,0.3080959595683713
5,-0.0015665390936142982,0.3864907541179714,-2.922081998943497,-0.0018945686028809016,0.9647888683946955,0.9131383587241129,0.000122298892082953,0.12063811512003571,0.31001437541500587
6,-0.0015481437963955798,0.37397899412808067,-2.9070343966879566,-0.0018710464677093612,0.962251803311089,0.9029199881156451,0.00012749553948541816,0.1248185284969274,0.31189109609270316
7,-0.0015297484991768616,0.3614672341381898,-2.8919867944324165,-0.001847524332537821,0.9597147382274824,0.8927016175071776,0.0001325602297070827,0.1290148541396549,0.31372590057433275
8,-0.0015113532019581431,0.348955474148299,-2.876939192176876,-0.0018240021973662804,0.9571776731438759,0.8824832468987099,0.0001374912331119137,0.13322653968039194,0.31551857465973615
9,0.0024516131638327218,0.32990557382142,-2.847870398975004,-0.006217195631724776,0.9562759126380818,0.8610213446091616,-0.0005640525821797679,0.14134244232650023,0.3197563391374158
10,0.006396184232404867,0.32336743348443187,-2.8338492080286724,-0.01063391120125481,0.9579112172158938,0.849777812928081,-0.0013013533373218956,0.14521744703441897,0.3222464274412614
11,0.010340755300977014,0.31682929314744374,-2.819828017082341,-0.015050626770784847,0.959546521793706,0.8385342812470004,-0.002069463250924081,0.14907767453632198,0.3247390204734766
12,0.01428532636954916,0.31029115281045555,-2.805806826136009,-0.019467342340314883,0.9611818263715182,0.8272907495659196,-0.0028682262657856467,0.15292275727229804,0.32723396256092147
13,0.01822989743812131,0.3037530124734674,-2.7917856351896777,-0.023884057909844922,0.9628171309493304,0.8160472178848389,-0.0036974824530452513,0.1567523299133353,0.32973109781651533
14,0.02217446850669345,0.2972148721364793,-2.7777644442433465,-0.028300773479374954,0.9644524355271427,0.8048036862037583,-0.004557068040544093,0.16056602940305906,0.33223027015159545
15,0.0261190395752656,0.2906767317994911,-2.7637432532970143,-0.03271748904890499,0.9660877401049548,0.7935601545226776,-0.005446815441631781,0.16436349499906305,0.3347313232882882
16,0.030063610643837745,0.2841385914625029,-2.749722062350683,-0.03713420461843502,0.9677230446827669,0.782316622841597,-0.00636655328441048,0.16814436831383547,0.3372341007718839
17,0.03400818171240989,0.2776004511255148,-2.7357008714043514,-0.041550920187965065,0.9693583492605791,0.7710730911605164,-0.007316106441411074,0.1719082933552748,0.339738445983223
18,0.03795275278098204,0.27106231078852666,-2.7216796804580197,-0.0459676357574951,0.9709936538383913,0.7598295594794356,-0.008295296059694895,0.17565491656678606,0.342244202151084
19,0.04189732384955418,0.26452417045153853,-2.7076584895116884,-0.05038435132702513,0.9726289584162036,0.7485860277983549,-0.009303939591377635,0.179383886866961,0.34475121236457706
20,0.045841894918126326,0.25798603011455035,-2.6936372985653567,-0.054801066896555166,0.9742642629940157,0.7373424961172743,-0.010341850824566635,0.1830948556888303,0.3472593195855407
