idx,q1,q2,q3,q4,q5,q6,x,y,z
0,-1.5026192089497101,-0.12918928354176643,-2.643030820967124,0.32776882106305033,1.396102773023229,0.0,0.19994792969844588,4.485906836567549e-05,0.3000440872487336
1,-1.5048028512455167,-0.13701608356429182,-2.6251614903981646,0.32504248884034126,1.3933798014857328,-0.0006602654556124847,0.20536652432342403,8.206040699639851e-05,0.3012634153388685
2,-1.506986493541323,-0.1448428835868172,-2.607292159829205,0.32231615661763224,1.390656829948237,-0.0013205309112249695,0.21076860157742505,9.456383560885878e-05,0.3024961440985141
3,-1.5091701358371297,-0.1526696836093426,-2.5894228292602457,0.31958982439492317,1.3879338584107408,-0.001980796366837454,0.2161536165839799,8.244831621176743e-05,0.3037421387274115
4,-1.5113537781329363,-0.160496483631868,-2.5715534986912862,0.3168634921722141,1.385210886873245,-0.002641061822449939,0.22152102649498762,4.57971946648001e-05,0.3050012623181346
5,-1.5135374204287426,-0.1683232836543934,-2.553684168122327,0.3141371599495051,1.3824879153357488,-0.0033013272780624235,0.2268702905554577,-1.530181698996061e-05,0.3062733758733177
6,-1.5157210627245492,-0.17615008367691876,-2.5358148375533673,0.311410827726796,1.3797649437982527,-0.003961592733674908,0.2322008701679249,-0.00010075665885026473,0.3075583383231421
7,-1.5179047050203556,-0.18397688369944415,-2.517945506984408,0.3086844955040869,1.3770419722607565,-0.004621858189287393,0.2375122289565278,-0.00021047094212644883,0.3088560065430683
8,-1.520088347316162,-0.19180368372196954,-2.5000761764154484,0.3059581632813779,1.3743190007232609,-0.005282123644899878,0.2428038328307411,-0.00034434396875974126,0.31016623537181803
9,-1.5222719896119683,-0.19963048374449494,-2.4822068458464885,0.3032318310586688,1.3715960291857645,-0.0059423891005123625,0.2480751500487569,-0.0005022707516845401,0.3114888776295994
10,-1.524455631907775,-0.20745728376702033,-2.4643375152775295,0.3005054988359598,1.3688730576482686,-0.006602654556124847,0.2533256512805025,-0.0006841420357276157,0.31282378413657486
11,-1.5266392742035815,-0.2152840837895457,-2.4464681847085696,0.2977791666132507,1.3661500861107725,-0.0072629200117373316,0.25855480967029265,-0.0008898443191426766,0.3141708037315681
12,-1.5288229164993878,-0.22311088381207111,-2.4285988541396106,0.29505283439054164,1.3634271145732766,-0.007923185467349816,0.2637621008990988,-0.0011192598757750194,0.31552978329100584
13,-1.5310065587951944,-0.2309376838345965,-2.4107295235706507,0.2923265021678326,1.3607041430357805,-0.008583450922962301,0.2689470032464399,-0.0013722667778519656,0.31690056774809494
14,-1.533190201091001,-0.2387644838571219,-2.3928601930016913,0.28960016994512355,1.3579811714982846,-0.009243716378574785,0.27410899765187435,-0.0016487389193944185,0.31828300011222804
15,-1.5353738433868074,-0.2465912838796473,-2.374990862432732,0.2868738377224145,1.3552581999607884,-0.00990398183418727,0.27924756777609483,-0.001948546040245908,0.3196769214886181
16,-1.5375574856826137,-0.2544180839021727,-2.357121531863773,0.28414750549970547,1.3525352284232923,-0.010564247289799756,0.28436220006161256,-0.002271553750714547,0.32108217109815723
17,-1.5397411279784203,-0.2622448839246981,-2.339252201294813,0.2814211732769964,1.3498122568857964,-0.01122451274541224,0.2894523837930266,-0.0026176235568213455,0.3224985862974974
18,-1.541924770274227,-0.2700716839472235,-2.321382870725854,0.2786948410542873,1.3470892853483003,-0.011884778201024725,0.29451761115686753,-0.0029866128861544767,0.3239260025993487
19,-1.5441084125700333,-0.2778984839697488,-2.303513540156894,0.2759685088315783,1.3443663138108044,-0.012545043656637209,0.2995573773010132,-0.0033783751143177682,0.32536425369299526
20,-1.5462920548658396,-0.2857252839922742,-2.285644209587935,0.27324217660886924,1.3416433422733083,-0.013205309112249694,0.3045711803936614,-0.0037927595919775414,0.3268131714650227
21,-1.5484756971616465,-0.2935520840147996,-2.267774879018975,0.27051584438616016,1.3389203707358122,-0.013865574567862178,0.3095585216818607,-0.004229611672494148,0.32827258602025644
22,-1.5506593394574528,-0.301378884037325,-2.249905548450016,0.26778951216345115,1.3361973991983163,-0.014525840023474663,0.31451890554958506,-0.004688772740138393,0.32974232570290485
23,-1.5528429817532592,-0.3092056840598504,-2.232036217881056,0.2650631799407421,1.3334744276608201,-0.015186105479087147,0.31945183957534995,-0.005170080238886992,0.33122221711790906
24,-1.5550266240490656,-0.3170324840823758,-2.2141668873120968,0.262336847718033,1.3307514561233242,-0.015846370934699632,0.32435683458935854,-0.00567336770179058,0.33271208515248935
25,-1.5572102663448724,-0.32485928410490117,-2.1962975567431373,0.259610515495324,1.3280284845858281,-0.016506636390312118,0.32923340473017737,-0.006198464780909256,0.33421175299789485
26,-1.5593939086406787,-0.33268608412742656,-2.178428226174178,0.2568841832726149,1.325305513048332,-0.017166901845924603,0.3340810675009265,-0.006745197277811062,0.3357210421713411
27,-1.561577550936485,-0.34051288414995196,-2.1605588956052184,0.25415785104990585,1.322582541510836,-0.01782716730153709,0.3388993438249835,-0.007313387174628519,0.33723977253814424
28,-1.5637611932322917,-0.34833968417247735,-2.142689565036259,0.25143151882719683,1.31985956997334,-0.01848743275714957,0.3436877581011924,-0.007902852665665587,0.3387677623340408
29,-1.565944835528098,-0.35616648419500274,-2.1248202344672995,0.24870518660448773,1.317136598435844,-0.019147698212762056,0.34844583825857056,-0.008513408189550629,0.3403048281876933
30,-1.5682793584698744,-0.3746532270673477,-2.09110475859082,0.24796005427824433,1.3073781456817417,-0.018385200641708295,0.35753228338309617,-0.009247753222647839,0.34169188408085777
31,-1.568430239115844,-0.3853131699171673,-2.0752586132832995,0.24994125417470997,1.3003426644651357,-0.016962437615042045,0.36187331649949883,-0.00935115701445479,0.341508119121705
32,-1.5685811197618138,-0.3959731127669869,-2.059412467975779,0.25192245407117564,1.2933071832485294,-0.0155396745883758,0.3661958456578227,-0.009455057564205366,0.3412995991287689
33,-1.5687320004077834,-0.4066330556168064,-2.043566322668259,0.2539036539676413,1.2862717020319232,-0.014116911561709551,0.3704995029447275,-0.009559436442581969,0.34106643645735285
34,-1.5688828810537532,-0.4172929984666261,-2.027720177360739,0.255884853864107,1.2792362208153172,-0.012694148535043307,0.37478392207279676,-0.00966427506625522,0.3408087469400372
35,-1.5690337616997228,-0.4279529413164456,-2.0118740320532185,0.2578660537605726,1.2722007395987112,-0.01127138550837706,0.3790487384177358,-0.009769554700068007,0.340526649871069
36,-1.5691846423456925,-0.4386128841662652,-1.9960278867456986,0.25984725365703826,1.2651652583821051,-0.009848622481710811,0.38329358905539024,-0.009875256459250113,0.3402202679903187
37,-1.5693355229916621,-0.44927282701608484,-1.9801817414381782,0.2618284535535039,1.258129777165499,-0.008425859455044565,0.38751811279858484,-0.009981361311658889,0.3398897274668134
38,-1.5694864036376317,-0.45993276986590437,-1.964335596130658,0.26380965344996954,1.2510942959488927,-0.007003096428378319,0.3917219502337734,-0.010087850080047778,0.3395351578818367
39,-1.5696372842836015,-0.470592712715724,-1.9484894508231378,0.2657908533464352,1.2440588147322866,-0.005580333401712073,0.39590474375750206,-0.01019470344436282,0.3391566922116066
40,-1.569788164929571,-0.48125265556554353,-1.9326433055156176,0.2677720532429009,1.2370233335156804,-0.004157570375045825,0.40006613761267634,-0.010301901944065352,0.3387544668095315
41,-1.5699390455755409,-0.4919125984153631,-1.9167971602080973,0.2697532531393665,1.2299878522990744,-0.0027348073483795775,0.4042057779246342,-0.010409425980481411,0.33832862138804065
42,-1.5700899262215107,-0.5025725412651827,-1.900951014900577,0.27173445303583216,1.2229523710824681,-0.0013120443217133296,0.4083233127370161,-0.010517255819178024,0.33787929900000024
43,-1.5702408068674805,-0.5132324841150023,-1.885104869593057,0.2737156529322978,1.215916889865862,0.00011071870495291299,0.4124183920474313,-0.010625371592364355,0.33740664601970954
44,-1.57039168751345,-0.5238924269648219,-1.8692587242855365,0.27569685282876344,1.2088814086492559,0.0015334817316191626,0.41649066784291655,-0.010733753301320911,0.3369108121234849
45,-1.5705425681594196,-0.5345523698146415,-1.8534125789780167,0.2776780527252291,1.2018459274326498,0.0029562447582854087,0.420539794135183,-0.010842380818851687,0.3363919502698281
